Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
14:12:04.407705,602559,133,585,860,785,516,247,904,851
14:12:04.413160,602569,134,586,862,787,516,246,904,850
14:12:04.415788,602579,133,584,860,784,515,246,904,849
14:12:04.418057,602589,132,584,860,784,514,245,903,848
14:12:04.419989,602599,130,583,860,783,513,245,903,848
14:12:04.489481,602609,128,582,859,782,512,246,904,848
14:12:04.493532,602619,125,582,861,783,512,249,905,848
14:12:04.502197,602629,121,580,859,780,509,249,904,848
14:12:04.506258,602639,116,579,858,779,508,251,904,848
14:12:04.510797,602649,111,578,858,778,506,252,904,849
14:12:04.527846,602659,106,577,857,777,505,254,905,849
14:12:04.532726,602669,101,576,857,776,503,255,905,849
14:12:04.532726,602679,95,575,857,775,502,256,905,849
14:12:04.532726,602689,91,574,856,774,500,257,905,849
14:12:04.538518,602699,87,573,856,773,499,259,905,849
14:12:04.583376,602710,84,572,856,773,497,260,905,849
14:12:04.586537,602719,80,571,856,773,495,261,905,849
14:12:04.587550,602729,78,571,856,773,494,262,905,848
14:12:04.588715,602739,77,571,856,773,494,264,905,847
14:12:04.596332,602749,75,571,856,774,493,264,905,847
14:12:04.607582,602759,75,571,857,774,493,266,905,846
14:12:04.614162,602769,74,571,857,774,493,268,905,846
14:12:04.617583,602779,74,572,857,774,494,270,905,845
14:12:04.619758,602789,74,572,858,774,494,272,904,845
14:12:04.621666,602799,75,572,858,774,494,273,904,844
14:12:04.623413,602809,76,572,858,775,495,275,904,844
14:12:04.672085,602819,77,573,858,775,496,276,904,844
14:12:04.672085,602829,79,572,858,775,496,278,903,843
14:12:04.677516,602839,80,573,858,774,497,279,903,843
14:12:04.679748,602849,82,573,858,774,497,280,903,843
14:12:04.680755,602859,83,573,858,774,496,281,903,843
14:12:04.721809,602869,83,573,858,773,496,283,903,842
14:12:04.727390,602880,84,573,857,772,496,283,903,842
14:12:04.728737,602889,84,572,857,772,495,284,903,842
14:12:04.731012,602899,84,572,856,771,494,285,903,842
14:12:04.732913,602909,84,572,856,771,493,287,904,842
14:12:04.769647,602919,83,571,855,770,492,289,903,842
14:12:04.772325,602929,83,571,854,770,490,291,904,843
14:12:04.776067,602939,83,570,854,770,489,293,904,843
14:12:04.781270,602949,82,569,853,769,487,295,904,843
14:12:04.788304,602959,82,567,853,769,484,298,905,844
14:12:04.825307,602969,81,566,853,768,482,300,906,844
14:12:04.826349,602979,81,565,852,768,480,303,906,845
14:12:04.827906,602989,80,564,852,766,477,306,906,845
14:12:04.830649,602999,80,563,851,765,475,310,907,846
14:12:04.833609,603009,80,562,851,765,473,314,908,847
14:12:04.883591,603019,79,562,851,764,472,318,908,847
14:12:04.886732,603029,79,561,850,764,471,322,908,848
14:12:04.888570,603039,79,561,850,764,470,326,909,848
14:12:04.889619,603049,80,561,850,764,469,330,909,849
14:12:04.891987,603059,82,561,850,765,469,334,909,849
14:12:04.916016,603069,84,562,851,765,469,338,910,849
14:12:04.918686,603079,87,562,851,766,469,342,909,849
14:12:04.918686,603089,91,562,852,767,470,346,910,849
14:12:04.921598,603099,96,563,852,767,471,350,910,849
14:12:04.922632,603109,100,563,853,769,472,354,910,849
14:12:04.967724,603119,104,565,853,769,474,358,910,850
14:12:04.969941,603129,108,566,854,770,476,361,910,850
14:12:04.970950,603139,112,567,854,771,477,364,911,850
14:12:04.971975,603149,118,568,855,772,481,366,911,850
14:12:04.975064,603159,121,569,855,773,482,368,911,850
14:12:05.027845,603169,126,570,856,774,485,369,911,850
14:12:05.032782,603180,131,572,856,775,488,371,911,850
14:12:05.037307,603189,135,572,857,777,489,372,911,850
14:12:05.040821,603199,140,573,857,778,491,374,911,851
14:12:05.044481,603209,146,576,858,779,493,376,911,851
14:12:05.082602,603219,149,576,858,781,496,377,911,851
14:12:05.087216,603229,153,577,859,782,498,378,911,851
14:12:05.088816,603239,158,581,859,783,500,380,911,852
14:12:05.091056,603249,161,580,859,784,503,380,911,852
14:12:05.092075,603259,165,582,860,785,504,381,910,852
14:12:05.120799,603269,168,583,860,786,506,382,910,852
14:12:05.126099,603279,171,585,860,787,508,383,910,852
14:12:05.129895,603289,175,586,861,788,509,384,910,852
14:12:05.132250,603299,178,588,862,789,511,385,909,852
14:12:05.135887,603309,181,590,862,790,513,386,909,852
14:12:05.174979,603319,184,592,863,791,514,386,909,852
14:12:05.175988,603329,187,593,863,793,517,388,910,852
14:12:05.178894,603339,190,595,864,792,518,388,908,852
14:12:05.180788,603350,192,596,864,793,519,388,909,852
14:12:05.183329,603359,195,598,865,793,521,388,908,851
14:12:05.355857,603489,215,611,869,799,539,378,903,845
14:12:05.357957,603499,217,611,870,800,540,375,901,844
14:12:05.360950,603509,218,612,870,800,542,371,900,842
14:12:05.363223,603520,220,613,870,801,543,367,899,840
14:12:05.388655,603529,221,615,871,802,544,361,896,837
14:12:05.389896,603539,223,616,872,803,545,353,893,834
14:12:05.391214,603549,225,618,872,803,546,344,890,829
14:12:05.391214,603559,227,619,872,805,547,333,886,825
14:12:05.395597,603569,230,620,873,806,549,320,880,819
14:12:05.442046,603579,233,622,873,807,548,303,873,812
14:12:05.444088,603589,236,623,873,808,549,283,864,804
14:12:05.447058,603599,238,624,874,809,550,262,855,796
14:12:05.450927,603609,241,625,874,809,549,238,845,787
14:12:05.453074,603619,244,627,875,810,550,216,835,778
14:12:05.500820,603629,247,628,876,810,551,196,825,769
14:12:05.505887,603639,251,630,876,811,552,177,817,760
14:12:05.511046,603649,254,632,877,810,554,160,810,753
14:12:05.517740,603659,258,634,877,810,555,145,805,747
14:12:05.519922,603669,262,638,878,811,557,130,801,744
14:12:05.551231,603679,265,644,880,812,561,118,801,744
14:12:05.554567,603689,269,648,879,810,563,106,801,743
14:12:05.555598,603699,273,654,881,812,568,96,805,747
14:12:05.557552,603709,277,661,882,813,574,86,811,754
14:12:05.560025,603719,282,667,883,815,580,78,818,761
14:12:05.588705,603729,286,673,884,816,587,71,828,771
14:12:05.600808,603739,290,678,885,818,593,66,836,780
14:12:05.605442,603749,295,682,885,820,600,63,845,789
14:12:05.606458,603759,299,686,886,822,607,64,854,799
14:12:05.607983,603769,305,689,887,823,613,68,861,805
14:12:05.647385,603779,310,693,888,825,618,76,868,811
14:12:05.652503,603789,315,695,889,827,622,88,873,817
14:12:05.655574,603799,320,698,889,829,625,101,877,822
14:12:05.656584,603809,325,699,890,831,628,116,880,826
14:12:05.657582,603820,330,700,890,832,630,130,882,829
14:12:05.707470,603829,334,701,890,834,633,144,884,831
14:12:05.718001,603839,339,702,891,835,634,156,885,833
14:12:05.722929,603849,342,702,890,836,635,168,887,835
14:12:05.727462,603859,345,702,890,837,635,179,888,837
14:12:05.731182,603869,348,701,890,838,635,192,890,839
14:12:05.742679,603879,350,700,890,839,634,205,893,841
14:12:05.747180,603889,349,698,889,839,632,218,895,844
14:12:05.749705,603899,346,696,888,837,630,230,898,848
14:12:05.752764,603909,340,692,887,835,627,240,900,851
14:12:05.757439,603919,333,689,885,831,623,250,903,854
14:12:05.797593,603929,324,686,883,827,619,259,905,857
14:12:05.801743,603939,313,682,881,823,615,266,908,860
14:12:05.803787,603949,302,678,879,818,611,272,909,862
14:12:05.804860,603959,289,673,877,814,606,275,911,865
14:12:05.807637,603969,275,668,875,810,602,277,912,866
14:12:05.853797,603979,261,664,874,806,598,277,913,869
14:12:05.854455,603990,247,659,872,802,594,277,915,871
14:12:05.857578,603999,233,653,871,799,589,275,916,872
14:12:05.860043,604009,219,647,869,796,585,272,916,874
14:12:05.861048,604019,207,640,868,794,579,270,917,875
14:12:05.883538,604029,196,632,867,793,574,268,918,875
14:12:05.885699,604039,186,625,866,793,568,266,918,877
14:12:05.887784,604049,177,617,866,794,562,265,919,878
14:12:05.887784,604059,170,609,865,795,556,266,920,879
14:12:05.895241,604069,165,601,864,796,551,266,920,879
14:12:05.902305,604079,159,594,864,797,545,266,922,880
14:12:05.947447,604089,154,587,864,798,541,267,922,880
14:12:05.949650,604099,152,582,864,800,537,265,922,882
14:12:05.949650,604109,150,577,863,801,533,263,923,882
14:12:05.949650,604119,148,572,863,803,530,261,923,882
14:12:05.959663,604129,148,568,863,805,528,259,923,883
14:12:06.000195,604139,148,564,863,808,525,257,924,883
14:12:06.002441,604149,149,560,864,810,523,256,924,883
14:12:06.004524,604160,151,557,864,812,521,255,924,884
14:12:06.005714,604169,154,554,864,814,520,254,925,884
14:12:06.007810,604179,157,552,864,815,519,251,924,885
14:12:06.066056,604189,161,551,864,817,518,249,925,885
14:12:06.068932,604199,164,549,864,817,518,246,925,885
14:12:06.071593,604209,168,548,864,818,517,243,924,885
14:12:06.071593,604219,171,546,864,819,516,239,924,885
14:12:06.071593,604229,174,544,864,819,514,236,924,885
14:12:06.103730,604239,177,543,864,820,513,234,924,885
14:12:06.108938,604249,180,542,864,820,511,231,924,886
14:12:06.113159,604259,182,541,863,820,509,227,925,886
14:12:06.118847,604269,185,539,863,820,508,223,924,886
14:12:06.121837,604279,187,537,862,820,505,220,923,886
14:12:06.154918,604289,189,535,861,820,504,217,923,886
14:12:06.157795,604299,191,533,861,819,502,215,924,886
14:12:06.157795,604309,193,530,860,818,500,212,924,886
14:12:06.157795,604319,194,526,859,818,498,210,923,886
14:12:06.157795,604329,195,523,858,817,496,207,924,887
14:12:06.187670,604339,196,520,857,815,493,205,924,887
14:12:06.191232,604349,197,517,855,814,491,201,924,886
14:12:06.195257,604359,198,515,854,812,489,198,925,887
14:12:06.200734,604369,199,512,852,810,486,194,924,886
14:12:06.203276,604379,199,509,851,808,482,190,924,885
14:12:06.238428,604389,198,507,848,805,478,185,924,886
14:12:06.241508,604399,195,503,845,800,473,178,923,884
14:12:06.242528,604409,188,499,842,795,466,171,922,882
14:12:06.245881,604419,178,491,838,789,458,164,921,879
14:12:06.249536,604429,167,483,832,778,448,158,920,875
14:12:06.299568,604439,155,473,827,769,436,152,918,871
14:12:06.308409,604449,144,464,820,758,422,148,916,866
14:12:06.313025,604460,131,454,813,745,407,142,915,861
14:12:06.315554,604469,118,443,806,730,390,135,913,855
14:12:06.317972,604479,106,433,798,711,373,127,909,849
14:12:06.355527,604489,96,422,790,688,354,119,907,841
14:12:06.357591,604499,87,410,779,662,332,111,902,832
14:12:06.360764,604509,79,397,767,629,308,104,898,823
14:12:06.361812,604519,71,382,754,586,283,92,889,808
14:12:06.363854,604529,64,366,736,537,257,83,878,792
14:12:06.419839,604539,58,348,715,486,232,75,863,772
14:12:06.421130,604549,52,327,691,439,210,68,845,745
14:12:06.423660,604559,47,305,663,397,190,61,822,712
14:12:06.424751,604569,42,282,632,359,172,55,788,674
14:12:06.426307,604579,38,259,592,325,156,50,746,631
14:12:06.452447,604589,34,235,553,294,143,45,694,587
14:12:06.455174,604599,31,212,519,266,128,40,643,544
14:12:06.456859,604609,28,192,488,241,116,36,585,505
14:12:06.457899,604619,25,174,463,218,105,33,528,467
14:12:06.459320,604630,22,157,441,198,95,29,477,435
14:12:06.504421,604639,20,142,421,179,86,27,431,406
14:12:06.507689,604649,18,129,404,162,78,24,389,383
14:12:06.510390,604659,16,116,390,147,71,22,351,363
14:12:06.512715,604669,15,105,379,133,64,19,318,344
14:12:06.513782,604679,14,95,370,120,58,17,288,329
14:12:06.561810,604689,13,86,361,109,52,16,260,315
14:12:06.563956,604699,12,78,352,99,47,14,235,304
14:12:06.568635,604709,11,70,344,89,43,12,214,296
14:12:06.571205,604719,10,64,338,81,39,11,197,289
14:12:06.572279,604729,9,57,332,74,35,10,183,284
14:12:06.589189,604739,7,52,328,67,32,9,174,279
14:12:06.589189,604749,6,47,324,60,29,8,168,276
14:12:06.596695,604759,6,43,323,54,26,7,165,275
14:12:06.604813,604769,5,39,323,50,24,6,164,275
14:12:06.608495,604779,4,36,324,45,21,6,170,275
14:12:06.656046,604789,3,33,326,41,19,5,178,276
14:12:06.659062,604800,3,29,329,37,17,4,187,277
14:12:06.660192,604809,2,27,334,33,16,4,195,279
14:12:06.662790,604819,2,25,342,30,14,3,203,280
14:12:06.666244,604829,2,24,354,27,13,3,210,283
14:12:06.669071,604839,2,22,366,24,12,2,218,286
14:12:06.707963,604849,1,20,376,22,10,2,224,287
14:12:06.707963,604859,1,18,385,20,9,1,231,290
14:12:06.712587,604869,1,16,393,18,8,1,238,294
14:12:06.713776,604879,1,15,400,16,7,1,243,297
14:12:06.717651,604889,0,16,407,14,6,1,247,301
14:12:06.768053,604899,0,18,417,13,6,1,247,303
14:12:06.779967,604909,0,21,430,12,5,0,245,302
14:12:06.784087,604919,0,24,443,10,4,0,240,304
14:12:06.788478,604929,0,27,459,10,4,0,244,312
14:12:06.791903,604939,0,33,475,9,3,0,293,334
14:12:06.802920,604949,0,42,495,9,3,0,393,375
14:12:06.804736,604959,0,55,521,7,3,0,500,429
14:12:06.806467,604969,0,70,549,9,2,0,593,482
14:12:06.807477,604979,0,87,579,20,2,0,663,529
14:12:06.811696,604989,0,104,605,46,3,0,709,564
14:12:06.866678,604999,0,120,628,78,5,0,739,592
14:12:06.871221,605009,0,136,649,113,9,0,759,616
14:12:06.874610,605019,0,152,666,149,14,0,774,635
14:12:06.877485,605029,0,168,680,184,21,0,785,652
14:12:06.878560,605039,0,184,693,220,29,0,793,667
14:12:06.917657,605049,0,198,705,257,39,0,801,680
14:12:06.917657,605059,0,212,715,296,49,0,807,691
14:12:06.921011,605069,0,225,723,335,59,0,813,700
14:12:06.922056,605079,0,237,731,371,70,0,819,709
14:12:06.924215,605089,0,247,738,408,80,0,826,717
14:12:07.007655,605100,0,258,745,443,89,0,833,726
14:12:07.007655,605109,0,268,752,479,98,0,839,733
14:12:07.013849,605119,0,277,759,513,106,0,845,740
14:12:07.015803,605129,0,287,766,545,114,0,850,746
14:12:07.017805,605139,0,297,772,575,123,0,853,751
14:12:07.020388,605149,0,308,778,602,133,0,855,756
14:12:07.022492,605159,0,319,784,626,145,0,856,759
14:12:07.024513,605169,0,331,789,648,157,0,857,761
14:12:07.024513,605179,0,342,794,667,172,0,857,763
14:12:07.028640,605189,0,353,799,683,190,0,857,764
14:12:07.090451,605199,0,365,804,697,209,0,856,766
14:12:07.091461,605209,0,377,808,708,228,0,856,767
14:12:07.091461,605219,0,389,813,718,248,0,855,767
14:12:07.091461,605229,0,399,816,727,267,0,854,768
14:12:07.091461,605239,0,410,819,735,283,0,854,770
14:12:07.134991,605249,0,420,822,741,299,0,855,771
14:12:07.140022,605259,2,428,824,747,313,0,856,773
14:12:07.143124,605270,5,435,826,753,327,4,858,775
14:12:07.145137,605279,10,441,828,758,338,7,860,778
14:12:07.146172,605289,15,447,829,761,349,11,862,780
14:12:07.157542,605299,20,453,832,764,359,16,864,784
14:12:07.157542,605309,27,457,831,766,369,22,866,786
14:12:07.163679,605319,35,462,832,768,377,29,868,790
14:12:07.166386,605329,43,466,833,770,385,36,871,794
14:12:07.170624,605339,50,470,835,771,392,44,873,797
14:12:07.217804,605349,57,471,834,772,399,52,875,800
14:12:07.217804,605359,64,474,834,772,404,61,877,801
14:12:07.221555,605369,69,476,836,774,408,70,879,804
14:12:07.221555,605379,74,478,834,773,412,79,880,806
14:12:07.221555,605389,78,479,835,773,416,87,881,808
14:12:07.270192,605399,82,481,835,773,419,93,883,810
14:12:07.272262,605409,86,482,835,772,422,99,883,811
14:12:07.274956,605419,89,484,835,771,425,102,883,812
14:12:07.277468,605429,92,485,836,772,428,103,883,813
14:12:07.280351,605440,94,486,836,770,430,103,883,813
14:12:07.303389,605449,97,488,836,770,433,102,882,813
14:12:07.306060,605459,100,490,837,770,435,101,882,812
14:12:07.307988,605469,104,492,838,771,438,98,881,812
14:12:07.310108,605479,107,494,838,771,441,96,878,810
14:12:07.311176,605489,111,497,839,771,444,93,877,809
14:12:07.365105,605499,115,499,840,772,448,90,875,807
14:12:07.367806,605509,119,501,840,773,451,88,874,806
14:12:07.370300,605519,122,503,841,773,454,83,871,803
14:12:07.371367,605529,127,504,841,774,457,79,869,801
14:12:07.372817,605539,132,506,841,775,459,75,867,798
14:12:07.376322,605549,136,507,842,776,461,71,866,796
14:12:07.407941,605559,140,508,842,776,462,68,864,793
14:12:07.412400,605569,145,510,844,778,464,64,863,792
14:12:07.416593,605579,150,510,843,778,463,63,862,791
14:12:07.419731,605589,156,511,843,779,463,63,862,790
14:12:07.422481,605599,162,512,843,780,463,63,862,790
14:12:07.459317,605609,166,513,843,781,462,64,863,790
14:12:07.462784,605619,171,513,843,781,460,66,863,790
14:12:07.465945,605629,174,513,843,782,459,67,864,791
14:12:07.467538,605639,177,514,844,782,457,69,866,791
14:12:07.470815,605649,180,514,844,782,456,70,865,792
14:12:07.519914,605659,182,514,844,782,454,71,866,793
14:12:07.521922,605669,182,514,843,782,452,73,866,793
14:12:07.523858,605679,181,514,843,781,449,74,867,792
14:12:07.525045,605689,179,514,842,780,446,75,867,792
14:12:07.526561,605699,177,513,841,779,443,76,868,793
14:12:07.570662,605709,174,512,841,778,439,76,867,792
14:12:07.574297,605719,172,511,839,776,435,77,867,791
14:12:07.575340,605729,169,509,839,775,431,77,867,791
14:12:07.577702,605740,166,507,838,773,426,78,867,790
14:12:07.578227,605749,163,505,837,772,422,79,867,789
14:12:07.625755,605759,160,503,836,771,417,80,866,789
14:12:07.630678,605769,157,501,836,770,413,80,866,787
14:12:07.643921,605779,155,500,836,769,409,81,866,787
14:12:07.649261,605789,153,498,836,769,405,81,866,786
14:12:07.651486,605799,151,496,836,768,402,82,865,785
14:12:07.677556,605809,148,495,835,767,399,83,865,784
14:12:07.683400,605819,146,493,835,767,396,83,865,783
14:12:07.685475,605829,144,490,834,765,392,84,864,782
14:12:07.687241,605839,140,488,833,764,389,84,864,781
14:12:07.689068,605849,136,485,832,763,385,84,863,780
14:12:07.721895,605859,131,483,832,761,380,82,862,779
14:12:07.726020,605869,125,480,831,760,376,80,861,777
14:12:07.732345,605879,118,477,830,759,371,78,861,775
14:12:07.735063,605889,111,474,828,757,366,74,859,774
14:12:07.736100,605899,105,470,827,756,360,69,859,771
14:12:07.769614,605910,99,466,825,754,353,64,857,769
14:12:07.769614,605919,93,463,823,752,345,59,856,767
14:12:07.777546,605929,87,459,821,750,337,55,856,765
14:12:07.778619,605939,81,455,820,748,328,51,854,763
14:12:07.780843,605949,74,452,819,746,319,47,854,761
14:12:07.837631,605959,67,448,817,744,310,44,853,758
14:12:07.843167,605969,60,444,816,743,300,41,852,756
14:12:07.847305,605979,54,441,815,742,291,38,851,753
14:12:07.851953,605989,49,437,814,740,282,35,849,751
14:12:07.855463,605999,44,434,813,739,273,33,848,748
14:12:07.899104,606009,40,430,812,737,266,31,848,746
14:12:07.907967,606019,36,427,811,736,258,30,847,745
14:12:07.907967,606029,33,424,810,734,252,28,847,744
14:12:07.907967,606039,29,422,809,733,246,28,848,744
14:12:07.915156,606049,26,420,808,733,242,27,848,744
14:12:07.924931,606059,23,418,807,733,237,27,850,746
14:12:07.929160,606069,21,416,807,732,234,29,851,747
14:12:07.934642,606080,19,415,806,731,231,30,853,749
14:12:07.935880,606089,17,413,806,731,229,31,855,752
14:12:07.938526,606099,16,412,806,731,227,34,858,755
14:12:07.978465,606109,14,412,807,732,227,38,861,760
14:12:07.980611,606119,12,411,807,732,226,41,863,763
14:12:07.983578,606129,11,411,807,733,228,43,866,769
14:12:07.985649,606139,10,411,809,733,229,47,868,773
14:12:07.987663,606149,9,411,810,734,233,50,872,778
14:12:08.037897,606159,8,413,812,736,239,52,876,785
14:12:08.037897,606169,7,416,813,738,247,55,879,793
14:12:08.043567,606179,6,418,816,740,258,56,883,801
14:12:08.044597,606189,5,422,819,744,272,57,887,809
14:12:08.046783,606199,5,426,822,748,289,59,891,817
14:12:08.074928,606209,4,432,825,751,306,61,896,826
14:12:08.078642,606219,4,439,828,755,325,61,900,834
14:12:08.085303,606229,4,447,831,759,345,61,903,841
14:12:08.088786,606239,3,457,834,763,367,60,905,847
14:12:08.092711,606249,2,466,836,765,388,58,907,852
14:12:08.127557,606259,2,475,838,768,408,57,909,855
14:12:08.127557,606269,2,484,841,771,427,58,911,858
14:12:08.131806,606279,3,492,843,775,445,61,913,862
14:12:08.136751,606289,5,499,845,778,459,66,913,864
14:12:08.140635,606299,8,507,847,781,473,73,914,866
14:12:08.144664,606309,14,514,848,784,485,83,915,868
14:12:08.187681,606319,21,522,850,787,496,95,916,871
14:12:08.196073,606329,28,531,851,789,507,106,917,872
14:12:08.201886,606339,36,539,853,791,517,116,917,873
14:12:08.205970,606349,44,547,854,793,525,124,918,874
