Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
16:52:26.787377,1242949,112,337,784,671,455,554,931,895
16:52:26.787377,1242959,109,337,783,668,452,553,931,896
16:52:26.845920,1242969,107,338,782,664,449,551,931,896
16:52:26.845920,1242979,105,338,782,662,446,550,931,896
16:52:26.852173,1242989,103,336,778,658,441,548,931,895
16:52:26.854668,1242999,101,335,777,656,437,549,931,895
16:52:26.856988,1243009,100,332,775,655,430,550,930,895
16:52:26.877856,1243019,97,328,772,653,423,552,931,894
16:52:26.881011,1243029,94,322,769,651,415,556,931,893
16:52:26.891203,1243039,91,314,766,647,406,559,930,893
16:52:26.891203,1243049,87,306,761,641,398,562,930,892
16:52:26.896792,1243059,83,299,755,632,389,565,930,891
16:52:26.932024,1243069,77,291,748,616,380,567,930,889
16:52:26.935371,1243079,72,283,740,594,371,567,929,887
16:52:26.940236,1243089,68,276,728,565,364,565,928,886
16:52:26.940236,1243099,64,267,713,527,356,562,926,884
16:52:26.946298,1243109,60,255,692,482,345,555,924,880
16:52:26.984492,1243119,57,241,661,436,331,544,921,875
16:52:26.989639,1243129,54,224,624,394,312,529,917,870
16:52:26.991414,1243139,51,206,579,356,290,505,912,863
16:52:26.996971,1243149,48,188,533,322,264,474,907,854
16:52:27.000311,1243159,46,172,489,291,239,437,901,844
16:52:27.036677,1243169,43,158,447,264,216,397,894,832
16:52:27.045073,1243180,41,144,408,239,196,357,887,819
16:52:27.048352,1243189,39,133,374,216,177,322,877,799
16:52:27.051451,1243199,36,122,344,195,161,292,860,771
16:52:27.061511,1243209,34,112,317,177,145,263,834,741
16:52:27.093293,1243219,32,103,292,160,132,237,801,710
16:52:27.100006,1243229,29,95,272,145,119,215,769,678
16:52:27.105486,1243239,26,87,256,132,108,195,736,644
16:52:27.109885,1243249,23,81,241,119,97,175,691,601
16:52:27.113805,1243259,20,75,229,108,88,159,640,560
16:52:27.184557,1243269,18,69,219,98,80,143,589,522
16:52:27.193218,1243279,17,64,211,88,72,130,544,491
16:52:27.201178,1243289,15,59,203,80,66,117,505,466
16:52:27.204811,1243299,14,55,196,72,59,106,472,447
16:52:27.209914,1243309,12,52,190,66,54,96,442,433
16:52:27.219183,1243319,12,48,184,60,49,87,416,421
16:52:27.230266,1243329,11,45,179,54,44,78,392,412
16:52:27.240642,1243339,9,42,173,48,40,71,370,405
16:52:27.242459,1243350,8,40,168,44,36,64,353,400
16:52:27.252670,1243359,7,38,162,40,32,58,339,394
16:52:27.252670,1243369,6,36,156,36,29,52,328,391
16:52:27.265327,1243379,5,34,152,33,26,47,320,388
16:52:27.269264,1243389,5,33,147,30,24,43,314,386
16:52:27.276490,1243399,4,33,143,27,22,39,309,384
16:52:27.284724,1243409,3,31,140,24,20,35,307,384
16:52:27.294651,1243419,3,30,137,22,18,32,306,382
16:52:27.302314,1243429,3,29,136,20,16,28,307,380
16:52:27.302794,1243439,2,29,137,18,14,26,310,377
16:52:27.308846,1243449,2,27,138,16,13,23,315,375
16:52:27.313755,1243459,2,27,140,14,11,21,322,373
16:52:27.320349,1243469,1,27,143,13,10,19,328,373
16:52:27.353479,1243479,1,26,145,12,9,17,336,373
16:52:27.363089,1243489,1,25,151,10,8,16,345,375
16:52:27.367623,1243499,1,25,155,9,7,14,352,378
16:52:27.367623,1243509,0,24,159,8,6,13,361,379
16:52:27.376013,1243520,0,23,165,8,5,11,370,381
16:52:27.400698,1243529,0,23,174,7,5,10,377,380
16:52:27.400698,1243539,0,23,190,5,4,9,384,382
16:52:27.400698,1243549,0,23,211,6,4,8,391,385
16:52:27.400698,1243559,0,23,232,5,4,7,393,386
16:52:27.410566,1243569,0,22,251,4,3,7,398,387
16:52:27.456076,1243579,0,22,268,4,2,6,400,388
16:52:27.467263,1243589,0,22,281,4,2,5,402,390
16:52:27.472924,1243599,0,22,291,3,2,4,403,392
16:52:27.480605,1243609,0,21,298,3,1,4,403,394
16:52:27.482806,1243619,0,21,303,3,1,3,401,395
16:52:27.505475,1243629,0,21,307,2,1,3,399,396
16:52:27.515353,1243639,0,21,311,2,1,3,397,398
16:52:27.519941,1243649,0,21,317,1,1,2,396,399
16:52:27.526522,1243659,0,20,328,1,0,2,394,400
16:52:27.530532,1243669,0,21,345,1,0,1,390,401
16:52:27.535104,1243679,0,21,366,5,1,1,387,400
16:52:27.545659,1243689,0,20,388,19,0,1,380,398
16:52:27.549627,1243699,0,20,412,47,0,1,371,397
16:52:27.552667,1243709,0,20,438,81,0,1,362,397
16:52:27.555715,1243719,0,20,465,122,0,0,369,401
16:52:27.605024,1243729,0,20,496,170,0,1,409,416
16:52:27.605024,1243739,2,20,528,228,2,7,480,451
16:52:27.610717,1243749,3,20,557,288,6,27,561,501
16:52:27.618471,1243759,5,20,583,343,12,57,637,554
16:52:27.618471,1243769,6,21,604,394,22,95,702,601
16:52:27.643325,1243779,7,21,623,436,34,135,751,640
16:52:27.649312,1243789,8,22,639,473,48,174,788,670
16:52:27.651725,1243799,9,22,654,506,65,210,812,694
16:52:27.654814,1243809,10,22,666,536,85,242,830,713
16:52:27.656333,1243820,11,24,677,562,106,272,843,729
16:52:27.698161,1243829,15,27,687,584,129,299,853,743
16:52:27.698161,1243839,18,32,695,600,150,322,862,756
16:52:27.698161,1243849,21,35,702,615,170,343,871,769
16:52:27.707727,1243859,25,41,708,626,191,363,878,780
16:52:27.718233,1243869,28,45,715,637,211,382,884,791
16:52:27.755797,1243879,32,50,721,647,231,400,890,801
16:52:27.755797,1243889,36,59,726,653,253,415,894,809
16:52:27.761896,1243899,40,70,733,659,276,429,899,817
16:52:27.766658,1243909,45,85,738,663,301,440,901,824
16:52:27.771369,1243919,53,103,742,665,325,446,906,831
16:52:27.783949,1243929,61,121,746,669,348,451,907,837
16:52:27.792882,1243939,69,140,750,671,369,457,910,843
16:52:27.795836,1243949,79,160,756,676,389,462,914,848
16:52:27.801048,1243959,88,179,759,679,408,466,916,853
16:52:27.801048,1243969,98,199,764,683,426,471,919,857
16:52:27.868318,1243979,109,219,767,687,444,475,922,862
16:52:27.883820,1243990,118,238,773,692,459,478,923,867
16:52:27.886428,1243999,128,256,776,696,474,481,925,872
16:52:27.894862,1244009,138,273,779,700,488,483,927,875
16:52:27.898248,1244019,147,288,781,704,500,484,928,879
16:52:28.081244,1244189,180,377,786,683,551,478,933,890
16:52:28.089975,1244199,177,377,786,682,549,479,933,890
16:52:28.101040,1244209,178,377,785,681,548,480,934,890
16:52:28.104894,1244219,177,377,785,681,546,481,934,890
16:52:28.112818,1244229,176,377,786,681,545,484,933,891
16:52:28.124102,1244239,177,377,785,682,544,485,934,890
16:52:28.135344,1244249,177,377,785,682,543,488,934,891
16:52:28.137450,1244259,177,377,786,684,542,491,934,890
16:52:28.146293,1244269,179,378,786,685,541,493,934,890
16:52:28.146293,1244279,179,378,786,687,540,496,934,890
16:52:28.168784,1244289,181,379,787,688,540,498,934,890
16:52:28.176568,1244299,182,379,787,688,540,501,934,890
16:52:28.181609,1244309,184,380,787,689,540,503,934,891
16:52:28.181609,1244319,187,380,787,689,540,505,936,891
16:52:28.188041,1244329,189,379,788,689,541,506,935,890
16:52:28.204796,1244339,191,381,788,688,543,507,934,891
16:52:28.213084,1244349,193,381,788,687,545,507,934,891
16:52:28.215521,1244359,193,381,788,685,547,505,935,890
16:52:28.219844,1244369,193,382,788,680,548,502,934,891
16:52:28.219844,1244379,191,383,787,675,547,497,934,889
16:52:28.265817,1244389,187,384,786,667,545,491,932,888
16:52:28.267849,1244399,184,383,786,662,541,487,934,888
16:52:28.285262,1244409,179,380,782,653,532,482,931,884
16:52:28.293552,1244419,175,375,779,648,524,479,930,881
16:52:28.298735,1244429,170,368,776,643,514,478,928,880
16:52:28.313990,1244439,165,361,773,640,502,476,927,875
16:52:28.320030,1244449,161,351,770,638,488,475,924,870
16:52:28.322149,1244460,157,341,767,637,473,474,923,865
16:52:28.324794,1244469,155,330,764,638,457,474,919,860
16:52:28.329264,1244479,153,318,761,641,441,473,916,853
16:52:28.363340,1244489,152,305,757,646,424,470,911,846
16:52:28.370448,1244499,151,292,755,652,407,464,906,837
16:52:28.376468,1244509,152,278,753,658,389,456,899,827
16:52:28.377490,1244519,152,265,752,664,371,445,890,816
16:52:28.383264,1244529,153,250,749,670,350,428,879,801
16:52:28.403403,1244539,155,236,747,676,330,403,864,782
16:52:28.421032,1244549,157,221,745,681,310,371,844,760
16:52:28.428196,1244559,161,207,744,686,289,337,819,733
16:52:28.439388,1244569,164,193,743,690,267,303,784,700
16:52:28.444722,1244579,169,178,743,694,244,274,740,658
16:52:28.461202,1244589,171,164,742,696,221,247,690,616
16:52:28.468972,1244599,175,150,741,696,200,223,643,579
16:52:28.469797,1244609,180,138,739,693,181,202,600,548
16:52:28.482750,1244619,183,127,737,686,165,182,564,520
16:52:28.488183,1244630,186,117,731,676,148,164,536,496
16:52:28.494792,1244639,187,108,719,662,136,148,510,474
16:52:28.528965,1244649,185,99,704,645,122,134,488,454
16:52:28.536175,1244659,182,91,688,624,110,121,467,436
16:52:28.544262,1244669,177,83,673,601,100,109,449,419
16:52:28.549786,1244679,170,76,657,578,90,99,436,404
16:52:28.555822,1244689,160,70,639,551,83,90,427,393
16:52:28.558278,1244699,150,65,618,520,74,82,418,383
16:52:28.563343,1244709,138,60,599,485,67,74,412,377
16:52:28.566492,1244719,125,55,580,448,61,66,408,372
16:52:28.569829,1244729,114,51,561,410,55,60,406,370
16:52:28.572106,1244739,104,47,542,372,50,54,404,368
16:52:28.606362,1244749,95,43,523,338,45,49,405,368
16:52:28.614475,1244759,87,40,503,305,41,44,403,369
16:52:28.614475,1244769,80,37,481,276,37,40,401,369
16:52:28.620493,1244779,74,34,457,250,33,37,400,369
16:52:28.622358,1244789,67,32,432,226,30,33,400,370
16:52:28.709537,1244800,62,30,405,205,27,29,399,369
16:52:28.715441,1244809,57,28,381,185,25,27,398,368
16:52:28.722007,1244819,52,26,359,168,22,24,396,368
16:52:28.726269,1244829,48,25,336,152,20,22,392,367
16:52:28.731041,1244839,44,24,314,138,18,20,388,366
16:52:28.734920,1244849,41,23,292,125,16,18,385,366
16:52:28.740759,1244859,38,23,270,113,15,16,385,366
16:52:28.747104,1244869,35,22,250,102,13,15,383,366
16:52:28.747104,1244879,33,21,231,93,12,13,384,366
16:52:28.752603,1244889,30,21,214,84,11,12,384,367
16:52:28.768449,1244899,28,21,199,76,10,10,384,368
16:52:28.774439,1244909,26,21,186,68,9,9,384,368
16:52:28.782161,1244919,24,20,173,62,8,9,383,366
16:52:28.788012,1244929,23,19,162,56,7,8,381,364
16:52:28.792379,1244939,22,19,153,51,6,7,380,364
16:52:28.817658,1244949,20,19,144,46,5,6,442,394
16:52:28.825246,1244959,20,19,140,42,5,13,574,457
16:52:28.829203,1244969,19,19,194,61,4,37,674,519
16:52:28.839108,1244979,19,19,269,120,3,69,748,575
16:52:28.840914,1244989,19,19,337,199,3,102,796,619
16:52:28.872013,1244999,18,20,398,283,3,134,826,652
16:52:28.878835,1245009,18,20,452,364,2,164,843,675
16:52:28.881929,1245019,18,21,499,432,2,192,851,691
16:52:28.888793,1245029,18,21,539,492,2,216,856,702
16:52:28.890994,1245039,18,21,571,540,2,237,859,711
16:52:28.922911,1245049,18,22,598,577,1,257,860,717
16:52:28.931230,1245059,18,22,621,605,1,276,862,723
16:52:28.931230,1245069,18,22,640,626,0,292,862,728
16:52:28.931230,1245079,18,22,654,639,1,306,864,732
16:52:28.937365,1245089,18,22,666,648,1,317,866,736
16:52:28.982973,1245100,18,22,675,654,2,327,868,741
16:52:28.982973,1245109,18,23,683,659,4,337,870,745
16:52:28.982973,1245119,18,26,692,663,8,346,872,748
16:52:28.989274,1245129,18,27,695,663,11,356,873,752
16:52:28.991258,1245139,18,30,699,664,14,365,875,756
16:52:29.048139,1245149,18,34,702,663,18,375,876,760
16:52:29.064407,1245159,18,37,704,663,20,382,878,763
16:52:29.075697,1245169,18,40,707,662,24,388,878,765
16:52:29.085579,1245179,17,42,708,661,26,392,878,767
16:52:29.095702,1245189,17,45,709,660,29,395,878,769
16:52:29.096854,1245199,18,46,710,660,31,397,879,771
16:52:29.105431,1245209,18,48,711,659,33,400,879,774
16:52:29.113336,1245219,17,49,712,660,35,402,881,776
16:52:29.121484,1245229,18,50,714,661,37,405,882,778
16:52:29.127189,1245239,18,52,716,663,39,407,883,780
16:52:29.131795,1245249,19,54,718,666,40,408,884,782
16:52:29.136909,1245259,18,56,719,669,45,410,887,785
16:52:29.138730,1245270,18,60,720,672,49,412,886,786
16:52:29.138730,1245279,18,65,723,675,56,414,888,789
16:52:29.144912,1245289,18,71,726,679,64,416,889,792
16:52:29.170365,1245299,18,80,729,682,73,419,891,795
16:52:29.176478,1245309,18,89,733,686,83,421,892,798
16:52:29.182320,1245319,18,99,736,689,94,423,892,801
16:52:29.184092,1245329,19,110,741,693,106,427,894,804
16:52:29.188075,1245339,18,122,744,697,121,430,895,807
16:52:29.231151,1245349,19,138,750,701,139,434,895,810
16:52:29.236834,1245359,19,151,754,708,156,438,896,812
16:52:29.242861,1245369,19,167,760,714,175,442,896,814
16:52:29.253173,1245379,20,182,765,720,193,447,896,815
16:52:29.265049,1245389,21,198,770,726,211,451,897,816
16:52:29.274454,1245399,25,212,775,731,228,456,897,818
16:52:29.279859,1245409,33,228,779,737,243,461,897,818
16:52:29.286616,1245419,44,243,783,742,258,468,897,820
16:52:29.286616,1245429,59,257,786,747,273,473,897,821
16:52:29.293082,1245440,75,271,789,752,287,478,898,821
16:52:29.294945,1245449,93,283,792,758,302,482,898,821
16:52:29.331716,1245459,112,293,795,762,318,487,898,823
16:52:29.334849,1245469,130,301,798,767,334,491,898,824
16:52:29.334849,1245479,149,309,800,770,347,495,899,825
16:52:29.334849,1245489,169,316,803,774,358,500,900,827
16:52:29.342885,1245499,190,322,805,777,368,504,901,828
16:52:29.383757,1245509,208,328,807,779,378,510,903,830
16:52:29.388658,1245519,227,334,810,782,389,515,904,832
16:52:29.388658,1245529,244,342,811,784,399,520,904,835
16:52:29.393100,1245539,261,352,814,785,409,523,906,838
16:52:29.398171,1245549,276,362,815,787,418,526,908,840
16:52:29.418139,1245559,289,369,817,789,428,529,910,843
16:52:29.426610,1245569,302,378,818,791,438,532,912,847
16:52:29.432034,1245579,316,387,822,794,449,536,915,852
16:52:29.436141,1245589,328,395,823,793,461,537,916,854
16:52:29.445953,1245599,340,405,825,795,474,539,918,858
16:52:29.468791,1245609,349,416,828,796,488,539,919,862
16:52:29.476179,1245619,359,427,828,797,501,538,921,865
16:52:29.481338,1245629,368,439,830,798,513,538,922,868
16:52:29.486401,1245639,375,450,832,799,525,536,924,871
16:52:29.495944,1245649,382,461,833,800,534,534,925,873
16:52:29.528742,1245659,387,470,834,801,542,532,925,875
16:52:29.530902,1245669,390,477,834,803,548,528,924,875
16:52:29.530902,1245679,390,483,836,803,553,523,925,877
16:52:29.537489,1245689,389,489,836,805,557,517,926,878
16:52:29.539301,1245699,386,493,837,806,561,509,926,878
16:52:29.579176,1245709,380,496,838,806,562,500,926,880
16:52:29.587352,1245719,373,498,838,807,564,488,926,881
16:52:29.589164,1245729,364,500,838,808,564,473,926,881
16:52:29.593061,1245740,355,503,839,808,565,457,926,882
16:52:29.595066,1245749,346,506,840,808,568,440,925,883
16:52:29.635703,1245759,336,508,841,808,571,422,924,883
16:52:29.642405,1245769,328,512,841,808,575,403,924,883
16:52:29.644404,1245779,320,515,842,807,580,383,923,884
16:52:29.648663,1245789,313,517,842,807,585,364,922,884
16:52:29.653104,1245799,307,521,844,807,590,343,921,885
16:52:29.669456,1245809,302,525,845,807,596,323,920,886
16:52:29.669456,1245819,299,528,846,807,600,304,919,885
16:52:29.669456,1245829,296,531,846,808,604,286,918,885
16:52:29.677902,1245839,294,534,847,809,607,270,917,884
16:52:29.685947,1245849,293,536,848,810,606,257,917,884
16:52:29.735550,1245859,293,538,848,812,607,246,917,884
16:52:29.743258,1245869,294,540,849,815,606,238,917,884
16:52:29.756166,1245879,295,540,850,816,605,234,917,883
16:52:29.768029,1245889,297,541,850,818,604,232,917,883
16:52:29.779576,1245899,300,543,851,820,602,233,917,882
16:52:29.816494,1245910,305,542,852,822,601,236,917,882
16:52:29.816494,1245919,308,543,852,823,601,241,919,881
16:52:29.816494,1245929,312,542,854,824,602,246,918,881
16:52:29.823584,1245939,316,543,854,824,601,250,918,882
16:52:29.824745,1245949,320,544,854,826,600,255,919,881
16:52:29.833272,1245959,324,545,856,827,598,262,919,881
16:52:29.842754,1245969,328,544,855,827,598,270,920,881
16:52:29.842754,1245979,331,542,855,826,596,279,921,882
16:52:29.850694,1245989,335,542,854,827,595,289,920,880
16:52:29.852726,1245999,340,542,855,826,594,299,920,880
16:52:29.896050,1246009,344,541,854,826,592,309,921,879
16:52:29.905351,1246019,346,541,853,825,591,319,921,879
16:52:29.915647,1246029,349,541,853,825,588,328,921,879
16:52:29.917652,1246039,353,540,852,824,584,337,921,879
16:52:29.927264,1246049,355,539,851,822,580,347,923,879
16:52:29.942967,1246059,357,537,850,819,577,357,923,878
16:52:29.947973,1246069,359,536,848,816,571,367,923,878
16:52:29.952613,1246080,361,535,846,812,568,377,924,878
16:52:29.952613,1246089,362,533,844,809,564,387,925,877
16:52:29.959414,1246099,362,533,843,804,561,397,925,877
16:52:29.980801,1246109,362,532,841,799,557,406,926,877
16:52:29.995884,1246119,361,531,839,793,553,415,926,875
16:52:29.997991,1246129,360,531,837,787,549,422,926,875
16:52:30.006136,1246139,357,530,833,779,545,429,928,875
16:52:30.017931,1246149,350,528,830,770,538,433,926,870
16:52:30.047208,1246159,340,527,826,757,529,438,924,867
16:52:30.052945,1246169,330,522,820,744,517,442,923,861
16:52:30.055993,1246179,318,515,814,731,502,447,920,855
16:52:30.061018,1246189,304,505,806,718,487,451,918,849
16:52:30.061018,1246199,289,494,798,704,470,455,915,840
16:52:30.080001,1246209,273,481,789,688,452,458,910,830
16:52:30.086899,1246219,255,466,778,668,430,459,902,815
16:52:30.097168,1246229,236,447,763,646,405,458,888,794
16:52:30.105493,1246239,216,425,745,618,374,451,869,765
