Hora,Tiempo,Derecha_S1,Derecha_S2,Derecha_S3,Derecha_S4,Derecha_S5,Derecha_S6,Derecha_S7,Derecha_S8
13:38:36.382321,350479,16,189,362,128,69,489,870,249
13:38:36.384896,350489,24,226,388,144,76,507,873,271
13:38:36.386963,350499,34,259,411,159,86,522,878,292
13:38:36.392480,350509,42,287,432,175,95,530,882,312
13:38:36.395581,350519,51,310,450,188,105,536,885,330
13:38:36.396601,350529,59,330,468,207,119,541,890,351
13:38:36.401903,350539,66,347,486,224,137,547,894,372
13:38:36.405433,350550,74,365,501,241,156,554,897,392
13:38:36.409395,350559,80,375,516,260,176,561,901,413
13:38:36.412445,350569,87,389,528,278,194,568,904,433
13:38:36.414970,350579,96,401,538,296,214,579,909,452
13:38:36.418268,350589,105,411,546,308,231,585,912,469
13:38:36.422777,350599,114,422,554,319,247,594,916,485
13:38:36.424782,350609,122,431,560,330,261,604,919,501
13:38:36.428051,350619,130,439,566,340,274,612,922,516
13:38:36.430086,350629,139,448,573,349,287,621,923,531
13:38:36.433361,350639,148,455,578,359,298,629,928,548
13:38:36.437435,350649,155,459,583,364,307,632,928,559
13:38:36.438471,350659,161,464,586,372,316,637,929,570
13:38:36.444657,350669,167,466,589,380,325,641,931,580
13:38:36.447960,350679,172,469,592,387,333,644,933,588
13:38:36.449993,350689,177,470,594,394,343,649,935,597
13:38:36.454701,350699,181,472,596,396,347,650,933,600
13:38:36.457916,350709,184,474,598,401,353,652,935,605
13:38:36.460890,350720,187,475,599,404,356,654,935,610
13:38:36.464415,350729,189,477,600,406,358,656,936,615
13:38:36.466652,350739,192,479,603,408,363,658,936,618
13:38:36.470962,350749,192,478,601,410,362,659,937,621
13:38:36.473038,350759,191,479,601,412,365,660,937,624
13:38:36.476424,350769,191,478,601,413,367,661,937,627
13:38:36.480000,350779,189,479,602,413,368,663,938,630
13:38:36.482020,350789,187,478,601,414,369,664,938,632
13:38:36.485942,350799,185,478,601,414,371,665,939,635
13:38:36.489775,350809,182,478,600,414,371,666,939,638
13:38:36.490787,350819,180,477,600,416,373,669,942,640
13:38:36.496120,350829,177,476,599,414,371,667,940,642
13:38:36.498142,350839,175,476,598,413,372,669,940,643
13:38:36.500215,350849,171,475,598,413,372,669,940,644
13:38:36.505765,350859,166,475,598,411,371,670,940,646
13:38:36.509264,350869,162,474,596,412,370,671,940,646
13:38:36.509264,350879,158,473,596,410,372,674,942,650
13:38:36.514632,350889,155,472,595,410,370,672,940,649
13:38:36.517658,350899,151,472,595,409,369,673,940,650
13:38:36.521861,350909,148,471,595,409,370,674,941,651
13:38:36.524483,350919,144,470,595,409,369,674,941,652
13:38:36.528956,350929,142,469,594,408,371,677,943,655
13:38:36.532016,350939,140,469,594,408,370,677,942,655
13:38:36.535662,350949,138,468,594,408,368,676,941,654
13:38:36.539945,350959,136,468,594,407,366,676,941,654
13:38:36.542794,350969,134,468,594,408,365,677,941,656
13:38:36.545573,350979,133,468,594,409,365,678,942,657
13:38:36.547913,350989,131,467,594,408,363,679,941,657
13:38:36.552743,350999,129,467,594,407,362,679,940,656
13:38:36.555971,351009,128,466,593,407,361,681,942,657
13:38:36.557045,351020,125,466,593,407,360,682,942,657
13:38:36.561893,351029,123,466,593,405,362,683,944,659
13:38:36.565523,351039,120,465,591,404,357,683,942,658
13:38:36.569093,351049,117,465,591,403,356,684,942,658
13:38:36.572593,351059,112,465,590,400,353,684,942,658
13:38:36.576708,351069,111,464,589,399,351,685,942,659
13:38:36.576708,351079,107,464,590,394,347,686,942,659
13:38:36.576708,351089,102,461,588,397,345,686,943,659
13:38:36.586139,351099,98,461,587,394,343,687,943,660
13:38:36.590925,351109,94,459,586,393,345,690,945,662
13:38:36.592978,351119,91,457,584,392,339,688,943,660
13:38:36.596792,351129,87,455,583,390,337,688,942,661
13:38:36.598814,351139,83,453,582,388,336,689,943,661
13:38:36.602576,351149,78,450,580,387,334,689,943,661
13:38:36.605566,351159,72,447,579,385,331,689,943,661
13:38:36.607564,351169,67,444,577,383,328,688,943,659
13:38:36.611586,351179,61,440,574,381,325,688,943,659
13:38:36.615151,351190,56,436,571,380,321,687,942,657
13:38:36.617209,351199,49,433,568,375,316,686,943,654
13:38:36.621985,351209,43,428,565,371,310,684,942,652
13:38:36.624404,351219,37,423,560,364,305,683,943,650
13:38:36.625450,351229,32,417,555,358,296,677,939,644
13:38:36.625450,351239,24,411,550,352,288,675,940,640
13:38:36.633609,351249,21,404,545,346,282,672,939,636
13:38:36.638329,351259,17,399,540,340,276,668,939,630
13:38:36.639379,351269,15,391,535,335,269,665,940,626
13:38:36.644630,351279,8,384,529,330,265,662,938,620
13:38:36.647709,351289,9,376,523,326,260,656,936,613
13:38:36.648723,351299,7,367,517,324,257,652,935,608
13:38:36.652797,351309,6,361,512,321,253,650,934,603
13:38:36.656907,351319,5,355,508,320,249,650,935,599
13:38:36.659546,351329,5,350,504,318,246,645,931,593
13:38:36.663095,351339,4,346,501,316,243,643,931,588
13:38:36.664608,351349,4,343,500,315,239,642,930,583
13:38:36.670159,351360,4,341,499,313,234,639,928,577
13:38:36.673190,351369,5,341,500,315,230,637,926,571
13:38:36.676279,351379,4,339,498,312,228,634,925,566
13:38:36.678766,351389,3,339,497,312,224,631,924,559
13:38:36.682285,351399,3,341,499,313,222,630,923,552
13:38:36.684750,351409,3,343,499,313,218,627,922,545
13:38:36.688536,351419,2,344,500,313,216,624,919,537
13:38:36.690907,351429,2,346,503,313,214,622,918,530
13:38:36.694971,351439,4,351,505,315,214,619,916,522
13:38:36.698320,351449,4,355,507,316,213,616,914,513
13:38:36.700365,351459,5,359,510,317,214,613,912,504
13:38:36.705477,351469,8,365,514,319,210,610,909,495
13:38:36.708506,351479,8,368,517,320,214,607,909,487
13:38:36.709534,351489,10,373,519,320,214,604,907,478
13:38:36.714641,351499,11,378,522,321,215,601,906,469
13:38:36.717552,351509,13,382,525,323,214,598,905,461
13:38:36.721613,351519,15,386,527,324,214,596,904,453
13:38:36.724533,351529,17,390,529,325,213,594,905,447
13:38:36.727596,351539,22,393,531,326,212,593,902,438
13:38:36.729696,351549,23,396,531,326,209,591,902,430
13:38:36.733064,351559,26,398,533,325,206,590,901,422
13:38:36.737436,351569,28,400,533,325,201,589,900,415
13:38:36.738560,351579,30,400,533,323,196,589,901,410
13:38:36.742964,351589,31,399,532,322,191,588,900,405
13:38:36.746517,351599,32,398,530,318,185,587,897,399
13:38:36.748547,351609,33,395,528,313,177,587,897,396
13:38:36.753610,351619,33,391,524,308,171,586,896,392
13:38:36.756895,351629,33,386,520,303,164,587,899,391
13:38:36.759133,351639,32,380,516,297,157,585,895,387
13:38:36.762435,351649,31,375,510,291,150,583,895,383
13:38:36.764471,351660,28,369,505,284,144,581,894,379
13:38:36.769247,351669,29,359,499,278,136,578,895,375
13:38:36.772987,351679,27,353,494,271,131,574,891,367
13:38:36.776280,351689,26,349,489,265,127,567,883,355
13:38:36.779337,351699,24,338,482,257,120,558,875,340
13:38:36.781358,351709,26,328,476,249,114,545,866,321
13:38:36.784412,351719,30,316,468,240,107,530,854,298
13:38:36.789307,351729,37,304,460,231,102,513,843,276
13:38:36.791410,351739,43,289,452,219,96,493,828,251
13:38:36.794985,351749,50,276,442,209,90,472,813,227
13:38:36.797448,351759,57,262,432,199,84,450,794,203
13:38:36.800386,351769,64,247,424,187,80,427,776,181
13:38:36.804430,351779,69,232,416,175,75,404,756,158
13:38:36.807327,351789,70,217,408,166,70,383,735,135
13:38:36.810460,351799,67,200,399,159,66,364,716,118
13:38:36.812492,351809,61,183,390,151,63,347,699,104
13:38:36.815648,351819,52,166,380,142,59,332,686,92
13:38:36.818674,351830,40,151,372,134,55,321,671,81
13:38:36.823243,351839,30,138,365,125,51,312,662,73
13:38:36.827828,354309,193,365,555,381,282,567,897,450
13:38:36.830609,354319,192,365,556,382,283,567,898,449
13:38:36.833695,354329,191,365,554,380,282,568,897,449
13:38:36.837158,354339,190,366,555,382,283,567,897,449
13:38:36.840585,354349,188,367,555,382,283,567,896,449
13:38:36.843636,354359,187,366,555,382,284,567,897,448
13:38:36.846153,354369,184,367,555,383,285,567,897,448
13:38:36.849905,354379,182,368,558,385,287,568,898,450
13:38:36.852579,354390,179,367,556,384,286,565,897,447
13:38:36.854791,354399,175,366,556,383,286,565,896,446
13:38:36.859954,354409,171,366,556,384,288,564,897,446
13:38:36.862019,354419,167,365,556,385,288,562,896,446
13:38:36.864547,354429,161,364,558,386,290,563,897,446
13:38:36.868115,354439,156,363,558,387,290,561,896,444
13:38:36.871825,354449,151,361,555,385,290,558,895,442
13:38:36.874514,354459,146,360,556,386,290,557,893,441
13:38:36.879417,354469,142,358,555,386,290,554,894,440
13:38:36.882665,354479,139,356,555,386,290,554,894,440
13:38:36.886207,354489,136,354,555,386,291,553,894,440
13:38:36.889324,354499,134,353,557,388,293,556,894,440
13:38:36.892441,354509,133,352,555,386,290,554,893,439
13:38:36.894445,354519,131,351,554,386,291,554,894,439
13:38:36.897889,354529,129,350,556,389,293,556,893,440
13:38:36.900961,354539,128,350,556,388,293,556,893,440
13:38:36.905092,354549,128,348,556,388,293,556,892,440
13:38:36.908035,354560,128,349,556,388,292,556,893,440
13:38:36.910432,354569,128,350,556,388,292,555,892,440
13:38:36.914475,354579,128,350,554,387,290,552,893,438
13:38:36.914475,354589,128,351,554,387,291,553,893,438
13:38:36.920854,354599,127,351,554,387,291,554,893,438
13:38:36.922957,354609,126,351,554,387,291,553,893,437
13:38:36.926925,354619,125,352,557,388,293,554,895,439
13:38:36.930047,354629,124,353,555,388,292,552,893,437
13:38:36.935946,354639,124,354,555,387,293,553,893,436
13:38:36.941226,354649,125,355,555,388,293,552,893,435
13:38:36.944836,354659,126,357,555,388,294,553,893,435
13:38:36.947827,354669,125,358,558,389,295,554,894,437
13:38:36.948832,354679,126,359,558,389,295,554,894,437
13:38:36.951342,354689,126,360,555,389,294,553,892,435
13:38:36.954359,354699,126,361,555,389,295,553,893,436
13:38:36.956851,354709,127,361,559,391,297,556,892,436
13:38:36.958566,354719,127,362,556,389,295,553,893,436
13:38:36.958566,354729,126,363,556,389,295,554,892,437
13:38:36.961948,354739,127,363,556,389,295,555,893,437
13:38:36.961948,354749,127,363,556,389,295,556,894,439
13:38:36.964524,354759,127,364,556,389,296,556,894,440
13:38:36.966974,354769,126,363,558,391,298,559,893,442
13:38:36.970192,354779,125,363,556,389,297,558,894,444
13:38:36.972963,354789,125,363,556,391,298,560,896,446
13:38:36.974465,354799,124,363,556,389,296,559,895,446
13:38:36.976535,354809,124,363,555,389,296,560,895,448
13:38:36.977540,354819,123,363,556,390,296,561,897,450
13:38:36.994512,354829,122,362,556,389,296,562,896,452
13:38:36.994512,354839,121,362,555,389,296,562,896,453
13:38:36.998275,354849,119,360,554,389,294,562,896,452
13:38:37.000729,354860,118,360,554,389,294,563,897,454
13:38:37.002897,354869,118,360,555,389,294,563,897,455
13:38:37.044472,354879,117,360,554,389,293,564,898,455
13:38:37.049393,354889,116,359,554,391,295,565,899,457
13:38:37.052564,354899,116,358,553,391,294,566,899,456
13:38:37.054570,354909,115,358,553,388,292,565,898,457
13:38:37.094810,354919,116,359,553,389,292,565,897,457
13:38:37.098151,354929,116,358,553,391,294,567,899,457
13:38:37.102222,354939,116,358,553,391,294,567,899,459
13:38:37.106891,354949,116,358,553,391,294,568,899,457
13:38:37.109944,354959,117,359,553,391,294,568,899,457
13:38:37.142726,354969,117,358,553,389,292,566,897,458
13:38:37.144772,354979,116,359,553,390,293,567,898,458
13:38:37.150034,354989,116,359,554,392,295,569,900,460
13:38:37.154534,354999,117,360,554,389,294,567,898,458
13:38:37.160371,355009,116,360,554,389,294,567,898,459
13:38:37.187745,355019,117,360,555,390,294,567,897,459
13:38:37.191632,355030,117,361,555,389,294,568,897,459
13:38:37.194578,355039,117,361,555,391,295,568,898,459
13:38:37.197694,355049,118,362,556,391,295,568,898,459
13:38:37.199906,355059,118,362,555,391,295,568,899,460
13:38:37.244449,355069,118,362,556,391,296,568,898,459
13:38:37.251452,355079,119,362,556,391,296,567,898,460
13:38:37.255929,355089,120,362,557,394,299,570,900,460
13:38:37.259555,355099,119,363,556,395,299,570,900,460
13:38:37.288686,355109,120,364,557,395,300,569,900,460
13:38:37.297580,355119,121,364,557,392,298,567,898,460
13:38:37.300621,355129,121,364,558,395,301,569,900,462
13:38:37.305847,355139,121,364,558,396,301,568,899,462
13:38:37.309078,355149,122,365,558,397,302,569,900,459
13:38:37.341474,355159,122,366,558,393,301,566,898,460
13:38:37.345580,355169,122,366,559,394,302,566,898,460
13:38:37.349127,355179,123,366,559,394,305,568,900,462
13:38:37.351675,355189,124,366,559,395,303,566,898,460
13:38:37.355531,355200,123,366,558,395,303,565,898,460
13:38:37.381276,355209,124,367,559,394,304,565,897,460
13:38:37.386130,355219,124,367,560,396,304,565,898,461
13:38:37.391545,355229,126,368,562,396,305,565,897,461
13:38:37.394761,355239,125,367,560,396,306,565,897,461
13:38:37.394761,355249,125,368,560,396,305,565,898,461
13:38:37.426273,355259,125,367,560,396,306,565,897,461
13:38:37.426273,355269,125,367,561,397,306,566,898,462
13:38:37.437121,355279,125,367,560,397,305,565,898,462
13:38:37.443296,355289,125,367,560,397,307,567,900,464
13:38:37.447780,355299,125,367,560,397,308,567,900,464
13:38:37.490391,355309,125,367,560,396,308,567,900,464
13:38:37.493531,355319,124,366,560,397,309,567,900,464
13:38:37.494529,355329,124,366,560,397,308,565,898,462
13:38:37.500373,355339,123,365,559,397,308,566,898,463
13:38:37.524691,355349,123,365,561,398,309,566,899,464
13:38:37.527981,355359,122,365,560,397,309,567,899,464
13:38:37.530698,355369,122,363,560,397,311,568,901,466
13:38:37.534635,355379,121,362,560,397,311,568,899,466
13:38:37.538734,355389,119,361,560,397,309,566,898,465
13:38:37.574299,355399,118,359,559,397,310,566,898,465
13:38:37.577242,355409,116,359,560,397,311,567,899,466
13:38:37.578257,355419,115,357,560,396,313,569,901,468
13:38:37.580861,355429,113,357,560,397,311,567,899,467
13:38:37.581970,355439,110,355,559,396,310,567,899,467
13:38:37.623218,355449,111,352,560,396,312,569,901,470
13:38:37.625498,355459,109,354,559,397,311,567,900,469
13:38:37.627395,355469,107,353,559,397,314,568,902,471
13:38:37.629838,355479,106,353,559,397,312,568,900,470
13:38:37.631699,355489,106,352,559,396,315,570,902,473
13:38:37.669842,355500,104,352,559,396,315,571,903,475
13:38:37.674340,355509,104,352,558,395,315,571,903,475
13:38:37.677190,355519,105,354,560,393,313,569,900,474
13:38:37.679437,355529,102,352,558,396,313,570,900,475
13:38:37.680511,355539,103,352,559,396,313,569,902,475
13:38:37.727015,355549,103,354,559,397,313,570,902,476
13:38:37.729890,355559,102,353,559,397,313,571,902,477
13:38:37.733149,355569,104,355,560,399,313,571,901,477
13:38:37.739981,355579,102,353,558,397,314,571,902,477
13:38:37.764690,355589,102,354,559,397,314,571,902,478
13:38:37.764690,355599,102,355,559,397,315,572,903,478
13:38:37.769178,355609,102,355,559,398,315,574,905,481
13:38:37.771841,355619,102,355,559,397,315,574,904,482
13:38:37.775149,355629,102,356,559,398,314,572,903,481
13:38:37.814490,355639,102,356,559,398,314,574,904,482
13:38:37.817187,355649,101,356,559,398,315,577,906,485
13:38:37.819257,355659,102,355,558,398,315,578,906,486
13:38:37.822291,355670,101,356,559,398,314,576,904,485
13:38:37.824430,355679,101,356,558,397,314,579,906,488
13:38:37.864358,355689,100,356,558,397,314,580,906,489
13:38:37.868480,355699,100,356,558,397,314,580,906,490
13:38:37.871006,355709,100,356,558,397,313,580,906,491
13:38:37.875544,355719,98,355,558,397,314,578,904,490
13:38:37.879035,355729,98,356,558,397,314,580,906,491
13:38:37.914354,355739,97,356,558,397,314,580,906,491
13:38:37.917901,355749,97,357,559,398,315,580,906,491
13:38:37.921742,355759,97,357,558,397,314,582,908,494
13:38:37.924848,355769,98,356,558,396,315,580,906,493
13:38:37.928145,355779,97,356,558,397,315,580,905,493
13:38:37.964477,355789,99,356,559,398,316,580,906,494
13:38:37.966795,355799,98,356,559,397,316,580,907,494
13:38:37.970815,355809,98,357,559,398,316,583,907,495
