Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
15:04:32.984375,1143929,0,0,1,0,439,438,599,0
15:04:32.993556,1143939,0,0,1,0,440,436,595,0
15:04:32.996927,1143949,0,0,1,0,442,435,591,0
15:04:32.996927,1143959,0,0,0,0,444,436,590,0
15:04:33.063307,1143969,0,0,0,0,446,437,589,0
15:04:33.068720,1143980,0,0,0,0,449,439,590,0
15:04:33.070762,1143989,0,0,0,0,453,442,593,0
15:04:33.073059,1143999,0,0,0,0,456,445,596,0
15:04:33.074087,1144009,0,0,0,1,458,449,599,0
15:04:33.128645,1144019,0,0,0,1,461,453,604,0
15:04:33.130756,1144029,0,0,0,0,464,456,610,0
15:04:33.131946,1144039,0,0,0,0,466,460,616,0
15:04:33.135349,1144049,0,0,0,0,470,464,620,0
15:04:33.136404,1144059,0,0,0,1,473,467,623,0
15:04:33.145272,1144069,0,0,0,9,484,468,620,0
15:04:33.147710,1144079,0,0,0,22,503,468,614,0
15:04:33.150216,1144089,0,0,0,37,525,468,606,0
15:04:33.152944,1144099,0,0,0,54,550,465,598,0
15:04:33.159370,1144109,0,0,0,73,575,463,592,0
15:04:33.195577,1144119,29,14,0,97,600,463,589,0
15:04:33.197659,1144129,116,74,0,129,631,462,588,0
15:04:33.200697,1144139,234,167,0,163,664,464,590,0
15:04:33.206535,1144150,358,261,0,196,689,467,594,0
15:04:33.208559,1144159,468,352,0,234,706,471,598,0
15:04:33.223475,1144169,554,443,3,276,722,476,603,0
15:04:33.226586,1144179,616,525,15,320,743,482,608,0
15:04:33.230117,1144189,660,594,34,367,770,489,612,0
15:04:33.232656,1144199,688,649,61,419,793,496,618,0
15:04:33.234629,1144209,704,692,95,463,812,503,622,0
15:04:33.278632,1144219,711,725,137,504,830,508,624,0
15:04:33.278632,1144229,714,749,188,549,845,512,624,0
15:04:33.288181,1144239,712,766,247,592,856,517,622,0
15:04:33.291763,1144249,708,781,312,630,864,523,619,0
15:04:33.298983,1144259,702,792,379,664,869,528,616,0
15:04:33.334205,1144269,695,802,441,692,874,534,614,0
15:04:33.334205,1144279,685,809,502,716,877,539,613,0
15:04:33.341364,1144289,674,816,561,735,879,549,615,0
15:04:33.348723,1144299,661,819,610,748,881,560,629,0
15:04:33.352951,1144309,651,823,650,758,883,563,661,0
15:04:33.394891,1144320,644,827,681,764,884,569,703,9
15:04:33.398462,1144329,637,830,704,768,885,585,741,43
15:04:33.401497,1144339,628,831,721,770,885,609,774,96
15:04:33.404697,1144349,616,833,736,771,886,635,802,157
15:04:33.406751,1144359,601,834,743,771,886,667,821,216
15:04:33.407757,1144369,586,834,751,771,886,696,836,266
15:04:33.461754,1144379,568,835,757,771,886,721,848,310
15:04:33.487400,1144389,546,836,762,772,887,743,856,348
15:04:33.500539,1144399,523,836,765,772,887,760,862,379
15:04:33.505906,1144409,499,835,768,772,887,773,867,405
15:04:33.511657,1144419,472,834,771,772,887,783,871,427
15:04:33.516078,1144429,442,832,773,773,887,790,875,446
15:04:33.518111,1144439,414,833,777,776,889,795,878,465
15:04:33.520243,1144449,387,830,776,777,889,799,880,482
15:04:33.521254,1144459,360,829,778,776,888,802,882,497
15:04:33.521254,1144469,333,827,780,776,888,805,883,510
15:04:33.578752,1144479,304,826,781,777,887,807,885,523
15:04:33.581155,1144489,276,824,782,777,887,809,886,536
15:04:33.583188,1144499,250,822,782,779,886,812,888,549
15:04:33.584208,1144509,227,822,782,780,885,815,891,562
15:04:33.587367,1144519,209,822,781,781,884,819,892,574
15:04:33.588378,1144529,199,824,779,782,883,821,894,585
15:04:33.590797,1144539,197,826,777,782,883,822,895,594
15:04:33.591800,1144549,206,828,775,782,882,823,895,601
15:04:33.595564,1144559,223,831,772,782,883,823,895,607
15:04:33.597811,1144569,243,833,770,783,883,824,896,613
15:04:33.662158,1144579,266,834,769,783,883,825,897,619
15:04:33.662158,1144589,288,834,768,784,883,825,898,626
15:04:33.672839,1144599,308,834,768,785,883,827,899,632
15:04:33.680279,1144609,328,835,768,785,883,828,900,637
15:04:33.682924,1144620,347,835,768,785,882,829,901,641
15:04:33.745512,1144629,363,834,768,785,882,829,902,642
15:04:33.745512,1144639,377,834,768,785,882,830,902,642
15:04:33.745512,1144649,389,834,767,784,882,831,902,642
15:04:33.753912,1144659,401,833,766,783,881,831,902,641
15:04:33.755338,1144669,412,833,766,782,881,832,903,642
15:04:33.757399,1144679,421,832,765,782,881,833,905,645
15:04:33.758900,1144689,430,831,765,782,880,834,906,649
15:04:33.763162,1144699,438,830,764,782,880,835,907,654
15:04:33.767896,1144709,446,828,763,782,879,836,908,660
15:04:33.768936,1144719,455,827,763,782,878,837,909,666
15:04:33.829158,1144729,464,826,761,781,877,838,910,673
15:04:33.829158,1144739,473,825,759,781,876,838,911,680
15:04:33.829158,1144749,485,824,756,779,875,838,911,683
15:04:33.840987,1144759,500,824,753,778,875,838,911,687
15:04:33.848907,1144769,517,824,749,776,874,837,912,689
15:04:33.854173,1144779,534,825,746,774,875,836,912,692
15:04:33.857501,1144790,551,825,743,773,875,836,912,694
15:04:33.861923,1144799,566,825,740,771,874,836,913,697
15:04:33.864340,1144809,579,824,738,769,874,836,913,699
15:04:33.866609,1144819,588,822,736,766,873,836,914,701
15:04:33.900863,1144829,595,821,734,764,872,836,914,703
15:04:33.910982,1144839,600,818,732,762,870,836,915,705
15:04:33.916658,1144849,603,816,731,759,867,836,915,708
15:04:33.916658,1144859,605,813,728,756,865,836,916,709
15:04:33.925444,1144869,606,811,726,752,864,837,917,712
15:04:33.936045,1144879,606,808,724,749,864,839,919,714
15:04:33.938420,1144889,606,805,721,746,865,840,919,715
15:04:33.945863,1144899,603,802,719,744,865,840,920,715
15:04:33.948888,1144909,599,798,716,740,866,841,920,715
15:04:33.951151,1144919,595,793,713,736,865,840,920,713
15:04:33.984328,1144939,591,787,704,725,865,838,920,711
15:04:33.993264,1144949,593,785,700,718,864,836,920,709
15:04:34.002255,1144960,598,783,695,712,864,834,919,708
15:04:34.004718,1144969,605,784,690,705,865,830,918,706
15:04:34.045124,1144979,614,785,686,698,866,825,915,703
15:04:34.054176,1144989,625,789,683,693,868,819,911,697
15:04:34.057302,1144999,638,793,681,691,870,811,904,689
15:04:34.064427,1145009,654,798,681,690,873,801,896,678
15:04:34.066484,1145019,673,805,681,691,875,787,885,662
15:04:34.101005,1145029,694,812,682,693,879,767,871,638
15:04:34.108939,1145039,716,818,682,698,881,743,854,609
15:04:34.115018,1145049,740,825,682,704,883,715,836,572
15:04:34.119229,1145059,765,831,679,709,886,684,815,528
15:04:34.121254,1145069,786,836,671,715,888,650,790,480
15:04:34.133985,1145079,804,839,657,720,890,615,763,433
15:04:34.145478,1145089,818,840,637,723,890,579,736,391
15:04:34.147838,1145099,827,838,611,723,890,543,707,353
15:04:34.150107,1145109,834,833,577,717,889,508,674,319
15:04:34.150107,1145119,833,821,538,707,886,474,643,289
15:04:34.162197,1145129,830,807,496,692,882,440,614,261
15:04:34.228486,1145139,823,788,454,670,872,408,588,236
15:04:34.231043,1145149,808,763,414,645,849,380,566,214
15:04:34.233116,1145159,782,731,374,614,815,350,544,194
15:04:34.235940,1145169,738,690,338,581,780,321,524,175
15:04:34.237450,1145179,674,637,306,543,743,295,507,158
15:04:34.298126,1145189,609,575,277,502,704,271,493,144
15:04:34.300860,1145199,551,520,251,462,666,250,484,130
15:04:34.300860,1145209,498,470,227,425,631,233,481,119
15:04:34.307536,1145219,451,426,206,391,602,220,481,107
15:04:34.308563,1145229,408,385,187,360,576,212,484,98
15:04:34.312394,1145239,369,348,169,331,555,210,487,89
15:04:34.315602,1145249,334,315,153,304,537,212,492,81
15:04:34.317658,1145260,303,286,139,279,523,217,499,73
15:04:34.318681,1145269,275,259,127,256,511,224,505,66
15:04:34.320730,1145279,249,234,114,235,501,234,513,59
15:04:34.378549,1145289,226,212,103,215,494,248,520,54
15:04:34.386086,1145299,204,192,95,195,488,264,526,49
15:04:34.388907,1145309,185,174,85,177,483,282,532,44
15:04:34.396195,1145319,168,158,77,161,479,302,538,40
15:04:34.400187,1145329,152,143,70,146,477,320,545,36
15:04:34.404961,1145339,138,130,63,133,476,337,552,33
15:04:34.410105,1145349,125,118,57,120,476,353,559,30
15:04:34.413463,1145359,114,107,52,110,478,368,566,27
15:04:34.418345,1145369,103,97,47,99,478,382,574,24
15:04:34.420367,1145379,93,88,43,90,479,396,581,22
15:04:34.477996,1145389,85,80,39,82,480,407,588,20
15:04:34.479482,1145399,77,72,35,75,481,418,593,18
15:04:34.479482,1145409,70,65,32,69,482,428,599,16
15:04:34.479482,1145419,64,59,29,65,484,438,603,15
15:04:34.490496,1145430,57,54,26,61,485,444,605,13
15:04:34.545652,1145439,52,49,24,59,485,451,609,12
15:04:34.554674,1145449,47,44,21,56,485,457,613,11
15:04:34.556698,1145459,42,40,19,53,487,463,618,10
15:04:34.562109,1145469,38,36,17,50,489,469,621,9
15:04:34.566471,1145479,35,33,16,49,489,472,624,8
15:04:34.566471,1145489,32,30,14,48,489,476,627,7
15:04:34.566471,1145499,28,27,13,48,489,479,629,6
15:04:34.566471,1145509,26,24,12,48,491,482,630,6
15:04:34.566471,1145519,23,22,10,48,494,483,630,5
15:04:34.575522,1145529,21,20,9,49,497,482,629,5
15:04:34.629599,1145539,19,18,8,51,500,480,626,4
15:04:34.633094,1145549,18,16,8,55,504,477,623,4
15:04:34.634433,1145559,16,14,7,59,510,476,622,3
15:04:34.634433,1145569,15,13,6,64,517,476,620,3
15:04:34.634433,1145579,14,12,7,71,522,480,622,2
15:04:34.645329,1145589,13,10,15,80,527,479,630,2
15:04:34.647349,1145600,12,9,36,97,534,485,652,2
15:04:34.653772,1145609,10,8,75,128,545,512,691,2
15:04:34.657109,1145619,9,8,133,175,560,560,739,1
15:04:34.662117,1145629,8,7,200,223,576,611,780,6
15:04:34.697985,1145639,7,7,259,268,598,660,815,33
15:04:34.702639,1145649,7,6,306,310,618,698,840,82
15:04:34.703649,1145659,6,16,345,348,637,728,857,152
15:04:34.705715,1145669,5,38,380,380,653,751,868,228
15:04:34.708483,1145679,4,69,410,411,666,768,877,298
15:04:34.747706,1145689,4,109,440,440,675,780,881,357
15:04:34.747706,1145699,4,158,466,469,683,789,885,406
15:04:34.762277,1145709,3,215,490,497,690,796,886,444
15:04:34.765321,1145719,3,279,512,525,706,800,887,474
15:04:34.767067,1145729,3,343,533,551,724,803,888,496
15:04:34.815427,1145739,2,402,552,575,743,805,888,515
15:04:34.819908,1145749,2,452,569,599,759,807,888,530
15:04:34.821954,1145759,2,496,584,619,772,809,888,544
15:04:34.824447,1145769,1,534,598,637,783,810,888,556
15:04:34.826601,1145779,1,569,612,655,792,811,888,567
15:04:34.845455,1145789,1,599,625,672,801,812,888,578
15:04:34.845455,1145799,1,625,636,688,811,814,888,590
15:04:34.854344,1145809,1,647,646,703,820,815,889,601
15:04:34.856237,1145819,0,665,656,716,828,816,889,610
15:04:34.863191,1145829,0,681,665,726,835,818,890,618
15:04:34.901545,1145839,0,695,674,735,842,820,891,625
15:04:34.906823,1145849,0,708,683,745,848,822,891,629
15:04:34.908478,1145859,0,719,691,754,854,824,892,629
15:04:34.912011,1145869,0,729,698,761,859,824,891,627
15:04:34.917353,1145879,0,740,704,767,864,824,891,625
15:04:34.966752,1145889,0,751,709,772,868,823,889,622
15:04:34.966752,1145900,0,761,712,776,871,820,887,619
15:04:34.966752,1145909,5,773,715,781,874,818,886,616
15:04:34.966752,1145919,14,779,715,781,876,811,881,609
15:04:34.977478,1145929,31,785,716,782,877,804,877,603
15:04:34.996284,1145939,51,791,715,783,879,796,873,596
15:04:34.996284,1145949,73,796,715,784,880,786,868,589
15:04:35.000929,1145959,96,800,713,783,881,779,863,582
15:04:35.002924,1145969,118,803,710,782,881,772,859,577
15:04:35.005003,1145979,133,805,706,779,881,767,857,572
15:04:35.008660,1145989,141,806,701,775,881,764,855,569
15:04:35.078446,1145999,143,805,695,770,879,763,856,568
15:04:35.081726,1146009,137,802,688,764,878,764,857,569
15:04:35.084269,1146019,127,798,680,758,875,766,860,574
15:04:35.084269,1146029,114,793,670,751,873,769,863,580
15:04:35.088618,1146039,103,786,659,743,870,772,866,586
15:04:35.145115,1146049,93,778,647,735,866,775,868,593
15:04:35.153838,1146059,85,770,633,726,862,777,871,599
15:04:35.157371,1146070,76,756,616,714,857,779,872,606
15:04:35.164493,1146079,68,742,596,698,851,780,875,614
15:04:35.166351,1146089,61,726,576,678,845,782,877,622
15:04:35.167591,1146099,55,708,557,657,839,785,880,631
15:04:35.167591,1146109,50,686,538,636,832,789,883,641
15:04:35.167591,1146119,45,666,522,616,825,793,887,651
15:04:35.167591,1146129,41,642,506,598,817,797,890,661
15:04:35.175312,1146139,37,620,490,582,808,802,893,671
15:04:35.250592,1146149,33,598,474,566,799,807,896,680
15:04:35.254682,1146159,30,578,458,551,787,812,899,688
15:04:35.255745,1146169,27,562,444,534,774,816,902,695
15:04:35.258478,1146179,24,548,433,518,758,821,905,700
15:04:35.260690,1146189,22,531,424,503,745,826,907,704
15:04:35.263916,1146199,20,515,417,490,734,830,909,705
15:04:35.266186,1146209,18,498,413,480,728,835,912,707
15:04:35.268250,1146219,16,483,411,470,721,838,912,706
15:04:35.268250,1146229,14,472,412,459,719,843,914,706
15:04:35.272442,1146240,13,468,413,449,722,848,917,708
15:04:35.328426,1146249,11,466,418,443,727,854,921,710
15:04:35.332313,1146259,10,466,426,441,732,860,924,712
15:04:35.334562,1146269,9,466,437,442,739,866,925,712
15:04:35.337754,1146279,8,468,451,448,747,872,927,711
15:04:35.338836,1146289,7,474,465,456,756,876,929,709
15:04:35.397738,1146299,7,483,479,466,766,879,930,708
15:04:35.399825,1146309,6,500,494,478,776,883,932,709
15:04:35.400835,1146319,5,522,508,489,789,885,933,710
15:04:35.402852,1146329,4,548,523,497,803,887,934,712
15:04:35.402852,1146339,4,578,539,507,818,889,934,714
15:04:35.462193,1146349,3,609,555,519,829,890,934,715
15:04:35.464642,1146359,3,639,568,529,838,890,934,715
15:04:35.467274,1146369,2,668,582,542,847,892,934,712
15:04:35.469204,1146379,2,689,593,552,851,890,931,704
15:04:35.471431,1146389,1,704,607,566,856,889,929,693
15:04:35.473584,1146399,1,712,623,581,861,890,927,679
15:04:35.473584,1146409,0,716,639,596,863,885,922,661
15:04:35.478756,1146419,0,716,656,611,866,882,918,641
15:04:35.481042,1146429,0,715,671,625,869,879,914,618
15:04:35.483033,1146439,0,717,686,639,871,874,910,592
15:04:35.517377,1146449,1,721,701,654,873,870,907,567
15:04:35.517377,1146459,1,729,715,670,875,863,901,543
15:04:35.529074,1146469,1,738,727,683,877,857,897,521
15:04:35.531136,1146479,1,750,736,696,880,852,893,501
15:04:35.560945,1146489,1,761,745,709,883,847,890,485
15:04:35.573785,1146499,1,772,751,724,886,843,886,472
15:04:35.580035,1146509,0,782,757,736,889,840,884,461
15:04:35.584325,1146519,0,792,763,747,891,837,881,452
15:04:35.587992,1146529,0,801,768,757,893,834,880,446
15:04:35.591023,1146540,0,808,772,765,895,832,878,443
15:04:35.616573,1146549,0,814,775,772,897,831,878,442
15:04:35.617588,1146559,0,820,778,778,898,830,877,446
15:04:35.624461,1146569,15,825,780,783,899,829,876,454
15:04:35.629410,1146579,53,832,780,788,901,826,875,460
15:04:35.635224,1146589,120,837,781,792,903,823,872,467
15:04:35.677671,1146599,204,844,782,795,905,817,868,470
15:04:35.679182,1146609,298,851,784,799,907,809,861,466
15:04:35.691205,1146619,392,860,786,803,909,798,851,453
15:04:35.695212,1146629,477,867,788,806,911,783,839,435
15:04:35.699481,1146639,555,874,789,809,913,763,825,410
15:04:35.704488,1146649,622,880,790,813,915,739,805,379
15:04:35.708932,1146659,677,886,788,816,917,714,780,342
15:04:35.711775,1146669,722,891,786,819,918,686,751,309
15:04:35.714170,1146679,759,895,779,822,920,658,723,279
15:04:35.716827,1146689,789,899,765,825,922,628,701,252
15:04:35.718856,1146699,812,903,746,828,924,599,687,229
15:04:35.834882,1146710,826,903,718,830,924,570,675,206
15:04:35.838982,1146719,839,905,685,828,926,544,667,187
15:04:35.840003,1146729,850,905,642,824,927,518,660,169
15:04:35.848460,1146739,860,905,596,819,928,494,652,153
15:04:35.850861,1146749,868,902,545,814,929,468,643,138
15:04:35.850861,1146759,875,898,497,805,928,441,635,125
15:04:35.850861,1146769,881,892,450,792,926,412,627,113
15:04:35.856802,1146779,885,884,407,781,921,384,619,103
15:04:35.859442,1146789,887,875,368,762,913,356,604,93
15:04:35.861728,1146799,888,863,334,736,910,330,587,84
15:04:35.928203,1146809,885,842,302,694,903,302,564,76
15:04:35.928603,1146819,877,818,273,648,893,275,540,69
15:04:35.928603,1146829,864,788,247,602,879,248,513,63
15:04:35.928603,1146839,844,750,224,557,862,224,483,57
15:04:35.938028,1146849,813,696,203,512,838,203,456,51
15:04:35.940126,1146859,769,629,184,465,804,184,433,47
15:04:35.949094,1146869,712,570,167,422,757,167,414,42
15:04:35.953905,1146880,649,515,151,381,699,152,404,38
15:04:35.957484,1146889,587,465,137,345,636,147,409,35
15:04:35.963672,1146899,531,421,124,312,575,158,426,32
15:04:36.027947,1146909,481,381,112,283,521,181,445,28
15:04:36.031643,1146919,435,345,102,256,471,200,458,25
15:04:36.032641,1146929,395,312,92,232,427,218,469,23
15:04:36.035100,1146939,357,283,84,210,387,233,477,21
15:04:36.038156,1146949,323,256,76,190,354,250,486,19
15:04:36.040298,1146959,293,232,69,172,334,266,495,17
15:04:36.046551,1146969,265,210,62,156,324,283,505,15
15:04:36.050672,1146979,241,191,56,142,320,298,513,14
15:04:36.056800,1146989,218,173,51,128,321,312,521,12
15:04:36.063918,1146999,197,157,46,116,326,327,527,11
15:04:36.127751,1147009,179,142,42,105,335,341,532,10
15:04:36.131978,1147019,162,129,38,95,343,352,539,9
15:04:36.134017,1147029,147,117,35,86,353,364,546,9
15:04:36.140018,1147039,133,106,31,78,361,374,551,9
15:04:36.148904,1147049,121,96,28,71,368,384,556,8
15:04:36.155103,1147059,110,87,26,65,375,394,559,7
15:04:36.159805,1147069,99,79,23,58,382,401,564,6
15:04:36.164695,1147079,90,72,22,52,388,408,567,6
15:04:36.166742,1147089,82,65,19,48,394,413,570,5
15:04:36.170402,1147099,74,59,17,43,398,416,571,4
15:04:36.229378,1147109,67,53,16,39,401,419,571,3
15:04:36.231517,1147119,61,48,14,36,403,421,568,3
15:04:36.233739,1147129,55,44,13,33,404,422,565,3
15:04:36.236788,1147139,50,40,11,29,402,419,558,2
15:04:36.238813,1147149,45,36,10,27,400,414,549,2
15:04:36.240824,1147159,41,33,9,24,399,408,536,2
15:04:36.241832,1147169,37,30,8,22,398,399,524,1
15:04:36.245952,1147180,34,27,7,20,397,388,508,1
15:04:36.249035,1147189,31,24,7,18,398,372,493,1
15:04:36.251603,1147199,28,22,6,16,400,353,478,1
15:04:36.271092,1147209,25,20,5,16,405,333,461,1
15:04:36.275795,1147219,23,18,5,13,407,316,444,0
15:04:36.283543,1147229,20,16,4,12,412,300,432,0
15:04:36.287925,1147239,18,15,4,11,418,286,422,0
15:04:36.289102,1147249,16,13,3,10,425,275,414,0
15:04:36.314928,1147259,15,12,3,9,434,267,409,0
15:04:36.314928,1147269,13,11,3,8,444,262,408,0
15:04:36.329087,1147279,12,10,2,7,453,260,410,0
15:04:36.332141,1147289,11,9,2,6,460,261,414,0
15:04:36.334161,1147299,10,8,2,6,462,265,421,0
15:04:36.383686,1147309,9,7,1,5,460,272,429,0
15:04:36.383686,1147319,8,6,1,4,455,303,445,0
15:04:36.383686,1147329,7,6,1,4,449,390,529,0
15:04:36.383686,1147339,6,5,1,3,439,503,681,0
15:04:36.398003,1147350,6,4,0,3,442,617,822,0
15:04:36.445230,1147359,6,4,0,3,450,703,885,0
15:04:36.445230,1147369,6,3,0,2,449,766,908,17
15:04:36.457202,1147379,5,3,0,3,461,804,919,71
15:04:36.463256,1147389,4,3,0,4,472,827,925,148
15:04:36.465717,1147399,4,2,0,6,480,842,924,236
15:04:36.467962,1147409,3,2,4,8,489,852,923,317
15:04:36.528586,1147419,3,1,15,9,497,861,923,385
15:04:36.530676,1147429,2,2,33,11,504,870,925,437
15:04:36.533599,1147439,2,2,84,25,520,875,923,477
15:04:36.535321,1147449,1,5,156,66,555,878,923,513
15:04:36.541412,1147459,1,48,226,121,596,879,923,545
15:04:36.546541,1147469,1,134,290,179,629,882,924,574
15:04:36.553465,1147479,1,239,348,237,661,884,925,598
15:04:36.563138,1147489,1,346,398,297,700,886,926,617
15:04:36.563715,1147499,0,445,444,356,740,888,926,631
15:04:36.563715,1147509,0,530,486,411,777,889,927,641
15:04:36.629266,1147520,6,602,523,461,808,890,927,648
15:04:36.637165,1147529,24,662,554,507,830,891,926,653
15:04:36.639200,1147539,56,710,580,550,847,891,926,657
15:04:36.640196,1147549,101,750,601,585,858,890,925,660
15:04:36.646049,1147559,156,780,619,615,867,890,925,664
15:04:36.649834,1147569,216,802,632,640,873,890,924,668
15:04:36.651099,1147579,274,817,642,659,878,889,924,671
15:04:36.657222,1147589,328,830,648,673,882,888,923,674
15:04:36.666990,1147599,378,838,650,685,884,885,921,677
15:04:36.671374,1147609,420,845,651,695,887,882,919,678
15:04:36.726129,1147619,455,851,652,702,889,878,915,677
15:04:36.730782,1147629,482,855,654,709,891,872,911,674
15:04:36.733404,1147639,503,859,656,716,892,866,907,668
15:04:36.733404,1147649,520,861,659,721,894,860,902,656
15:04:36.740340,1147659,533,863,664,726,895,853,895,641
15:04:36.795609,1147669,545,865,669,731,897,845,888,620
15:04:36.798259,1147679,558,868,676,738,899,837,881,596
15:04:36.801701,1147689,569,867,681,743,900,826,869,565
15:04:36.804177,1147699,585,869,686,751,902,814,859,535
15:04:36.806423,1147709,602,871,693,759,904,802,847,503
15:04:36.809317,1147719,620,874,699,766,906,787,835,471
15:04:36.812704,1147729,640,877,703,774,907,771,822,440
15:04:36.815145,1147739,662,880,706,779,909,753,807,411
15:04:36.818876,1147749,683,883,709,784,910,733,789,382
15:04:36.821223,1147759,704,886,711,788,911,707,771,354
15:04:36.877435,1147769,724,888,714,793,912,677,754,326
15:04:36.881052,1147779,743,891,717,798,914,647,736,296
15:04:36.883266,1147789,759,894,720,803,915,619,715,267
15:04:36.883266,1147799,774,896,723,808,917,589,691,241
15:04:36.883266,1147809,788,899,724,811,918,561,669,218
15:04:36.883266,1147820,801,901,724,815,920,535,649,197
15:04:36.896836,1147829,812,902,723,819,921,512,633,178
15:04:36.904507,1147839,820,903,723,824,922,491,620,161
15:04:36.910848,1147849,828,904,723,829,923,472,610,146
15:04:36.916415,1147859,835,905,721,834,924,455,603,132
15:04:36.977950,1147869,841,905,717,839,926,441,598,120
15:04:36.982579,1147879,847,906,708,843,927,428,596,108
15:04:36.986900,1147889,852,907,694,846,928,415,596,98
15:04:36.990655,1147899,857,907,676,849,929,406,597,89
15:04:36.997162,1147909,862,907,653,851,930,399,598,80
15:04:36.999208,1147919,867,907,619,852,930,393,599,73
15:04:37.001229,1147929,873,905,578,853,931,384,599,67
15:04:37.002234,1147939,878,902,535,854,931,374,599,60
15:04:37.007720,1147949,883,895,494,855,932,362,596,55
15:04:37.013972,1147959,887,889,456,854,932,346,591,50
15:04:37.078908,1147969,891,883,414,848,932,328,583,45
15:04:37.078908,1147979,894,877,375,840,931,310,574,40
15:04:37.094508,1147990,893,868,338,826,925,289,561,37
15:04:37.101137,1147999,893,857,306,807,920,268,546,33
15:04:37.101137,1148009,892,842,277,785,916,248,532,30
15:04:37.109179,1148019,888,822,251,758,912,227,516,27
15:04:37.112155,1148029,879,798,227,727,906,207,492,24
15:04:37.114242,1148039,868,769,206,695,901,188,462,22
15:04:37.117171,1148049,853,733,186,660,892,170,427,20
15:04:37.118207,1148059,832,686,169,623,876,153,389,18
15:04:37.217654,1148129,486,346,84,334,515,83,267,9
15:04:37.220990,1148139,440,313,77,303,466,81,272,8
15:04:37.224007,1148149,398,283,69,274,422,78,274,7
15:04:37.226041,1148160,360,257,63,248,382,76,274,6
15:04:37.229218,1148169,327,233,57,225,346,76,274,6
15:04:37.295299,1148179,297,211,52,204,314,79,277,5
15:04:37.302303,1148189,269,191,47,184,288,85,280,4
15:04:37.306902,1148199,244,173,42,167,272,92,284,4
15:04:37.314556,1148209,222,157,38,151,263,101,291,3
15:04:37.317855,1148219,201,142,35,137,260,111,299,3
15:04:37.378325,1148229,182,129,32,124,262,122,312,3
15:04:37.380735,1148239,165,116,28,113,267,138,329,2
15:04:37.381743,1148249,150,106,26,102,275,154,346,2
15:04:37.383794,1148259,137,96,23,92,283,171,364,2
15:04:37.383794,1148269,124,87,21,84,292,189,382,1
15:04:37.387821,1148279,113,78,19,76,301,206,399,1
15:04:37.391129,1148289,103,71,17,69,309,224,414,1
15:04:37.395123,1148299,93,64,16,62,316,241,429,1
15:04:37.399192,1148309,84,58,14,57,322,256,442,1
15:04:37.404025,1148319,76,53,12,51,328,270,455,0
15:04:37.408417,1148329,69,48,11,46,332,282,467,0
15:04:37.413182,1148339,63,44,10,42,337,293,477,0
15:04:37.415639,1148349,57,41,9,38,341,303,488,0
15:04:37.417815,1148359,51,37,8,34,344,311,496,0
15:04:37.417815,1148369,46,34,7,31,348,318,504,0
15:04:37.477612,1148379,42,31,6,28,351,324,509,0
15:04:37.480784,1148389,38,28,5,25,354,327,509,0
15:04:37.483987,1148399,35,25,5,23,357,326,501,0
15:04:37.487647,1148409,32,22,4,21,358,321,487,0
15:04:37.491789,1148419,29,20,4,19,359,314,472,0
15:04:37.548209,1148429,26,18,4,17,361,306,456,0
15:04:37.551134,1148439,24,16,4,15,363,297,441,0
15:04:37.552148,1148449,21,15,4,13,365,289,427,0
15:04:37.554583,1148460,19,13,4,12,367,282,414,0
15:04:37.556749,1148469,18,12,3,11,370,275,404,0
15:04:37.564612,1148479,16,11,3,9,374,270,397,0
15:04:37.564612,1148489,14,10,2,9,380,266,393,0
15:04:37.569926,1148499,13,9,1,8,389,263,390,0
15:04:37.571721,1148509,12,8,1,8,399,263,388,0
15:04:37.574138,1148519,11,7,1,7,410,263,387,0
15:04:37.596170,1148529,10,7,0,7,420,266,388,0
15:04:37.597228,1148539,9,6,0,7,430,269,391,0
15:04:37.600788,1148549,8,5,0,6,437,273,397,0
15:04:37.603125,1148559,7,5,0,5,441,277,405,0
15:04:37.604124,1148569,6,4,0,5,443,283,415,0
15:04:37.644879,1148579,6,4,0,4,446,312,439,0
15:04:37.644879,1148589,5,3,0,3,451,398,527,0
15:04:37.656499,1148599,4,4,0,2,450,523,682,0
15:04:37.658495,1148609,4,3,0,2,459,633,820,0
15:04:37.687456,1148619,4,2,0,2,469,719,886,1
15:04:37.703129,1148630,3,2,0,2,478,783,914,49
15:04:37.708110,1148639,3,2,0,9,497,823,926,140
15:04:37.713923,1148649,2,1,0,14,510,843,931,232
15:04:37.718466,1148659,2,1,0,19,519,856,931,308
15:04:37.719525,1148669,2,2,0,24,528,866,929,364
15:04:37.728389,1148679,2,4,4,28,534,874,927,404
15:04:37.728389,1148689,2,9,14,32,540,879,926,431
15:04:37.745175,1148699,1,18,50,44,548,884,925,448
15:04:37.749352,1148709,1,35,138,87,569,889,925,467
15:04:37.753807,1148719,1,86,232,153,608,891,925,496
15:04:37.804756,1148729,1,176,314,225,644,893,926,529
15:04:37.809108,1148739,0,287,383,294,676,896,928,562
15:04:37.815088,1148749,1,399,442,361,715,897,929,593
15:04:37.819416,1148759,0,496,493,425,755,898,930,617
15:04:37.823823,1148769,0,578,538,487,791,899,930,636
15:04:37.824839,1148779,0,643,579,541,821,899,929,647
