Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
1260160;0;6;110;0;30;0;732;0
1260169;0;6;103;0;24;0;768;0
1260179;0;5;96;0;19;0;860;0
1260189;0;5;93;0;17;0;870;0
1260199;0;5;99;0;19;1;866;4
1260209;0;6;109;0;19;0;850;0
1260219;0;6;116;0;21;0;850;0
1260229;0;6;122;0;24;0;856;9
1260239;0;6;129;4;45;2;870;30
1260249;0;6;140;24;101;30;879;65
1260259;0;7;155;42;149;73;883;108
1260269;0;11;170;57;185;117;888;149
1260279;0;21;183;72;210;157;892;191
1260289;0;34;199;85;226;191;895;227
1260299;0;51;213;96;237;220;895;261
1260309;0;67;226;104;249;245;899;292
1260319;0;83;236;113;249;261;897;314
1260329;0;100;245;119;253;276;899;333
1260339;0;114;253;125;256;288;899;346
1260349;0;126;261;131;259;302;904;356
1260359;0;135;269;136;261;312;903;356
1260369;2;141;277;141;263;320;902;352
1260379;2;147;285;145;265;330;902;344
1260389;6;151;294;150;269;338;902;337
1260399;11;152;303;155;271;345;902;329
1260409;19;155;314;163;271;348;898;320
1260419;25;155;321;164;274;352;897;313
1260429;32;157;329;167;277;355;895;307
1260439;39;159;336;170;278;356;894;301
1260449;45;161;344;173;280;355;891;292
1260460;52;161;350;175;281;353;885;280
1260469;59;160;357;178;282;349;878;267
1260479;62;155;362;181;284;343;862;252
1260489;69;150;366;183;285;336;846;233
1260499;74;146;370;184;285;330;837;214
1260509;79;143;374;186;287;316;822;192
1260519;82;140;379;188;288;305;810;171
1260529;86;138;382;190;289;292;801;150
1260539;91;138;386;192;290;269;784;128
1260549;95;138;391;194;289;253;778;110
1260559;98;141;395;197;290;234;773;94
1260569;103;145;401;199;293;211;766;76
1260579;108;150;407;202;295;187;764;62
1260589;114;155;413;204;296;160;764;51
1260599;121;165;419;207;297;132;764;44
1260609;129;178;427;209;300;106;765;40
1260619;138;195;435;213;301;84;767;38
1260630;146;211;442;215;302;66;772;40
1260639;156;226;449;218;304;53;776;42
1260649;167;240;456;220;305;42;780;44
1260659;178;253;463;222;306;32;783;46
1260669;190;265;470;224;308;24;784;47
1260679;202;275;477;226;310;19;785;46
1260689;214;286;486;229;311;16;787;44
1260699;226;297;494;232;314;11;785;37
1260709;238;309;503;236;317;8;786;29
1260719;251;321;512;240;319;6;783;22
1260729;267;333;522;242;322;5;782;16
1260739;285;346;534;247;323;3;779;13
1260749;302;355;540;248;329;3;771;9
1260759;319;364;550;251;330;2;756;7
1260769;336;374;559;254;329;1;738;5
1260779;355;382;568;256;325;2;734;5
1260789;375;386;579;261;315;0;743;3
1260800;397;385;584;261;298;1;751;2
1260809;425;382;591;263;287;0;755;2
1260819;458;373;595;264;279;0;754;1
1260829;488;357;596;265;252;0;748;1
1260839;517;330;587;266;197;1;740;2
1260849;537;282;569;268;148;0;732;2
1260859;550;222;544;272;111;0;714;0
1260869;552;172;509;276;83;0;691;0
1260879;539;137;468;280;63;0;670;0
1260889;510;127;422;283;48;0;663;0
1260899;479;120;372;281;36;1;658;1
1260909;449;114;328;275;27;0;651;0
1260919;412;104;292;265;21;0;651;0
1260929;366;94;265;251;16;0;659;1
1260939;315;84;227;232;12;0;670;1
1260949;264;71;182;207;9;0;691;1
1260959;207;59;140;170;7;0;718;1
1260969;153;52;109;126;5;0;739;1
1260979;113;45;85;94;6;0;743;1
1260989;83;39;67;71;12;0;738;1
1260999;63;35;54;55;26;0;731;0
1261009;46;29;44;47;30;0;729;0
1261019;34;26;39;44;35;0;728;0
1261029;25;23;37;42;37;0;729;0
1261039;19;20;36;40;37;0;730;0
1261049;14;18;36;39;35;0;732;0
1261059;10;17;36;38;33;0;735;0
1261069;9;18;37;39;35;0;733;0
1261079;6;15;37;37;30;0;729;0
1261089;4;14;38;38;29;0;727;0
1261100;3;13;40;41;28;0;730;0
1261109;3;12;42;46;29;1;733;1
1261119;2;13;44;49;27;0;732;0
1261129;1;11;43;48;25;0;730;0
1261139;1;11;44;47;23;0;731;0
1261149;4;11;46;47;22;0;732;0
1261159;3;10;47;45;19;0;728;0
1261169;3;9;48;42;17;0;726;0
1261179;5;11;50;39;15;0;725;0
1261189;4;10;50;37;13;0;731;1
1261199;0;8;51;34;12;0;722;0
1261209;0;7;52;33;10;0;719;0
1261219;0;7;52;33;8;0;715;0
1261229;0;7;52;35;8;0;711;0
1261239;0;5;51;38;7;0;703;0
1261249;0;5;52;41;5;0;696;0
1261259;0;4;53;44;4;0;690;0
1261270;0;4;54;46;3;0;687;0
1261279;0;4;55;48;2;0;686;0
1261289;0;4;57;51;1;0;684;0
1261299;0;4;59;52;1;0;683;0
1261309;1;5;61;54;2;2;682;0
1261319;0;5;59;54;0;0;682;0
1261329;0;4;61;58;0;0;685;0
1261339;0;4;64;62;0;0;689;0
1261349;1;5;68;68;1;3;693;0
1261359;0;3;69;67;0;0;675;0
1261369;0;2;71;57;0;0;645;0
1261379;0;1;66;42;0;0;700;2
1261389;0;1;57;31;0;2;874;1
1261399;0;1;50;23;0;2;899;3
1261409;0;2;63;21;0;3;898;2
1261419;1;1;87;30;1;13;890;1
1261429;0;0;104;37;4;21;882;1
1261440;0;0;116;48;11;54;874;10
1261449;0;1;133;61;20;106;869;39
1261459;0;0;143;82;74;165;879;87
1261469;0;0;160;95;144;216;884;140
1261479;0;2;185;104;196;253;883;190
1261489;0;6;201;113;230;281;890;237
1261499;0;20;219;122;250;302;892;274
1261509;0;39;236;131;263;318;898;308
1261519;0;57;249;139;272;332;901;333
1261529;0;73;263;146;277;343;902;351
1261539;1;91;279;155;283;355;899;360
1261549;1;104;291;161;287;362;897;362
1261559;0;114;301;166;288;364;895;359
1261569;0;124;312;172;290;368;890;352
1261579;0;130;325;179;291;370;887;343
1261589;0;132;338;184;293;372;882;330
1261599;0;132;351;189;293;372;875;313
1261609;0;128;361;194;294;371;867;294
1261619;0;122;368;197;296;368;858;275
1261629;0;115;375;202;298;364;845;257
1261639;0;113;382;206;298;359;833;239
1261649;0;113;389;209;300;353;824;222
1261659;0;114;396;213;301;346;814;206
1261669;0;115;402;216;302;339;805;192
1261679;1;119;407;218;303;329;798;182
1261689;1;122;412;220;305;318;791;167
1261699;1;124;417;223;306;304;786;156
1261709;1;128;422;225;307;288;780;143
1261719;1;130;427;227;307;269;776;129
1261729;3;135;435;231;308;253;772;117
1261740;3;138;438;230;306;232;767;108
1261749;5;142;444;232;308;210;765;104
1261759;10;149;449;233;309;185;764;103
1261769;19;155;453;234;310;159;765;106
1261779;32;165;461;237;313;135;767;109
1261789;42;172;466;235;314;107;764;112
1261799;56;187;471;237;316;83;764;112
1261809;69;201;478;239;318;63;764;108
1261819;85;217;485;240;320;47;764;103
1261829;103;234;494;244;323;37;764;92
1261839;119;248;500;246;322;27;761;81
1261849;139;264;510;247;324;21;763;69
1261859;165;280;519;248;326;16;769;58
1261869;192;294;529;250;329;12;773;49
1261879;220;309;539;254;331;9;774;40
1261889;252;323;547;256;335;7;771;32
1261899;280;335;556;259;338;5;767;24
1261910;307;344;565;261;341;4;762;18
1261919;331;353;574;265;343;3;748;12
1261929;354;360;582;268;345;2;729;9
1261939;380;366;591;272;344;2;717;8
1261949;405;369;600;275;339;1;710;6
1261959;428;370;609;278;326;1;724;4
1261969;451;368;617;281;310;1;730;3
1261979;474;362;624;284;300;0;732;1
1261989;495;348;628;287;290;0;732;0
1261999;514;322;631;289;258;0;719;1
1262009;528;272;629;290;200;0;704;1
1262019;539;215;618;291;151;0;690;0
1262029;542;163;593;292;113;0;672;0
1262039;539;122;559;291;85;0;644;0
1262049;523;101;517;297;64;0;615;0
1262059;500;97;467;304;49;0;595;0
1262069;480;93;413;310;36;0;582;0
1262080;456;90;365;314;27;0;572;0
1262089;415;87;328;310;20;0;575;0
1262099;365;82;296;299;16;0;592;0
1262109;310;74;265;281;12;0;614;0
1262119;256;64;216;254;9;0;636;0
1262129;195;52;167;212;7;0;674;0
1262139;143;43;134;159;5;0;707;0
1262149;110;34;104;119;2;0;718;0
1262159;78;29;78;87;3;0;719;0
1262169;58;24;61;68;2;0;720;0
1262179;45;21;49;64;5;1;722;0
1262189;32;16;38;64;5;0;720;0
1262199;24;13;32;67;8;0;721;0
1262209;23;11;26;69;12;2;720;0
1262219;13;9;25;71;13;0;720;0
1262229;9;8;25;73;15;0;717;0
1262239;7;7;26;75;17;0;715;0
1262249;7;8;28;80;20;1;715;3
1262259;5;7;29;81;21;1;711;3
1262269;3;5;29;81;20;0;707;0
1262279;2;4;30;82;21;0;709;0
1262289;1;4;30;83;22;0;711;0
1262299;1;3;30;84;22;0;712;0
1262309;1;3;31;83;22;0;717;0
1262319;2;4;33;84;23;1;721;3
1262329;0;2;33;82;20;0;719;0
1262339;1;1;32;80;18;0;716;0
1262349;2;0;29;75;16;0;714;0
1262359;0;0;29;68;15;0;712;0
1262369;0;0;27;64;16;0;708;0
1262380;0;0;28;60;11;0;703;0
1262389;0;1;27;60;10;0;697;1
1262399;1;1;27;60;9;1;685;0
1262409;0;0;25;62;6;0;673;0
1262419;0;0;24;66;5;0;670;0
1262429;0;0;23;69;3;0;669;0
1262439;0;0;24;73;2;0;671;0
1262449;1;3;24;76;3;1;670;0
1262459;0;0;27;78;1;0;671;0
1262469;0;0;29;80;1;0;672;0
1262479;0;0;32;82;1;0;671;0
1262489;1;3;36;85;3;0;671;0
1262499;0;0;40;84;0;0;683;0
1262509;0;0;43;84;1;0;688;0
1262519;0;0;45;83;0;0;670;0
1262529;0;0;45;73;0;0;642;0
1262539;0;0;46;57;0;0;647;0
1262550;0;0;43;43;0;4;794;1
1262559;1;1;42;38;1;6;882;2
1262569;0;0;38;30;0;3;877;0
1262579;0;0;53;35;0;2;868;0
1262589;0;0;69;43;0;1;847;0
1262599;0;0;78;52;0;4;826;0
1262609;0;0;92;64;5;11;819;0
1262619;0;0;106;77;12;27;823;0
1262629;1;1;118;96;33;64;840;7
1262639;0;0;127;108;88;111;857;37
1262649;1;4;146;116;143;155;868;85
1262659;0;0;171;111;182;195;872;128
1262669;0;4;191;111;209;225;875;166
1262679;1;15;205;115;230;250;877;200
1262689;1;31;222;121;242;270;880;231
1262699;1;51;240;128;251;288;881;261
1262709;1;70;256;137;258;300;878;286
1262720;2;85;275;147;264;316;878;308
1262729;15;102;290;155;269;325;874;322
1262739;37;117;301;161;274;330;867;328
1262749;60;129;314;170;275;336;863;334
1262759;80;137;332;179;277;341;860;338
1262769;102;149;350;188;281;345;854;341
1262779;123;162;367;196;285;345;844;342
1262789;142;174;382;202;288;345;838;342
1262799;159;183;395;207;291;343;831;341
1262809;174;190;407;212;294;338;824;334
1262819;189;203;419;218;299;332;820;325
1262829;198;211;427;220;300;321;807;309
1262839;208;220;436;223;303;309;800;293
1262849;216;227;445;226;307;292;791;270
1262859;224;232;453;230;310;270;783;245
1262869;231;236;459;232;313;245;775;221
1262879;238;240;461;233;317;216;767;195
1262889;243;241;467;236;319;175;762;163
1262899;246;243;471;240;321;136;759;131
1262909;249;243;477;241;322;102;755;104
1262919;250;243;480;244;323;76;752;83
1262929;252;246;484;246;326;58;752;65
1262939;255;252;488;248;327;44;752;51
1262949;258;259;492;250;328;33;754;40
1262959;262;267;498;252;328;25;756;32
1262969;266;275;502;253;330;19;756;25
1262979;271;285;509;255;331;14;754;19
1262989;277;296;514;256;333;11;755;15
1262999;284;307;520;258;334;8;756;11
1263009;292;317;526;260;336;6;754;8
1263020;300;328;533;263;337;5;752;7
1263029;307;339;541;265;340;4;750;5
1263039;316;351;549;267;342;3;746;4
1263049;324;361;557;268;344;2;740;3
1263059;333;372;567;272;348;3;742;4
1263069;338;378;573;272;347;1;738;2
1263079;346;386;581;273;349;1;735;1
1263089;354;393;588;275;351;1;732;0
1263099;365;401;597;277;356;1;726;0
1263109;374;407;603;278;358;1;722;0
1263119;381;409;605;281;353;0;723;0
1263129;391;412;610;283;351;0;719;0
1263139;405;416;616;285;346;0;715;0
1263149;420;417;620;288;336;0;722;0
1263159;436;418;626;292;326;1;730;1
1263169;455;413;627;292;311;0;730;0
1263179;479;406;630;294;306;0;728;0
1263190;504;393;631;295;300;0;729;0
1263199;528;374;629;294;280;0;725;0
1263209;551;346;628;294;239;1;719;1
1263219;563;294;614;291;183;0;705;0
1263229;574;236;597;291;137;0;698;0
1263239;582;183;574;290;102;0;683;0
1263249;580;136;534;288;77;0;663;0
1263259;572;103;497;286;59;0;646;0
1263269;550;88;456;285;44;0;626;0
1263279;526;88;413;289;35;0;615;1
1263289;494;86;368;289;25;0;601;0
1263299;473;87;333;286;18;1;594;0
1263309;437;85;303;282;14;0;595;0
1263319;392;84;282;276;11;1;602;0
1263329;337;78;261;268;7;0;613;0
1263339;287;70;235;253;7;0;628;0
1263349;237;60;194;230;5;0;656;0
1263360;183;50;152;200;4;0;692;0
1263369;135;41;116;170;3;0;715;0
1263379;100;34;90;145;2;0;721;0
1263389;76;29;72;132;0;0;716;0
1263399;55;23;56;122;7;0;717;0
1263409;40;19;47;114;10;0;717;0
1263419;32;18;44;110;14;1;718;1
1263429;25;16;41;108;16;1;715;1
1263439;19;13;41;107;16;1;712;0
1263449;13;10;40;106;13;0;708;0
1263459;9;9;43;106;12;0;709;0
1263469;7;9;44;106;10;0;711;0
1263479;5;9;45;107;7;0;710;0
1263489;7;10;48;109;7;1;711;1
1263499;3;9;47;108;4;0;707;0
1263509;4;12;51;113;3;2;707;1
1263519;2;11;51;111;2;0;701;0
1263529;1;11;51;111;1;0;700;0
1263539;1;11;50;111;1;2;699;0
1263549;1;12;49;110;0;0;695;0
1263559;0;12;48;110;0;0;689;0
1263569;0;12;46;109;0;0;684;0
1263579;0;12;44;109;0;0;682;0
1263589;0;12;41;108;0;0;680;0
1263599;0;11;41;109;0;0;674;0
1263609;0;12;40;109;0;0;665;0
1263619;0;12;40;108;0;0;658;0
1263629;0;11;39;108;0;0;656;0
1263639;2;12;41;111;0;0;655;0
1263649;0;10;40;108;0;0;651;0
1263660;0;8;42;108;0;0;646;0
1263669;0;9;44;107;2;0;640;0
1263679;1;9;45;107;1;1;631;0
1263689;0;7;47;106;0;0;646;0
1263699;0;7;50;108;0;0;674;0
1263709;0;6;52;111;0;0;689;0
1263719;0;5;53;113;0;0;694;0
1263729;0;4;54;116;1;0;694;0
1263739;0;4;54;121;6;0;694;0
1263749;3;5;57;129;16;0;696;1
1263759;2;4;56;137;34;0;699;1
1263769;1;4;57;145;63;1;705;0
1263779;0;1;62;149;96;0;697;0
1263789;0;1;72;150;130;0;687;0
1263799;0;1;88;141;163;0;685;0
1263809;0;1;111;132;189;0;692;0
1263819;0;3;139;123;208;0;700;0
1263830;0;7;164;116;222;0;718;0
1263839;1;17;185;113;237;2;740;1
1263849;0;25;198;109;244;3;757;0
1263859;0;37;210;109;252;7;773;0
1263869;0;50;220;109;256;14;789;0
1263879;0;63;228;108;260;22;803;1
1263889;0;75;235;106;262;34;816;8
1263899;0;88;240;105;264;57;829;25
1263909;0;100;244;106;265;91;843;53
1263919;0;111;248;108;267;128;853;83
1263929;0;121;253;112;269;168;863;111
1263939;0;131;258;115;271;208;873;138
1263949;0;139;263;120;272;243;880;166
1263959;0;149;272;127;274;277;887;194
1263969;0;154;278;130;274;304;887;214
1263979;3;159;286;136;275;328;888;233
1263989;7;162;293;140;277;346;885;251
1264000;13;164;300;144;279;361;882;267
1264009;17;167;308;150;283;373;882;280
1264019;24;164;315;154;286;376;879;289
1264029;29;161;322;157;288;380;877;294
1264039;35;157;327;159;290;383;876;295
1264049;41;150;327;159;287;384;871;292
1264059;43;145;328;160;289;384;868;289
1264069;44;139;327;161;290;383;867;284
1264079;43;133;325;161;291;382;865;279
1264089;42;128;324;162;292;381;864;272
1264099;43;123;323;163;292;381;862;264
1264109;43;119;322;164;292;380;862;258
1264119;44;116;322;164;292;381;865;254
1264129;44;117;323;166;293;383;870;251
1264139;48;112;322;165;290;382;870;247
1264149;49;113;324;167;294;383;873;247
1264159;56;107;322;165;289;385;875;249
1264169;62;105;322;165;290;387;877;252
1264179;69;102;322;167;291;389;880;256
1264189;77;100;323;167;291;391;883;260
1264199;84;101;326;171;293;395;888;267
1264209;93;95;324;171;291;394;886;271
1264219;100;94;325;173;292;395;887;277
1264229;107;92;327;175;292;395;888;283
1264239;114;93;333;179;296;393;888;290
1264249;120;95;337;180;297;394;889;296
1264259;126;98;340;182;297;390;884;299
1264269;130;103;347;186;301;386;885;307
1264279;136;107;350;188;299;384;882;314
1264289;135;112;356;193;301;380;879;318
1264300;137;115;362;199;303;375;875;322
1264309;139;118;368;203;305;369;868;323
1264319;141;122;377;209;309;363;859;324
1264329;142;122;381;211;309;351;841;319
1264339;143;123;387;214;312;340;828;314
1264349;144;124;395;219;316;327;819;307
1264359;145;121;400;222;318;308;810;297
1264369;145;119;403;225;319;284;799;285
1264379;146;115;407;227;320;253;791;274
1264389;147;111;410;229;321;211;783;260
1264399;147;105;412;232;322;164;767;243
1264409;149;97;413;233;322;124;753;222
1264419;151;91;411;232;319;92;738;197
1264429;153;84;412;234;318;69;720;171
1264439;155;76;411;235;316;52;708;136
1264449;157;67;410;236;314;40;706;105
1264459;158;56;410;238;313;32;723;82
1264470;158;48;402;235;308;23;744;61
1264479;158;39;397;234;304;18;747;46
1264489;157;33;390;234;300;13;735;35
1264499;146;28;377;234;297;10;728;27
1264509;123;27;352;234;296;8;735;20
1264519;92;27;327;232;295;6;738;16
1264529;67;26;305;231;292;5;741;12
1264539;50;25;288;226;287;4;743;9
1264549;37;22;278;216;285;8;746;10
1264559;27;20;269;196;278;6;745;7
1264569;20;19;259;165;267;6;740;4
1264579;15;17;241;134;250;3;738;5
1264589;11;17;209;110;228;1;732;2
1264599;8;15;178;90;205;1;729;2
1264609;6;13;153;72;183;0;722;1
1264619;5;12;135;58;164;0;721;1
1264629;4;8;124;50;147;0;719;0
1264640;2;10;116;43;130;0;716;1
1264649;2;9;111;38;115;0;715;0
1264659;1;9;108;34;102;0;714;0
1264669;1;8;104;31;90;0;714;0
1264679;0;7;102;28;78;0;713;0
1264689;0;6;100;25;68;0;713;0
1264699;2;8;97;23;58;0;713;0
1264709;0;5;95;20;50;0;714;0
1264719;0;4;92;17;43;0;716;0
1264729;0;4;88;15;37;0;717;0
1264739;0;4;85;12;32;0;718;0
1264749;0;3;82;10;28;0;717;0
1264759;0;3;80;8;24;0;715;0
1264769;0;3;80;6;20;0;713;0
1264779;0;3;80;6;21;1;709;0
1264789;0;3;78;3;16;0;714;0
1264799;0;3;77;3;14;0;716;0
1264809;0;3;78;4;14;1;715;0
1264819;1;7;74;2;10;0;712;0
1264829;0;4;74;2;8;0;710;0
1264839;0;4;73;1;7;0;707;0
1264849;0;4;73;0;5;0;702;0
1264859;0;4;73;0;4;0;700;0
1264869;0;5;71;2;4;1;702;0
1264879;0;5;73;0;2;0;698;0
1264889;0;5;73;0;1;0;695;0
1264899;0;5;73;0;1;0;693;0
1264909;0;6;74;0;0;0;690;0
1264919;0;6;77;0;1;0;693;0
1264929;0;5;89;2;23;0;703;0
1264940;0;5;103;8;64;0;694;0
1264949;0;6;120;17;106;1;675;1
1264959;1;8;136;25;141;1;661;1
1264969;0;6;146;28;164;0;661;0
1264979;0;7;157;32;185;0;682;0
1264989;0;8;166;34;201;0;708;0
1264999;0;9;173;36;213;0;731;0
1265009;0;9;179;39;222;0;752;0
1265019;0;9;184;40;229;0;778;4
1265029;0;10;190;42;235;0;799;10
1265039;0;10;195;42;240;0;817;25
1265049;0;9;197;44;247;1;836;49
1265059;0;9;202;41;250;0;846;75
1265069;0;9;205;41;254;4;857;104
1265079;0;10;208;42;260;28;865;129
1265089;0;12;211;42;264;61;873;151
1265099;0;15;214;43;266;99;879;173
1265110;0;20;218;44;269;138;886;199
1265119;0;25;222;49;273;177;895;229
1265129;0;31;229;51;273;208;895;254
1265139;0;37;234;56;275;237;896;278
1265149;0;43;238;62;276;263;897;299
1265159;0;47;243;71;276;285;900;317
1265169;0;50;247;84;279;305;905;330
1265179;0;52;252;90;277;319;904;339
1265189;0;54;256;100;277;333;906;346
1265199;0;57;259;111;279;343;907;354
1265209;0;58;263;122;283;354;911;359
1265219;1;62;270;129;283;358;907;364
1265229;0;62;272;136;285;364;907;367
1265239;0;65;276;145;290;370;909;364
1265249;0;66;280;150;292;372;907;363
1265259;0;68;285;154;291;370;901;365
1265269;1;70;289;158;292;370;900;363
1265280;5;73;293;161;292;369;898;359
1265289;11;76;297;163;292;368;895;355
1265299;20;78;301;165;294;366;893;350
1265309;31;80;305;169;297;366;895;347
1265319;42;83;308;170;295;363;891;340
1265329;53;85;312;172;297;362;889;337
1265339;62;89;316;175;297;360;886;335
1265349;72;91;321;177;298;359;883;331
1265359;83;93;327;179;300;359;882;329
1265369;92;95;334;184;298;355;874;322
1265379;101;96;340;187;299;352;870;317
1265389;110;96;346;188;302;351;867;316
1265399;117;97;352;192;301;346;859;309
1265409;124;97;357;192;305;347;859;309
1265419;130;96;361;194;305;345;858;308
1265429;135;96;366;197;307;343;856;307
1265439;140;96;370;198;308;342;853;306
1265449;143;95;374;201;310;339;852;304
1265459;148;98;380;203;309;334;846;301
1265469;150;98;384;206;310;332;844;300
1265479;152;99;387;208;312;328;841;299
1265489;152;98;388;210;313;323;836;295
1265499;153;98;390;213;314;316;829;288
1265509;154;94;391;214;315;304;820;278
1265519;157;90;392;215;316;287;812;268
1265529;158;86;391;216;316;266;806;258
1265539;158;83;388;216;316;237;798;244
1265549;157;80;383;215;318;202;793;230
1265559;155;76;378;214;318;161;783;211
1265569;154;74;371;212;316;124;774;191
1265580;152;71;363;211;312;92;765;169
1265589;149;69;353;208;310;70;757;147
1265599;144;64;341;204;311;55;753;120
1265609;138;60;329;201;306;40;744;93
1265619;132;56;317;197;304;30;742;72
1265629;124;52;306;192;307;25;745;57
1265639;115;48;298;188;307;19;747;47
1265649;104;43;290;186;306;16;752;44
1265659;87;39;284;182;304;12;758;43
1265669;69;34;279;178;299;8;763;44
1265679;53;30;274;174;298;6;770;47
1265689;39;27;269;170;298;4;778;52
1265699;30;26;266;168;297;3;787;57
1265709;21;23;260;160;296;2;795;65
1265719;15;22;256;156;295;2;804;77
1265729;12;21;251;152;294;2;814;95
1265739;10;20;247;147;294;2;825;118
1265750;6;19;244;144;294;6;840;143
1265759;5;18;241;141;294;19;851;169
1265769;3;18;239;138;293;40;857;193
1265779;2;18;238;135;292;65;861;213
1265789;2;18;238;133;293;93;867;231
1265799;0;17;238;131;291;119;868;245
1265809;0;16;238;130;291;140;867;254
1265819;1;14;239;130;290;161;871;265
1265829;0;14;240;130;291;179;871;270
1265839;0;12;241;130;291;194;870;274
1265849;0;11;241;128;291;207;869;275
1265859;0;11;242;126;291;215;866;273
1265869;0;11;242;124;290;223;867;273
1265879;2;10;242;122;290;231;868;273
1265889;0;10;244;119;290;238;870;274
1265899;0;10;245;116;289;244;873;274
1265909;0;10;246;113;288;251;878;278
1265920;1;9;245;110;287;255;879;278
1265929;0;9;244;107;288;255;879;275
1265939;0;9;243;104;286;258;880;275
1265949;0;7;241;101;285;260;882;274
1265959;0;6;241;98;284;263;885;271
1265969;0;5;240;96;284;259;879;263
1265979;0;5;239;92;284;252;874;256
1265989;0;5;239;89;283;241;861;246
1265999;0;4;240;85;283;220;844;233
1266009;1;6;243;83;282;188;823;214
1266019;0;4;244;80;283;147;803;189
1266029;0;4;248;82;283;111;768;146
1266039;6;6;252;84;284;85;721;110
1266049;21;6;258;88;285;65;670;84
1266059;36;10;264;93;284;49;640;64
1266069;56;15;269;100;284;35;657;48
1266079;80;19;272;108;278;27;709;36
1266089;104;23;272;113;273;20;734;28
1266099;129;25;268;118;260;18;747;23
1266109;155;24;263;126;229;12;755;16
1266119;184;22;254;136;188;13;761;14
1266129;213;21;244;146;143;7;752;9
1266139;234;19;234;155;108;5;746;7
1266149;245;18;228;159;81;4;743;5
1266159;245;18;219;160;61;3;741;4
1266169;237;16;210;158;46;4;742;5
1266179;224;13;201;152;35;1;744;2
1266189;209;10;190;142;26;1;750;2
1266199;192;7;172;127;20;0;753;2
1266209;174;5;148;109;15;0;754;1
1266220;142;4;127;86;11;2;754;2
1266229;106;4;109;66;11;2;748;2
1266239;78;3;94;49;13;0;745;2
1266249;57;1;81;36;14;2;746;2
1266259;42;1;75;27;16;1;746;1
1266269;32;2;72;21;21;0;741;0
1266279;24;2;70;16;22;0;739;0
1266289;18;3;67;11;20;0;738;0
1266299;13;2;67;8;21;0;740;0
1266309;9;2;68;6;21;0;739;0
1266319;7;0;69;4;21;0;737;0
1266329;5;0;70;3;21;0;735;0
1266339;5;1;72;4;23;0;735;0
1266349;3;0;70;1;19;0;732;0
1266359;2;0;71;1;17;0;727;0
1266369;2;0;72;0;15;0;723;0
1266379;1;0;73;0;13;0;719;0
1266390;2;2;74;0;11;0;718;1
1266399;1;1;75;0;9;0;714;1
1266409;0;0;75;0;7;0;708;0
1266419;2;1;74;0;6;0;703;0
1266429;0;0;75;0;5;0;698;0
1266439;0;0;77;0;5;0;697;0
1266449;0;0;78;0;3;0;695;0
1266459;1;1;80;1;5;0;691;0
1266469;0;0;80;0;3;0;689;0
1266479;3;0;80;0;2;0;688;0
1266489;2;0;82;0;1;0;690;0
1266499;2;1;83;0;1;0;694;0
1266509;3;1;83;0;0;0;697;0
1266519;4;2;83;0;0;0;699;0
1266529;1;1;85;1;1;0;698;0
1266539;0;0;84;0;0;0;699;0
1266549;0;0;84;0;0;0;702;0
1266560;0;0;84;1;0;0;702;0
1266569;0;0;84;2;0;0;702;0
1266579;0;0;83;4;0;0;701;0
1266589;0;0;83;5;0;0;696;0
1266599;0;0;82;4;0;0;696;0
1266609;0;0;81;3;0;0;679;0
1266619;0;0;76;2;0;0;657;0
1266629;0;0;72;2;0;0;654;0
1266639;0;0;68;1;0;1;742;0
1266649;0;0;75;1;0;6;864;0
1266659;0;1;82;0;0;5;885;0
1266669;0;0;95;0;0;4;887;0
1266679;0;0;110;1;0;3;881;0
1266689;0;0;123;6;0;2;872;0
1266699;0;0;133;16;0;9;869;0
1266709;0;0;144;26;3;30;873;0
1266719;1;0;150;41;10;82;877;4
1266729;0;0;152;55;21;141;884;29
1266739;0;0;157;74;70;203;887;82
1266749;0;0;165;85;123;252;888;138
1266759;0;0;175;84;166;289;890;188
1266769;0;0;185;84;196;318;893;234
1266779;0;0;200;85;218;338;896;276
1266789;0;1;207;88;232;355;900;311
1266799;0;4;215;94;243;368;904;339
1266809;0;9;224;101;250;378;909;365
1266819;0;18;234;108;255;386;910;380
1266829;0;26;244;115;258;392;911;393
1266839;0;34;252;122;260;397;913;401
1266849;0;40;259;128;261;402;913;406
1266860;0;45;266;133;261;406;913;408
1266869;0;51;272;138;262;410;913;409
1266879;0;56;277;143;263;412;914;413
1266889;0;61;282;147;264;413;912;410
1266899;0;64;287;151;267;413;911;409
1266909;0;68;292;154;270;412;909;406
1266919;0;72;296;157;270;410;906;402
1266929;0;79;302;158;271;406;903;394
1266939;0;80;305;161;272;401;894;376
1266949;0;82;309;163;272;394;883;356
1266959;0;86;313;164;272;384;868;331
1266969;0;84;316;166;273;373;846;306
1266979;1;80;318;169;275;364;826;281
1266989;0;78;319;169;274;350;814;251
1266999;0;77;322;170;276;336;806;222
1267009;0;75;325;171;277;324;799;195
1267019;0;69;329;177;277;312;793;171
1267030;0;68;336;181;278;301;789;150
1267039;0;69;344;184;280;291;786;130
1267049;0;72;355;187;283;284;784;114
1267059;0;77;365;192;285;279;785;108
1267069;0;83;377;196;286;274;784;102
1267079;0;89;390;201;288;270;784;102
1267089;0;95;402;204;291;264;783;100
1267099;0;102;414;208;293;256;782;98
1267109;3;110;425;212;296;248;781;95
