Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
102539;268;474;719;548;285;0;624;402
102549;267;474;720;548;285;0;627;402
102559;267;474;720;548;285;0;629;402
102569;268;473;720;547;285;0;633;402
102579;268;474;720;548;284;0;637;403
102589;267;474;720;546;285;0;642;403
102599;269;473;719;547;285;0;645;403
102609;269;473;719;548;286;0;650;403
102619;270;473;719;548;285;0;654;403
102629;270;473;720;547;285;0;658;404
102639;270;472;720;548;285;0;661;404
102649;270;473;720;548;285;0;665;405
102659;271;473;720;546;286;0;667;406
102669;272;473;720;547;286;0;669;407
102679;273;473;719;548;286;0;672;407
102689;275;474;719;547;286;0;675;409
102700;275;474;720;547;287;0;677;408
102709;275;474;720;546;286;0;680;409
102719;276;474;719;547;286;0;683;412
102729;277;475;720;547;286;0;687;414
102739;278;474;719;547;286;0;690;416
102749;278;474;721;547;286;0;692;418
102759;278;474;719;546;286;0;695;420
102769;279;474;719;546;285;0;697;423
102779;278;474;720;547;285;0;699;425
102789;279;475;720;547;284;0;701;427
102799;280;475;721;546;283;0;703;429
102809;280;475;720;546;282;0;706;432
102819;280;476;721;546;281;0;707;434
102829;280;476;720;546;280;0;709;436
102839;282;475;720;547;280;0;710;437
102849;281;475;720;547;278;0;710;439
102859;280;475;721;548;278;0;710;439
102870;281;477;720;546;279;0;709;440
102879;281;477;722;547;277;0;706;440
102889;280;477;721;547;277;0;703;439
102899;281;477;722;547;277;0;699;438
102909;281;479;722;548;276;0;694;438
102919;281;479;723;549;276;0;690;437
102929;280;479;724;548;276;0;684;435
102939;280;480;723;547;275;0;676;433
102949;280;480;724;549;275;0;669;431
102959;281;481;724;549;274;0;662;428
102969;280;482;726;550;275;0;656;427
102979;280;482;726;550;275;0;652;424
102989;280;483;726;550;274;0;647;423
102999;279;484;726;550;275;0;644;421
103009;279;484;726;551;277;0;644;420
103019;277;484;727;550;276;0;641;419
103029;277;484;726;551;277;0;641;419
103040;275;486;727;550;277;0;640;419
103049;276;486;728;550;277;0;640;418
103059;276;486;727;550;277;0;643;419
103069;276;486;727;551;278;0;645;419
103079;277;486;727;551;278;0;651;421
103089;277;487;728;549;278;0;657;422
103099;279;488;727;549;279;0;663;424
103109;278;487;727;550;280;0;670;426
103119;278;488;728;550;281;0;676;427
103129;280;488;727;550;281;0;681;429
103139;279;488;727;550;282;0;687;431
103149;280;487;727;550;282;0;692;433
103159;280;487;727;550;283;0;695;435
103169;280;487;727;550;283;0;699;438
103179;281;488;727;550;284;0;703;440
103189;281;487;726;549;284;0;707;442
103199;282;487;726;550;285;0;709;444
103209;281;487;726;549;285;0;713;445
103219;281;486;725;550;285;0;714;447
103229;282;487;726;549;285;0;717;448
103239;283;486;725;549;285;0;719;449
103249;282;486;725;549;286;0;722;452
103259;284;487;725;549;285;0;723;453
103269;285;487;725;549;286;0;725;455
103279;286;486;724;547;286;0;727;457
103289;285;486;724;547;286;0;729;458
103299;286;485;724;549;286;0;730;460
103309;287;486;724;548;287;0;731;460
103319;287;485;724;548;286;0;732;461
103329;287;485;724;548;287;0;733;462
103340;287;486;724;548;286;0;734;463
103349;287;486;724;547;286;0;735;464
103359;287;486;722;547;286;0;735;464
103369;286;486;723;547;286;0;736;465
103379;286;485;723;547;286;0;737;465
103389;286;485;721;547;285;0;738;466
103399;286;485;722;548;285;0;740;467
103409;286;486;721;548;284;0;741;467
103419;286;486;721;548;283;0;743;468
103429;286;485;722;547;283;0;743;469
103439;286;485;722;548;282;0;745;470
103449;286;484;722;547;282;0;747;470
103459;285;484;720;547;281;0;747;469
103469;284;483;721;548;281;0;748;469
103479;285;484;720;547;280;0;748;470
103489;284;483;721;548;280;0;749;470
103499;284;484;720;547;280;0;749;470
103510;285;482;720;548;279;0;749;471
103519;285;482;721;547;280;0;749;470
103529;285;481;720;549;279;0;750;470
103539;285;482;720;549;279;0;750;471
103549;285;481;719;549;279;0;750;471
103559;285;481;720;548;279;0;750;471
103569;285;480;720;548;278;0;749;470
103579;286;480;720;548;278;0;750;471
103589;286;479;720;548;279;0;749;471
103599;286;479;720;548;278;0;750;470
103609;287;479;720;549;278;0;749;471
103619;288;478;720;548;278;0;749;470
103629;288;478;721;548;279;0;750;470
103639;289;478;720;548;279;0;749;470
103649;289;477;720;548;279;0;749;471
103659;289;477;720;548;280;0;750;471
103669;289;478;720;547;280;0;752;471
103680;290;478;719;548;281;0;752;472
103689;290;478;719;549;281;0;752;472
103699;290;477;720;548;281;0;753;472
103709;290;477;720;549;281;0;753;472
103719;290;478;720;548;282;0;753;473
103729;290;478;720;548;283;0;754;473
103739;291;477;719;548;283;0;754;473
103749;291;478;719;548;283;0;754;474
103759;292;477;720;547;283;0;754;474
103769;290;477;720;548;284;0;754;474
103779;291;477;721;548;284;0;754;474
103789;292;478;720;547;284;0;754;474
103799;292;478;720;549;284;0;754;475
103809;292;477;720;549;285;0;754;475
103819;292;477;720;549;284;0;754;475
103829;293;478;720;548;285;0;754;475
103839;292;478;720;548;285;0;754;475
103849;292;477;720;549;285;0;754;475
103859;293;478;720;547;285;0;755;475
103869;293;479;721;547;285;0;755;476
103879;293;478;720;548;285;0;754;475
103889;294;479;720;547;285;0;755;476
103899;293;477;720;548;286;0;754;476
103909;294;478;720;548;286;0;754;476
103919;293;478;720;549;285;0;755;476
103929;294;479;719;548;286;0;755;477
103939;293;478;720;548;285;0;755;476
103949;293;478;719;548;286;0;755;477
103959;293;478;719;548;286;0;755;477
103969;293;478;720;548;286;0;755;477
103980;293;479;719;548;286;0;755;477
103989;292;478;719;547;285;0;755;477
103999;292;479;720;548;286;0;756;477
104009;292;479;719;547;286;0;755;477
104019;292;478;719;547;286;0;756;477
104029;292;478;720;548;287;0;755;477
104039;292;479;720;547;286;0;756;477
104049;292;478;719;548;286;0;756;477
104059;292;478;719;548;286;0;756;478
104069;292;478;719;548;287;0;756;478
104079;292;478;721;548;287;0;756;477
104089;292;479;720;548;287;0;756;478
104099;293;477;719;548;287;0;756;478
104109;294;479;719;548;287;0;756;479
104119;294;479;720;547;287;0;757;478
104129;294;479;721;548;288;0;757;479
104139;295;479;722;548;289;0;757;479
104150;294;478;720;549;287;0;757;479
104159;294;480;720;548;288;0;757;479
104169;294;478;720;548;288;0;757;480
104179;295;479;720;548;288;0;757;480
104189;294;478;719;548;288;0;758;481
104199;293;478;720;548;288;0;758;481
104209;294;478;720;549;289;0;759;482
104219;294;479;719;547;289;0;759;482
104229;293;479;720;548;288;0;760;482
104239;294;479;719;547;289;0;761;482
104249;294;479;719;547;289;0;761;484
104259;294;480;720;547;289;0;762;484
104269;294;479;720;547;289;0;764;485
104279;294;478;720;548;289;0;763;485
104289;295;478;720;547;289;0;763;486
104299;294;478;720;547;289;0;764;487
104309;293;480;720;547;289;0;763;487
104320;294;478;720;548;289;0;766;488
104329;293;480;719;547;289;0;765;489
104339;293;480;720;547;290;0;766;490
104349;292;480;720;547;289;0;766;490
104359;293;479;719;547;290;0;767;492
104369;292;480;720;547;289;0;769;493
104379;291;479;719;546;289;0;768;493
104389;291;480;719;547;290;0;769;494
104399;291;479;720;547;290;0;769;495
104409;290;480;719;547;290;0;770;496
104419;290;479;720;547;290;0;771;499
104429;290;480;719;547;289;0;772;498
104439;289;479;719;546;290;0;772;500
104449;290;479;718;548;290;0;772;501
104459;289;480;718;548;290;0;773;502
104469;289;479;720;547;290;0;773;504
104479;287;479;719;546;290;0;773;505
104489;287;479;719;548;289;0;773;506
104499;287;478;719;547;289;0;775;507
104509;288;480;718;548;290;0;775;508
104519;287;478;719;547;289;0;775;509
104529;288;478;719;548;289;0;775;510
104539;287;478;719;547;290;0;775;510
104549;287;478;719;548;290;0;776;511
104559;287;480;718;548;290;0;776;512
104569;286;479;718;547;290;0;777;511
104579;286;480;718;547;290;0;777;513
104589;287;478;717;549;290;0;777;513
104599;286;479;717;548;290;0;777;513
104609;287;478;718;549;291;0;777;513
104620;286;479;719;548;291;0;777;512
104629;286;479;718;548;291;0;777;513
104639;287;479;717;548;291;0;777;513
104649;287;480;718;548;291;0;778;513
104659;286;480;718;547;291;0;778;514
104669;287;478;718;548;291;0;778;514
104679;287;480;717;547;291;0;779;514
104689;287;480;718;547;291;0;779;514
104699;287;479;718;547;291;0;779;515
104709;287;480;718;547;291;0;780;516
104719;287;480;718;547;292;0;780;517
104729;287;480;719;548;292;0;781;518
104739;288;479;717;546;291;0;781;517
104749;287;480;717;547;292;0;781;518
104759;287;480;718;547;291;0;782;518
104769;286;479;718;548;292;0;782;519
104779;287;480;717;547;292;0;783;520
104790;286;479;718;548;292;0;783;520
104799;285;479;719;548;291;0;783;521
104809;286;481;718;546;292;0;784;521
104819;285;480;718;547;292;0;784;522
104829;284;480;718;547;291;0;784;523
104839;284;480;717;547;292;0;784;523
104849;284;479;717;546;292;0;785;524
104859;283;478;716;547;292;0;784;524
104869;282;479;717;547;292;0;784;525
104879;283;479;716;546;292;0;785;525
104889;282;481;718;546;292;0;785;526
104899;283;480;717;547;292;0;785;526
104909;282;479;717;546;292;0;785;527
104919;282;479;717;547;292;0;785;527
104929;281;480;717;547;293;0;785;527
104939;281;480;718;546;293;0;785;527
104949;281;479;717;547;292;0;785;527
104960;282;480;716;546;293;0;785;527
104969;281;479;717;547;293;0;785;527
104979;281;480;716;546;293;0;785;527
104989;282;479;718;548;293;0;785;527
104999;282;479;715;546;293;0;784;527
105009;283;480;716;546;293;0;785;527
105019;283;479;716;546;293;0;785;528
105029;283;480;716;546;293;0;785;528
105039;283;481;715;548;293;0;785;528
105049;282;480;715;547;293;0;785;528
105059;283;480;715;546;293;0;785;528
105069;283;481;715;547;293;0;784;528
105079;283;481;714;545;293;0;784;528
105089;283;481;714;547;293;0;786;529
105099;283;480;714;546;293;0;784;528
105109;284;482;714;545;292;0;784;528
105119;284;482;714;545;292;0;784;528
105129;284;482;714;545;292;0;784;528
105139;284;481;714;545;291;0;784;528
105149;284;482;714;545;292;0;784;528
105159;284;482;713;543;291;0;785;528
105169;284;481;713;543;292;0;785;528
105179;283;482;714;544;291;0;784;528
105189;284;480;712;544;290;0;785;528
105199;285;480;712;544;290;0;784;528
105209;285;480;713;544;289;0;784;527
105219;285;481;713;543;288;0;784;528
105229;286;480;713;544;288;0;785;528
105239;286;480;712;543;288;0;785;528
105249;287;480;713;543;288;0;785;528
105260;287;481;712;543;288;0;784;528
105269;287;481;711;543;287;0;785;528
105279;288;479;712;542;287;0;785;527
105289;288;479;711;542;286;0;785;528
105299;286;480;712;542;286;0;785;527
105309;289;479;711;543;285;0;785;528
105319;288;479;710;542;285;0;785;527
105329;288;479;710;541;285;0;785;528
105339;288;479;710;542;285;0;785;528
105349;286;480;710;540;285;0;785;528
105359;287;479;710;541;284;0;786;530
105369;285;479;710;540;284;0;786;529
105379;286;478;710;541;284;0;786;529
105389;286;479;709;540;283;0;787;529
105399;284;478;709;540;283;0;787;529
105409;283;477;710;538;281;0;788;529
105419;283;477;710;538;281;0;789;530
105430;283;479;709;539;279;0;789;530
105439;282;478;708;538;278;0;790;531
105449;282;478;708;538;277;0;790;531
105459;283;477;708;538;276;0;791;531
105469;283;478;707;538;275;0;791;531
105479;283;478;709;538;273;0;791;531
105489;284;477;708;537;273;0;792;531
105499;284;477;708;538;272;0;792;531
105509;286;477;708;538;272;0;792;531
105519;286;477;707;539;272;0;791;532
105529;288;477;708;538;273;0;792;532
105539;287;477;709;538;273;0;791;531
105549;287;477;709;538;273;0;791;531
105559;288;478;709;539;273;0;790;532
105569;289;478;708;539;273;0;790;532
105579;289;477;709;538;273;0;790;532
105589;289;477;709;538;273;0;790;532
105600;289;477;710;538;273;0;791;531
105609;289;477;710;538;274;0;791;531
105619;290;476;709;540;274;0;791;532
105629;290;478;709;538;274;0;791;532
105639;291;478;708;538;274;0;791;532
105649;291;478;708;538;274;0;792;533
105659;291;477;708;538;275;0;791;532
105669;291;477;708;538;275;0;791;532
105679;291;477;709;538;275;0;792;532
105689;291;478;710;538;275;0;792;532
105699;290;476;709;538;276;0;792;533
105709;290;477;709;538;276;0;792;532
105719;292;477;709;538;276;0;792;532
105729;292;478;709;538;277;0;792;532
105739;291;477;709;539;277;0;793;533
105749;293;478;710;538;277;0;793;533
105759;292;477;709;538;276;0;792;532
105769;292;478;709;538;277;0;793;534
105779;292;477;709;538;277;0;793;534
105789;292;477;709;538;278;0;793;533
105799;292;478;710;538;278;0;793;534
105809;292;478;710;538;278;0;792;533
105819;293;478;709;538;278;0;792;534
105829;292;479;710;538;279;0;792;535
105839;291;478;711;538;279;0;793;535
105849;292;481;711;539;280;0;792;535
105859;291;480;710;538;281;0;792;536
105869;290;480;709;537;281;0;792;536
105879;289;480;711;537;282;0;792;537
105889;288;480;712;538;282;0;792;537
105900;287;481;711;538;283;0;793;538
105909;288;482;711;538;283;0;793;539
105919;286;481;712;538;284;0;792;539
105929;286;481;711;538;285;0;793;539
105939;287;481;711;538;286;0;792;540
105949;286;482;712;538;286;0;792;540
105959;285;482;712;538;287;0;792;541
105969;286;482;713;537;288;0;793;541
105979;287;482;712;538;289;0;793;542
105989;286;483;712;538;289;0;793;543
105999;287;483;713;539;290;0;794;544
106009;288;481;713;539;290;0;793;544
106019;289;482;713;538;291;0;792;544
106029;287;482;714;539;290;0;793;544
106039;288;482;713;539;291;0;793;544
106049;288;482;713;538;291;0;792;545
106059;288;481;714;539;291;0;793;546
106070;288;482;713;539;290;0;792;545
106079;288;482;714;539;291;0;792;546
106089;289;482;714;539;290;0;792;546
106099;289;482;714;539;291;0;792;546
106109;290;482;714;538;289;0;792;547
106119;289;482;715;540;288;0;792;547
106129;289;483;715;540;288;0;791;547
106139;289;483;716;539;288;0;792;546
106149;289;484;716;539;287;0;791;547
106159;290;484;716;539;287;0;791;546
106169;290;484;717;539;287;0;791;547
106179;291;484;716;541;287;0;790;547
106189;291;485;717;539;286;0;790;547
106199;292;486;718;539;286;0;789;547
106209;292;485;718;539;284;0;788;547
106219;292;486;719;540;284;0;790;546
106229;291;486;720;541;283;0;787;547
106240;293;486;720;540;283;0;785;546
106249;293;486;720;540;282;0;785;545
106259;292;488;721;540;282;0;784;545
106269;294;488;721;541;282;0;785;546
106279;294;489;720;539;282;0;783;545
106289;293;489;720;539;283;0;782;545
106299;294;489;720;539;283;0;781;545
106309;294;490;721;540;284;0;781;545
106319;294;491;720;539;284;0;781;545
106329;295;490;721;539;285;0;781;545
106339;296;490;722;540;285;0;781;545
106349;296;490;722;540;286;0;781;545
106359;295;490;722;540;288;0;780;544
106369;296;491;721;540;288;0;779;544
106379;296;491;722;539;289;0;779;544
106389;297;491;722;540;289;0;779;544
106399;297;491;722;540;290;0;778;543
106409;297;491;722;540;290;0;778;543
106419;297;491;722;541;290;0;777;542
106429;297;493;721;541;291;0;777;542
106439;297;491;721;541;292;0;777;542
106449;297;492;722;541;293;0;777;542
106459;297;492;722;540;293;0;776;541
106469;297;492;723;540;294;0;776;541
106479;296;493;722;540;294;0;775;540
106489;297;492;721;542;296;0;774;540
106499;296;493;722;540;296;0;773;538
106509;295;492;721;541;296;0;772;537
106519;296;493;722;541;296;0;771;536
106529;296;492;721;541;296;0;771;535
106540;295;492;721;541;297;0;770;533
106549;296;492;721;542;298;0;770;532
106559;297;493;721;540;298;0;769;532
106569;295;492;722;541;298;0;769;531
106579;296;492;722;542;299;0;768;530
106589;295;492;721;541;298;0;767;529
106599;296;493;721;541;299;0;767;528
106609;294;492;721;541;299;0;766;528
106619;293;493;722;541;299;0;766;528
106629;294;493;721;540;299;0;767;527
106699;293;492;720;541;299;0;765;524
106710;292;492;721;542;299;0;765;524
106719;292;492;722;543;299;0;765;523
106729;292;491;722;544;299;0;765;523
106739;292;492;722;544;299;0;765;522
106749;294;492;722;543;299;0;764;522
106759;293;492;722;544;300;0;764;522
106769;292;491;722;545;300;0;763;521
106779;293;491;722;545;300;0;763;521
106789;292;492;722;546;300;0;763;520
106799;293;491;722;546;299;0;764;521
106809;293;491;722;546;300;0;763;520
106819;292;491;722;546;300;0;764;520
106829;293;491;721;546;300;0;764;520
106839;292;491;722;548;299;0;764;520
106849;292;492;721;546;300;0;765;520
106859;291;490;723;547;300;0;765;520
106869;290;491;722;546;299;0;766;520
106880;290;491;722;546;300;0;765;520
106889;289;491;722;547;299;0;766;520
106899;289;490;721;548;299;0;765;520
106909;289;491;722;547;299;0;766;520
106919;289;490;721;548;299;0;766;520
106929;289;491;720;547;299;0;766;520
106939;289;490;721;548;300;0;765;521
106949;290;491;721;549;299;0;766;520
106959;289;491;721;548;300;0;766;521
106969;290;490;721;547;300;0;767;521
106979;290;490;722;547;300;0;767;521
106989;289;490;721;546;301;0;767;521
106999;291;491;721;546;300;0;767;521
107009;290;491;722;547;301;0;767;521
107019;291;490;721;546;301;0;766;521
107029;292;491;721;547;301;0;766;521
107039;291;490;721;547;301;0;766;520
107049;293;491;721;547;301;0;766;520
107059;293;490;721;547;301;0;767;520
107069;294;491;723;548;302;0;766;520
107079;293;490;721;546;301;0;766;520
107089;294;490;721;546;302;0;766;520
107099;292;490;721;547;301;0;766;520
107109;294;490;721;545;302;0;766;520
107119;293;491;722;546;301;0;767;520
107129;294;491;721;545;302;0;766;521
107139;293;489;721;545;302;0;767;520
107149;294;490;721;546;301;0;767;520
107159;293;491;722;546;302;0;766;520
107169;293;491;721;545;302;0;767;520
107180;294;492;721;545;302;0;767;520
107189;294;491;722;545;302;0;766;519
107199;294;490;722;546;301;0;766;519
107209;292;492;721;545;301;0;766;518
107219;293;491;722;546;300;0;765;518
107229;293;491;722;546;301;0;765;517
107239;292;492;721;545;300;0;765;517
107249;291;492;721;546;300;0;765;516
107259;292;491;722;546;300;0;765;516
107269;292;491;722;546;299;0;764;515
107279;292;491;721;547;300;0;766;516
107289;292;490;720;546;299;0;764;514
107299;292;490;721;546;299;0;765;514
107309;292;489;722;545;299;0;766;514
107319;291;489;722;545;299;0;765;514
107329;292;489;721;547;299;0;765;514
107339;292;488;722;546;298;0;766;514
107350;291;489;721;547;299;0;766;514
107359;293;490;721;547;299;0;765;514
107369;291;489;722;546;298;0;766;514
107379;292;489;720;546;298;0;765;513
107389;293;488;721;547;298;0;765;514
107399;291;489;721;545;298;0;765;513
107409;292;488;721;546;298;0;766;513
107419;292;489;721;546;298;0;766;514
107429;294;489;722;547;299;0;767;515
107439;293;488;720;547;299;0;765;513
107449;294;489;721;546;299;0;765;514
107459;293;489;720;547;299;0;766;514
107469;293;488;721;546;300;0;766;513
107479;293;488;722;547;300;0;766;513
107489;295;489;722;546;300;0;765;513
107499;294;488;720;547;300;0;765;513
107509;295;489;721;546;301;0;764;511
107520;294;488;721;548;301;0;764;510
107529;297;489;720;548;300;0;762;509
107539;297;488;721;548;301;0;761;507
107549;297;488;721;548;301;0;759;506
107559;298;489;721;548;300;0;758;504
107569;297;489;722;549;300;0;757;504
107579;297;489;722;548;301;0;756;503
107589;297;489;722;549;301;0;755;502
107599;296;488;722;549;301;0;753;501
107609;296;490;722;548;300;0;753;500
107619;297;489;722;549;301;0;751;499
107629;297;489;721;549;301;0;750;498
107639;297;488;722;549;301;0;749;497
107649;296;488;723;549;301;0;747;497
107659;296;489;722;549;301;0;746;496
107669;296;489;722;550;302;0;746;496
107679;295;489;722;549;301;0;745;495
107689;294;489;723;549;302;0;744;495
107699;294;489;723;548;302;0;744;495
107769;294;489;723;549;302;0;733;487
107779;292;489;723;549;301;0;730;484
107789;293;489;723;548;302;0;728;481
107799;291;489;724;549;302;0;726;480
107809;292;489;723;548;302;0;725;478
107820;290;488;724;550;302;0;724;477
107829;291;490;724;550;302;0;724;476
107839;290;489;723;549;302;0;723;475
107849;291;490;724;549;302;0;722;474
107859;290;488;724;549;302;0;722;473
107869;290;489;724;550;302;0;722;473
107879;291;490;725;549;302;0;723;473
107889;291;490;724;549;303;0;725;474
107899;290;489;723;549;303;0;725;474
107909;290;489;723;549;303;0;726;475
107919;290;490;724;549;302;0;728;476
107929;290;489;725;549;303;0;729;477
107939;290;491;726;550;303;0;731;478
107949;289;490;724;549;304;0;733;479
107959;290;489;724;550;303;0;735;480
107969;289;489;724;550;304;0;737;482
107979;290;488;723;550;304;0;738;484
107990;290;490;723;549;303;0;740;485
107999;290;490;723;550;304;0;742;487
108009;290;490;724;550;304;0;744;488
108019;290;490;724;549;303;0;746;489
108029;290;489;723;550;304;0;747;490
108039;291;489;722;549;304;0;749;491
108049;290;490;723;549;305;0;751;492
108059;290;489;722;549;304;0;753;493
108069;290;490;724;550;304;0;755;494
108079;291;490;723;549;304;0;756;495
108089;292;489;723;550;304;0;756;496
108099;293;490;722;549;303;0;758;497
108109;293;489;722;549;304;0;758;497
108119;293;489;723;549;303;0;759;498
108129;293;490;722;549;303;0;759;498
108139;293;489;722;549;302;0;761;500
108149;294;489;721;548;303;0;763;500
108160;294;488;721;548;303;0;764;501
108169;294;489;722;549;303;0;766;502
108179;294;489;720;547;303;0;768;503
108189;293;490;721;547;303;0;769;504
108199;294;489;720;547;303;0;769;506
108209;293;489;721;547;303;0;769;507
108219;293;488;720;547;303;0;770;507
108229;293;488;721;546;303;0;772;510
108239;292;489;720;546;303;0;771;509
108249;292;489;719;544;302;0;773;511
108259;293;489;720;545;303;0;773;512
108269;292;488;721;544;303;0;773;513
108279;293;488;721;545;304;0;775;515
108289;292;488;721;544;303;0;773;514
108299;291;488;721;543;303;0;774;515
108309;291;488;720;543;303;0;775;515
108319;292;488;721;543;304;0;775;516
108329;291;488;721;543;303;0;776;517
108339;291;488;720;544;304;0;776;518
108349;291;488;720;544;303;0;777;518
108359;291;487;720;543;304;0;778;520
108369;291;488;720;543;303;0;777;519
108379;292;488;720;542;304;0;778;520
108389;291;487;720;543;304;0;778;520
108399;291;488;720;542;304;0;778;521
108409;292;488;719;544;304;0;778;521
108419;291;487;721;543;303;0;778;520
108429;292;488;720;542;304;0;778;522
108439;292;488;719;542;303;0;780;522
108449;291;488;720;542;304;0;780;523
108460;291;488;720;543;304;0;780;523
108469;291;488;720;542;304;0;780;524
108479;294;488;721;543;304;0;782;526
108489;292;489;719;542;304;0;780;525
108499;294;488;719;541;304;0;780;525
108509;293;487;719;543;304;0;780;526
108519;294;488;720;542;305;0;780;526
108529;293;489;719;543;304;0;780;526
108539;294;488;720;543;304;0;779;526
108549;295;489;719;543;304;0;778;525
108559;296;490;720;544;304;0;778;526
108569;296;490;720;542;304;0;775;525
108579;296;489;719;542;304;0;775;524
108589;296;490;720;542;304;0;774;524
108599;297;490;721;544;304;0;773;523
108609;296;489;721;543;304;0;772;523
108619;295;490;721;544;304;0;770;522
108630;296;490;721;544;304;0;770;522
108639;294;490;722;544;304;0;768;521
108649;296;491;721;543;304;0;767;521
108659;294;491;722;544;305;0;766;520
108669;296;491;721;544;305;0;765;519
108679;295;491;721;543;305;0;764;519
108689;295;491;722;545;305;0;763;518
108699;296;492;721;544;306;0;763;517
108709;295;491;722;545;305;0;762;517
108719;295;492;723;546;305;0;761;516
108729;295;491;722;546;305;0;760;516
108739;295;491;723;546;305;0;758;515
108749;295;492;724;547;305;0;757;514
108759;294;492;723;548;306;0;755;513
108769;296;492;722;546;305;0;754;512
108779;295;492;724;547;306;0;753;510
108789;295;493;723;548;307;0;751;509
108800;294;493;724;547;306;0;750;507
108809;295;492;724;548;306;0;750;507
108819;295;492;723;548;307;0;749;506
108829;295;492;723;548;307;0;748;505
108839;295;492;723;547;307;0;748;504
108849;295;492;723;548;307;0;747;504
108859;294;492;724;549;308;0;746;503
108869;294;491;722;548;308;0;746;503
108879;294;492;724;549;308;0;746;502
108889;294;492;723;548;307;0;746;502
108899;294;492;724;549;308;0;746;502
108909;296;493;725;549;308;0;747;502
108919;294;492;724;549;308;0;747;502
108929;294;492;723;549;308;0;749;502
108939;295;493;723;549;307;0;748;503
108949;295;493;723;549;308;0;750;503
108959;295;492;723;549;308;0;751;503
108969;296;493;724;549;308;0;750;503
108979;296;492;723;548;308;0;751;503
108989;296;492;723;549;308;0;752;505
108999;297;493;724;549;309;0;751;503
109009;296;493;723;548;308;0;751;504
109019;297;493;723;549;308;0;751;504
109029;297;492;723;549;308;0;751;504
109039;298;494;725;550;309;0;752;504
109049;298;492;724;550;308;0;751;504
109059;298;492;723;550;308;0;752;505
109069;299;492;723;549;309;0;752;504
109079;300;491;723;550;308;0;752;505
109089;299;493;723;549;308;0;754;505
109100;300;492;723;550;308;0;752;504
109109;300;493;723;549;308;0;753;504
109119;301;492;722;550;308;0;753;504
109129;300;493;724;550;309;0;753;505
109139;302;492;723;549;309;0;754;505
109149;301;493;724;550;308;0;753;505
109159;301;493;724;549;308;0;753;504
109169;302;492;723;550;309;0;754;505
109179;301;493;724;550;308;0;754;504
109189;302;492;724;550;309;0;754;504
109199;302;492;724;550;309;0;754;505
109209;301;494;724;549;308;0;754;504
109219;302;492;724;549;308;0;754;504
109229;301;493;724;549;308;0;754;504
109239;302;493;725;549;308;0;754;504
109249;301;493;724;549;308;0;754;504
109259;300;492;725;550;308;0;754;505
109270;301;493;724;550;308;0;754;504
109279;300;493;725;549;308;0;754;504
109289;300;493;725;549;309;0;754;504
109299;300;493;724;550;308;0;754;504
109309;300;492;724;549;308;0;753;504
109319;300;492;724;550;308;0;753;504
109329;300;492;724;551;308;0;753;503
109339;300;492;724;549;308;0;753;503
109349;299;492;724;550;308;0;752;503
109359;300;492;724;550;308;0;751;502
109369;300;493;724;551;308;0;751;501
109379;300;491;724;551;307;0;750;500
109389;300;492;725;551;308;0;749;500
109399;299;492;724;550;308;0;747;499
109409;299;492;724;551;308;0;745;498
109419;300;492;725;551;309;0;744;497
109429;300;492;725;550;308;0;742;496
109440;300;493;724;549;308;0;740;495
109449;300;493;726;550;309;0;740;495
109459;299;492;724;550;309;0;736;492
109469;299;492;725;550;309;0;733;491
109479;299;493;725;550;309;0;731;489
109489;298;492;725;551;309;0;728;488
109499;298;494;726;552;309;0;728;487
109509;298;493;725;549;309;0;725;485
109519;297;493;725;550;308;0;723;484
109529;296;492;725;550;309;0;723;483
109539;295;492;726;551;309;0;722;482
109549;294;493;726;552;310;0;723;482
109559;293;493;726;551;309;0;721;480
109569;293;493;726;550;309;0;721;478
109579;292;493;726;549;309;0;721;478
109589;291;493;726;551;309;0;722;478
109599;290;494;727;552;310;0;722;478
109609;289;492;726;550;309;0;722;477
109619;290;492;726;550;310;0;723;477
109629;289;493;726;550;309;0;724;477
109639;290;493;725;550;310;0;725;478
109649;290;493;726;549;310;0;727;479
109659;288;492;726;551;310;0;729;480
109669;289;492;726;550;310;0;730;481
109679;288;493;726;550;310;0;732;482
109689;289;493;726;550;310;0;733;483
109699;289;493;725;550;311;0;734;484
109709;288;494;727;550;310;0;734;485
109719;289;492;726;550;311;0;735;485
109729;289;493;726;549;311;0;736;486
109740;289;492;726;551;310;0;736;486
109749;289;492;725;550;311;0;737;486
109759;289;492;725;550;311;0;737;486
109769;289;494;727;550;310;0;738;486
109779;289;493;726;550;310;0;739;487
109789;290;493;725;550;310;0;740;487
109799;289;493;727;550;310;0;740;488
109809;290;493;726;551;310;0;740;488
109819;290;492;725;550;310;0;742;489
109829;290;493;726;550;310;0;742;489
109839;291;494;726;551;310;0;743;491
109849;292;493;727;552;310;0;742;492
109859;291;493;726;550;310;0;743;492
109869;291;492;726;550;310;0;744;493
109879;290;492;726;551;310;0;744;494
109889;291;492;725;549;310;0;745;495
109899;292;492;725;550;310;0;746;495
109910;292;493;725;549;310;0;745;495
109919;292;493;725;550;310;0;748;496
109929;292;491;724;550;310;0;748;496
109939;292;492;724;549;310;0;748;496
109949;294;493;725;549;310;0;748;497
109959;293;493;726;550;310;0;749;497
109969;294;492;725;550;310;0;750;499
