Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
120649;0;0;297;236;296;0;695;135
120659;3;0;302;239;286;0;701;103
120669;18;0;303;238;288;0;707;79
120679;39;1;301;241;289;1;713;62
120689;58;1;291;245;270;1;721;50
120699;73;0;276;252;234;3;719;37
120709;88;0;265;254;194;1;716;27
120719;99;0;254;255;154;1;718;21
120729;105;0;244;256;121;1;719;17
120739;109;1;237;256;96;1;723;16
120749;103;0;232;248;78;1;720;14
120759;93;0;224;233;62;0;721;9
120769;70;0;214;213;54;0;724;8
120779;51;0;196;184;49;0;723;8
120790;38;0;171;154;48;1;723;10
120799;29;0;148;126;49;1;728;8
120809;20;0;130;105;52;1;728;8
120819;15;0;122;88;54;1;729;7
120829;11;0;117;73;56;1;735;9
120839;9;1;116;61;55;1;735;6
120849;7;1;111;51;52;1;738;7
120859;4;0;106;40;47;0;735;5
120869;3;0;103;31;43;0;734;5
120879;1;0;101;23;41;0;732;4
120889;1;0;100;18;39;0;731;4
120899;1;0;98;15;39;1;733;5
120909;1;0;99;12;37;1;730;3
120919;0;0;97;9;36;1;729;3
120929;0;0;97;7;33;1;727;2
120939;0;0;93;6;30;1;724;1
120949;0;0;89;4;29;1;721;1
120960;0;0;90;4;26;1;716;0
120969;2;1;92;3;23;1;715;2
120979;0;0;86;3;21;1;711;2
120989;1;1;92;2;19;1;708;0
120999;0;0;91;3;18;1;708;0
121009;0;0;97;2;17;1;708;0
121019;0;0;101;3;18;1;708;0
121029;0;0;106;3;17;1;708;0
121039;1;0;115;1;15;1;708;2
121049;0;0;117;0;11;0;702;0
121059;0;0;119;0;9;0;700;0
121069;0;0;117;0;7;0;699;0
121079;0;0;114;0;5;0;699;0
121089;1;1;116;1;7;1;700;0
121099;1;1;119;1;6;1;698;2
121109;0;0;120;3;5;0;697;0
121119;0;0;122;1;6;1;698;0
121129;0;0;122;0;6;1;709;0
121139;0;0;125;1;5;1;691;1
121149;0;0;129;1;4;1;667;6
121159;0;0;124;2;3;1;704;14
121169;1;1;122;1;3;2;817;21
121179;1;1;127;1;3;2;851;42
121189;0;0;129;2;3;1;847;59
121199;0;0;136;2;2;1;841;103
121209;0;0;143;1;2;1;832;163
121219;0;0;149;1;5;1;822;222
121229;1;1;155;2;10;1;819;266
121239;0;0;155;7;15;0;814;303
121249;0;0;157;29;23;0;825;346
121260;0;0;158;62;60;4;841;390
121269;0;0;165;91;117;12;855;432
121279;0;0;181;107;163;25;864;465
121289;2;1;198;128;195;37;868;489
121299;0;0;210;144;214;54;870;505
121309;0;0;222;160;231;74;874;522
121319;0;0;232;171;246;96;878;538
121329;1;1;244;185;256;115;878;550
121339;1;2;254;194;262;133;879;560
121349;0;4;261;199;266;150;880;568
121359;0;8;269;205;270;164;880;575
121369;0;12;276;211;273;176;880;580
121379;0;16;282;216;277;186;880;582
121389;0;19;289;222;281;195;879;584
121399;0;21;295;228;284;200;875;581
121409;0;24;302;233;288;205;871;579
121419;0;26;310;237;293;207;866;576
121430;0;29;319;241;295;206;857;571
121439;0;31;328;245;300;203;846;568
121449;1;34;340;250;302;194;831;560
121459;0;33;350;252;303;179;818;548
121469;0;33;360;256;306;161;809;536
121479;0;33;369;259;308;142;801;522
121489;0;33;378;264;314;119;797;508
121499;1;34;387;269;315;102;788;491
121509;0;31;392;270;321;87;781;468
121519;0;30;398;272;325;72;773;440
121529;1;28;404;274;326;59;765;406
121539;0;27;411;277;327;47;761;370
121549;1;28;419;282;327;36;754;337
121559;0;26;423;284;328;26;748;305
121569;0;26;431;287;331;20;748;276
121579;0;27;439;290;334;15;743;248
121589;0;29;446;294;339;13;745;225
121600;1;34;456;299;341;10;747;203
121609;0;38;462;301;342;7;750;181
121619;1;47;471;306;345;6;758;166
121629;1;54;480;310;347;4;763;150
121639;0;60;488;312;351;4;768;131
121649;5;69;497;315;350;2;764;105
121659;18;79;506;318;353;1;761;84
121669;35;89;518;321;355;1;759;66
121679;54;105;530;325;357;1;754;51
121689;73;127;541;328;359;2;748;41
121699;93;151;553;331;361;2;742;32
121709;116;177;564;336;364;1;738;26
121719;141;201;574;341;367;2;731;24
121729;174;223;583;346;370;2;725;21
121739;210;243;592;351;370;1;715;17
121749;246;259;599;356;369;2;713;13
121759;280;273;608;364;365;1;707;10
121769;311;280;612;367;351;1;709;8
121779;340;287;621;374;341;2;712;7
121789;362;285;625;377;328;0;710;4
121799;380;279;632;381;318;0;707;3
121809;396;263;637;386;313;1;703;4
121819;410;230;643;391;304;1;694;3
121829;421;181;646;394;271;1;687;3
121839;429;137;645;391;210;1;684;3
121849;439;104;645;386;161;1;672;2
121859;444;75;635;376;119;1;656;2
121869;446;57;623;371;90;0;633;0
121879;443;51;599;371;68;0;617;0
121889;434;52;556;373;52;0;591;0
121900;422;53;504;377;39;0;564;0
121909;402;53;451;379;29;0;557;0
121919;369;52;402;379;24;1;555;1
121929;318;46;357;371;16;2;553;1
121939;264;40;321;358;12;3;557;2
121949;211;30;281;336;10;4;562;1
121959;164;22;224;302;6;4;589;2
121969;122;18;171;247;7;1;629;1
121979;91;12;128;182;4;3;662;1
121989;67;11;99;138;5;1;675;1
121999;48;7;73;102;2;0;679;0
122009;36;5;56;88;2;0;677;0
122019;27;3;42;92;1;1;680;1
122029;21;4;34;101;3;1;680;1
122039;16;3;26;106;2;1;678;1
122049;11;1;19;108;1;1;678;1
122059;8;1;14;115;2;1;679;1
122070;6;1;11;121;4;1;678;1
122079;4;0;8;129;5;2;677;1
122089;4;0;7;136;8;1;676;1
122099;4;0;6;141;9;0;675;1
122109;3;0;6;145;11;0;675;1
122119;2;0;6;148;12;0;676;1
122129;1;0;6;149;13;0;673;1
122139;2;1;8;150;15;1;672;1
122149;0;0;6;147;14;0;670;0
122159;0;0;6;145;13;0;669;0
122169;0;0;5;144;13;0;667;0
122179;2;1;4;140;13;0;665;0
122189;2;1;3;138;12;0;663;0
122199;2;1;5;137;14;1;661;1
122209;2;1;4;133;12;0;657;1
122219;1;1;6;133;12;1;656;1
122229;0;0;3;131;10;0;650;0
122240;2;0;5;129;8;0;653;1
122249;0;0;4;128;8;0;654;1
122259;1;1;4;124;9;1;653;1
122269;2;0;2;119;7;0;654;1
122279;0;0;5;118;7;0;656;1
122289;0;0;7;118;6;0;656;1
122299;0;0;9;118;6;0;654;1
122309;0;0;12;119;6;0;654;1
122319;0;0;16;121;6;0;657;1
122329;2;1;22;126;8;1;659;1
122339;4;0;22;126;5;0;664;1
122349;2;1;26;128;5;0;667;1
122359;0;1;28;128;5;0;670;1
122369;0;0;28;128;5;0;673;1
122379;0;0;28;125;5;0;679;1
122389;0;0;30;123;5;0;688;1
122399;1;1;31;106;5;1;668;3
122409;0;2;28;77;2;0;768;10
122419;0;2;40;69;2;0;873;29
122429;0;3;40;69;1;0;877;80
122439;0;3;55;75;2;0;880;174
122449;0;1;71;87;7;0;877;271
122459;1;1;87;102;16;1;867;348
122469;0;0;98;116;21;0;856;399
122479;0;0;109;131;31;9;854;435
122489;0;0;116;146;48;27;856;461
122499;0;0;122;165;101;58;862;486
122509;0;0;137;175;157;88;872;511
122519;1;1;164;180;197;113;870;529
122529;0;0;185;181;222;130;871;545
122540;0;0;201;186;242;145;873;561
122549;0;1;213;195;256;157;876;575
122559;2;1;230;206;266;169;882;590
122569;0;2;239;210;270;175;882;600
122579;0;9;253;215;275;181;885;606
122589;0;20;265;219;279;185;887;613
122599;0;31;274;224;283;188;888;618
122609;1;39;286;231;288;192;890;623
122619;0;43;292;234;288;189;886;623
122629;1;47;300;240;291;189;885;622
122639;1;48;306;244;292;185;881;619
122649;0;48;309;245;291;177;875;615
122659;0;45;312;248;292;168;868;608
122669;0;43;316;250;294;156;861;604
122679;1;44;321;253;297;143;849;600
122689;0;43;322;252;295;122;831;593
122699;1;43;326;256;297;106;820;584
122710;0;44;328;254;295;91;811;575
122719;0;43;331;254;296;79;804;564
122729;0;41;333;254;297;68;798;552
122739;1;41;337;258;299;58;794;539
122749;1;41;339;259;299;49;790;526
122759;0;41;341;259;297;39;785;510
122769;0;44;347;261;299;32;783;499
122779;0;48;354;262;300;24;782;488
122789;0;54;365;264;302;19;782;483
122799;0;59;375;266;304;15;782;474
122809;0;66;386;269;305;12;781;464
122819;0;74;395;272;308;9;779;451
122829;6;83;408;276;313;9;777;434
122839;17;90;417;278;312;6;772;416
122849;37;102;431;281;315;4;770;400
122859;56;124;443;286;318;3;766;382
122869;78;155;458;291;324;4;765;364
122880;94;186;468;292;324;2;760;343
122889;118;220;480;297;328;3;759;320
122899;139;247;491;299;330;2;759;294
122909;160;275;506;301;333;2;755;264
122919;184;300;521;304;336;1;746;225
122929;207;324;537;308;340;2;737;178
122939;230;344;551;311;342;2;722;138
122949;246;361;562;314;343;0;702;108
122959;270;379;573;318;340;0;679;85
122969;292;394;584;323;335;0;666;64
122979;317;408;594;331;329;2;670;51
122989;333;413;601;332;318;0;672;36
122999;358;419;610;341;311;1;681;30
123009;374;415;614;344;300;0;684;22
123019;392;405;620;349;287;0;683;17
123029;412;383;625;352;253;0;681;13
123039;427;352;626;353;201;1;673;12
123049;441;297;620;345;149;0;659;6
123059;453;232;612;342;112;0;639;6
123069;460;174;595;340;84;0;611;5
123079;460;132;562;345;65;1;579;5
123089;453;102;514;351;48;0;549;1
123099;443;93;459;353;36;0;535;0
123109;423;86;401;350;27;0;545;0
123119;390;75;351;338;21;0;563;0
123129;335;62;312;321;18;1;574;3
123139;267;45;261;297;12;0;587;0
123149;199;36;199;260;11;1;620;2
123159;148;25;148;198;7;0;651;1
123169;110;18;112;148;7;0;666;1
123180;82;13;88;124;9;0;672;1
123189;62;10;69;124;14;0;677;0
123199;47;7;53;127;17;0;680;0
123209;34;7;39;133;22;1;683;2
123219;28;4;30;136;22;0;680;0
123229;20;5;23;138;26;1;682;2
123239;15;4;18;139;26;2;681;1
123249;14;1;12;138;21;0;680;0
123259;9;3;11;135;22;1;682;2
123269;9;0;7;131;20;0;679;0
123279;8;0;6;130;19;0;679;0
123289;7;0;5;130;18;0;678;0
123299;4;2;7;127;20;1;678;1
123309;3;2;9;124;19;1;677;1
123319;1;0;7;121;16;0;675;0
123329;1;0;9;117;16;0;676;0
123339;2;1;12;116;18;1;679;2
123350;2;1;13;113;18;1;678;2
123359;2;0;10;110;15;0;674;0
123369;3;0;8;103;16;0;671;0
123379;3;0;6;95;15;0;666;0
123389;2;1;6;86;16;1;665;1
123399;2;0;2;75;14;0;657;0
123409;2;1;4;67;17;1;654;1
123419;0;0;0;61;14;0;650;0
123429;0;0;0;61;15;0;647;0
123439;0;0;0;67;20;0;646;0
123449;1;0;0;71;19;0;648;0
123459;1;0;2;77;19;0;649;0
123469;1;2;4;83;21;0;651;0
123479;1;3;4;88;23;0;651;0
123489;1;1;12;93;23;1;653;1
123499;0;0;14;96;23;0;650;0
123509;0;0;20;96;22;0;648;0
123520;0;0;22;95;21;0;645;0
123529;0;0;28;93;19;0;644;0
123539;0;0;32;93;19;0;646;0
123549;0;0;38;95;17;0;648;0
123559;1;3;41;98;18;0;649;0
123569;1;1;46;99;17;1;653;1
123579;0;0;47;102;16;0;653;0
123589;0;0;48;104;16;0;655;0
123599;0;0;48;104;16;0;656;0
123609;0;0;46;102;11;0;659;0
123619;0;0;45;103;9;0;660;0
123629;1;2;44;102;8;0;662;0
123639;1;4;42;104;10;0;667;0
123649;1;4;39;97;8;0;682;0
123659;1;4;35;80;6;0;665;0
123669;1;1;37;64;5;1;711;3
123679;1;4;49;56;5;0;820;10
123689;1;1;62;64;3;1;845;40
123699;0;0;77;73;4;0;860;117
123709;0;0;93;90;7;0;869;225
123719;0;0;106;107;12;4;864;321
123729;0;0;118;122;20;14;860;389
123739;2;1;128;140;46;38;860;437
123749;1;4;134;155;103;66;862;469
123759;1;4;156;163;154;92;868;498
123769;1;4;183;169;191;110;872;521
123779;1;1;206;176;217;126;872;540
123789;1;1;229;185;236;146;874;557
123799;1;4;242;188;247;161;869;564
123809;0;9;259;194;258;173;870;571
123820;0;19;273;199;266;185;870;575
123829;0;28;286;207;273;197;870;578
123839;0;34;295;213;279;207;870;578
123849;1;38;301;217;285;218;868;577
123859;1;39;308;222;289;220;864;573
123869;1;38;320;229;294;229;860;569
123879;1;36;323;232;297;230;850;558
123889;1;34;329;236;303;230;840;548
123899;1;33;334;240;307;228;828;537
123909;2;33;343;241;313;224;816;526
123919;1;33;347;248;317;219;810;516
123929;1;34;353;250;320;211;804;503
123939;0;33;356;250;323;204;798;488
123949;0;35;363;252;325;195;796;473
123959;1;40;373;257;329;187;796;459
123969;1;43;381;256;331;179;790;438
123979;1;44;388;261;333;171;790;420
123990;0;45;394;261;336;160;786;396
123999;0;49;402;262;339;145;783;372
124009;0;53;411;263;342;125;780;347
124019;1;60;420;264;343;104;778;324
124029;1;66;426;268;344;84;779;306
124039;1;73;433;269;344;68;778;290
124049;1;80;441;269;346;60;775;274
124059;1;89;449;272;345;57;779;264
124069;2;95;457;272;343;51;777;253
124079;7;101;465;273;343;47;781;244
124089;23;107;472;276;344;42;784;235
124099;47;113;479;280;347;39;789;227
124109;71;125;486;282;347;33;790;218
124119;95;142;494;282;346;27;792;209
124129;118;160;501;284;349;22;794;201
124139;139;178;510;286;351;18;797;196
124149;157;199;519;291;355;17;801;195
124160;172;217;526;290;354;15;796;191
124169;185;235;534;295;357;13;798;189
124179;197;251;540;297;357;11;795;182
124189;209;267;547;299;357;9;790;166
124199;221;283;554;301;359;8;786;145
124209;233;298;561;300;359;6;780;124
124219;244;312;567;306;364;5;780;109
124229;254;325;573;308;366;4;776;98
124239;262;334;576;308;367;3;772;89
124249;270;345;580;310;370;2;771;84
124259;278;357;587;314;374;3;772;82
124269;284;366;589;315;375;2;764;79
124279;289;375;592;312;373;1;754;75
124289;293;383;595;316;374;0;751;71
124299;294;391;598;318;374;0;744;62
124309;294;398;600;324;375;1;740;54
124319;294;402;602;325;371;1;725;43
124329;296;406;603;327;372;1;712;37
124339;300;408;605;325;367;0;701;28
124349;304;407;607;326;362;0;698;21
124359;308;405;609;328;350;0;689;15
124369;311;400;610;335;338;1;688;14
124379;313;388;609;336;324;1;696;9
124389;313;371;608;337;313;1;708;9
124399;310;346;603;336;302;1;712;5
124409;309;314;599;338;296;2;719;4
124419;308;273;594;338;292;2;723;4
124429;307;223;589;341;287;1;725;4
124439;306;180;579;341;273;1;726;3
124449;305;146;569;340;253;1;727;3
124460;304;120;557;338;226;2;725;1
124469;305;100;544;334;205;1;725;2
124479;304;85;526;326;177;2;723;0
124489;305;74;512;318;149;4;722;0
124499;308;68;498;310;119;4;719;0
124509;313;68;486;304;96;1;718;2
124519;316;67;471;299;76;1;714;2
124529;320;68;456;294;56;0;708;0
124539;324;71;440;290;42;0;704;0
124549;327;72;423;286;32;0;703;0
124559;328;74;406;282;26;1;704;1
124569;328;73;388;278;17;0;699;0
124579;327;70;371;268;14;0;700;1
124589;329;68;358;265;12;0;703;1
124599;330;65;343;259;10;1;703;1
124609;329;61;329;252;5;0;700;0
124619;327;58;317;242;4;0;698;0
124630;324;56;306;231;3;0;698;0
124639;320;55;298;222;5;1;698;1
124649;313;57;293;214;1;0;695;0
124659;307;58;288;204;1;0;694;0
124669;301;62;288;197;1;0;693;0
124679;294;66;288;189;1;0;692;0
124689;288;71;289;183;0;0;693;0
124699;279;73;289;173;2;1;694;1
124709;268;70;289;163;0;0;694;0
124719;251;66;288;154;0;0;696;0
124729;234;61;286;145;2;0;694;0
124739;212;54;283;134;4;0;694;0
124749;182;49;282;125;3;0;693;0
124759;142;43;281;116;2;0;693;0
124769;108;38;281;107;1;0;690;0
124779;80;33;280;100;1;0;688;0
124789;59;28;280;92;0;0;686;0
124800;45;26;282;88;4;0;686;1
124809;34;23;282;84;4;1;685;1
124819;24;18;281;80;5;0;686;1
124829;17;15;283;80;7;0;686;1
124839;13;13;286;84;11;0;683;1
124849;7;14;291;92;16;1;682;1
124859;9;14;294;100;22;0;680;2
124869;7;16;296;110;25;1;681;1
124879;2;18;298;120;32;0;679;0
124889;1;20;299;128;36;0;681;0
124899;4;23;300;136;42;0;683;2
124909;3;26;301;143;46;1;681;1
124919;0;28;303;149;51;1;683;1
124929;1;28;302;151;54;0;690;2
124939;1;29;304;156;61;0;693;2
124949;0;29;306;159;69;0;694;0
124959;0;32;311;162;81;1;701;1
124969;2;32;312;162;94;0;700;2
124979;0;34;313;161;106;0;700;0
124989;0;36;315;159;118;0;699;0
124999;0;38;317;157;131;0;698;2
125009;0;40;320;157;142;1;702;1
125019;2;40;321;155;163;0;704;3
125029;0;39;322;151;184;0;709;3
125039;0;40;324;154;208;0;720;1
125049;0;42;327;161;227;0;709;1
125059;0;46;329;171;239;0;698;11
125069;0;50;331;179;249;0;696;59
125079;0;56;334;187;259;1;704;115
125089;2;58;334;191;267;0;712;161
125100;1;58;333;194;273;1;726;203
125109;0;53;333;195;279;0;732;234
125119;0;49;332;197;283;0;751;263
125129;0;45;332;198;285;0;771;299
125139;2;40;331;199;288;1;792;341
125149;0;36;331;201;288;1;805;378
125159;1;33;331;202;289;0;814;407
125169;0;29;328;203;288;8;828;434
125179;0;27;329;205;289;15;834;455
125189;0;27;331;210;293;24;838;472
125199;1;26;331;212;293;32;838;483
125209;2;26;332;215;295;34;841;493
125219;0;23;333;216;296;34;841;498
125229;0;27;336;218;297;38;842;504
125239;1;35;337;220;299;48;841;510
125249;2;42;339;222;301;52;845;515
125259;0;46;341;224;303;57;846;520
125270;0;53;344;226;303;60;844;522
125279;0;58;346;228;303;68;847;527
125289;0;63;349;230;304;76;850;532
125299;0;70;350;229;303;80;851;540
125309;0;75;354;231;304;87;853;545
125319;0;80;357;232;305;95;855;550
125329;0;86;362;233;307;102;856;554
125339;0;89;369;237;310;110;860;561
125349;0;93;374;238;312;117;856;567
125359;0;96;381;240;314;124;857;572
125369;0;98;388;242;315;127;857;575
125379;0;99;393;244;317;134;856;576
125389;0;100;399;246;318;136;858;578
125399;1;102;404;249;320;140;850;576
125409;0;99;406;249;320;138;852;578
125419;0;98;411;252;321;138;851;580
125429;0;97;415;254;323;137;851;581
125440;1;96;419;258;326;139;849;582
125449;1;93;421;259;326;137;852;585
125459;1;87;421;259;326;134;852;584
125469;1;82;422;260;326;133;851;584
125479;1;76;422;259;325;130;850;584
125489;1;71;422;263;328;131;847;583
125499;1;67;420;264;328;131;851;585
125509;0;61;419;265;329;132;847;582
125519;0;57;416;266;330;131;848;583
125529;0;53;414;268;330;127;849;583
125539;0;50;412;270;330;127;849;583
125549;0;46;411;271;332;123;849;582
125559;1;44;410;273;332;120;846;582
125569;1;43;409;274;332;118;851;584
125579;0;39;408;276;332;116;851;583
125589;0;38;406;276;331;112;849;581
125599;0;37;407;278;331;109;850;582
125609;1;38;410;281;334;110;853;585
125619;0;37;410;283;335;107;850;583
125629;0;37;410;285;336;105;850;583
125639;0;36;409;286;336;104;853;582
125649;0;36;408;287;337;102;852;583
125659;1;36;410;288;337;97;846;578
125669;0;34;407;289;337;91;837;575
125679;0;33;407;291;338;81;833;571
125689;0;32;406;292;339;71;835;567
125699;0;31;405;293;339;67;830;564
125709;1;32;406;294;339;62;825;555
125719;1;31;404;294;340;57;822;551
125729;0;28;398;295;339;51;821;544
125740;0;27;395;295;340;46;817;538
125749;0;27;391;295;339;39;819;536
125759;1;29;389;294;338;33;815;526
125769;1;28;384;293;337;28;814;523
125779;0;27;377;292;336;25;813;518
125789;2;28;375;290;336;22;813;511
125799;1;27;372;289;335;19;815;510
125809;0;24;366;289;335;17;816;504
125819;0;22;362;288;335;15;817;500
125829;1;22;362;286;334;12;817;496
125839;2;22;359;284;333;11;818;495
125849;0;18;354;284;332;9;818;490
125859;0;18;351;280;329;6;816;484
125869;0;17;348;279;329;6;814;479
125879;1;17;345;280;330;6;811;474
125889;0;12;336;280;329;5;802;458
125899;0;8;328;279;327;4;794;441
125910;0;6;320;277;325;3;788;420
125919;0;4;314;276;323;4;784;401
125929;1;4;309;271;321;2;781;375
125939;0;2;300;270;318;2;776;353
125949;0;1;291;264;315;2;770;332
125959;0;1;281;261;311;2;773;312
125969;0;1;271;257;306;1;774;296
125979;1;2;270;251;297;2;772;274
125989;0;0;261;241;285;0;769;263
125999;0;0;245;227;272;0;766;253
126009;0;0;227;205;257;0;762;244
126019;0;0;205;183;243;1;758;232
126029;1;1;185;160;226;1;755;213
126039;1;1;167;137;210;1;755;214
126049;0;0;153;119;198;1;755;218
126059;0;0;151;105;192;1;755;233
126069;0;0;155;95;192;1;756;254
126080;1;1;167;100;197;1;762;288
126089;0;0;184;105;208;1;774;325
126099;1;1;208;120;221;1;786;358
126109;0;0;222;133;233;0;789;381
126119;0;0;234;150;243;0;796;399
126129;0;0;243;166;250;0;800;414
126139;1;2;255;181;260;1;808;430
126149;0;0;261;187;266;1;812;442
126159;0;2;268;197;268;0;813;451
126169;0;4;275;203;272;0;815;461
126179;0;8;280;208;276;0;816;468
126189;0;12;285;211;283;1;820;475
126199;2;17;292;217;287;1;821;479
126209;0;18;294;217;291;1;823;482
126219;0;19;298;220;295;1;824;484
126229;0;19;301;224;298;1;823;486
126239;0;18;303;228;297;0;821;484
126249;0;19;305;230;300;0;824;485
126259;0;18;307;232;302;0;825;487
126269;0;19;308;234;303;0;825;490
126279;0;19;310;235;304;0;826;493
126289;0;20;312;237;304;0;826;495
126299;0;21;313;236;308;1;830;499
126309;1;23;317;240;307;1;831;500
126319;0;21;317;238;305;0;829;501
126329;0;22;318;239;306;0;829;503
126339;0;22;320;239;307;0;829;506
126349;1;23;323;242;310;2;832;510
126359;0;21;321;240;314;2;832;512
126369;0;22;322;240;314;2;833;514
126380;0;21;323;240;315;2;834;516
126389;0;22;325;242;312;3;836;518
126399;2;24;328;244;313;3;836;520
126409;0;23;326;243;311;4;835;521
126419;2;24;329;245;312;4;835;522
126429;0;22;328;243;312;5;837;524
126439;0;23;329;244;312;6;838;525
126449;0;23;329;244;312;7;837;526
126459;1;25;331;246;313;8;836;527
126469;1;25;332;247;313;8;837;528
126479;2;23;330;245;314;8;837;529
126489;0;23;331;245;314;10;838;530
126499;0;23;331;245;314;10;838;532
126509;1;25;334;247;315;10;838;532
126519;0;23;331;246;313;10;837;532
126529;1;25;333;248;315;10;837;532
126539;0;24;332;246;314;8;836;531
126550;0;23;332;247;314;8;836;531
126559;0;23;332;247;314;9;839;534
126569;1;25;334;249;317;9;838;534
126579;1;25;334;249;317;9;838;534
126589;1;23;332;247;314;10;839;535
126599;1;23;332;247;315;9;839;535
126609;1;25;335;249;317;10;839;535
126619;1;23;332;247;315;10;839;535
126629;1;24;335;249;317;10;838;535
126639;1;23;333;247;314;11;841;536
126649;1;23;334;247;314;11;841;536
126659;2;22;334;247;314;11;842;536
126669;2;22;335;247;314;12;842;537
126679;1;21;335;248;315;13;841;536
126689;2;20;336;248;314;13;840;536
126699;2;22;338;250;317;13;838;535
126709;0;20;336;247;315;12;836;532
126720;0;20;336;248;315;13;838;533
126729;0;20;337;248;316;13;841;533
126739;1;21;338;249;317;14;841;534
126749;1;22;339;249;317;15;841;534
126759;1;22;339;250;317;15;839;533
126769;2;21;338;249;316;17;844;536
126779;2;22;338;249;316;18;844;536
126789;0;25;340;249;318;19;843;537
126799;1;26;341;252;320;16;841;536
126809;1;27;342;252;320;16;841;536
126819;3;25;340;250;319;16;842;536
126829;1;28;342;252;321;16;841;536
126839;1;28;343;252;321;17;841;536
126849;1;26;341;250;319;17;842;536
126859;0;27;342;250;319;15;840;534
126869;0;27;343;250;320;16;841;535
126879;1;29;346;253;322;17;843;537
126889;1;26;344;251;320;17;844;537
126899;1;26;345;251;320;17;844;537
126909;1;28;345;251;320;18;844;537
126919;0;26;346;251;320;17;844;537
126929;1;27;348;253;322;17;842;536
126939;0;26;346;251;320;15;840;533
126949;0;26;346;252;320;15;840;533
126959;0;26;347;252;321;16;841;533
126969;1;27;349;254;323;17;843;535
126979;1;25;347;252;321;14;842;534
126989;1;28;349;254;324;18;841;534
126999;1;27;348;252;322;15;843;534
127009;1;28;348;252;323;15;844;535
127020;1;27;349;252;323;15;843;535
127029;1;32;350;253;324;14;843;535
127039;1;32;350;253;324;16;844;534
127049;1;32;351;252;324;14;842;533
127059;2;33;353;254;327;18;840;532
127069;0;32;352;252;325;16;837;529
127079;0;32;353;253;325;16;838;528
127089;0;34;354;253;325;16;837;527
127099;2;38;354;254;326;14;840;529
127109;2;39;355;254;326;14;840;528
127119;3;41;356;256;327;14;839;527
127129;0;40;357;255;327;14;839;525
127139;1;43;360;258;329;16;836;524
127149;3;43;357;256;327;13;836;522
127159;5;44;359;256;328;12;837;522
127169;4;45;360;257;329;12;838;522
127179;0;45;361;256;329;12;838;521
127190;1;48;364;259;332;15;835;521
127199;1;48;365;259;332;15;835;520
127209;0;50;363;257;330;12;838;520
127219;0;50;365;258;331;12;840;520
127229;0;49;366;258;332;12;840;520
127239;0;49;367;258;332;14;840;520
127249;0;50;367;258;332;14;838;520
127259;0;50;367;258;332;15;835;518
127269;0;50;368;259;333;15;836;518
127279;0;51;367;258;333;15;836;518
127289;0;51;367;259;333;16;837;518
127299;0;51;367;259;334;16;840;520
127309;0;51;367;259;333;16;839;521
127319;0;51;367;259;334;17;841;521
127329;0;51;367;259;334;17;841;522
127339;0;50;368;258;333;18;842;522
127349;2;52;370;260;336;20;840;522
127360;0;51;369;259;333;19;839;522
127369;0;52;367;258;333;19;840;522
127379;0;51;368;258;333;19;839;522
127389;0;51;368;258;333;19;839;523
127399;1;53;370;260;335;21;841;523
127409;0;53;368;259;332;20;838;523
127419;0;53;365;257;333;20;840;523
127429;0;52;367;257;333;20;840;524
127439;0;53;367;257;333;21;840;524
127449;1;55;368;259;335;22;841;524
127459;0;53;366;257;332;21;840;525
127469;0;54;365;257;333;21;841;526
127479;0;54;365;257;333;21;841;526
127489;0;53;364;257;333;21;842;527
127499;0;53;365;257;333;22;840;525
127509;0;52;365;257;332;23;841;526
127519;0;51;364;257;332;24;842;527
127529;0;50;363;256;332;25;842;527
127539;0;50;363;256;331;25;842;528
127549;0;48;362;256;331;26;843;528
127559;0;46;361;256;331;27;844;532
127569;0;44;359;256;330;28;843;529
127579;0;42;358;255;330;29;844;529
127589;0;46;359;254;330;30;844;530
127599;0;40;357;254;329;31;845;531
127609;1;41;358;256;331;34;848;534
127619;0;38;355;253;329;33;844;531
127629;0;38;355;253;329;33;846;532
127639;0;38;355;253;329;34;846;534
127649;0;37;354;252;329;34;847;535
127660;1;39;356;254;331;37;849;538
127669;0;36;352;251;328;35;846;536
127679;0;35;353;250;327;36;847;537
127689;0;34;350;251;327;37;847;540
127699;0;33;349;251;327;38;848;541
127709;1;34;350;252;328;40;850;541
127719;0;31;348;250;325;39;847;542
127729;0;31;346;249;325;38;848;543
127739;0;31;344;249;325;39;849;541
127749;0;30;344;249;325;39;850;542
127759;1;32;345;250;326;40;851;545
127769;0;30;342;247;324;39;849;543
127779;0;29;341;247;324;39;850;544
127789;0;29;340;247;324;39;851;545
127799;0;28;340;247;323;39;851;546
127809;0;27;341;248;323;39;850;546
127819;0;23;340;249;322;39;850;547
127830;0;24;340;244;322;39;851;547
127839;0;24;340;245;322;38;852;548
127849;0;24;339;248;321;38;851;548
127859;2;21;339;246;322;38;851;549
127869;2;21;339;247;322;39;852;549
127879;2;24;339;249;324;40;853;551
127889;0;22;336;246;321;39;850;549
127899;2;20;338;247;321;39;851;550
127909;0;22;336;247;322;39;852;551
127919;1;24;338;249;324;41;855;554
127929;3;22;337;248;321;39;851;551
127939;0;21;336;247;321;39;852;551
127949;0;21;336;247;321;39;853;552
127959;0;21;336;248;322;39;853;552
127969;1;22;338;250;323;40;856;555
