Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
79459;771;380;676;690;171;774;849;242
79469;768;372;676;692;168;774;851;238
79479;764;364;677;694;167;776;853;235
79489;761;354;678;697;166;776;854;233
79499;757;344;679;699;166;776;855;233
79509;756;334;681;702;168;775;854;238
79519;752;325;683;703;170;772;853;242
79529;750;315;685;705;172;769;851;249
79539;748;306;688;707;173;766;850;260
79549;745;296;692;709;174;762;848;268
79559;742;286;696;711;176;758;846;279
79569;737;277;700;711;178;753;845;291
79579;731;270;704;710;180;749;844;305
79589;721;264;708;705;185;745;843;322
79599;705;260;712;694;193;740;842;344
79609;684;260;716;679;206;735;841;369
79619;656;260;720;662;221;727;839;395
79629;625;263;724;648;236;717;836;419
79639;593;268;728;636;253;707;832;440
79649;562;277;733;628;272;697;828;458
79660;532;285;739;623;290;687;824;474
79669;502;294;742;620;305;678;821;486
79679;470;302;747;618;318;671;818;496
79689;432;310;751;618;332;663;816;503
79699;390;316;755;617;343;656;814;510
79709;353;321;758;613;355;647;813;516
79719;320;325;762;608;364;638;811;522
79729;291;329;764;603;374;628;810;528
79739;267;331;766;595;385;617;810;534
79749;243;334;767;585;396;608;809;541
79759;222;337;767;576;406;600;809;550
79769;203;340;767;566;416;594;812;558
79779;185;341;766;556;426;591;814;565
79789;170;343;767;548;434;590;818;574
79799;154;344;765;538;441;587;817;579
79809;139;344;765;529;447;585;819;584
79819;127;343;765;522;451;584;820;588
79830;114;338;764;518;452;585;820;592
79839;104;330;764;515;451;587;821;594
79849;95;319;763;514;448;592;822;596
79859;86;307;764;518;445;598;824;598
79869;78;290;761;523;438;605;824;596
79879;71;274;760;531;429;613;825;595
79889;64;256;760;539;419;621;825;591
79899;58;240;760;548;408;630;827;588
79909;53;224;760;559;399;637;827;582
79919;48;207;760;568;390;642;826;576
79929;43;192;761;577;381;646;827;570
79939;39;179;761;588;374;650;827;565
79949;35;168;762;600;369;652;827;559
79959;32;158;763;610;363;655;827;554
79969;29;149;764;623;358;658;826;548
79979;26;141;765;639;352;660;826;541
79989;24;135;767;656;343;662;825;531
80000;22;130;769;673;334;665;824;517
80009;20;127;772;689;325;668;822;500
80019;18;124;774;705;318;672;822;481
80029;16;123;776;719;311;676;821;461
80039;14;125;779;731;306;680;820;440
80049;16;131;782;743;300;685;821;418
80059;21;141;784;752;297;689;821;400
80069;31;154;786;758;292;691;819;382
80079;45;173;789;763;290;693;819;368
80089;65;193;790;766;290;693;818;357
80099;90;214;791;767;291;693;818;352
80109;116;232;793;765;293;691;818;352
80119;143;249;794;760;296;687;818;358
80129;168;266;794;748;304;683;818;369
80139;188;282;795;733;315;677;818;386
80149;205;296;794;707;330;667;817;407
80159;219;310;793;681;346;657;817;428
80169;229;323;791;655;364;644;816;449
80179;236;335;790;630;384;629;817;471
80189;240;345;787;605;405;614;818;493
80199;243;356;785;579;426;597;819;515
80209;245;367;782;553;447;581;821;534
80219;245;377;780;527;470;563;822;550
80229;246;387;778;497;489;545;822;564
80239;245;397;776;464;509;528;824;576
80249;246;406;774;430;528;509;824;586
80259;248;415;773;397;543;490;824;594
80269;249;423;771;368;557;474;824;601
80279;251;430;770;342;568;461;824;607
80289;253;436;769;320;576;452;823;611
80300;255;441;769;301;582;448;823;615
80309;258;446;768;283;588;446;824;618
80319;259;451;769;267;593;443;824;620
80329;261;456;768;254;597;431;822;622
80339;263;460;768;242;601;414;819;621
80349;265;464;770;233;605;398;816;623
80359;267;467;768;225;606;381;809;619
80369;269;470;769;219;606;369;804;616
80379;270;474;770;215;606;359;799;612
80389;273;476;771;213;605;351;796;609
80399;275;479;772;214;603;345;791;606
80409;277;481;773;218;601;341;789;603
80419;280;484;773;224;600;339;786;600
80429;282;485;775;232;599;336;784;598
80439;284;488;775;240;598;335;782;596
80449;286;489;776;248;597;332;779;593
80459;287;491;777;257;598;329;775;589
80470;287;492;779;264;599;324;772;585
80479;289;492;779;270;600;321;767;582
80489;292;493;780;275;601;317;763;579
80499;294;494;780;279;603;315;760;576
80509;295;494;781;281;604;313;758;574
80519;297;494;782;279;607;312;757;573
80529;299;496;783;275;609;310;757;572
80539;301;497;783;271;611;308;755;571
80549;303;499;784;266;614;305;751;569
80559;304;503;785;262;616;303;746;567
80569;304;506;785;256;618;301;742;566
80579;305;511;785;249;621;298;737;562
80589;305;515;785;241;623;295;730;560
80599;305;520;786;234;625;293;724;558
80609;306;523;785;227;628;291;719;555
80619;308;527;787;220;632;290;713;554
80629;309;528;786;211;634;289;702;551
80640;310;531;785;203;637;289;693;549
80649;311;533;785;194;640;290;686;547
80659;313;535;784;187;643;289;677;545
80669;314;537;783;180;646;288;664;544
80679;315;540;782;175;647;288;650;540
80689;315;541;781;170;648;288;634;536
80699;315;543;780;168;647;290;619;531
80709;315;544;780;168;646;294;609;526
80719;316;545;780;169;641;300;604;524
80729;317;546;780;176;634;308;609;522
80739;317;546;780;185;627;315;621;522
80749;317;547;781;199;619;323;637;522
80759;318;546;782;214;609;330;657;524
80769;320;545;783;230;600;335;676;527
80779;321;544;784;245;592;339;692;529
80789;323;544;784;259;584;341;707;532
80799;325;543;785;271;577;346;720;534
80809;327;542;785;283;569;352;730;536
80819;329;541;786;294;564;359;739;539
80829;330;540;787;304;558;366;746;542
80839;331;540;787;312;554;372;752;545
80849;332;539;787;320;552;377;757;548
80859;332;538;787;326;548;384;761;551
80869;332;537;786;332;547;391;767;556
80879;330;537;787;337;546;396;772;560
80889;329;536;787;340;547;399;776;564
80899;327;536;787;341;549;395;778;567
80909;325;537;786;337;551;386;778;570
80919;324;538;786;333;555;373;775;572
80929;321;538;785;328;560;360;771;573
80940;320;538;785;321;565;347;768;575
80949;317;539;783;314;571;337;764;577
80959;314;540;783;305;576;330;763;578
80969;311;541;782;297;582;326;763;580
80979;309;542;781;291;587;325;764;582
80989;308;543;781;285;591;325;766;584
81009;307;544;782;286;595;329;768;586
81019;308;545;783;290;594;333;769;587
81029;309;545;785;299;589;337;771;587
81039;312;546;786;315;581;348;774;586
81049;317;545;789;338;568;364;777;585
81059;323;544;790;368;553;386;779;580
81069;329;540;793;402;537;410;781;573
81079;335;536;795;437;521;434;782;565
81089;342;532;798;469;506;455;784;557
81099;347;528;800;494;491;474;785;551
81110;352;524;801;513;478;489;786;544
81119;357;521;802;524;466;501;787;539
81129;360;518;803;534;458;510;787;534
81139;363;516;803;538;451;514;787;529
81149;368;515;803;541;447;515;785;527
81159;371;513;803;543;445;509;783;523
81169;374;513;804;542;445;498;778;520
81179;376;515;806;541;448;482;773;518
81189;377;514;804;536;452;465;768;517
81199;378;516;804;529;461;445;764;517
81209;378;519;805;520;472;426;763;521
81219;379;522;804;507;485;408;760;523
81229;378;525;804;494;498;392;758;529
81239;378;527;803;479;514;377;756;534
81249;377;529;803;463;529;362;753;540
81259;375;532;801;446;544;349;750;545
81269;374;534;800;426;557;337;746;550
81280;372;537;799;405;568;327;743;554
81289;372;539;797;385;579;319;738;558
81299;368;542;796;363;588;311;734;562
81309;365;545;795;340;596;304;727;562
81319;361;547;794;318;603;300;724;564
81329;359;551;795;300;611;298;720;565
81339;355;552;793;282;615;297;715;565
81349;353;554;793;269;620;298;711;565
81359;351;557;794;258;624;303;706;564
81369;351;557;793;251;624;306;700;562
81379;352;559;793;255;622;312;694;560
81389;353;560;795;264;618;318;691;557
81399;356;561;796;278;613;324;691;554
81409;360;562;798;294;607;328;692;551
81419;364;562;799;311;599;332;694;548
81429;370;562;800;330;591;336;697;545
81439;375;561;802;350;582;340;702;543
81449;379;560;803;369;573;343;707;540
81459;384;559;804;388;563;345;711;537
81469;388;557;805;406;554;350;714;535
81479;391;555;805;422;546;356;718;534
81489;395;553;806;438;538;364;724;532
81499;398;551;808;452;530;374;729;531
81509;400;549;808;464;523;385;736;532
81519;402;548;808;474;517;394;742;530
81529;403;546;808;482;512;405;746;531
81539;403;545;809;488;506;414;751;532
81549;404;543;808;493;502;423;755;533
81559;406;542;808;498;498;432;759;534
81569;408;540;809;501;494;441;764;534
81580;409;539;808;505;491;451;769;536
81589;411;537;808;508;487;461;773;538
81599;412;536;808;511;484;471;777;540
81609;413;535;808;513;483;480;781;542
81619;413;534;808;514;482;488;785;545
81629;414;534;809;514;483;495;790;549
81639;414;534;808;514;485;499;792;554
81649;412;533;806;511;486;501;792;557
81659;411;535;807;505;490;501;793;561
81669;409;536;806;496;496;498;793;566
81679;406;537;805;484;502;493;794;570
81689;402;539;804;472;510;484;793;574
81699;399;541;802;457;519;472;792;578
81709;397;543;801;441;528;459;792;582
81719;394;545;799;425;538;446;792;585
81729;392;546;797;408;546;435;792;588
81739;391;548;795;389;554;425;792;591
81750;391;550;794;369;561;418;793;595
81759;391;550;793;349;568;413;794;598
81769;392;552;792;330;574;410;795;601
81779;393;553;791;313;579;409;796;603
81789;393;554;790;298;582;408;797;605
81799;393;555;790;285;585;409;798;607
81809;394;556;790;272;588;410;798;608
81819;395;556;788;260;589;411;799;609
81829;393;557;788;249;591;414;799;611
81839;392;558;788;241;591;417;799;612
81849;391;558;787;234;591;421;800;613
81859;391;559;787;230;591;425;801;614
81869;390;559;787;229;590;430;801;614
81879;388;559;787;231;589;435;802;616
81889;388;559;787;238;587;441;802;616
81899;388;559;787;247;584;450;802;617
81909;390;559;789;260;580;458;803;617
81920;391;559;790;276;576;467;804;617
81929;392;559;791;293;570;475;804;618
81939;395;558;792;312;562;483;804;617
81949;397;558;794;334;551;494;804;614
81959;402;556;796;357;539;508;806;611
81969;411;554;797;383;524;523;808;608
81979;422;550;798;410;507;542;812;603
81989;434;546;799;438;490;562;816;597
81999;446;541;800;467;469;581;818;590
82009;460;536;801;497;447;599;820;580
82019;474;533;801;524;425;616;824;570
82029;492;529;802;548;402;629;823;556
82039;512;526;803;571;382;641;823;544
82049;532;523;804;591;366;650;824;532
82059;551;519;804;609;350;658;824;520
82069;566;516;805;623;337;666;825;509
82079;580;514;804;635;324;673;827;501
82089;592;511;804;646;314;681;830;495
82099;603;508;804;652;307;688;833;492
82109;609;505;803;658;301;693;835;490
82119;614;503;803;661;299;698;838;491
82129;614;502;802;662;300;703;840;494
82139;610;499;801;654;302;706;841;498
82149;603;498;800;645;306;708;842;502
82159;595;497;799;634;311;708;843;507
82169;586;496;798;623;315;708;844;513
82179;575;495;797;614;320;710;845;519
82189;565;495;795;606;323;709;845;524
82199;556;494;794;601;325;711;846;530
82209;548;494;793;597;328;712;847;535
82220;541;493;792;594;331;713;848;539
82229;535;492;792;592;333;715;849;543
82239;530;491;792;590;337;715;850;546
82249;525;491;791;589;339;717;851;550
82259;520;490;790;589;342;718;851;553
82269;517;489;790;588;344;718;852;555
82279;514;489;789;589;346;718;852;558
82289;513;488;789;590;346;720;853;560
82299;513;487;788;593;345;722;853;562
82309;515;487;788;595;343;724;855;563
82319;517;487;788;599;340;726;856;564
82329;522;487;787;606;336;728;857;564
82339;529;485;787;614;331;730;858;564
82349;537;485;786;623;324;733;859;563
82359;545;483;785;632;318;735;860;560
82369;555;482;784;643;310;738;861;556
82379;564;479;783;651;301;740;862;552
82390;573;477;782;660;292;742;863;547
82399;582;474;781;668;283;744;864;542
82409;590;471;780;675;274;746;865;539
82419;597;467;779;680;267;748;866;535
82429;606;464;778;686;258;750;867;530
82439;614;460;776;692;249;752;867;526
82449;622;456;775;698;242;754;868;519
82459;630;452;774;704;234;755;868;510
82469;637;448;773;710;228;756;869;502
82479;644;444;772;716;221;758;869;491
82489;649;439;772;721;216;759;869;482
82499;651;435;771;726;211;760;869;475
82509;651;431;770;730;206;761;871;469
82519;648;426;770;734;203;763;870;464
82529;644;420;769;737;199;764;870;460
82539;637;416;769;739;195;765;871;457
82549;632;411;769;743;193;765;871;453
82560;625;407;767;746;190;767;871;449
82569;619;401;767;749;188;767;872;445
82579;613;398;766;752;186;769;872;441
82589;608;392;765;754;185;770;871;437
82599;605;386;763;757;185;770;872;431
82609;603;380;763;758;183;771;872;426
82619;600;375;763;762;183;773;871;422
82629;599;371;764;764;183;774;874;420
82639;596;368;762;764;183;773;871;419
82649;596;366;763;765;183;772;871;420
82659;596;365;764;765;184;772;871;424
82669;597;365;765;763;186;770;870;429
82679;598;367;767;762;187;768;871;436
82689;599;369;769;761;190;768;872;445
82699;597;369;768;757;193;765;870;453
82709;596;371;769;755;196;764;870;462
82719;589;373;769;754;200;763;871;470
82729;580;374;770;754;203;763;871;478
82739;570;375;771;753;207;764;871;486
82749;561;377;771;752;210;764;872;493
82759;554;379;772;751;214;764;873;500
82769;548;382;772;749;216;763;873;507
82779;544;382;774;744;221;762;873;513
82789;542;384;774;738;227;762;873;520
82799;541;385;775;727;236;760;873;528
82809;540;387;775;710;247;758;872;536
82819;538;387;776;691;260;753;870;546
82829;534;389;777;671;277;747;868;556
82839;527;390;776;653;295;740;866;566
82849;518;394;777;634;315;732;864;575
82860;509;400;776;618;335;726;861;585
82869;499;405;776;603;354;720;860;594
82879;488;411;776;593;371;715;859;602
82889;477;417;777;585;387;713;859;609
82899;465;423;776;576;397;710;858;612
82909;457;429;778;573;404;711;859;616
82919;449;432;777;571;403;711;859;617
82929;443;436;777;574;400;714;860;619
82939;440;437;778;581;393;718;862;618
82949;438;437;778;595;383;724;863;615
82959;440;436;779;611;369;729;865;611
82969;446;434;780;628;357;735;866;605
82979;457;431;781;646;344;739;867;597
82989;468;426;779;661;330;744;868;585
82999;488;422;779;674;316;749;869;571
83009;515;417;778;686;302;753;870;554
83019;547;412;778;698;289;757;870;536
83030;578;407;776;708;275;761;870;518
83039;608;401;776;717;263;764;870;500
83049;634;398;775;724;253;769;872;485
83059;656;392;774;730;243;770;871;470
83069;673;390;773;734;236;772;871;457
83079;687;387;773;737;231;774;872;448
83089;695;385;771;740;226;775;872;443
83099;702;383;771;742;222;776;872;438
83109;707;381;770;744;219;777;872;436
83119;711;380;769;745;216;778;873;435
83129;714;378;768;747;214;779;874;435
83139;715;378;768;749;214;780;874;436
83149;717;377;767;749;211;780;874;437
83159;718;376;766;750;210;781;874;438
83169;719;376;766;750;209;782;875;440
83179;720;375;765;750;208;782;876;442
83189;722;375;765;749;209;782;875;445
83200;721;375;764;748;209;782;876;449
83209;722;374;764;744;210;782;876;453
83219;720;374;763;742;212;783;877;459
83229;716;374;763;738;214;782;877;464
83239;712;374;763;734;217;784;878;471
83249;703;375;762;728;219;782;878;479
83259;696;375;762;722;222;781;878;487
83269;687;376;761;715;224;780;877;495
83279;677;376;761;704;228;780;880;502
83289;665;376;760;692;232;778;878;511
83299;653;378;760;680;239;776;878;520
83309;640;378;760;667;245;775;880;531
83319;626;379;760;655;254;773;878;540
83329;612;380;760;644;262;772;878;550
83339;596;382;761;633;271;770;878;558
83349;582;383;761;624;279;768;877;567
83359;567;384;761;616;288;766;877;574
83369;552;386;762;608;298;764;877;581
83379;538;387;763;602;307;762;876;587
83389;523;389;764;598;316;761;876;592
83399;510;389;765;595;324;759;876;596
83409;495;391;766;593;331;758;876;600
83419;482;392;767;593;335;758;876;603
83429;470;393;767;593;340;758;876;605
83439;460;394;769;594;343;757;876;607
83449;450;396;770;597;345;758;876;608
83459;442;398;771;601;346;758;876;608
83469;436;399;772;604;346;759;877;607
83479;430;399;772;608;343;761;876;606
83489;427;399;772;613;338;762;877;604
83500;424;401;772;619;332;763;878;601
83509;424;400;772;626;327;766;878;598
83519;426;400;773;634;322;768;878;593
83529;429;399;773;643;316;770;879;588
83539;434;397;772;650;310;772;879;582
83549;441;396;772;658;305;774;880;575
83559;447;394;772;665;299;776;879;568
83569;455;392;772;670;294;777;880;559
83579;462;390;770;675;288;780;880;552
83589;470;388;770;680;281;780;881;545
83599;477;386;769;684;275;782;880;539
83609;484;384;769;686;270;781;881;533
83619;488;382;768;688;265;783;881;528
83629;493;379;768;690;260;783;882;524
83639;496;378;767;691;258;784;882;522
83649;501;376;767;691;256;784;882;521
83659;506;375;767;691;256;784;883;521
83670;510;373;766;691;256;785;883;521
83679;514;373;766;690;256;784;883;522
83689;518;372;766;688;258;784;883;523
83699;522;371;767;686;258;784;884;526
83709;526;371;766;684;260;784;883;529
83719;529;371;767;680;262;784;884;531
83729;530;372;766;676;263;784;884;535
83739;531;372;767;671;266;783;884;539
83749;530;373;766;665;268;783;884;544
83759;530;374;766;656;271;781;884;550
83769;530;375;766;647;276;781;884;557
83779;529;377;766;638;281;778;883;565
83789;527;379;766;629;289;776;884;572
83799;524;381;765;620;296;774;884;580
83809;518;382;765;614;303;772;883;586
83819;513;384;764;609;309;770;883;592
83829;508;386;765;606;315;770;883;597
83840;505;387;765;605;318;769;882;601
83849;503;388;765;606;320;770;883;605
83859;502;389;765;609;319;771;883;608
83869;503;390;766;612;318;772;884;610
83879;503;389;765;616;313;772;883;611
83889;506;388;766;620;310;774;884;611
83899;509;389;767;627;306;775;884;611
83909;512;387;766;632;303;776;885;608
83919;514;386;765;638;299;777;884;606
83929;516;385;766;645;296;778;884;602
83939;518;384;766;651;293;778;885;599
83949;519;383;766;660;290;780;886;597
83959;519;381;766;668;285;780;884;593
83969;521;379;767;675;280;780;884;590
83979;522;377;767;681;276;781;884;587
83989;523;376;767;687;272;781;884;586
83999;523;373;768;690;269;781;885;585
84009;523;372;768;693;269;781;885;585
84019;522;371;768;694;267;781;885;585
84029;522;370;769;694;268;780;884;587
84039;521;370;769;692;269;779;885;588
84049;520;369;769;687;270;778;884;591
84059;520;369;770;680;272;777;884;595
84069;518;370;769;672;274;776;885;600
84079;517;371;770;663;276;774;883;604
84089;514;372;771;653;281;772;884;608
84099;511;374;771;644;287;769;883;614
84109;508;375;771;636;295;767;883;618
84119;504;377;771;627;303;764;883;623
84129;499;379;771;619;311;762;883;628
84140;493;380;772;611;319;759;882;633
84149;487;382;772;601;327;755;882;638
84159;478;384;772;593;333;753;882;643
84169;470;385;772;584;342;749;882;648
84179;461;387;771;577;350;746;881;652
84189;453;390;773;571;358;745;882;656
84199;444;392;771;564;363;742;880;659
84209;436;396;772;560;369;741;881;662
84219;430;398;772;556;374;741;881;665
84229;425;401;773;553;379;741;882;667
84239;420;404;773;552;382;742;882;670
84249;416;406;773;551;385;742;882;671
84259;414;409;773;552;386;744;882;672
84269;411;411;774;552;386;745;882;671
84279;409;412;774;555;385;748;885;671
84289;410;414;775;557;383;748;883;669
84299;413;415;775;559;380;749;883;667
84310;416;415;776;564;377;750;882;663
84319;420;416;776;570;373;751;882;660
84329;425;416;778;576;370;752;881;656
84339;429;416;779;582;368;753;881;652
84349;433;416;780;588;365;754;881;649
84359;438;416;781;593;364;755;880;645
84369;441;415;782;597;364;756;881;645
84379;445;415;784;600;363;756;879;641
84389;448;415;785;604;363;757;878;639
84399;451;415;786;606;364;757;878;637
84409;454;415;788;608;364;757;877;635
84419;456;416;789;610;366;756;877;635
84429;458;416;790;612;367;756;875;632
84439;459;416;792;613;369;755;875;630
84449;460;417;793;616;370;754;875;629
84459;460;417;794;617;372;753;874;629
84469;461;418;795;618;374;751;873;627
84480;462;419;796;619;376;750;872;627
84489;463;420;797;620;379;748;872;626
84499;464;421;798;622;380;747;871;625
84509;466;422;801;623;384;748;873;626
84519;466;423;799;625;384;746;870;624
84529;468;423;801;629;386;746;870;623
84539;470;423;801;633;386;747;871;621
84549;470;424;801;638;385;749;871;620
84559;471;424;802;644;383;749;871;618
84569;472;424;803;652;381;751;871;616
84579;473;424;804;661;377;754;874;615
84589;471;422;803;669;371;756;873;611
84599;471;419;803;678;363;759;873;607
84609;470;417;804;687;353;761;874;602
84619;470;413;804;697;340;764;875;597
84629;469;410;804;707;329;766;876;590
84639;466;406;804;719;319;768;877;583
84649;462;400;803;729;308;770;878;575
84659;457;394;803;738;296;772;878;567
84669;453;387;803;744;285;774;879;557
84679;445;380;801;750;273;775;880;548
84689;439;371;802;755;263;776;880;542
84699;432;362;800;758;254;777;880;535
84709;426;353;799;759;247;776;880;530
84719;422;346;799;759;244;775;880;530
84729;417;338;799;756;243;774;880;532
84739;413;334;798;751;244;774;880;536
84749;409;333;798;743;249;772;881;544
84759;407;333;798;730;255;771;882;554
84769;405;335;798;714;262;770;883;565
84780;404;338;797;697;268;770;884;578
84789;402;341;796;681;275;768;884;589
84799;400;344;795;666;284;767;885;601
84809;398;347;795;652;292;766;886;611
84819;395;349;794;641;299;765;886;620
84829;391;352;793;630;306;765;886;628
84839;386;355;793;621;313;765;887;636
84849;380;357;792;612;320;764;888;643
84859;374;359;792;604;327;764;888;650
84869;368;361;791;597;331;763;889;656
84879;362;363;790;591;336;763;889;660
84889;357;365;789;586;340;762;889;664
84899;352;367;789;582;344;762;889;667
84909;347;368;789;578;349;761;890;670
84919;344;369;789;576;352;760;889;673
84929;342;371;789;575;355;760;889;674
84939;341;372;790;577;358;761;889;675
84950;340;372;790;579;358;762;890;675
84959;339;372;790;584;356;764;890;675
84969;340;372;791;593;353;766;889;671
84979;342;371;792;602;347;768;889;666
84989;344;368;792;620;338;769;888;660
84999;347;363;793;640;327;771;887;652
85009;350;355;793;659;316;773;886;641
85019;354;344;795;679;307;775;885;627
85029;354;330;793;697;293;776;884;612
85039;356;315;794;715;280;777;883;596
85049;356;298;794;731;269;778;881;576
85059;355;281;794;745;259;779;881;557
85069;352;262;793;757;248;781;880;538
85079;345;242;792;767;240;782;879;521
85089;338;222;792;776;233;782;878;505
85099;330;201;791;782;228;782;878;492
85109;318;182;791;787;223;782;877;480
85120;304;164;792;792;218;782;877;470
85129;287;148;792;796;214;782;876;464
85139;267;134;792;798;210;782;875;457
85149;246;122;793;801;208;782;876;452
85159;226;110;793;804;207;783;875;450
85169;205;100;796;807;207;784;877;448
85179;185;89;795;807;207;783;875;448
85189;168;81;795;808;207;782;876;448
85199;152;73;795;809;207;782;877;449
85209;138;66;795;810;207;782;877;451
85219;125;60;794;810;209;783;877;453
85229;113;54;793;809;209;783;878;455
85239;102;49;791;809;210;783;879;459
85249;93;44;790;809;211;784;881;464
85259;83;40;790;808;213;783;880;469
85269;75;36;789;806;215;783;880;473
85279;68;33;787;805;217;783;881;479
85289;62;30;786;803;220;783;882;484
85299;56;27;784;802;222;783;882;490
85309;50;25;783;801;225;784;883;495
85319;46;23;783;799;228;784;883;501
85329;42;20;782;797;230;783;884;506
85339;38;19;781;796;232;784;884;511
85349;34;16;782;794;233;784;885;517
85359;31;15;782;793;234;784;886;523
85369;28;14;782;792;236;784;886;530
85379;26;12;782;790;238;784;887;536
85389;23;10;783;789;238;785;888;542
85399;21;10;783;789;238;786;889;548
85409;19;8;784;788;240;786;889;553
85420;17;8;784;788;241;786;890;558
85429;15;7;784;788;242;787;891;562
85439;14;6;783;787;242;787;890;565
85449;13;6;783;788;242;788;891;568
85459;11;5;782;788;242;788;891;570
85469;10;4;782;787;242;789;892;572
85479;9;4;781;787;240;788;891;573
85489;8;3;779;785;240;788;892;575
85499;7;3;777;784;239;789;893;576
85509;6;2;776;784;237;789;893;578
85519;5;2;774;784;235;790;893;578
85529;5;2;773;782;233;790;893;579
85539;5;2;772;782;233;791;894;579
85549;4;1;770;781;233;791;894;580
85559;3;1;769;781;233;792;895;581
85569;3;1;767;779;233;792;895;583
85579;2;0;765;777;232;793;896;584
85590;2;1;764;776;232;793;897;585
85599;2;0;762;774;232;794;897;587
85609;2;0;761;772;232;794;898;589
85619;2;0;760;769;233;794;899;591
85629;1;0;758;766;233;795;899;594
85639;1;0;758;766;235;795;901;597
85649;1;0;754;763;236;794;899;598
85659;1;0;754;761;238;795;900;602
85669;0;0;753;760;239;795;900;604
85679;0;0;751;758;240;794;900;607
85689;0;0;750;757;241;795;901;609
85699;0;0;750;756;241;794;901;611
85709;0;0;749;756;240;794;901;613
85719;0;0;747;755;239;795;901;615
85729;0;0;745;755;239;795;901;618
85739;0;0;745;754;237;794;901;620
85749;0;0;743;753;237;794;902;622
85760;0;0;742;753;236;795;902;624
85769;0;0;742;752;234;795;901;625
85779;0;0;741;753;233;795;903;626
85789;0;0;740;753;232;796;902;628
85799;0;0;739;754;230;797;904;630
85809;0;0;738;755;228;798;904;632
85819;0;0;736;756;226;798;905;633
85829;0;0;733;757;224;798;905;634
85839;0;0;731;756;223;798;904;636
85849;0;0;729;756;222;798;904;637
85859;0;0;726;755;221;797;904;638
85869;0;0;723;755;221;798;905;638
85879;0;0;721;753;220;798;905;639
85889;0;0;718;751;220;799;906;640
85899;0;0;715;747;221;800;906;641
85909;0;0;713;743;221;801;906;642
85919;0;0;711;738;221;801;906;643
85929;0;0;710;735;220;800;906;643
85939;0;0;708;727;222;800;907;645
85949;0;0;708;719;223;799;907;647
85959;0;0;710;708;225;798;907;650
85969;0;0;713;694;227;797;907;654
85979;0;0;716;678;230;795;907;658
85989;0;4;720;663;233;794;906;664
85999;0;10;723;649;237;792;906;670
86009;0;18;726;637;241;791;905;675
86019;0;28;727;625;246;790;905;679
86029;0;40;730;616;251;788;905;683
86039;2;53;731;609;257;788;904;687
86049;4;67;732;604;263;788;905;689
86060;7;80;734;600;267;787;904;691
86069;10;95;736;596;272;786;904;692
86079;14;113;737;594;274;786;903;693
86089;21;135;740;592;278;784;902;692
86099;29;156;742;590;282;783;900;693
86109;37;177;744;585;288;781;899;692
86119;47;195;746;578;294;778;897;693
86129;60;214;745;570;302;774;896;693
86139;78;232;745;557;312;771;896;694
86149;99;249;743;541;322;768;895;696
86159;120;265;742;522;334;765;894;698
86169;140;280;741;500;347;762;894;700
86179;157;293;739;475;361;759;894;703
86189;173;306;737;444;375;756;895;705
86199;188;319;736;416;388;751;892;706
86209;201;333;734;390;400;747;891;707
86219;214;345;732;365;411;743;889;708
86230;225;357;732;344;423;740;890;710
86239;235;368;729;323;433;734;887;710
86249;245;377;728;306;442;732;887;711
86259;253;386;728;292;449;731;887;712
86269;261;395;728;282;455;731;886;712
86279;270;402;730;273;459;733;887;712
86289;278;408;731;272;459;737;887;712
86299;287;414;732;274;459;740;887;712
86309;294;420;733;281;457;743;887;711
86319;301;424;734;288;456;746;887;710
86329;308;428;736;295;456;747;887;709
86339;314;431;736;301;456;747;887;707
86349;319;435;736;306;456;746;885;706
86359;323;437;737;306;458;744;884;705
86369;327;440;737;302;461;741;883;704
86379;331;443;737;296;465;738;883;704
86389;334;445;737;290;470;737;882;704
86400;336;448;737;287;473;736;882;704
86409;339;450;737;288;477;735;882;703
86419;344;452;738;293;478;736;882;702
86429;348;454;739;301;478;737;881;701
86439;354;455;740;316;476;738;880;698
86449;362;456;743;336;472;740;880;695
86459;371;458;745;358;465;742;879;689
86469;381;459;747;381;458;745;879;683
86479;391;459;750;406;451;747;877;675
86489;401;460;753;430;441;750;877;666
86499;411;461;757;452;433;752;874;656
86509;425;461;759;477;423;754;873;644
86519;444;461;761;502;412;756;871;630
86529;468;459;763;525;401;758;870;615
86539;494;459;766;546;389;761;867;598
86549;523;458;768;563;379;763;866;581
86559;552;456;770;579;370;765;865;564
86569;580;455;771;593;362;766;863;547
86579;608;453;772;605;354;767;863;532
86589;635;452;774;615;346;768;863;520
86599;657;451;774;623;341;769;862;511
86609;675;449;775;628;337;769;863;506
86619;688;449;775;630;336;769;863;504
86629;696;449;775;627;338;766;864;508
86639;699;449;774;622;342;763;864;516
86649;695;449;775;615;348;758;864;527
86659;681;450;774;604;359;753;862;542
86669;659;452;773;589;378;744;861;558
86679;632;458;770;569;403;731;858;573
86689;600;466;767;543;434;712;855;589
86700;569;473;763;503;469;684;850;603
86709;538;482;758;461;509;644;843;615
86719;508;489;752;423;549;597;834;624
86729;480;496;745;388;585;552;824;633
86739;452;503;737;357;617;507;812;638
86749;423;508;728;325;643;466;800;642
86759;398;514;717;295;664;429;787;644
86769;379;520;707;268;681;398;773;645
86779;359;524;697;242;695;374;756;644
