Hora,Tiempo,Derecha_S1,Derecha_S2,Derecha_S3,Derecha_S4,Derecha_S5,Derecha_S6,Derecha_S7,Derecha_S8
17:59:36.016299,1635069,3,11,0,8,0,0,129,7
17:59:36.017289,1635079,2,8,0,6,0,0,137,8
17:59:36.020872,1635089,2,6,0,4,0,0,144,8
17:59:36.026820,1635099,1,5,0,3,0,0,153,9
17:59:36.029170,1635109,1,4,0,2,0,0,160,9
17:59:36.031192,1635119,1,3,0,2,0,0,161,11
17:59:36.033581,1635129,0,2,0,2,0,0,162,11
17:59:36.034615,1635139,0,2,0,1,0,0,163,12
17:59:36.037139,1635149,0,1,0,0,0,0,165,12
17:59:36.041096,1635159,0,1,0,0,0,0,164,12
17:59:36.044225,1635169,0,1,0,0,0,0,163,13
17:59:36.047861,1635179,0,0,0,0,0,0,161,12
17:59:36.047861,1635189,0,0,0,0,0,0,155,12
17:59:36.047861,1635200,0,0,0,0,0,0,145,11
17:59:36.047861,1635209,0,0,0,0,0,0,136,10
17:59:36.060525,1635219,0,0,0,0,0,0,127,10
17:59:36.061627,1635229,0,0,0,0,0,0,121,9
17:59:36.066871,1635239,0,0,0,0,0,0,113,8
17:59:36.068910,1635249,0,0,0,0,0,0,103,6
17:59:36.069924,1635259,0,0,0,0,0,0,93,5
17:59:36.076002,1635269,0,0,0,0,0,0,85,4
17:59:36.079124,1635279,0,0,0,0,0,0,78,2
17:59:36.082182,1635289,0,0,0,0,0,0,68,2
17:59:36.084223,1635299,0,0,0,0,0,0,59,1
17:59:36.084223,1635309,0,0,0,0,0,0,45,1
17:59:36.084223,1635319,0,0,0,0,0,0,34,0
17:59:36.092420,1635329,0,0,0,0,0,0,30,0
17:59:36.094577,1635339,0,0,0,0,0,0,29,0
17:59:36.098130,1635349,0,0,0,0,0,0,29,0
17:59:36.100675,1635359,0,0,0,0,0,0,30,0
17:59:36.101867,1635369,0,0,0,0,0,0,38,0
17:59:36.104953,1635379,0,0,0,0,0,0,110,14
17:59:36.108954,1635389,0,0,0,0,0,0,247,48
17:59:36.112892,1635399,0,0,0,0,0,0,425,94
17:59:36.116326,1635409,0,0,0,0,0,0,629,156
17:59:36.116326,1635419,0,0,0,0,0,0,785,234
17:59:36.119835,1635429,0,0,0,1,0,0,875,336
17:59:36.122247,1635439,0,0,7,4,0,0,903,426
17:59:36.128323,1635449,0,0,38,6,1,1,914,501
17:59:36.130659,1635459,0,0,77,9,0,0,917,548
17:59:36.132872,1635469,0,0,124,17,1,7,914,576
17:59:36.135155,1635479,1,0,153,38,0,15,911,596
17:59:36.136169,1635489,1,0,186,80,0,43,914,612
17:59:36.138218,1635500,1,27,215,130,0,87,918,625
17:59:36.142778,1635509,1,81,239,182,0,129,921,635
17:59:36.145554,1635519,0,146,256,228,0,163,922,641
17:59:36.148604,1635529,0,206,276,265,1,204,922,646
17:59:36.152226,1635539,0,260,287,297,1,235,918,649
17:59:36.156785,1635549,0,306,290,323,0,252,923,653
17:59:36.162510,1635559,1,342,299,347,0,255,924,656
17:59:36.164755,1635569,0,366,307,366,0,260,924,658
17:59:36.168313,1635579,1,384,308,384,0,265,924,660
17:59:36.171608,1635589,1,396,302,402,0,263,923,660
17:59:36.176552,1635599,0,401,290,419,0,260,922,660
17:59:36.180288,1635609,0,406,277,435,1,253,920,660
17:59:36.182294,1635619,0,407,260,448,1,254,911,658
17:59:36.185723,1635629,1,410,238,458,0,250,917,655
17:59:36.188637,1635639,0,410,221,468,0,250,914,652
17:59:36.194886,1635649,0,412,209,477,1,254,912,649
17:59:36.197681,1635659,0,417,191,484,1,259,908,645
17:59:36.200158,1635670,0,422,175,490,2,260,907,639
17:59:36.204212,1635679,0,426,159,494,0,259,905,632
17:59:36.207826,1635689,0,431,143,499,0,257,902,624
17:59:36.209919,1635699,0,436,127,504,1,257,898,615
17:59:36.215498,1635709,0,441,111,508,1,258,891,607
17:59:36.218514,1635719,1,445,101,512,1,257,887,598
17:59:36.221488,1635729,1,449,90,515,0,256,882,590
17:59:36.226471,1635739,0,453,78,520,0,258,878,581
17:59:36.229968,1635749,0,457,67,525,1,261,873,574
17:59:36.232973,1635759,0,461,65,529,0,262,866,566
17:59:36.234966,1635769,0,464,58,536,1,264,855,559
17:59:36.240196,1635779,1,468,53,538,0,266,850,554
17:59:36.245802,1635789,0,471,51,541,0,268,842,547
17:59:36.249077,1635799,0,475,44,548,1,273,835,540
17:59:36.254268,1635809,0,479,42,550,0,275,828,532
17:59:36.259762,1635819,0,484,39,554,0,279,821,525
17:59:36.263961,1635829,0,487,35,557,0,283,815,518
17:59:36.265984,1635840,0,490,31,560,0,285,808,510
17:59:36.269016,1635849,0,494,24,565,0,287,798,503
17:59:36.272256,1635859,0,497,23,565,0,285,787,495
17:59:36.278429,1635869,0,500,18,568,0,282,776,488
17:59:36.280437,1635879,0,503,11,575,1,280,764,476
17:59:36.283426,1635889,0,507,8,580,1,276,752,465
17:59:36.285815,1635899,0,509,8,585,1,277,737,457
17:59:36.287834,1635909,0,512,4,589,1,277,720,439
17:59:36.293708,1635919,0,516,4,588,0,274,701,426
17:59:36.296189,1635929,0,518,0,597,1,271,682,408
17:59:36.298193,1635939,5,521,2,595,0,269,650,385
17:59:36.298193,1635949,15,523,0,606,1,269,612,360
17:59:36.301922,1635959,30,526,0,611,1,266,561,334
17:59:36.303994,1635969,50,529,1,608,0,267,506,304
17:59:36.309529,1635979,73,531,0,618,1,267,453,271
17:59:36.312260,1635989,101,533,0,622,1,267,403,231
17:59:36.314438,1635999,124,537,0,628,1,267,352,198
17:59:36.317513,1636009,149,538,0,635,1,263,300,166
17:59:36.320113,1636019,171,540,0,641,1,258,256,136
17:59:36.322803,1636029,195,540,4,642,0,248,217,110
17:59:36.328530,1636039,217,539,0,648,0,239,181,84
17:59:36.330110,1636049,235,537,0,653,0,223,151,64
17:59:36.332486,1636059,251,534,0,659,1,209,129,45
17:59:36.334519,1636069,264,531,0,662,1,192,110,34
17:59:36.337235,1636079,273,527,0,663,1,174,87,32
17:59:36.338245,1636089,282,520,0,661,1,152,67,24
17:59:36.344625,1636099,290,510,0,657,1,124,53,18
17:59:36.346378,1636109,296,496,0,649,0,92,39,13
17:59:36.348532,1636119,300,476,0,634,0,70,30,10
17:59:36.352540,1636129,301,447,0,605,0,53,23,8
17:59:36.355504,1636140,297,406,0,572,0,40,18,6
17:59:36.360680,1636149,284,360,0,534,2,32,15,6
17:59:36.362734,1636159,254,309,0,491,0,23,11,3
17:59:36.366113,1636169,209,254,0,445,0,17,8,3
17:59:36.368718,1636179,157,201,0,389,1,15,8,6
17:59:36.369734,1636189,118,153,0,335,1,12,7,8
17:59:36.374012,1636199,90,115,3,284,0,8,4,1
17:59:36.377255,1636209,67,85,0,243,0,5,3,1
17:59:36.379635,1636219,50,64,0,205,0,5,3,1
17:59:36.380633,1636229,35,47,0,169,2,5,6,8
17:59:36.383503,1636239,28,35,0,140,2,7,22,5
17:59:36.384526,1636249,22,28,1,110,0,4,54,0
17:59:36.386591,1636259,15,20,0,88,0,4,84,0
17:59:36.388635,1636269,11,16,0,68,0,3,102,0
17:59:36.393086,1636279,8,12,0,52,3,4,117,6
17:59:36.396451,1636289,7,9,0,42,4,3,127,6
17:59:36.398750,1636299,5,6,0,32,4,6,134,6
17:59:36.398750,1636310,3,5,0,25,5,11,137,3
17:59:36.398750,1636319,2,4,0,18,5,16,140,3
17:59:36.398750,1636329,2,3,0,16,0,14,142,0
17:59:36.405428,1636339,1,2,0,12,0,12,145,1
17:59:36.408995,1636349,0,1,0,9,0,11,150,2
17:59:36.410059,1636359,0,1,0,7,0,9,154,2
17:59:36.413185,1636369,0,1,0,5,0,7,158,3
17:59:36.415204,1636379,0,1,0,4,0,5,160,3
17:59:36.417260,1636389,2,1,1,4,0,4,162,4
17:59:36.417260,1636399,0,0,0,2,0,3,166,4
17:59:36.420597,1636409,0,0,0,2,0,2,170,5
17:59:36.423055,1636419,0,0,0,2,0,2,172,5
17:59:36.425519,1636429,0,0,0,0,0,1,174,5
17:59:36.428390,1636439,0,0,0,1,0,1,177,6
17:59:36.430809,1636449,0,0,0,0,0,0,177,7
17:59:36.431813,1636459,1,1,1,4,0,0,178,6
17:59:36.432837,1636469,0,0,0,0,0,0,179,7
17:59:36.435642,1636480,0,0,0,0,2,2,177,8
17:59:36.437690,1636489,0,0,0,0,3,2,171,7
17:59:36.439975,1636499,0,0,0,0,2,1,167,6
17:59:36.443566,1636509,0,0,0,0,0,0,159,4
17:59:36.444563,1636519,0,0,0,0,0,0,149,2
17:59:36.447243,1636529,1,1,0,4,0,0,140,2
17:59:36.449143,1636539,0,0,0,0,0,0,131,1
17:59:36.451203,1636549,0,0,0,0,0,0,117,1
17:59:36.452208,1636559,0,0,0,0,0,0,103,0
17:59:36.454248,1636569,0,0,0,0,0,0,91,0
17:59:36.464395,1636579,0,0,0,0,0,0,82,0
17:59:36.464395,1636589,0,0,0,0,0,0,77,0
17:59:36.473137,1636599,1,1,1,3,0,0,72,0
17:59:36.476496,1636609,0,0,0,0,0,0,68,0
17:59:36.478828,1636619,0,0,0,0,0,0,65,0
17:59:36.480856,1636629,0,0,0,0,0,0,62,0
17:59:36.536539,1636639,0,15,0,0,0,0,54,0
17:59:36.542305,1636649,0,30,0,11,0,0,44,0
17:59:36.544314,1636659,0,41,0,29,0,0,35,0
17:59:36.544314,1636669,1,53,1,55,0,0,30,0
17:59:36.544314,1636679,0,60,0,84,0,0,30,0
17:59:36.563104,1636689,0,65,0,122,0,0,30,0
17:59:36.564625,1636699,0,69,0,172,0,0,26,0
17:59:36.575500,1636709,0,73,0,225,0,0,22,0
17:59:36.592963,1636719,3,76,0,281,0,0,18,0
17:59:36.596069,1636729,12,80,0,333,0,0,14,0
17:59:36.599670,1636739,28,86,0,380,0,3,12,1
17:59:36.601723,1636749,48,93,0,423,0,13,10,3
17:59:36.604776,1636759,76,104,0,456,0,19,8,7
17:59:36.627186,1636769,115,114,0,481,0,36,8,9
17:59:36.632571,1636780,164,137,0,501,0,72,8,12
17:59:36.638088,1636789,215,164,1,518,0,91,10,15
17:59:36.645424,1636799,266,193,0,531,0,89,11,17
17:59:36.650292,1636809,309,224,0,539,0,104,22,17
17:59:36.674846,1636819,341,262,0,542,0,148,43,14
17:59:36.680612,1636829,368,295,0,543,0,187,139,24
17:59:36.686819,1636839,398,325,22,543,0,217,422,85
17:59:36.693090,1636849,427,352,93,541,0,241,679,193
17:59:36.699411,1636859,445,373,173,539,0,254,789,296
17:59:36.744003,1636869,452,392,238,538,0,268,830,373
17:59:36.744003,1636879,447,404,285,538,0,279,849,427
17:59:36.754090,1636889,433,412,318,540,0,279,859,462
17:59:36.759371,1636899,415,412,342,544,0,281,864,488
17:59:36.765901,1636909,395,417,361,549,0,283,871,509
17:59:36.808420,1636919,373,418,378,553,0,283,878,528
17:59:36.808420,1636929,352,417,392,558,0,281,884,545
17:59:36.826887,1636939,330,417,408,561,0,282,890,562
17:59:36.829175,1636950,309,418,421,564,0,271,896,577
17:59:36.832308,1636959,286,419,434,565,0,267,899,589
17:59:36.842469,1636969,262,420,443,565,0,267,903,599
17:59:36.847497,1636979,243,422,450,564,0,268,905,607
17:59:36.849169,1636989,226,419,458,562,0,268,907,614
17:59:36.852576,1636999,211,426,463,558,0,272,908,618
17:59:36.852576,1637009,200,429,469,554,0,272,910,623
17:59:36.892960,1637019,192,432,476,549,3,267,912,626
17:59:36.896261,1637029,189,434,477,543,0,269,913,629
17:59:36.898397,1637039,184,435,481,538,0,271,914,632
17:59:36.901950,1637049,175,437,486,534,0,265,916,634
17:59:36.903732,1637059,169,437,487,531,0,258,916,636
17:59:36.941692,1637069,164,437,488,529,0,253,918,639
17:59:36.941692,1637079,158,435,489,527,0,258,918,641
17:59:36.949567,1637089,151,432,490,524,0,262,921,645
17:59:36.954333,1637099,146,430,490,523,1,263,920,647
17:59:36.959516,1637109,137,425,489,520,0,272,922,650
17:59:36.975363,1637120,129,421,489,519,0,276,923,654
17:59:36.991770,1637129,122,418,489,517,0,282,924,656
17:59:36.994356,1637139,118,415,489,515,0,286,925,659
17:59:36.997580,1637149,122,412,484,514,0,289,926,662
17:59:37.000866,1637159,115,410,490,512,0,288,927,665
17:59:37.035098,1637169,117,409,491,509,0,286,931,668
17:59:37.038503,1637179,123,409,491,506,0,284,928,669
17:59:37.044606,1637189,127,409,491,501,0,280,933,671
17:59:37.048868,1637199,136,410,499,496,0,274,935,673
17:59:37.052278,1637209,149,411,504,490,0,267,930,674
17:59:37.081158,1637219,164,413,509,484,0,262,931,675
17:59:37.081158,1637229,178,416,514,478,0,258,936,677
17:59:37.089784,1637239,191,421,519,471,0,252,936,678
17:59:37.093107,1637249,204,425,522,465,0,246,932,678
17:59:37.093107,1637259,215,428,525,460,0,241,932,679
17:59:37.151802,1637269,222,431,526,455,0,238,932,681
17:59:37.158668,1637279,226,434,526,451,0,234,932,681
17:59:37.160747,1637289,229,436,525,446,0,231,935,683
17:59:37.160747,1637299,230,438,523,440,0,227,932,683
17:59:37.176580,1637309,230,440,521,432,0,224,932,684
17:59:37.178983,1637319,230,442,519,424,0,241,933,684
17:59:37.182670,1637329,230,445,519,415,0,255,933,685
17:59:37.184452,1637339,231,447,519,408,1,266,932,686
17:59:37.188041,1637349,230,449,518,398,0,270,934,686
17:59:37.225196,1637359,227,452,518,391,0,274,936,687
17:59:37.230768,1637369,228,455,518,385,0,277,936,687
17:59:37.234814,1637379,225,457,518,379,0,276,936,687
17:59:37.238817,1637389,221,459,517,374,0,273,936,686
17:59:37.244666,1637399,214,461,516,368,0,273,936,687
17:59:37.274103,1637409,206,462,514,362,0,275,933,685
17:59:37.276308,1637420,197,464,512,357,0,278,933,684
17:59:37.279346,1637429,189,465,510,352,0,278,936,684
17:59:37.280799,1637439,180,467,509,346,0,272,932,683
17:59:37.283049,1637449,172,470,509,340,0,244,932,683
17:59:37.316476,1637459,164,475,507,334,0,205,933,682
17:59:37.326781,1637469,157,475,507,333,0,176,933,680
17:59:37.329363,1637479,147,475,506,329,0,153,935,680
17:59:37.332633,1637489,136,474,505,324,0,140,932,677
17:59:37.334519,1637499,126,470,503,318,0,132,932,676
17:59:37.375121,1637509,115,463,500,312,0,129,935,676
17:59:37.378070,1637519,102,455,496,306,0,129,932,671
17:59:37.380886,1637529,89,446,492,301,1,142,926,668
17:59:37.383729,1637539,74,434,486,293,0,145,933,667
17:59:37.387083,1637549,60,421,479,285,0,148,931,663
17:59:37.413981,1637559,45,403,467,275,0,151,927,657
17:59:37.413981,1637569,33,380,449,262,0,151,926,649
17:59:37.413981,1637579,25,357,423,241,0,140,919,638
17:59:37.413981,1637590,18,317,390,218,0,116,911,621
17:59:37.426410,1637599,14,277,352,190,0,91,903,601
17:59:37.460715,1637609,10,229,307,159,0,73,893,573
17:59:37.460715,1637619,8,179,259,129,0,56,879,546
17:59:37.467830,1637629,5,133,209,101,0,43,862,513
17:59:37.470359,1637639,4,99,164,76,0,33,838,476
17:59:37.472426,1637649,3,74,123,57,0,25,805,432
17:59:37.530993,1637659,2,55,93,42,0,19,763,383
17:59:37.537665,1637669,3,42,72,33,0,20,703,329
17:59:37.541054,1637679,1,30,53,24,0,23,627,275
17:59:37.541473,1637689,0,23,40,18,0,24,548,221
17:59:37.546225,1637699,1,17,31,14,0,20,468,172
17:59:37.549812,1637709,0,13,23,10,0,16,405,136
17:59:37.580400,1637719,0,10,18,8,0,14,363,108
17:59:37.580400,1637729,0,7,13,8,0,11,330,85
17:59:37.580400,1637739,1,7,12,9,0,9,294,67
17:59:37.594898,1637749,0,5,7,10,0,6,256,53
17:59:37.597470,1637760,0,3,8,16,0,13,232,42
17:59:37.603624,1637769,0,9,6,12,0,22,216,34
17:59:37.647224,1637779,0,20,6,22,0,16,203,28
17:59:37.658722,1637789,1,40,4,22,0,14,198,22
17:59:37.658722,1637799,0,60,2,24,0,9,186,20
17:59:37.658722,1637809,0,87,2,27,0,6,177,17
17:59:37.667116,1637819,0,118,1,29,0,5,169,15
17:59:37.669323,1637829,0,153,0,32,0,4,159,13
17:59:37.725583,1637839,0,185,0,35,0,3,148,12
17:59:37.727731,1637849,0,212,0,38,0,2,130,8
17:59:37.730133,1637859,1,238,2,43,0,3,119,5
17:59:37.731168,1637869,0,258,0,45,0,1,100,5
17:59:37.735720,1637879,0,277,0,44,0,1,84,4
17:59:37.738121,1637889,0,293,0,41,0,1,72,3
17:59:37.781270,1637899,4,304,5,39,0,0,58,3
17:59:37.785421,1637909,2,314,0,33,0,1,46,2
17:59:37.790774,1637919,11,321,0,28,0,0,35,1
17:59:37.795098,1637929,26,323,2,25,1,2,28,0
17:59:37.797192,1637939,42,321,0,20,0,1,20,1
17:59:37.798877,1637949,58,319,0,16,0,0,16,0
17:59:37.841755,1637959,73,314,0,13,0,0,12,0
17:59:37.842618,1637969,86,305,0,10,0,0,9,0
17:59:37.842618,1637979,96,295,6,10,0,0,7,0
17:59:37.842618,1637989,103,284,0,5,0,0,6,0
17:59:37.852283,1637999,108,271,0,4,0,0,4,0
17:59:37.854563,1638009,111,257,0,3,0,0,3,0
17:59:37.908047,1638019,118,238,2,3,0,0,3,0
17:59:37.909052,1638029,119,216,0,2,0,0,2,0
17:59:37.909052,1638039,115,187,0,5,0,0,3,0
17:59:37.909052,1638049,101,153,0,1,0,0,11,0
17:59:37.919392,1638060,84,115,0,0,0,0,32,0
17:59:37.921668,1638069,62,84,0,0,0,0,58,0
17:59:37.923134,1638079,46,63,0,0,0,0,86,0
17:59:37.950669,1638089,34,47,0,0,0,0,119,2
17:59:37.959592,1638099,25,35,0,0,0,0,156,5
17:59:37.961422,1638109,18,26,0,0,0,0,186,9
17:59:37.963955,1638119,14,19,0,0,0,0,210,12
17:59:37.963955,1638129,10,14,0,0,0,0,223,14
17:59:37.963955,1638139,7,11,0,0,0,0,229,15
17:59:38.044110,1638149,7,4,0,1,0,0,230,15
17:59:38.048216,1638159,4,6,0,0,0,0,230,16
17:59:38.050440,1638169,3,4,0,0,0,0,226,16
17:59:38.052898,1638179,2,3,0,0,0,0,219,15
17:59:38.056645,1638189,1,2,0,0,0,0,215,14
17:59:38.059172,1638199,1,2,0,0,0,0,204,13
17:59:38.092701,1638209,1,1,0,0,0,0,186,12
17:59:38.097623,1638219,0,1,0,0,0,0,169,10
17:59:38.099616,1638230,1,1,0,0,0,0,196,15
17:59:38.101630,1638239,2,11,1,5,1,4,365,63
17:59:38.104599,1638249,2,47,66,28,1,7,734,191
17:59:38.107591,1638259,0,112,175,72,0,30,879,335
17:59:38.142261,1638269,0,171,259,117,0,44,911,449
17:59:38.142261,1638279,1,221,317,152,0,70,915,513
17:59:38.142261,1638289,1,256,356,178,0,90,916,546
17:59:38.142261,1638299,2,282,378,204,3,103,918,567
17:59:38.153989,1638309,1,296,390,224,1,126,921,585
17:59:38.196668,1638319,1,302,398,248,1,159,924,602
17:59:38.196668,1638329,1,302,403,274,1,183,927,618
17:59:38.196668,1638339,1,302,405,303,1,212,929,631
17:59:38.196668,1638349,0,298,408,326,0,241,931,643
17:59:38.208748,1638359,0,297,410,352,0,261,933,653
17:59:38.242866,1638369,0,296,412,371,0,273,934,661
17:59:38.244780,1638379,0,297,416,384,0,281,935,668
17:59:38.246951,1638389,0,299,420,394,0,290,936,674
17:59:38.250473,1638400,1,301,426,400,1,304,937,678
17:59:38.253709,1638409,0,297,429,401,0,314,937,681
17:59:38.280073,1638419,0,287,432,401,0,321,938,683
17:59:38.280073,1638429,0,272,433,399,0,324,938,685
17:59:38.291710,1638439,0,255,434,396,0,327,938,686
17:59:38.295376,1638449,1,238,434,393,1,330,938,688
17:59:38.301296,1638459,0,220,431,389,0,329,939,688
17:59:38.303541,1638469,0,206,430,385,0,331,939,689
17:59:38.360386,1638479,1,195,424,382,0,333,938,689
17:59:38.362493,1638489,1,187,423,377,3,333,939,690
17:59:38.363746,1638499,1,179,422,373,0,338,938,690
17:59:38.363746,1638509,1,175,422,367,0,340,938,690
17:59:38.370314,1638519,0,170,427,363,0,339,939,691
17:59:38.408240,1638529,0,168,429,359,0,338,939,691
17:59:38.408240,1638539,1,170,433,356,1,338,939,692
17:59:38.408240,1638549,1,173,437,353,1,338,939,692
17:59:38.414820,1638559,1,178,440,350,1,338,939,692
17:59:38.414820,1638569,0,183,443,346,0,338,940,692
17:59:38.481058,1638579,0,191,446,343,0,340,940,693
17:59:38.486343,1638589,0,200,450,342,0,341,940,693
17:59:38.491324,1638599,1,210,446,339,1,342,940,694
17:59:38.497605,1638609,1,220,454,341,1,341,940,695
17:59:38.501937,1638619,0,229,455,340,0,340,941,695
17:59:38.505413,1638629,0,239,456,341,0,341,940,696
17:59:38.508971,1638639,0,249,456,341,0,342,941,696
17:59:38.511936,1638649,0,260,455,342,0,343,941,697
17:59:38.512968,1638659,1,273,454,345,1,345,940,697
17:59:38.515248,1638669,1,284,452,346,1,345,940,697
17:59:38.552875,1638679,1,296,450,347,1,344,940,696
17:59:38.558336,1638689,1,307,447,347,1,343,939,697
17:59:38.563629,1638700,0,318,443,347,0,341,939,696
17:59:38.565744,1638709,1,330,441,349,1,341,938,696
17:59:38.566756,1638719,1,342,438,348,4,341,934,694
17:59:38.592708,1638729,1,354,435,348,4,341,933,693
17:59:38.592708,1638739,2,365,432,349,4,340,935,691
17:59:38.604986,1638749,0,373,427,350,0,336,935,689
17:59:38.609874,1638759,0,381,423,349,5,336,930,688
17:59:38.615999,1638769,0,388,420,349,0,334,933,687
17:59:38.643103,1638779,0,394,417,348,0,335,933,685
17:59:38.647299,1638789,0,398,415,347,0,334,933,684
17:59:38.649156,1638799,1,403,413,347,1,336,932,683
17:59:38.651331,1638809,0,407,410,345,0,336,932,681
17:59:38.653520,1638819,0,411,408,344,0,337,931,679
17:59:38.708608,1638829,1,418,408,342,6,337,924,676
17:59:38.719710,1638839,0,422,404,344,0,338,930,674
17:59:38.724897,1638849,1,429,403,344,1,339,929,672
17:59:38.729764,1638859,1,435,401,340,1,338,923,668
17:59:38.734543,1638870,1,441,398,340,1,338,923,666
17:59:38.758876,1638879,1,447,395,340,0,339,926,664
17:59:38.758876,1638889,1,452,391,340,1,339,924,662
17:59:38.768155,1638899,1,456,387,344,1,338,925,661
17:59:38.770150,1638909,1,459,383,346,1,339,924,658
17:59:38.773386,1638919,2,461,378,347,1,339,923,656
17:59:38.777008,1638929,1,463,371,344,0,338,919,652
17:59:38.812604,1638939,1,464,363,346,0,338,919,648
17:59:38.816866,1638949,0,462,349,352,0,337,918,643
17:59:38.816866,1638959,0,462,331,355,0,339,914,635
17:59:38.826158,1638969,2,461,311,358,1,342,909,624
17:59:38.827367,1638979,0,458,287,359,0,342,904,608
17:59:38.856809,1638989,0,456,260,363,0,343,895,589
17:59:38.861398,1638999,0,454,228,367,0,345,885,566
17:59:38.863909,1639009,0,450,191,371,0,346,869,539
17:59:38.864912,1639019,0,446,154,375,0,344,843,505
17:59:38.868724,1639029,0,442,120,379,0,345,806,462
17:59:38.904713,1639040,1,437,90,382,0,345,748,413
17:59:38.912839,1639049,10,433,68,384,0,344,660,357
17:59:38.916096,1639059,25,429,51,385,0,342,559,302
17:59:38.920195,1639069,42,427,41,384,0,335,460,247
17:59:38.926249,1639079,57,422,30,384,0,304,390,195
17:59:38.960522,1639089,71,416,23,381,0,253,331,150
17:59:38.963532,1639099,82,409,17,374,0,212,289,114
17:59:38.966075,1639109,90,403,14,367,1,182,257,88
17:59:38.966075,1639119,91,392,12,357,0,153,215,65
17:59:38.971023,1639129,89,378,9,338,0,123,179,49
17:59:39.026212,1639139,85,361,8,316,0,99,151,37
17:59:39.064034,1639149,78,342,6,293,0,77,128,29
