Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
213949;0;48;225;209;340;150;871;285
213959;0;48;225;209;340;151;870;285
213969;0;48;224;208;340;152;871;286
213979;0;48;225;208;340;153;871;286
213989;0;48;225;208;339;154;871;286
213999;0;48;225;208;339;156;871;287
214009;0;48;225;208;339;156;871;288
214019;0;48;225;207;339;157;871;288
214029;0;48;225;208;339;158;872;288
214039;0;48;225;208;339;159;872;289
214049;0;48;225;208;339;160;872;289
214060;0;48;225;208;339;160;872;289
214069;0;48;225;208;339;161;872;289
214079;0;48;225;208;339;161;872;289
214089;0;48;225;208;339;162;871;289
214099;1;49;226;209;341;163;874;291
214109;0;47;225;208;339;162;871;290
214119;1;51;225;211;341;162;871;290
214129;0;47;225;208;339;162;871;290
214139;0;47;225;208;339;162;871;290
214149;1;49;227;209;341;164;873;291
214159;1;51;224;211;340;161;870;290
214169;0;48;225;208;339;162;871;289
214179;0;48;225;208;339;162;871;288
214189;0;48;225;208;340;161;871;288
214199;0;49;227;209;341;163;873;289
214209;0;48;225;208;339;161;871;287
214219;0;48;225;208;339;160;871;287
214230;0;48;225;208;339;160;871;287
214239;0;48;225;208;339;160;871;286
214249;0;48;225;208;339;160;871;286
214259;0;47;225;208;339;160;870;286
214269;0;47;225;209;339;159;870;285
214279;0;47;225;208;339;158;871;285
214289;1;49;226;210;341;158;872;286
214299;0;47;224;208;339;156;870;283
214309;0;48;224;208;339;156;871;283
214319;0;47;224;208;339;155;871;283
214329;0;47;224;209;339;155;871;283
214339;1;49;222;207;340;156;870;283
214349;0;48;223;209;339;155;871;284
214359;1;49;223;209;339;154;870;283
214369;0;48;223;209;339;153;871;284
214379;1;48;221;207;339;152;869;282
214389;0;48;220;207;339;152;870;282
214400;1;48;220;207;340;154;870;282
214409;1;48;223;209;340;153;872;284
214419;1;47;223;209;340;153;871;284
214429;0;46;221;208;339;151;870;283
214439;0;46;221;208;339;150;870;283
214449;0;45;221;207;339;150;871;283
214459;1;47;223;209;341;151;872;285
214469;0;45;221;207;339;149;871;283
214479;0;45;221;207;339;149;870;284
214489;0;45;221;207;339;149;870;284
214499;0;45;221;207;339;149;870;285
214509;0;45;221;206;339;149;870;285
214519;0;45;221;206;339;149;870;285
214529;0;45;220;206;339;148;870;285
214539;0;45;220;206;339;148;870;285
214549;0;45;220;206;339;147;870;285
214559;1;47;222;206;340;149;869;286
214569;1;47;222;204;340;149;869;286
214579;1;47;222;204;340;147;869;286
214589;1;47;222;205;340;146;870;286
214599;1;47;221;207;340;146;872;288
214609;0;46;220;206;339;144;871;287
214619;0;45;219;206;339;143;871;287
214629;0;46;220;206;338;142;871;288
214639;0;46;219;206;339;143;871;288
214649;0;46;219;206;339;142;871;288
214659;0;46;219;206;339;142;871;288
214669;0;47;221;208;340;143;873;289
214679;0;46;219;206;338;142;870;288
214689;0;46;219;206;339;142;871;288
214700;0;45;218;206;338;141;871;288
214709;0;45;219;206;338;141;871;288
214719;1;47;220;208;340;143;873;289
214729;1;47;221;206;342;142;871;289
214739;0;45;218;207;338;141;870;288
214749;0;45;217;207;338;141;870;289
214759;0;44;217;206;338;141;871;289
214769;0;46;218;208;340;142;872;290
214779;0;45;218;208;340;143;872;290
214789;1;46;219;206;338;143;869;289
214799;1;45;219;206;339;143;871;288
214809;0;44;216;207;338;142;871;289
214819;0;44;217;207;339;142;871;289
214829;0;44;216;207;339;143;871;289
214839;0;44;217;208;339;143;871;289
214849;0;44;216;208;339;143;871;290
214859;0;44;216;208;339;144;871;289
214870;0;44;216;208;339;145;871;290
214879;1;46;217;206;339;147;872;290
214889;0;45;215;208;339;146;871;290
214899;0;44;215;208;340;147;871;290
214909;1;46;216;209;341;149;873;292
214919;0;44;214;208;339;147;871;290
214929;0;44;214;208;340;148;871;290
214939;0;45;214;208;340;148;871;290
214949;0;45;214;208;340;148;871;290
214959;0;45;214;208;340;149;871;290
214969;0;45;214;208;340;150;872;290
214979;1;46;215;210;342;152;874;291
214989;1;46;215;205;339;152;869;290
214999;0;45;214;208;340;152;872;290
215009;0;45;214;208;340;152;871;290
215019;0;45;214;208;340;153;872;290
215029;1;47;216;210;342;155;874;292
215040;0;46;216;210;339;155;870;291
215049;0;47;216;210;340;156;870;291
215059;1;47;216;210;340;156;872;290
215069;1;47;215;210;340;156;873;291
215079;1;47;215;210;340;157;873;291
215089;0;45;214;208;340;156;873;291
215099;0;45;214;208;340;156;873;291
215109;0;45;214;208;340;156;873;292
215119;0;45;214;208;340;156;873;293
215129;0;45;214;208;340;157;873;293
215139;0;45;214;208;340;158;873;294
215149;0;45;214;208;340;159;873;294
215159;1;46;216;211;340;161;873;293
215169;1;46;216;211;340;162;874;294
215179;0;44;214;208;340;160;873;295
215189;0;45;214;208;340;160;873;295
215199;0;45;214;209;340;161;873;296
215209;0;45;214;209;340;161;874;296
215219;1;46;216;210;342;163;875;298
215229;0;45;214;209;341;162;874;297
215239;1;46;216;212;340;167;874;298
215249;0;44;214;209;340;163;874;298
215259;0;45;214;209;340;163;874;299
215269;1;46;215;210;342;165;876;300
215279;0;45;214;208;340;164;874;299
215289;0;45;214;208;340;165;875;298
215299;0;44;214;208;340;165;875;299
215309;0;45;214;208;340;166;875;299
215319;2;45;215;210;341;168;877;301
215329;0;45;214;208;340;167;875;300
215340;0;46;214;208;339;168;875;300
215349;2;47;215;211;338;169;875;299
215359;2;47;216;211;338;169;875;298
215369;2;47;215;211;338;170;874;299
215379;2;46;215;209;337;171;876;299
215389;2;47;215;209;337;172;876;301
215399;2;47;215;209;336;173;876;301
215409;0;45;213;207;337;174;876;300
215419;0;45;213;207;337;175;876;300
215429;0;45;213;207;337;175;876;300
215439;4;47;215;208;339;178;878;302
215449;0;46;213;207;337;176;876;300
215459;0;45;213;206;336;177;877;300
215469;0;45;213;206;336;178;876;299
215479;0;46;213;206;335;177;877;299
215489;2;47;215;207;337;180;878;301
215499;0;46;213;206;335;179;876;299
215510;0;46;213;206;334;180;877;299
215519;0;46;213;206;334;180;877;300
215529;0;46;213;206;334;180;877;300
215539;0;45;212;206;334;180;876;300
215549;1;46;214;208;332;179;877;302
215559;2;46;213;208;333;179;877;302
215569;1;46;213;208;334;179;877;299
215579;1;45;213;208;336;183;878;303
215589;0;43;211;206;334;181;877;301
215599;0;42;211;207;334;182;877;301
215609;0;42;211;206;333;182;877;300
215619;0;41;210;206;333;182;877;300
215629;0;41;210;207;334;184;878;301
215639;1;41;209;207;334;183;877;301
215649;0;40;209;206;333;183;877;300
215659;0;39;207;205;332;182;877;299
215669;0;39;207;205;331;183;877;299
215680;0;39;206;205;331;183;877;299
215689;0;39;206;204;331;183;877;299
215699;0;39;205;204;331;182;877;299
215709;0;39;205;203;330;182;877;300
215719;0;38;204;203;330;182;877;300
215729;0;39;204;202;330;182;877;300
215739;0;38;203;202;329;182;877;300
215749;0;39;204;201;328;182;877;301
215759;0;41;205;203;330;181;880;301
215769;0;39;203;201;327;181;877;300
215779;0;39;203;201;326;181;877;299
215789;0;39;203;201;326;181;876;299
215799;0;39;202;201;326;180;877;299
215809;0;39;202;200;326;180;877;299
215819;0;39;202;200;326;180;877;298
215829;0;39;202;199;326;179;877;298
215839;0;39;202;199;326;179;877;298
215849;0;39;201;198;326;179;876;300
215859;0;39;201;198;326;180;877;299
215869;0;38;201;198;326;179;877;299
215879;0;38;200;198;326;179;877;299
215889;0;41;202;199;328;181;880;300
215899;0;38;200;198;326;180;877;298
215909;0;38;200;198;327;180;877;298
215919;0;38;200;198;326;181;877;298
215929;0;38;200;198;327;181;877;298
215939;0;41;201;200;329;183;880;299
215949;0;37;200;198;327;181;878;297
215959;0;37;200;198;327;181;877;296
215969;0;38;200;198;327;182;878;295
215980;0;41;202;200;329;180;878;296
215989;0;39;202;200;328;183;879;296
215999;0;38;202;200;329;180;877;295
216009;0;39;203;200;329;180;877;295
216019;0;38;201;198;327;182;878;294
216029;0;38;201;198;328;182;878;294
216039;0;38;202;198;328;182;877;293
216049;0;39;202;198;328;182;878;294
216059;0;39;202;199;328;182;878;294
216069;0;39;202;199;328;183;878;294
216079;0;42;204;200;330;184;879;296
216089;0;40;202;199;328;183;877;294
216099;0;40;202;199;328;183;878;294
216109;0;40;203;199;328;183;878;294
216119;0;40;203;199;328;183;878;294
216129;0;40;203;199;328;183;878;294
216139;0;40;203;199;329;182;877;294
216150;0;39;205;201;330;183;879;295
216159;0;41;203;200;329;182;877;293
216169;0;41;203;199;329;181;877;293
216179;0;39;205;201;331;183;877;294
216189;0;39;206;201;331;182;877;293
216199;4;40;204;199;329;179;875;294
216209;0;41;205;199;329;179;876;292
216219;0;41;206;199;330;178;875;292
216229;0;41;206;200;330;177;876;291
216239;0;41;207;200;330;176;875;292
216249;0;41;207;200;330;175;875;291
216259;0;41;207;200;331;175;875;291
216269;0;41;207;201;331;174;875;290
216279;0;40;208;201;332;173;875;290
216289;0;41;208;202;332;172;875;289
216299;0;41;209;203;332;171;874;289
216309;0;42;209;204;333;171;874;288
216320;0;41;209;205;333;171;874;288
216329;0;40;212;207;335;173;873;292
216339;0;40;213;208;335;171;876;289
216349;0;42;211;207;334;169;873;287
216359;0;40;213;208;336;172;872;289
216369;0;41;214;208;336;172;872;287
216379;0;41;214;208;337;172;872;285
216389;0;41;214;207;337;168;874;285
216399;0;41;214;209;337;170;871;282
216409;0;42;215;208;337;167;871;281
216419;0;41;215;209;338;167;871;280
216429;0;41;216;209;338;167;870;279
216439;0;41;216;210;338;167;870;279
216449;0;44;216;210;339;163;870;278
216459;0;42;216;210;338;161;872;279
216469;0;44;214;209;337;158;871;277
216479;0;43;215;209;337;157;871;277
216489;0;44;215;209;338;156;871;277
216499;0;44;215;210;338;155;871;277
216509;0;44;220;212;340;156;873;278
216519;0;44;216;210;338;154;871;277
216529;0;44;216;210;339;153;871;277
216539;0;44;216;211;339;153;871;277
216549;0;45;217;211;339;152;871;276
216559;0;44;218;213;341;153;873;278
216569;0;44;217;211;339;152;871;277
216579;0;44;218;211;340;152;871;277
216589;0;44;220;213;342;153;867;277
216599;0;45;219;213;342;153;867;277
216609;0;45;218;211;340;151;870;278
216620;0;45;218;211;340;151;870;278
216629;0;45;218;211;340;151;871;277
216639;0;45;218;211;340;151;871;277
216649;0;45;218;211;340;151;871;277
216659;0;46;218;212;340;151;871;278
216669;0;46;218;212;340;151;872;277
216679;0;46;218;212;340;151;871;278
216689;0;46;218;212;340;151;871;278
216699;0;46;218;214;342;152;874;280
216709;0;46;218;212;341;151;871;279
216719;0;46;218;212;341;151;872;279
216729;0;46;218;212;341;151;871;280
216739;0;46;218;212;341;151;872;281
216749;0;47;217;214;342;152;874;283
216759;0;46;217;213;342;152;873;282
216769;0;47;215;214;342;152;873;282
216779;0;47;216;214;342;153;873;282
216790;0;47;216;214;342;153;873;282
216799;0;47;216;214;341;153;873;283
216809;0;47;216;214;341;153;873;284
216819;0;47;216;214;341;154;875;286
216829;0;47;217;211;339;153;873;285
216839;0;46;217;211;339;153;874;286
216849;0;47;217;211;339;154;874;287
216859;0;46;216;211;339;154;874;288
216869;0;47;214;213;340;156;876;291
216879;0;47;216;210;339;155;874;290
216889;0;47;215;210;338;155;874;291
216899;0;47;215;210;338;155;874;292
216909;1;48;216;210;339;156;875;293
216919;0;48;215;210;339;158;874;293
216929;0;48;215;210;338;156;875;293
216939;0;47;214;209;337;157;875;293
216949;0;47;214;209;337;157;875;293
216960;0;47;214;209;337;157;875;294
216969;0;46;213;212;339;158;876;296
216979;0;46;214;208;337;157;874;295
216989;0;46;213;208;336;158;874;296
216999;0;46;213;207;336;158;875;297
217009;0;46;212;210;338;159;877;299
217019;0;46;212;207;336;158;875;297
217029;0;46;212;207;335;159;875;298
217039;0;46;212;207;335;160;875;298
217049;0;46;211;206;335;160;876;298
217059;1;47;214;206;335;160;875;298
217069;0;45;211;206;335;161;876;298
217079;0;45;210;206;335;161;876;298
217089;0;44;210;206;334;162;876;298
217099;0;44;209;205;335;162;876;299
217109;1;45;212;206;334;162;875;299
217119;0;44;209;205;334;163;876;299
217129;0;44;209;205;334;163;876;300
217139;0;44;208;205;334;163;876;300
217149;0;45;208;205;334;164;876;300
217159;0;44;208;205;334;165;876;300
217169;0;45;208;207;336;167;879;297
217179;0;44;208;207;336;168;879;298
217189;0;43;207;207;336;168;879;300
217199;0;43;207;205;335;167;876;300
217209;0;42;207;205;334;168;877;300
217219;0;42;207;205;335;169;877;300
217229;0;42;206;205;334;170;877;300
217239;0;42;207;205;335;171;877;300
217249;0;41;206;205;334;171;877;300
217260;0;41;206;205;334;172;877;300
217269;0;41;206;204;337;173;879;301
217279;0;41;206;205;334;173;877;299
217289;0;41;206;205;335;173;877;299
217299;0;41;206;205;335;174;877;299
217309;0;41;206;205;335;174;877;299
217319;0;41;206;204;337;175;879;301
217329;0;40;206;205;335;174;877;299
217339;0;41;206;205;335;174;877;299
217349;0;41;206;206;335;174;878;299
217359;0;41;207;203;337;176;879;302
217369;1;42;209;205;335;174;877;300
217379;1;42;209;205;335;175;876;299
217389;0;41;207;206;335;175;877;299
217399;0;41;207;206;335;175;877;299
217409;0;40;207;206;335;175;877;299
217419;0;41;207;206;335;175;877;299
217430;0;41;208;206;335;175;876;300
217439;0;41;207;206;334;175;877;300
217449;0;41;207;206;335;175;876;300
217459;0;41;208;206;335;175;877;299
217469;0;42;208;206;335;175;877;300
217479;0;42;208;206;335;175;877;300
217489;0;42;208;206;335;175;877;300
217499;0;42;208;206;335;174;877;300
217509;0;42;209;206;335;174;877;301
217519;0;43;208;206;335;174;877;300
217529;0;43;209;205;338;175;879;302
217539;0;42;209;206;335;173;876;301
217549;0;43;208;206;335;173;877;301
217559;0;43;209;206;339;174;880;303
217569;0;42;209;206;335;173;877;301
217579;0;42;209;206;340;174;879;302
217589;0;43;209;206;339;172;879;302
217600;0;43;209;206;338;171;879;301
217609;0;43;209;206;337;171;879;301
217619;0;43;209;206;336;170;879;300
217629;0;43;209;206;336;169;878;299
217639;0;43;209;205;336;168;879;299
217649;0;43;209;205;336;168;879;299
217659;0;43;209;206;335;165;877;297
217669;0;43;209;206;334;165;877;297
217679;0;45;211;208;334;164;876;297
217689;0;43;209;206;334;164;876;297
217699;0;43;209;206;334;164;877;297
217709;0;43;209;206;334;163;877;297
217719;0;43;209;206;334;163;877;298
217729;1;44;211;208;334;163;876;298
217739;0;45;211;208;333;163;875;297
217749;1;44;209;206;334;162;876;297
217759;0;44;209;206;334;162;876;297
217769;0;44;209;206;334;162;877;297
217779;1;44;209;206;334;161;876;297
217789;2;44;209;206;334;161;876;297
217799;1;44;209;206;334;161;876;296
217809;2;44;209;206;334;160;876;296
217819;0;45;209;206;333;163;879;297
217829;0;45;209;206;334;160;876;296
217839;0;44;209;206;334;160;876;295
217849;0;45;209;206;334;160;877;296
217859;0;45;209;206;334;161;877;295
217869;0;45;209;206;334;161;877;294
217879;0;45;209;207;335;161;877;294
217889;0;45;209;206;334;163;878;295
217900;2;44;209;206;335;161;876;293
217909;0;44;209;206;335;162;877;294
217919;0;45;209;206;335;162;876;294
217929;0;45;210;206;335;162;877;294
217939;0;46;211;209;334;162;876;293
217949;0;45;209;206;336;162;876;293
217959;0;45;209;206;336;162;876;293
217969;1;45;210;207;336;162;876;293
217979;0;45;209;207;336;163;876;293
217989;1;46;211;208;335;163;876;293
217999;0;45;209;207;336;162;876;293
218009;0;45;209;207;336;162;877;293
218019;0;45;209;207;336;165;879;295
218029;0;44;209;207;336;163;876;293
218039;0;43;209;207;336;163;876;293
218049;1;44;209;207;336;163;876;294
218059;0;43;209;207;336;163;876;293
218070;0;45;209;207;337;164;876;294
218079;0;45;209;207;336;166;880;295
218089;1;44;209;207;336;167;878;295
218099;2;44;209;207;336;168;878;294
218109;0;44;209;207;337;164;876;293
218119;0;44;209;207;337;164;877;292
218129;1;46;211;208;339;164;876;292
218139;0;44;209;207;337;165;877;291
218149;0;44;209;207;337;164;877;291
218159;0;44;209;208;338;164;877;291
218169;0;44;209;208;337;165;877;291
218179;0;46;210;208;337;165;876;291
218189;0;45;210;209;339;165;878;292
218199;0;45;210;209;339;165;876;291
218209;0;45;210;209;338;165;876;291
218219;0;45;209;209;337;165;876;290
218229;0;45;210;209;337;167;879;292
218240;0;46;210;209;337;165;876;289
218249;0;44;210;209;338;167;879;291
218259;0;45;210;209;338;167;878;291
218269;0;45;210;210;338;165;876;288
218279;0;45;210;210;338;165;877;288
218289;0;45;210;210;339;165;877;288
218299;1;47;212;211;341;164;876;288
218309;0;45;210;210;339;165;876;288
218319;1;47;210;210;339;165;876;288
218329;0;45;210;210;339;165;876;288
218339;0;45;211;210;339;165;877;288
218349;0;45;210;210;339;166;876;288
218359;0;45;210;210;340;166;877;288
218369;0;45;210;210;340;166;877;288
218379;0;45;211;210;340;166;877;288
218389;0;45;211;210;340;166;877;288
218399;1;46;210;210;340;167;876;288
218409;0;45;211;210;340;168;877;288
218419;0;45;210;210;340;169;877;288
218429;0;45;210;210;341;169;879;290
218439;0;45;210;210;340;169;879;290
218449;1;46;210;210;340;169;879;290
218459;0;45;210;210;340;171;879;291
218469;0;45;210;211;340;171;879;291
218479;0;44;210;210;341;172;879;291
218489;1;46;212;212;342;172;876;290
218499;0;44;210;211;341;174;876;291
218509;0;45;210;211;341;174;877;291
218519;0;45;211;211;341;175;877;292
218529;0;44;211;210;341;175;877;292
218540;0;44;211;211;341;175;877;292
218549;0;45;211;211;341;175;877;292
218559;0;45;211;211;341;176;877;293
218569;4;46;209;210;341;176;877;295
218579;0;45;211;210;342;176;877;296
218589;0;45;211;210;342;177;877;296
218599;0;45;211;211;342;177;877;297
218609;0;45;211;211;342;178;877;298
218619;0;45;211;211;342;176;881;300
218629;0;47;210;211;342;178;876;299
218639;0;46;212;211;342;178;876;299
218649;0;46;212;210;342;178;882;301
218659;0;45;211;210;342;178;882;301
218669;0;45;210;210;342;178;877;299
218679;0;45;211;210;342;179;877;299
218689;0;45;210;211;342;179;877;300
218699;0;44;210;211;342;180;880;303
218710;0;45;212;211;342;181;877;301
218719;0;44;210;211;341;181;878;302
218729;0;44;210;211;341;182;878;302
218739;0;43;211;211;342;182;882;305
218749;1;44;212;212;343;185;878;304
218759;0;42;210;211;342;183;879;305
218769;0;41;210;211;342;184;879;305
218779;0;40;210;211;342;185;879;306
218789;0;39;209;212;342;186;879;307
218799;1;40;210;213;343;190;878;307
218809;0;38;208;212;342;188;878;307
218819;0;38;208;212;342;188;879;307
218829;0;38;207;212;342;189;879;307
218839;0;37;207;212;342;189;880;309
218849;0;38;208;211;342;190;880;309
218859;0;37;206;212;342;190;880;309
218869;0;37;206;212;342;190;880;309
218880;0;37;206;212;343;190;879;307
218889;0;37;205;212;342;191;879;307
218899;0;37;205;212;343;191;879;307
218909;0;36;205;212;343;191;880;309
218919;0;38;205;212;343;191;879;309
218929;0;36;204;212;342;191;880;309
218939;0;36;204;212;342;192;879;307
218949;0;36;204;212;342;191;880;307
218959;0;36;203;212;342;192;881;308
218969;0;36;204;212;343;191;879;306
218979;0;36;203;212;342;192;879;305
218989;0;36;203;212;342;192;879;305
218999;0;36;203;212;342;192;880;305
219009;1;38;205;213;344;193;877;305
219019;0;37;203;212;342;192;879;305
219029;0;37;203;212;343;191;879;305
219039;0;40;204;211;342;191;879;305
219049;0;40;205;212;342;191;879;305
219059;0;39;205;211;342;190;879;307
219069;0;37;203;212;342;190;879;308
219079;0;37;204;212;342;189;879;305
219089;0;37;204;212;342;188;879;305
219099;0;37;204;212;341;188;879;304
219109;0;37;204;211;341;187;879;304
219119;0;37;204;211;341;187;879;304
219129;0;37;204;211;341;186;879;303
219139;0;37;205;212;341;185;879;303
219149;0;37;205;211;341;184;879;305
219159;0;37;206;210;341;184;878;301
219169;0;37;205;211;340;183;879;301
219180;0;37;205;211;341;183;879;301
219189;0;37;205;211;340;182;879;301
219199;0;38;205;212;341;182;879;301
219209;0;38;205;211;340;181;878;301
219219;0;38;205;211;340;181;878;302
219229;0;38;205;211;340;180;878;300
219239;0;38;205;211;340;180;878;301
219249;0;38;205;211;340;180;878;301
219259;0;38;205;211;340;180;878;302
219269;1;39;206;213;341;181;879;299
219279;1;39;206;213;341;181;879;300
219289;0;37;206;213;339;179;878;299
219299;0;38;205;211;339;179;878;299
219309;0;38;205;211;339;179;879;300
219319;0;37;206;212;339;179;878;300
219329;0;38;205;211;339;179;879;300
219339;0;38;204;211;339;179;879;300
219350;0;38;204;211;339;180;879;300
219359;0;38;204;211;340;179;879;300
219369;0;39;204;211;339;179;879;301
219379;0;38;205;211;339;179;879;301
219389;0;38;204;211;339;179;879;302
219399;0;38;204;211;339;180;879;302
219409;0;38;204;211;339;180;879;302
219419;0;38;204;211;339;180;879;303
219429;1;36;205;212;339;180;879;303
219439;2;37;205;213;338;180;879;304
219449;2;37;205;212;338;181;879;304
219459;1;40;205;212;341;182;880;304
219469;0;39;205;213;340;182;880;306
219479;1;40;205;212;340;182;879;307
219489;0;40;205;212;340;183;879;307
219499;0;38;204;211;340;182;880;307
219509;0;38;206;212;341;184;879;306
219520;0;38;204;211;340;183;879;307
219529;0;38;205;211;340;183;879;308
219539;0;38;204;211;340;184;880;307
219549;0;38;205;211;340;184;880;308
219559;0;38;205;211;341;185;879;308
219569;0;38;205;211;341;185;879;308
219579;0;38;205;211;341;186;879;308
219589;0;38;205;211;341;186;880;308
219599;0;38;205;211;341;186;880;307
219609;0;38;205;212;342;187;880;307
219619;0;38;205;212;342;187;879;307
219629;0;39;206;213;343;189;881;305
219639;0;38;205;211;342;188;879;307
219649;0;38;205;212;342;188;879;307
219659;0;38;205;212;342;188;879;307
219669;1;40;207;213;344;190;881;304
219679;4;38;207;213;341;189;879;308
219689;0;39;205;212;342;189;879;308
219699;0;39;205;212;342;190;880;308
219709;0;39;205;212;342;190;879;309
219719;1;40;207;214;344;192;881;309
219729;0;39;205;212;342;191;880;309
219739;0;39;205;212;342;192;880;309
219749;0;39;205;212;343;192;880;308
219759;0;39;206;212;343;192;880;309
219769;1;40;207;214;345;194;882;311
219779;1;40;207;214;344;194;881;311
219789;0;39;205;212;343;193;879;309
219799;0;39;206;212;343;193;880;309
219809;0;39;206;212;343;194;880;309
219820;0;39;205;212;343;193;879;309
219829;0;39;206;212;343;193;880;309
219839;0;39;206;213;343;193;880;309
219849;0;39;206;213;343;193;879;310
219859;0;39;206;213;343;194;879;310
219869;0;39;205;213;344;194;879;309
219879;0;39;206;213;343;194;879;309
219889;0;39;205;213;343;194;879;309
219899;0;39;206;213;343;194;879;309
219909;0;39;205;213;343;194;880;309
219919;0;39;205;213;343;194;880;309
219929;0;39;206;212;343;194;880;309
219939;0;39;206;213;343;194;880;309
219949;0;39;206;213;343;194;879;309
219959;0;39;206;213;343;194;880;309
219969;0;39;206;213;343;193;880;309
219979;1;40;208;214;345;195;882;312
219990;0;39;206;213;343;193;879;309
219999;0;39;206;213;343;193;880;309
220009;0;39;206;213;343;193;880;310
220019;0;39;206;213;343;193;880;309
220029;1;41;208;214;345;195;881;311
220039;0;39;206;212;343;193;880;309
220049;0;39;206;212;343;194;880;310
220059;0;39;206;212;343;193;880;309
220069;0;39;206;212;343;193;879;309
220079;1;40;207;214;344;194;881;311
220089;1;41;206;214;344;192;879;308
220099;1;42;206;214;344;192;879;307
220109;1;42;205;214;344;191;879;306
220119;0;38;206;212;343;191;879;306
220129;0;38;206;212;343;191;880;306
220139;0;38;205;212;343;191;880;306
220149;0;38;205;212;343;191;880;306
220160;0;38;205;212;343;190;880;306
220169;0;38;206;212;343;190;880;306
220179;0;37;206;212;343;190;880;306
220189;0;37;205;213;344;191;880;307
220199;0;37;206;212;344;191;880;307
220209;0;37;206;212;344;191;880;308
220219;1;39;207;214;346;193;882;310
