Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
123559;773;547;852;690;356;244;441;129
123569;794;556;851;690;322;237;455;120
123579;809;560;848;682;292;226;467;112
123589;820;559;842;667;263;220;481;105
123599;831;555;828;650;238;214;491;99
123609;837;547;807;629;215;211;499;94
123619;833;538;774;606;195;209;503;89
123629;804;535;730;587;176;205;507;85
123639;752;533;669;563;160;200;511;81
123649;694;530;608;529;145;196;511;79
123659;633;520;554;491;131;192;502;77
123669;577;504;506;452;118;188;497;74
123679;525;474;459;411;107;186;493;71
123689;476;429;415;372;97;185;476;68
123699;430;388;375;336;88;184;459;65
123709;389;350;339;303;79;183;450;61
123719;352;316;307;275;72;185;443;60
123729;319;286;278;249;65;185;442;56
123739;288;259;252;225;59;185;442;54
123749;262;234;228;203;53;184;442;52
123759;236;212;206;184;48;184;442;49
123769;214;192;187;166;44;184;445;46
123779;195;173;170;151;39;184;449;43
123789;175;156;153;136;36;184;453;40
123799;159;142;140;123;32;183;459;39
123809;144;128;126;111;28;183;462;36
123820;131;116;115;102;26;182;467;34
123829;118;106;103;91;24;181;472;34
123839;107;94;94;82;21;180;475;33
123849;97;86;85;75;19;179;476;33
123859;88;77;77;67;17;178;479;32
123869;80;70;70;62;15;179;481;31
123879;72;64;63;55;14;178;484;32
123889;65;57;57;50;13;179;484;31
123899;59;52;52;45;11;178;485;29
123909;54;47;47;41;10;176;485;30
123919;49;43;43;38;8;176;485;30
123929;44;38;38;34;8;175;486;28
123939;40;35;34;31;7;173;488;28
123949;36;33;32;27;6;173;488;28
123959;33;31;29;25;6;172;488;27
123969;30;28;25;22;5;170;488;26
123979;26;25;23;20;5;168;492;26
123990;24;24;21;18;4;168;495;25
123999;21;33;19;16;4;166;499;25
124009;20;46;17;15;3;164;502;24
124019;17;60;15;13;3;161;503;22
124029;15;75;14;13;2;160;504;23
124039;15;89;12;10;3;159;504;22
124049;13;104;11;9;1;159;506;21
124059;12;120;10;8;2;159;509;21
124069;10;134;9;8;1;158;512;21
124079;10;147;8;7;2;157;516;20
124089;9;159;7;6;1;155;514;20
124099;8;169;6;5;1;155;505;19
124109;8;175;6;5;0;162;497;20
124119;6;160;6;4;4;176;559;29
124129;6;146;5;4;21;193;683;40
124139;6;144;4;3;31;218;782;54
124149;5;151;3;2;33;245;840;68
124160;4;166;4;2;30;277;873;77
124169;3;185;3;2;27;311;888;83
124179;3;203;3;1;24;346;893;92
124189;2;217;2;1;21;386;896;111
124199;2;226;1;1;34;435;899;175
124209;2;240;1;1;66;490;903;257
124219;1;250;1;1;98;543;906;325
124229;1;255;0;0;125;592;909;383
124239;1;258;2;3;149;634;910;431
124249;1;263;21;13;168;670;912;469
124259;1;266;63;35;184;696;913;500
124269;0;271;129;75;198;717;914;525
124279;0;277;187;122;210;732;914;548
124289;0;281;239;171;222;744;915;566
124299;3;286;287;216;235;753;914;583
124309;9;292;334;256;245;758;913;600
124319;19;299;380;291;255;762;911;612
124329;32;304;421;322;267;764;908;623
124339;47;310;458;347;279;764;905;633
124349;66;315;491;370;292;764;900;641
124359;87;319;521;390;304;761;896;645
124369;109;324;548;408;316;756;888;646
124379;131;329;571;423;326;751;882;642
124389;150;334;592;435;335;744;874;635
124399;167;340;612;447;343;735;865;625
124409;181;344;629;460;350;723;855;610
124419;193;348;645;469;357;706;841;589
124429;204;352;659;477;365;684;821;563
124439;215;355;672;485;371;657;793;529
124449;226;359;684;492;379;625;755;486
124460;236;364;696;497;387;589;708;446
124469;246;368;708;504;394;553;662;410
124479;256;371;719;509;401;518;616;378
124489;264;375;729;515;407;485;572;351
124499;272;379;740;521;413;455;529;325
124509;280;384;749;528;418;427;487;299
124519;288;387;757;535;423;400;447;276
124529;296;392;767;543;428;377;412;255
124539;303;395;774;549;431;354;378;235
124549;312;398;782;558;433;333;345;219
124559;321;402;789;568;436;314;313;202
124569;331;407;795;581;437;294;284;188
124579;340;411;802;598;438;275;257;176
124589;351;417;808;618;438;259;233;166
124599;363;423;814;639;437;242;211;157
124609;376;430;819;658;435;226;191;148
124619;392;438;824;675;434;216;179;140
124630;410;447;830;690;432;210;182;133
124639;432;457;833;705;429;207;204;125
124649;462;466;838;717;422;205;251;119
124659;502;474;844;731;412;202;297;114
124669;552;482;849;743;398;200;339;108
124679;605;490;854;754;381;198;375;102
124689;658;500;860;763;366;197;403;96
124699;709;512;863;772;351;195;427;91
124709;752;525;868;779;339;192;442;84
124719;786;541;871;783;333;193;454;78
124729;809;556;874;786;333;191;463;72
124739;826;572;876;785;331;190;475;66
124749;835;586;877;782;305;183;486;61
124759;843;598;878;773;274;178;494;57
124769;848;604;876;754;248;174;496;52
124779;847;606;872;726;225;171;491;48
124789;847;603;865;698;203;169;486;45
124800;844;595;849;670;184;169;481;43
124809;840;588;820;647;166;169;479;40
124819;816;585;775;624;151;169;486;37
124829;764;583;711;587;136;172;491;36
124839;706;576;642;546;123;173;487;35
124849;649;565;584;505;111;174;484;33
124859;592;542;532;461;100;174;482;31
124869;538;495;481;417;90;174;480;29
124879;486;447;435;377;83;173;462;28
124889;440;404;393;341;75;172;448;27
124899;398;365;356;308;67;172;442;25
124909;359;329;322;279;61;171;439;25
124919;326;298;292;252;56;171;444;24
124929;296;270;264;229;50;174;452;23
124939;267;244;239;207;45;173;458;22
124949;242;220;217;187;42;174;460;20
124959;219;199;196;169;37;173;465;19
124969;198;180;178;154;34;172;472;18
124979;179;163;161;139;31;172;477;17
124989;163;148;146;126;27;171;481;15
124999;148;134;132;114;24;174;485;14
125009;134;121;120;103;22;176;489;13
125019;121;109;108;93;20;178;492;13
125029;110;99;98;84;18;178;496;13
125039;100;89;88;76;16;180;499;13
125049;90;81;80;69;15;181;500;13
125059;83;73;73;62;14;182;500;12
125069;74;66;66;57;12;183;502;11
125079;67;60;60;51;11;185;505;10
125089;61;55;55;46;9;187;509;10
125100;55;49;49;42;9;186;511;10
125109;50;44;45;38;8;187;513;8
125119;45;40;40;35;7;187;516;8
125129;41;36;37;31;6;188;516;8
125139;37;33;33;28;5;189;515;7
125149;34;30;30;26;5;190;513;6
125159;30;29;27;23;4;189;510;4
125169;27;35;24;21;4;190;507;5
125179;25;44;23;18;4;190;507;4
125189;23;59;21;17;2;190;509;4
125199;20;77;18;16;2;190;510;3
125209;19;98;16;14;1;192;508;3
125219;17;116;15;12;1;191;508;3
125229;15;134;13;11;1;192;508;3
125239;14;151;12;10;2;191;509;3
125249;12;168;11;9;1;188;509;2
125259;10;182;10;9;1;187;504;1
125270;10;196;9;8;0;184;495;1
125279;9;207;8;6;0;190;505;4
125289;8;193;7;6;6;197;645;13
125299;8;202;6;5;20;215;772;18
125309;7;187;6;4;18;237;843;26
125319;6;181;5;4;18;261;880;42
125329;5;195;5;5;15;285;897;55
125339;4;211;4;3;13;314;902;67
125349;4;225;4;2;13;358;905;92
125359;4;235;3;2;12;417;908;157
125369;3;244;3;1;41;474;910;260
125379;2;254;2;1;77;527;912;350
125389;2;257;2;1;113;573;913;421
125399;2;258;2;1;143;612;913;476
125409;2;263;3;1;170;645;915;519
125419;1;269;21;4;195;670;915;553
125429;1;275;65;10;216;689;914;578
125440;1;283;130;22;235;706;913;598
125449;6;289;201;43;251;718;911;615
125459;16;296;262;78;266;726;909;628
125469;31;304;320;122;280;733;906;637
125479;54;312;373;170;294;737;903;643
125489;77;321;423;216;306;740;900;647
125499;101;328;469;261;318;742;897;649
125509;124;336;511;300;328;742;894;645
125519;149;343;547;335;336;742;888;639
125529;174;350;578;367;342;743;886;629
125539;198;357;606;395;348;741;878;619
125549;220;363;630;422;351;739;873;605
125559;240;368;651;445;355;736;868;589
125569;256;372;669;465;359;732;860;569
125649;326;402;749;546;391;537;611;325
125659;330;403;755;553;392;504;570;301
125669;335;405;760;559;393;474;531;278
125679;340;407;765;565;395;446;492;258
125689;345;409;770;571;396;422;456;240
125699;351;412;775;577;396;400;422;224
125709;359;413;781;586;397;381;391;207
125719;368;415;787;598;397;364;363;193
125729;378;416;793;612;399;348;337;179
125740;389;418;799;628;402;332;312;166
125749;399;420;805;644;406;316;286;155
125759;410;425;811;659;409;297;263;144
125769;422;430;818;674;413;277;238;135
125779;436;437;823;687;418;256;216;127
125789;454;446;829;699;422;236;197;122
125799;479;456;834;709;424;219;187;115
125809;514;466;839;719;424;207;201;109
125819;559;475;844;726;421;201;244;104
125829;608;484;850;733;411;199;289;99
125839;654;494;855;739;398;199;329;94
125849;697;504;860;744;383;201;364;88
125859;735;517;864;747;371;201;394;82
125869;767;530;867;749;362;202;419;77
125879;792;544;870;748;358;202;436;70
125889;812;556;872;748;355;201;451;64
125899;827;567;873;746;338;195;467;60
125910;837;580;874;738;306;189;480;55
125919;846;590;871;725;277;185;492;50
125929;854;593;867;705;250;182;499;46
125939;860;592;858;685;226;181;496;43
125949;862;589;840;662;205;183;491;38
125959;858;584;811;638;185;184;487;36
125969;843;580;765;616;167;184;487;34
125979;799;574;699;584;151;183;493;32
125989;741;566;632;544;137;183;490;31
125999;677;553;575;503;123;182;488;29
126009;618;532;524;461;112;181;484;29
126019;560;490;474;417;101;183;486;26
126029;507;442;429;377;91;187;471;25
126039;459;399;388;341;83;191;459;24
126049;416;360;350;309;75;195;455;23
126059;376;326;318;280;68;198;458;21
126069;340;295;288;252;61;199;460;20
126080;308;267;261;228;56;201;463;17
126089;279;241;236;207;50;202;467;16
126099;252;218;214;188;45;202;470;14
126109;229;197;193;170;42;203;472;14
126119;207;178;175;154;37;203;472;13
126129;188;162;158;139;34;204;472;11
126139;170;146;144;126;31;204;472;10
126149;154;132;130;114;27;203;473;9
126159;140;119;117;103;25;205;474;8
126169;127;108;107;93;23;206;475;8
126179;115;98;97;84;20;206;476;6
126189;104;89;88;76;18;208;479;5
126199;94;80;80;69;16;208;481;5
126209;86;73;72;63;15;210;484;5
126219;77;66;66;57;13;211;484;5
126229;70;59;59;51;12;213;483;4
126239;64;54;54;46;11;214;482;3
126249;58;52;48;42;10;215;481;2
126259;52;63;45;38;8;215;481;2
126269;47;76;40;34;7;215;481;2
126279;43;85;36;31;7;216;480;2
126289;39;87;33;28;6;215;480;2
126299;36;95;30;25;5;214;479;1
126309;32;107;27;23;5;214;479;1
126319;29;117;24;20;4;213;480;1
126329;26;127;22;19;4;211;481;0
126339;23;137;20;16;3;210;484;0
126349;21;150;18;15;2;208;487;0
126359;20;165;16;14;2;208;487;0
126369;17;177;15;12;2;207;488;1
126380;15;189;13;11;2;206;490;0
126389;14;200;12;10;1;205;493;0
126399;13;210;11;9;1;204;494;0
126409;12;221;9;8;1;205;491;0
126419;10;232;9;7;1;204;487;0
126429;10;240;8;6;0;202;480;0
126439;9;246;7;5;0;203;473;0
126449;8;256;6;4;1;213;511;5
126459;7;262;6;4;1;223;652;20
126469;7;264;5;3;9;240;770;28
126479;6;260;4;3;9;261;838;40
126489;6;265;4;3;9;285;874;53
126499;5;275;4;2;7;311;890;60
126509;5;284;3;2;6;336;896;69
126519;3;292;2;2;5;368;897;88
126529;3;300;2;2;5;409;901;129
126539;3;306;2;1;23;458;905;212
126550;2;314;1;1;61;504;908;302
126559;2;317;1;1;96;545;910;373
126569;2;315;1;1;129;582;911;435
126579;2;314;1;0;159;618;914;487
126589;2;315;0;0;186;647;915;530
126599;1;316;0;0;210;670;916;565
126609;1;317;0;0;231;689;916;595
126619;1;321;2;0;249;703;916;617
126629;0;324;14;0;265;716;916;636
126639;1;329;34;3;279;724;914;650
126649;6;334;66;6;292;731;913;660
126659;13;339;118;11;305;736;911;668
126669;24;345;171;20;316;740;909;673
126679;39;350;225;29;327;742;906;677
126689;56;354;278;41;336;744;905;679
126699;77;360;329;55;344;746;902;679
126709;96;366;377;70;353;746;900;680
126720;115;372;417;85;363;746;895;677
126729;133;379;452;101;371;744;891;674
126739;149;387;484;118;380;740;886;668
126749;163;394;513;137;390;734;881;662
126759;177;400;540;156;399;727;874;654
126769;190;407;562;176;407;720;868;646
126779;201;413;583;194;414;712;862;635
126789;212;418;601;211;421;704;854;624
126799;222;424;616;229;427;696;846;612
126809;232;429;630;246;433;688;838;600
126819;242;435;642;261;437;679;830;587
126829;251;441;653;276;441;670;820;572
126839;262;447;663;289;445;662;809;556
126849;272;452;672;302;450;654;797;540
126859;281;457;681;315;453;647;785;523
126869;292;461;692;327;456;642;774;506
126879;302;465;700;339;461;640;765;489
126889;310;467;709;351;464;639;759;474
126899;320;470;716;361;467;640;756;459
126909;330;473;724;371;471;641;755;447
126919;338;476;730;381;475;644;755;437
126929;347;479;735;389;478;646;755;429
126939;355;482;742;398;482;648;754;420
126949;363;486;748;405;486;649;750;410
126959;372;490;753;413;490;649;744;398
126969;381;493;759;420;494;648;736;381
126979;389;497;764;427;497;645;723;363
126989;398;500;769;435;500;640;706;346
126999;405;503;773;442;502;631;688;329
127009;412;506;777;449;505;620;666;314
127020;417;509;780;455;506;601;640;300
127029;421;511;782;461;508;578;614;287
127039;424;515;786;466;508;550;590;272
127049;427;515;787;469;507;520;563;259
127059;429;516;788;473;507;492;537;246
127069;431;516;789;476;505;465;512;233
127079;433;516;789;479;502;441;487;222
127089;435;514;789;482;498;418;460;211
127099;436;513;788;484;492;396;431;199
127109;441;510;788;486;484;373;400;189
127119;446;508;788;488;478;351;370;178
127129;454;505;786;489;469;330;342;167
127139;461;502;784;492;461;311;314;158
127149;469;497;783;493;454;293;285;148
127159;478;494;780;496;445;279;259;140
127169;487;490;778;498;435;268;235;133
127179;493;486;776;500;424;262;214;126
127190;501;483;773;504;413;258;195;121
127199;508;480;769;507;402;260;180;116
127209;513;477;766;510;393;267;167;113
127219;517;474;765;514;384;277;157;109
127229;521;473;764;518;377;288;151;107
127239;521;469;761;520;372;298;148;105
127249;522;467;760;522;367;308;145;103
127259;520;466;758;526;364;316;144;100
127269;518;464;756;527;362;324;144;99
127279;513;462;754;529;361;332;146;96
127289;507;461;752;531;361;340;150;96
127299;500;459;750;531;359;347;155;95
127309;492;457;746;530;357;357;165;95
127319;483;456;742;528;354;364;175;93
127329;474;454;736;526;352;371;189;92
127339;465;452;729;522;350;375;202;90
127349;456;450;723;519;347;378;216;89
127360;449;448;715;515;345;380;231;89
127369;442;446;709;510;342;380;246;89
127379;434;444;702;507;340;380;260;90
127389;427;443;697;503;338;382;273;89
127399;421;441;687;498;335;383;286;89
127409;415;439;677;493;332;385;298;89
127419;409;436;668;488;330;389;310;90
127429;404;434;659;483;328;392;321;90
127439;400;433;652;477;327;397;334;90
127449;396;431;644;472;326;403;346;89
127459;393;430;638;468;326;409;358;89
127469;390;428;632;464;325;413;370;89
127479;388;426;628;462;325;418;382;90
127489;386;423;622;459;325;421;392;90
127499;385;423;619;458;324;424;401;89
127509;381;422;616;457;325;427;411;92
127519;378;420;614;456;325;428;418;92
127529;374;419;612;456;325;429;427;94
127539;371;418;610;455;325;430;435;94
127549;369;417;608;454;326;430;441;94
127559;365;416;606;452;326;431;447;95
127569;361;415;604;451;327;431;455;97
127579;357;415;602;450;328;432;463;97
127589;355;414;600;449;329;431;472;99
127599;352;413;599;446;329;433;481;99
127609;348;412;597;445;330;436;493;99
127619;345;413;595;443;331;438;506;101
127629;344;412;593;442;332;441;519;102
127639;343;412;592;442;333;444;533;103
127649;343;412;591;442;334;446;548;103
127660;341;411;590;441;336;450;566;103
127669;340;411;591;441;338;454;592;103
127679;340;411;592;442;339;458;624;103
127689;339;411;593;442;340;462;654;104
127699;339;411;594;443;342;467;679;105
127709;338;411;596;443;344;473;700;105
127719;338;412;595;443;345;478;715;107
127729;338;412;597;444;347;482;726;109
127739;337;412;597;444;347;487;735;110
127749;337;413;598;444;348;492;745;113
127759;337;414;597;445;349;497;754;116
127769;338;415;597;445;350;502;763;120
127779;339;416;597;446;351;508;772;123
127789;338;416;593;445;351;513;777;126
127799;338;417;590;445;352;517;782;130
127809;339;417;588;446;352;521;786;133
127819;340;418;585;446;352;524;790;136
127830;342;418;584;447;352;528;794;140
127839;344;418;584;448;353;532;796;146
127849;346;417;585;450;354;536;798;151
127859;350;418;587;453;354;541;801;155
127869;352;418;590;455;356;545;802;158
127879;357;419;594;459;356;549;803;161
127889;362;419;598;463;358;553;805;165
127899;366;419;604;465;361;558;806;169
127909;371;420;609;470;364;563;810;175
127919;377;420;616;473;368;569;813;183
127929;381;422;624;477;372;578;816;192
127939;385;423;633;482;375;587;821;209
127949;391;425;643;486;377;597;826;233
127959;395;426;654;492;381;608;831;262
127969;400;427;664;497;385;619;837;294
127979;407;431;674;505;388;631;841;326
127989;411;434;684;510;392;638;845;358
128000;416;435;691;515;396;646;847;390
128009;420;438;699;519;401;653;850;418
128019;423;439;706;522;405;659;852;445
128029;424;441;711;524;410;665;854;468
128039;426;443;716;527;416;670;857;490
128049;427;444;719;527;420;673;857;507
128059;428;446;721;527;425;677;859;523
128069;429;447;724;528;429;680;859;536
128079;430;449;725;528;433;683;861;547
128089;431;450;727;526;436;686;861;556
128099;431;452;727;524;438;689;862;565
128109;431;453;729;522;439;691;862;574
128119;431;454;727;519;441;695;865;580
128129;432;455;726;517;442;697;866;586
128139;432;455;726;516;442;700;868;592
128149;432;455;724;513;443;702;867;596
128159;433;455;722;510;443;704;869;599
128169;434;456;719;508;442;706;868;600
128179;435;456;718;507;442;707;868;599
128189;436;457;718;505;442;706;867;595
128199;435;456;714;502;440;705;864;587
128209;436;456;711;499;439;702;860;572
128219;437;456;710;498;439;697;852;549
128229;436;456;707;496;436;688;842;516
128239;437;456;706;494;434;676;828;477
128249;435;454;701;490;429;654;800;441
128259;434;452;696;485;422;621;751;408
128269;432;452;691;481;414;581;699;378
128279;428;449;684;477;403;539;644;349
128289;425;446;676;473;390;500;592;322
128300;420;444;667;468;375;465;540;297
128309;415;440;655;463;358;431;492;275
128319;412;437;639;457;341;399;446;256
128329;407;432;619;447;322;369;405;236
128339;402;427;590;433;307;342;367;220
128349;398;421;545;411;294;315;332;204
128359;393;414;494;380;275;291;302;190
128369;386;408;446;347;255;275;276;177
128379;378;402;403;315;233;264;254;166
128389;348;396;365;285;214;258;236;156
128399;314;390;329;258;195;255;218;145
128409;284;385;298;233;178;252;203;135
128429;232;375;244;191;147;251;183;120
128439;210;368;221;173;133;252;175;114
128449;190;360;200;156;121;252;171;108
128459;173;352;181;142;109;252;170;102
128470;156;343;165;128;98;251;168;96
128479;142;333;149;116;89;250;170;89
128489;128;323;135;104;81;250;173;83
128499;116;313;122;94;73;249;176;79
128509;105;303;110;85;66;248;181;74
128519;95;295;100;77;60;247;187;70
128529;86;286;91;70;54;247;193;67
128539;78;281;82;64;49;246;201;64
128549;71;275;75;57;44;246;206;61
128559;64;270;68;51;40;247;211;58
128569;58;266;61;47;36;246;217;56
128579;53;263;56;41;33;247;224;53
128589;47;260;51;38;29;249;233;52
128599;43;258;46;34;26;250;244;50
128609;39;256;41;31;24;251;260;49
128619;35;255;37;28;22;253;279;49
128629;32;254;34;25;20;253;300;47
128640;29;253;32;24;18;253;321;45
128649;27;253;28;21;16;254;343;43
128659;23;252;26;19;14;256;363;42
128669;22;251;23;17;13;258;383;41
128679;19;250;20;16;11;259;402;39
128689;18;250;19;14;10;260;419;38
128699;16;249;17;12;9;262;435;37
128709;14;248;15;11;8;262;449;36
128719;13;247;14;11;8;262;463;34
128729;12;246;13;9;7;262;474;33
128739;10;244;11;8;6;263;486;32
128749;8;243;10;8;5;265;496;31
128759;9;242;9;6;5;267;506;31
128769;7;241;9;6;4;268;514;30
128779;7;240;7;5;4;268;520;29
128789;6;240;7;4;4;269;527;29
128799;5;239;6;3;2;269;533;29
128809;5;238;5;4;2;269;538;29
128819;4;237;5;2;2;269;542;28
128829;4;235;4;2;2;270;545;28
128839;4;234;3;2;2;271;548;29
128849;3;233;3;2;1;273;549;28
128859;2;232;3;2;1;272;551;28
128869;2;232;2;1;1;272;552;28
128879;2;232;2;1;1;272;552;28
128889;2;231;2;1;0;272;553;28
128899;1;232;2;1;0;271;553;28
128909;1;233;2;0;0;271;554;28
128919;1;233;1;0;0;269;555;28
128929;0;235;0;0;0;268;556;28
128940;0;237;1;0;0;266;555;29
128949;1;245;0;0;2;262;546;27
128959;0;252;0;0;5;262;539;27
128969;0;259;1;0;12;263;536;27
128979;0;266;0;2;26;263;538;25
128989;0;272;0;7;47;272;552;25
128999;0;279;0;12;67;296;604;23
129009;0;283;0;21;90;336;669;24
129019;0;289;0;34;114;380;731;25
129029;0;294;0;48;134;405;776;29
129039;0;299;0;62;151;413;802;35
129049;0;304;0;79;165;412;817;39
129059;0;309;0;96;176;409;826;44
129069;0;314;0;115;185;410;833;47
129079;0;318;0;136;194;415;838;51
129089;0;322;0;157;201;419;843;57
129099;0;327;0;180;210;427;848;62
129110;0;332;0;207;218;436;850;70
129119;1;337;0;232;227;447;853;76
129129;2;342;0;253;235;458;857;83
129139;7;348;5;275;243;470;860;93
129149;11;354;21;297;250;485;865;103
129159;17;358;53;316;255;501;868;114
129169;24;363;90;336;261;517;872;126
129179;31;366;131;353;264;534;876;143
129189;38;370;174;371;269;551;880;167
129199;46;372;215;386;273;569;884;202
129209;54;374;257;402;277;586;887;245
129219;63;376;296;416;281;604;891;294
129229;76;377;337;429;286;623;894;341
129239;87;379;376;442;290;640;898;388
129249;99;380;415;453;295;658;901;430
129259;112;381;449;463;299;674;903;470
129269;124;383;482;471;302;688;905;504
129280;136;384;511;479;308;701;907;535
