Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
115869;48;32;243;186;311;0;836;329
115879;46;31;244;186;312;0;832;330
115889;45;32;243;184;311;0;838;333
115899;43;32;241;183;310;0;839;335
115909;41;31;243;184;311;1;840;337
115919;40;31;241;182;310;1;841;340
115929;38;31;241;181;310;1;842;341
115939;37;31;239;181;309;0;842;345
115949;35;31;239;180;310;2;843;348
115959;32;32;239;178;310;1;843;352
115969;29;32;239;178;310;1;843;355
115979;27;32;240;177;309;1;843;357
115989;25;31;240;178;310;2;843;359
115999;23;31;239;177;309;2;843;361
116009;22;31;238;176;309;1;843;362
116019;21;30;238;176;309;2;843;363
116029;20;30;237;177;309;2;841;364
116039;19;30;237;176;309;1;840;364
116049;19;29;237;176;309;2;839;364
116059;19;29;237;177;309;1;839;365
116069;18;29;239;175;307;0;839;365
116079;18;29;239;175;308;0;840;366
116089;18;29;240;175;308;0;839;366
116099;18;29;240;176;308;0;839;367
116109;17;28;240;177;309;0;839;367
116119;17;28;240;178;309;0;839;367
116129;17;28;240;178;309;0;839;366
116140;17;28;240;179;309;0;838;366
116149;17;28;241;180;310;0;838;365
116159;17;28;241;181;310;0;838;364
116169;18;28;242;181;310;0;837;364
116179;18;28;242;182;310;0;837;364
116189;19;28;244;183;311;0;836;362
116199;20;29;244;183;311;0;836;361
116209;22;29;245;184;311;0;834;358
116219;23;30;246;186;312;0;832;354
116229;25;30;247;186;312;0;830;351
116239;27;30;248;187;312;0;828;347
116249;31;30;249;188;313;0;828;345
116259;33;30;249;189;313;0;829;343
116269;36;31;250;190;314;0;830;341
116279;38;32;251;191;314;0;831;340
116289;40;32;252;192;314;0;831;339
116299;41;32;252;193;314;0;833;338
116310;42;33;252;195;314;0;834;338
116319;43;32;253;195;315;0;834;338
116329;43;32;254;196;315;0;836;338
116339;43;32;254;197;315;0;836;339
116349;43;32;254;198;316;0;838;339
116359;42;32;254;198;316;0;838;340
116369;41;31;253;199;317;0;838;341
116379;40;30;254;200;317;0;838;342
116389;38;30;253;200;317;0;838;342
116399;36;28;253;200;317;0;839;343
116409;34;28;253;201;318;0;840;345
116419;31;27;252;201;318;1;840;346
116429;29;27;252;201;318;1;841;348
116439;28;26;252;201;318;3;841;350
116449;27;26;251;201;318;3;843;351
116459;26;26;251;201;318;4;843;354
116469;26;27;251;202;318;4;843;356
116480;25;27;251;201;319;4;844;358
116489;25;27;252;201;319;5;843;360
116499;25;27;252;201;319;5;844;362
116509;25;28;252;201;319;5;844;364
116519;26;28;252;201;319;5;843;364
116529;26;28;252;201;319;5;843;365
116539;25;28;253;201;320;5;842;365
116549;28;28;253;201;319;5;843;365
116559;27;29;253;201;319;5;843;366
116569;28;29;253;201;318;5;843;366
116579;28;29;254;201;318;6;843;366
116589;28;30;254;202;318;5;843;366
116599;28;30;254;201;318;6;842;366
116609;28;30;254;201;318;6;841;365
116619;27;30;255;201;318;5;841;365
116629;25;31;256;201;319;6;841;364
116639;25;32;256;201;318;5;841;363
116649;21;32;256;201;318;5;841;363
116659;19;32;256;201;319;5;841;363
116669;18;32;257;201;318;5;841;364
116679;16;33;257;201;318;5;841;364
116689;16;33;257;201;318;5;841;364
116699;12;33;257;201;319;5;842;365
116709;10;34;257;201;319;4;842;366
116719;8;33;258;201;319;3;842;366
116729;6;33;258;201;319;2;842;367
116739;6;32;258;201;319;2;841;367
116749;3;33;258;201;319;1;841;367
116759;2;33;258;201;319;0;841;368
116769;2;33;258;201;319;0;842;368
116780;1;32;258;201;319;0;842;368
116789;0;32;259;200;319;0;841;368
116799;0;32;258;200;319;0;841;369
116809;0;32;258;200;319;0;842;369
116819;0;32;258;200;319;0;842;369
116829;0;32;258;200;319;0;842;369
116839;2;32;258;200;319;0;841;369
116849;0;32;258;200;319;0;841;370
116859;0;32;259;200;319;0;841;370
116869;0;32;259;200;319;0;840;370
116879;0;32;259;200;318;0;840;369
116889;0;32;259;200;319;0;840;369
116899;0;33;259;200;318;0;839;369
116909;0;34;259;200;318;0;840;369
116919;0;34;259;200;318;0;840;368
116929;0;34;259;200;318;0;840;368
116939;0;34;259;200;317;2;841;369
116950;0;35;259;200;318;0;840;367
116959;0;35;260;199;317;0;840;366
116969;0;35;259;200;316;2;843;368
116979;0;33;259;199;317;0;840;366
116989;0;34;259;199;316;1;842;368
116999;0;35;259;198;316;2;843;368
117009;0;35;258;199;316;3;844;369
117019;1;36;258;199;316;0;840;368
117029;0;35;257;198;316;0;842;369
117039;0;35;256;197;315;2;846;372
117049;1;37;254;196;315;0;844;370
117059;0;37;254;194;315;0;844;372
117069;0;35;253;192;314;0;848;376
117079;0;35;253;189;314;1;849;377
117089;0;37;254;188;316;0;846;377
117099;0;36;252;181;312;0;847;379
117109;0;36;250;175;311;0;848;382
117120;0;36;249;167;310;0;848;385
117129;0;37;247;160;309;0;849;388
117139;1;37;247;155;311;0;849;391
117149;0;36;243;144;307;0;849;393
117159;0;37;241;134;305;0;851;394
117169;0;38;240;123;305;0;851;398
117179;0;38;239;112;303;0;850;399
117189;2;39;237;102;303;0;849;400
117199;1;40;237;91;303;0;849;401
117209;0;37;235;81;301;0;850;401
117219;1;38;235;73;302;0;852;405
117229;0;38;236;68;302;0;852;404
117239;1;39;238;66;305;0;848;403
117249;0;38;237;64;303;0;851;405
117259;0;38;237;64;304;0;850;405
117269;1;39;237;64;304;0;846;403
117279;0;38;239;67;305;0;847;403
117289;2;39;239;72;306;0;848;404
117299;0;37;239;81;306;0;846;402
117309;0;37;239;90;307;0;849;404
117319;2;39;238;98;307;0;849;404
117329;0;36;238;106;308;0;845;401
117339;1;37;237;113;308;0;845;400
117349;2;36;237;120;308;0;845;400
117359;1;36;239;126;310;0;845;399
117369;5;35;237;129;308;0;845;399
117379;0;34;239;133;308;0;845;399
117389;0;34;239;137;308;0;845;400
117399;0;34;239;141;308;0;850;403
117409;1;35;241;145;310;0;845;400
117420;0;33;240;146;308;0;846;401
117429;0;33;240;149;308;0;846;401
117439;0;34;243;150;308;0;845;401
117449;0;32;241;152;308;0;846;401
117459;1;35;243;154;309;2;846;401
117469;0;35;243;154;307;0;846;401
117479;0;35;243;155;307;0;846;401
117489;0;35;241;157;307;0;846;401
117499;0;35;241;157;307;0;846;400
117509;0;37;243;159;309;2;845;400
117519;0;36;242;158;307;0;846;399
117529;0;36;243;157;307;0;845;399
117539;0;38;242;158;307;0;844;398
117549;0;38;243;158;307;0;844;397
117559;1;39;246;160;309;2;843;396
117569;0;38;243;159;306;0;843;396
117579;0;38;246;159;307;0;844;398
117590;0;37;245;160;307;0;844;397
117599;0;38;245;161;306;0;844;397
117609;0;38;246;161;306;0;843;395
117619;0;39;247;161;307;0;844;395
117629;1;40;250;162;308;4;842;394
117639;0;39;249;161;307;0;843;394
117649;0;40;249;160;307;0;843;393
117659;0;40;250;161;307;0;844;393
117669;0;40;250;162;307;0;843;392
117679;0;42;252;163;309;1;840;388
117689;0;42;253;161;307;0;841;386
117699;0;42;253;162;307;0;841;385
117709;0;41;251;163;307;0;841;383
117719;0;41;252;163;307;0;842;383
117729;0;42;254;165;309;0;840;383
117739;0;41;252;164;307;0;843;385
117749;0;41;252;164;307;0;842;385
117760;0;44;253;164;307;0;844;385
117769;0;41;252;165;308;0;842;382
117779;1;43;254;166;309;0;839;381
117789;1;42;253;168;309;1;839;382
117799;0;41;253;165;307;0;843;382
117809;0;41;252;166;307;0;844;382
117819;0;41;253;166;308;0;845;383
117829;0;43;254;168;309;1;845;383
117839;0;41;252;168;308;0;845;384
117849;0;41;252;168;308;0;846;389
117859;0;41;253;170;308;0;845;386
117869;0;41;253;170;309;0;846;386
117879;0;40;253;170;309;0;846;387
117889;0;40;252;170;309;0;847;387
117899;1;42;255;172;311;1;849;388
117909;1;42;254;173;311;2;848;388
117919;0;40;252;171;309;0;848;388
117929;0;40;252;171;309;1;848;389
117939;0;39;252;171;310;2;849;390
117949;2;41;254;174;312;2;849;390
117959;0;40;252;172;310;3;848;391
117969;0;40;252;172;310;3;849;392
117979;0;40;252;172;311;3;849;392
117989;0;39;253;171;310;4;848;393
117999;0;40;252;172;310;4;847;393
118009;0;41;252;173;310;4;848;394
118019;0;41;253;173;311;4;847;394
118029;0;41;253;173;311;5;847;394
118039;0;41;253;173;311;5;847;394
118049;2;40;254;175;311;5;845;394
118060;1;40;255;175;310;5;845;393
118069;2;40;256;175;310;5;845;394
118079;0;41;255;174;311;5;846;394
118089;0;41;255;174;311;5;846;394
118099;3;40;257;177;310;5;846;394
118109;0;42;256;176;311;5;847;393
118119;0;42;256;176;311;6;847;395
118129;0;42;256;176;311;5;848;395
118139;0;42;256;177;311;5;849;395
118149;0;43;256;177;311;5;849;395
118159;1;44;257;179;313;5;851;395
118169;0;42;256;178;311;5;849;396
118179;0;42;256;178;312;5;849;397
118189;0;42;256;178;312;5;849;397
118199;0;41;256;180;312;6;849;397
118209;1;43;257;182;314;6;852;395
118219;0;42;257;183;314;8;851;396
118230;0;41;255;181;312;7;849;399
118239;0;40;255;181;312;8;851;400
118249;0;41;255;181;313;8;852;401
118259;0;40;254;183;312;8;851;402
118269;0;40;254;182;313;8;851;402
118279;0;40;254;183;313;9;853;403
118289;0;39;254;183;313;9;853;404
118299;0;40;254;183;313;10;854;404
118309;0;39;255;183;313;11;853;405
118319;1;38;254;184;314;12;852;406
118329;1;37;254;184;314;13;852;406
118339;0;38;254;183;313;15;851;406
118349;0;39;255;183;313;16;851;407
118359;0;39;254;183;314;17;852;408
118369;0;40;254;184;314;18;852;408
118379;1;41;256;185;316;20;854;410
118389;0;40;255;184;314;19;851;408
118400;0;40;255;184;314;20;850;408
118409;0;41;255;184;314;20;850;408
118419;0;41;256;185;314;21;849;408
118429;0;43;256;186;316;22;851;411
118439;0;42;256;185;314;19;848;409
118449;0;43;257;186;315;20;848;409
118459;1;44;257;186;315;19;848;410
118469;0;42;256;186;315;16;847;408
118479;2;43;258;188;316;17;848;410
118489;0;43;257;186;314;14;847;407
118499;0;43;258;186;315;14;846;407
118509;0;46;258;188;317;12;844;407
118519;1;46;258;187;316;12;844;405
118529;0;42;259;186;315;12;844;405
118539;0;42;259;186;315;12;844;404
118549;0;42;260;186;315;11;845;404
118559;0;42;260;186;315;11;845;404
118569;0;42;261;187;315;11;845;403
118579;0;42;261;186;315;11;845;403
118589;1;46;261;189;316;10;844;402
118599;0;42;262;186;315;11;845;403
118609;0;43;262;186;315;10;845;402
118619;0;42;262;186;315;11;845;402
118629;0;43;262;186;315;10;846;402
118639;0;46;264;188;317;11;848;404
118649;0;44;262;186;316;10;845;401
118659;0;43;262;186;315;10;846;401
118669;0;44;262;187;315;10;846;401
118679;0;44;262;187;316;9;846;402
118689;1;45;264;188;318;10;848;404
118700;1;47;262;187;318;8;845;401
118709;1;47;261;187;317;12;846;401
118719;1;47;261;187;318;8;845;401
118729;1;47;261;187;317;8;845;401
118739;0;44;262;187;317;10;845;401
118749;0;45;262;189;316;8;845;400
118759;0;45;262;188;316;8;845;400
118769;0;46;262;189;317;7;845;399
118779;0;46;262;189;316;7;845;398
118789;0;46;262;190;316;7;845;397
118799;0;46;262;189;316;7;845;396
118809;0;45;262;190;317;7;845;396
118819;0;45;262;189;317;7;845;396
118829;0;46;264;192;318;8;847;397
118839;0;46;262;190;317;6;844;395
118849;0;45;263;190;317;6;844;395
118859;0;46;262;190;317;6;845;394
118870;0;46;263;191;317;6;844;394
118879;0;46;263;190;317;5;844;394
118889;0;45;263;190;317;5;844;394
118899;1;47;264;191;318;6;846;396
118909;1;47;265;190;319;6;843;393
118919;0;45;263;192;317;5;843;392
118929;0;45;263;192;317;4;843;392
118939;0;45;263;192;317;3;842;392
118949;1;45;265;192;320;4;844;392
118959;0;46;267;191;320;3;842;389
118969;1;46;267;191;320;2;841;388
118979;1;46;267;191;319;1;841;386
118989;1;46;267;191;319;1;841;385
118999;0;46;266;193;319;1;843;385
119009;0;45;264;192;317;0;842;381
119019;0;45;264;192;318;0;842;381
119029;0;45;264;192;317;0;842;380
119040;0;45;265;192;317;0;843;380
119049;0;45;265;192;318;0;842;380
119059;0;45;265;191;318;0;842;379
119069;0;46;267;194;320;0;843;380
119079;0;45;265;192;318;0;842;378
119089;0;45;265;192;318;0;842;377
119099;0;45;266;192;318;0;842;377
119109;0;44;266;192;318;0;842;376
119119;1;46;268;194;320;1;845;378
119129;0;46;266;192;318;0;842;375
119139;0;45;266;192;318;0;842;375
119149;0;45;267;192;318;0;842;374
119159;0;45;268;191;318;0;842;374
119169;0;44;268;192;318;1;843;373
119179;0;45;268;192;318;0;842;373
119189;0;45;268;192;318;0;841;372
119199;0;45;268;192;318;0;842;371
119209;1;46;270;190;318;1;842;369
119219;0;45;268;192;318;0;841;369
119229;0;45;268;192;318;0;841;368
119239;0;45;268;192;318;0;841;368
119249;0;45;268;192;318;0;841;368
119259;1;47;270;194;320;0;842;369
119269;0;46;268;193;318;0;841;366
119279;0;46;268;192;318;0;841;367
119289;0;47;268;192;318;0;841;367
119299;0;47;268;193;318;0;842;367
119309;0;47;268;193;318;0;841;367
119319;0;47;269;193;318;0;841;367
119329;2;48;270;194;320;1;843;369
119340;1;48;270;196;318;0;841;366
119349;1;48;270;196;318;1;840;366
119359;1;48;271;196;318;1;841;366
119369;1;48;271;196;318;1;841;366
119379;0;47;269;193;319;0;840;367
119389;0;47;269;193;318;0;840;367
119399;0;47;269;194;318;0;840;367
119409;0;47;269;194;318;0;841;367
119419;0;47;269;194;319;0;841;367
119429;0;47;269;194;319;0;840;367
119439;0;47;269;194;319;0;841;368
119449;0;46;269;194;319;0;841;368
119459;0;46;269;194;319;0;841;368
119469;0;47;269;194;319;0;841;368
119479;0;46;269;194;319;0;841;369
119489;0;47;269;194;319;0;841;369
119499;0;46;269;194;319;0;841;369
119510;0;47;269;194;319;0;841;370
119519;0;46;269;194;319;0;842;370
119529;0;46;269;194;319;0;842;371
119539;2;48;271;195;321;0;845;373
119549;0;46;269;194;319;0;842;372
119559;0;46;269;195;319;0;842;372
119569;0;46;269;195;319;0;842;373
119579;0;46;269;194;319;0;842;373
119589;0;48;271;196;321;0;844;374
119599;0;46;269;194;320;0;842;374
119609;0;46;269;194;319;0;843;373
119619;0;47;271;197;317;0;844;375
119629;0;46;269;194;319;0;843;374
119639;0;45;270;195;319;0;844;375
119649;0;45;270;194;319;0;843;375
119659;1;48;272;197;321;1;845;378
119669;1;48;271;196;320;0;844;378
119680;1;47;271;196;321;1;845;379
119689;0;46;269;195;319;0;843;377
119699;0;45;270;195;319;0;844;378
119709;0;47;271;196;321;0;846;380
119719;0;46;270;195;320;0;844;380
119729;1;47;270;196;320;0;844;380
119739;1;47;270;196;320;0;844;381
119749;0;46;269;195;320;0;844;380
119759;0;46;269;196;320;0;845;382
119769;0;46;269;195;320;0;844;381
119779;0;46;269;195;320;0;844;382
119789;0;46;269;196;320;0;844;382
119799;0;46;270;195;320;0;844;382
119809;0;48;271;197;323;0;845;383
119819;0;46;269;195;320;0;843;383
119829;0;46;269;195;320;0;843;383
119839;0;46;268;196;320;0;844;383
119849;0;48;270;198;321;0;846;385
119859;0;46;269;196;320;0;844;384
119869;0;48;271;197;322;0;846;385
119879;0;46;269;195;320;0;844;384
119889;0;46;269;195;320;0;844;385
119899;0;47;269;195;320;0;844;385
119909;0;46;269;195;320;0;844;386
119919;0;49;271;197;321;0;848;388
119929;0;46;268;196;320;0;844;386
119939;0;47;269;195;320;0;845;387
119949;0;46;269;195;320;0;844;388
119959;0;47;268;196;320;0;845;387
119969;0;51;270;197;321;1;847;390
119980;0;47;268;196;320;0;845;388
119989;0;47;268;195;320;0;845;388
119999;0;48;270;197;322;0;845;389
120009;0;48;269;198;322;0;845;389
120019;0;47;268;196;320;1;844;388
120029;0;47;267;195;320;1;844;388
120039;0;47;268;196;320;1;844;388
120049;0;47;268;196;320;1;844;388
120059;0;48;267;196;320;1;845;388
120069;0;47;268;195;320;1;845;389
120079;0;47;268;195;320;1;845;389
120089;0;48;268;196;320;1;845;389
120099;0;47;268;196;320;2;845;390
120109;0;48;268;196;320;2;845;389
120119;0;48;268;196;320;2;845;389
120129;0;48;268;196;320;2;844;389
120139;0;48;268;196;320;1;844;389
120150;0;47;268;196;320;2;844;389
120159;0;48;268;196;321;1;845;389
120169;0;48;268;196;321;1;845;389
120179;0;46;271;198;322;3;846;391
120189;0;48;268;197;320;2;843;390
120199;0;48;268;196;321;1;844;391
120209;0;48;268;196;321;2;845;391
120219;0;48;269;196;321;2;844;392
120229;3;48;268;196;320;2;845;393
120239;0;48;268;196;320;3;844;392
120249;0;48;268;196;320;3;844;392
120259;0;48;268;196;320;3;844;392
120269;0;48;268;196;320;3;844;392
120279;0;48;268;197;320;4;844;392
120289;0;48;268;196;321;4;844;392
120299;0;48;271;196;323;5;848;394
120309;0;48;268;196;321;4;845;393
120320;0;48;268;197;321;4;845;393
120329;0;48;268;196;321;4;845;393
120339;0;48;272;198;323;7;844;394
120349;0;48;271;199;322;6;847;397
120359;0;48;268;197;321;4;846;395
120369;0;48;268;197;321;4;845;395
120379;0;48;268;197;321;4;845;395
120389;0;49;269;197;321;5;846;396
120399;0;48;268;196;321;5;845;396
120409;0;48;268;196;321;5;845;396
120419;0;49;268;197;321;5;845;396
120429;0;48;268;197;320;5;845;397
120439;0;48;268;197;321;5;845;397
120449;0;48;268;197;321;5;845;397
120459;0;48;268;197;321;5;845;397
120469;0;49;268;197;321;5;845;397
120479;0;48;268;197;321;6;846;397
120489;0;49;271;198;322;6;849;400
120499;0;49;268;197;321;6;845;397
120509;0;49;268;197;321;6;847;398
120519;0;49;268;197;321;6;847;398
120529;0;49;268;197;321;5;847;398
120539;0;49;268;199;323;7;847;398
120549;0;49;267;199;323;7;847;398
120559;0;49;267;198;323;6;849;400
120569;0;49;268;197;321;6;846;398
120579;0;49;268;197;321;5;846;398
120589;0;49;268;197;321;5;847;398
120599;0;49;268;197;321;5;847;398
120609;1;51;267;197;321;5;846;398
120620;0;54;268;197;321;6;846;398
120629;0;51;267;197;321;5;845;398
120639;0;49;268;197;321;5;846;398
120649;0;49;268;197;322;5;846;398
120659;1;51;267;197;321;5;846;398
120669;0;49;268;197;322;5;846;398
120679;0;49;268;197;322;4;846;398
120689;0;49;268;197;321;3;846;398
120699;0;49;268;197;321;2;847;398
120709;0;50;268;197;321;2;847;398
120719;0;49;268;196;321;2;847;398
120729;0;51;265;197;322;0;847;398
120739;1;50;265;197;321;0;846;398
120749;0;49;268;197;322;0;846;398
120759;0;49;269;197;321;0;846;398
120769;0;49;268;197;321;0;847;398
120779;0;49;268;197;322;0;847;398
120790;0;49;268;197;321;0;847;399
120799;0;48;268;202;324;1;849;397
120809;0;49;268;197;322;0;847;398
120819;0;49;268;199;324;1;849;400
120829;0;48;269;197;322;0;846;398
120839;0;48;268;197;322;0;847;398
120849;0;48;268;197;322;0;847;398
120859;0;48;268;197;322;0;846;398
120869;0;48;269;197;322;0;846;398
120879;0;48;268;198;324;1;849;395
120889;0;48;268;199;324;0;848;400
120899;0;48;268;199;324;0;849;395
120909;0;48;267;199;323;1;849;397
120919;0;48;267;197;322;0;846;397
120929;0;48;267;197;322;0;846;397
120939;2;50;268;196;322;0;846;397
120949;0;48;266;196;322;0;847;397
120960;0;48;265;196;322;0;847;397
120969;0;48;265;197;321;0;847;397
120979;0;48;265;196;322;0;847;397
120989;0;48;266;195;322;0;846;397
120999;0;46;264;196;322;0;847;398
121009;1;48;264;197;322;0;847;399
121019;0;48;264;197;323;0;847;398
121029;0;46;263;195;322;0;847;398
121039;0;45;262;196;322;0;847;398
121049;0;45;262;195;322;0;847;398
121059;0;45;262;196;322;0;847;398
121069;0;45;263;195;322;0;847;399
121079;0;45;262;194;324;0;850;401
121089;0;45;262;195;322;0;848;400
121099;0;44;262;195;322;0;848;400
121109;0;45;262;195;322;0;849;400
121119;0;44;262;195;322;0;848;401
121129;0;45;262;195;322;0;848;401
121139;0;44;262;195;322;0;849;401
121149;0;44;262;194;325;1;850;403
121159;0;44;262;195;322;0;849;401
121169;0;44;262;195;322;0;848;401
121179;0;44;262;195;322;0;848;401
121189;0;44;262;195;322;0;849;402
121199;1;45;264;196;322;1;848;402
121209;1;46;263;198;321;1;848;401
121219;2;47;263;197;322;2;848;401
121229;0;44;261;195;321;3;849;401
121239;0;44;262;195;322;4;849;401
121249;1;46;264;198;322;3;849;402
121260;0;44;262;196;325;5;851;405
121269;0;44;262;196;324;5;852;404
121279;0;44;262;195;324;6;852;404
121289;0;44;262;195;324;6;852;404
121299;0;44;262;196;322;5;850;402
121309;0;45;262;196;322;5;850;402
121319;0;45;262;196;325;7;853;404
121329;0;45;262;196;322;5;849;402
121339;0;45;262;196;322;6;850;402
121349;0;45;262;197;322;5;850;402
121359;0;45;262;197;322;6;850;402
121369;0;45;263;197;322;6;850;403
121379;0;45;263;197;322;5;849;403
121389;0;45;263;197;322;6;850;402
121399;0;45;263;197;322;6;849;403
121409;0;45;263;197;321;9;852;404
121419;0;46;263;197;322;6;850;403
121430;0;46;263;197;322;6;849;403
121439;0;46;263;197;322;6;850;403
121449;1;45;263;197;322;6;850;403
121459;0;46;264;199;321;6;849;403
121469;0;45;263;197;322;6;850;403
121479;0;44;263;197;321;9;852;405
121489;0;44;263;197;321;9;852;405
121499;0;44;263;197;322;9;852;406
121509;0;44;263;197;322;9;853;406
121519;1;43;263;197;321;9;852;406
121529;1;43;263;197;321;9;852;406
121539;0;43;263;197;322;9;853;406
121549;0;44;263;197;322;7;851;405
121559;0;43;263;197;322;8;851;406
121569;0;43;263;197;322;8;851;406
121579;0;43;263;198;321;10;854;408
121589;0;43;262;198;322;8;851;406
121600;0;43;263;198;322;8;851;406
121609;0;43;263;197;322;9;851;406
121619;0;44;263;197;322;9;850;407
121629;0;45;264;199;325;9;850;406
121639;0;44;263;198;322;8;850;407
121649;0;44;263;198;322;9;850;406
121659;0;44;263;198;323;9;851;406
121669;0;45;263;198;322;9;851;407
121679;1;44;263;198;322;10;852;408
121689;1;44;263;197;322;10;853;409
121699;0;45;263;198;322;9;850;407
121709;0;45;263;198;323;10;853;409
121719;0;45;263;198;323;10;853;408
121729;0;45;263;198;322;11;853;409
121739;0;45;263;198;322;11;853;409
121749;0;45;263;198;322;8;851;407
121759;0;45;263;197;323;9;851;407
121769;0;45;263;198;323;9;850;407
121779;0;45;263;198;323;9;851;407
121789;0;44;263;198;323;7;854;409
121799;0;45;263;198;323;9;851;407
121809;0;45;263;198;323;9;851;407
121819;0;45;264;198;323;9;850;408
121829;0;45;263;198;323;9;851;408
121839;1;46;265;200;327;8;850;407
121849;0;45;263;198;323;9;850;407
121859;0;45;264;198;323;9;851;407
121869;0;45;264;198;323;7;854;409
121879;0;45;264;198;323;8;851;408
121889;1;46;265;199;326;8;850;408
121900;1;46;265;197;323;8;853;410
121909;0;45;264;198;323;6;853;410
121919;0;44;264;198;323;6;854;410
121929;0;45;264;198;323;6;854;410
121939;1;46;266;199;325;8;850;408
121949;1;46;263;198;323;9;850;408
121959;4;45;262;198;323;8;850;408
121969;0;44;263;198;323;9;851;409
121979;0;44;263;199;323;9;851;410
121989;0;45;263;199;323;9;851;410
121999;0;44;263;198;323;9;852;410
122009;0;44;263;199;323;9;851;411
122019;0;44;263;199;323;8;851;411
122029;0;43;263;199;323;8;852;411
122039;0;46;263;199;323;8;851;411
122049;0;43;263;199;323;9;851;411
122059;0;44;263;199;323;8;852;411
122070;0;44;263;199;323;9;851;411
122079;0;44;263;199;323;9;851;411
122089;0;43;263;199;323;8;854;414
122099;0;43;263;199;323;8;854;414
122109;0;43;263;199;323;8;851;411
122119;0;43;263;199;323;8;854;414
122129;0;42;263;199;323;8;855;414
122139;0;43;262;199;323;8;855;413
122149;0;43;263;199;323;8;856;413
122159;0;44;262;199;323;9;854;413
122169;0;42;262;199;322;9;854;413
122179;0;42;263;199;322;9;854;413
122189;0;42;262;199;323;9;853;414
122199;0;42;262;199;323;9;852;412
122209;0;42;263;199;323;10;852;412
122219;0;42;263;199;323;10;854;415
122229;0;42;263;199;323;10;852;413
122240;0;42;263;199;323;10;852;413
122249;0;42;263;199;323;10;852;413
122259;0;42;263;200;323;10;852;413
122269;1;44;264;201;326;11;850;413
122279;0;42;263;199;323;10;852;413
122289;1;42;264;200;324;11;852;414
122299;0;43;264;201;324;11;852;413
122309;0;42;263;199;323;10;851;412
122319;1;43;264;201;325;11;850;412
122329;0;42;263;200;323;10;853;414
122339;0;42;263;200;323;11;852;415
122349;0;42;263;200;323;10;852;415
122359;0;42;263;200;323;10;852;415
122369;1;43;264;201;325;11;849;412
122379;0;42;263;200;323;10;851;413
122389;0;46;265;200;323;10;851;413
122399;0;42;264;201;324;10;851;413
122409;0;43;263;200;324;10;851;413
122419;0;42;264;200;324;10;851;413
122429;0;42;265;200;324;10;851;413
122439;0;42;264;200;324;10;851;417
122449;0;43;264;200;324;10;851;412
122459;0;43;265;200;324;9;853;417
122469;0;44;265;200;324;10;851;412
122479;0;44;265;200;324;10;851;412
122489;0;44;265;200;324;10;852;412
122499;0;45;265;200;324;10;851;412
122509;0;44;265;200;324;10;851;412
122519;0;45;266;200;324;10;851;412
122529;0;45;266;200;324;9;851;414
122540;0;45;266;200;324;10;851;412
122549;0;45;267;199;324;10;851;412
122559;0;45;267;200;324;10;851;415
122569;0;45;267;200;324;10;851;415
122579;1;46;268;202;326;11;852;411
122589;0;45;267;201;324;9;851;412
122599;0;45;267;201;324;9;852;412
122609;0;43;269;203;324;9;851;412
122619;0;45;268;202;324;10;852;412
122629;1;47;269;204;326;11;851;411
122639;0;45;267;201;324;10;850;412
122649;0;45;268;201;324;10;851;412
122659;0;45;268;202;324;10;852;412
122669;0;45;268;202;325;9;851;412
122679;0;45;268;202;325;9;851;412
122689;0;45;268;202;325;9;852;412
122699;0;45;268;202;325;10;852;412
122710;0;46;268;202;325;9;852;412
122719;0;46;268;202;325;9;851;412
122729;0;46;269;202;325;9;851;412
122739;0;46;269;202;325;10;851;413
122749;0;46;271;204;325;9;850;411
122759;0;46;268;202;325;9;850;411
122769;0;46;269;202;325;9;850;412
122779;0;46;269;203;325;10;850;411
122789;0;45;269;203;325;10;849;411
122799;0;46;269;203;325;9;850;411
122809;0;46;269;202;325;9;850;411
122819;0;46;269;203;325;9;850;411
122829;0;47;269;203;325;9;850;411
122839;0;48;272;204;327;10;851;408
122849;0;47;270;202;325;9;850;411
122859;0;46;269;203;326;8;850;410
122869;0;46;270;203;325;9;850;410
122880;0;47;270;203;325;8;850;410
122889;3;46;270;204;326;8;850;410
122899;0;47;270;203;325;8;851;410
122909;0;47;270;203;325;8;850;410
122919;0;47;270;203;325;8;849;409
122929;0;47;270;202;325;8;850;410
122939;0;47;270;202;325;7;850;409
122949;0;48;270;203;325;7;850;408
122959;2;48;273;204;326;9;853;410
122969;0;47;271;202;325;7;849;408
122979;1;46;271;204;325;6;849;408
122989;1;45;271;203;324;6;849;408
122999;1;45;270;203;327;5;850;408
123009;0;47;271;203;326;6;849;408
123019;0;46;272;202;325;6;849;408
123029;0;47;272;202;325;5;850;409
123039;0;47;271;202;325;6;850;408
123049;0;47;272;202;325;6;850;409
123059;0;47;272;202;325;5;850;408
123069;0;47;272;202;325;5;850;409
123079;0;47;272;202;325;5;850;409
123089;0;47;272;202;325;5;851;409
123099;1;48;274;204;327;6;852;411
123109;0;48;274;203;326;7;852;411
123119;0;47;272;202;325;5;850;409
123129;0;47;272;202;325;5;851;409
123139;0;47;272;202;325;5;851;409
123149;1;50;272;204;326;4;850;409
123159;0;47;272;202;325;5;850;409
123169;0;47;272;202;325;4;851;409
123180;0;48;272;202;325;4;850;409
123189;0;47;272;202;325;4;851;410
