Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
736549;0;0;235;180;238;0;814;413
736559;0;0;244;184;240;0;823;439
736569;0;1;252;188;242;0;834;467
736579;2;4;260;195;245;1;846;495
736589;0;2;265;198;245;13;853;519
736599;0;3;270;202;247;40;858;543
736609;0;4;275;207;249;75;863;561
736619;0;4;279;212;250;115;867;577
736629;0;4;282;218;252;155;869;590
736640;3;6;288;227;251;194;873;600
736649;3;6;290;235;251;232;874;606
736659;3;5;292;241;253;267;878;612
736669;2;6;295;247;256;299;880;619
736679;0;4;296;250;259;327;883;623
736689;0;3;299;256;260;352;885;627
736699;0;4;301;262;262;374;887;631
736709;0;3;303;268;264;393;890;635
736719;0;3;305;274;266;410;891;638
736729;0;4;308;278;268;422;892;642
736739;2;5;311;283;271;434;893;645
736749;2;5;313;286;273;442;893;647
736759;3;5;315;288;275;447;894;650
736769;4;6;317;291;278;453;895;652
736779;5;7;320;294;280;457;895;654
736789;7;10;323;299;283;462;897;658
736799;8;9;322;299;283;462;895;657
736809;8;8;322;301;284;463;896;657
736819;9;8;322;303;286;464;896;657
736829;9;7;322;305;288;464;895;656
736839;10;9;323;308;290;465;897;657
736849;11;9;324;309;287;462;895;651
736859;11;9;323;310;289;461;895;651
736869;11;8;323;311;292;460;895;653
736879;8;7;320;310;290;460;894;652
736889;7;6;320;311;291;460;895;650
736899;7;5;320;312;291;460;895;651
736909;6;5;320;312;290;460;896;651
736919;7;4;319;313;289;461;896;651
736929;7;4;319;314;289;462;897;651
736940;5;5;321;316;292;463;899;652
736949;5;6;321;317;292;464;901;654
736959;8;4;320;316;289;465;901;655
736969;8;4;321;317;290;467;902;656
736979;7;7;324;319;292;470;904;659
736989;8;6;324;318;291;470;903;659
736999;9;7;325;320;291;471;904;660
737009;8;7;326;321;292;472;904;661
737019;9;8;328;321;292;472;905;662
737029;9;8;330;322;292;471;905;663
737039;10;8;332;322;292;472;905;664
737049;8;11;334;325;294;473;907;666
737059;10;9;334;323;293;471;904;663
737069;10;9;335;324;293;469;904;663
737079;10;9;336;324;294;469;903;662
737089;8;11;338;327;297;467;905;661
737099;6;11;338;326;296;468;900;660
737110;7;11;339;327;298;462;896;656
737119;7;10;338;327;298;458;891;653
737129;8;8;336;325;295;453;886;649
737139;7;8;336;325;295;444;875;646
737149;3;10;336;326;297;436;865;643
737159;4;7;334;323;295;422;853;635
737169;3;7;333;322;294;408;845;629
737179;2;7;332;320;293;393;838;622
737189;1;7;330;318;292;374;831;614
737199;0;10;331;317;293;355;828;607
737209;1;7;328;313;289;330;822;596
737219;0;7;327;311;288;304;819;586
737229;0;7;326;308;287;275;814;575
737239;0;8;325;306;286;240;809;561
737249;0;8;324;303;285;195;803;544
737259;0;8;323;301;284;151;797;526
737269;0;8;323;299;284;115;791;504
737280;0;9;325;299;285;85;784;475
737289;0;9;325;297;284;64;777;442
737299;2;8;323;293;281;50;770;404
737309;4;8;322;290;280;38;761;363
737319;6;8;322;289;278;29;752;322
737329;10;8;321;287;276;21;750;283
737339;13;8;320;285;275;17;750;242
737349;17;7;318;283;272;13;738;199
737359;20;9;317;282;272;11;717;156
737369;23;8;314;279;269;9;696;123
737379;25;6;308;275;264;6;683;110
737389;26;5;305;272;260;4;674;101
737399;25;3;301;269;256;4;665;90
737409;28;2;297;266;250;3;650;81
737419;24;2;293;263;245;2;639;70
737429;22;1;287;259;241;2;635;61
737439;20;0;282;257;237;4;643;57
737449;20;0;274;249;229;1;661;49
737459;20;0;268;243;219;1;671;45
737469;21;0;266;237;209;0;684;41
737479;18;0;266;234;195;0;698;39
737489;14;0;262;233;175;0;706;36
737499;10;0;252;232;154;0;707;33
737509;8;0;239;225;134;0;705;33
737519;6;0;220;212;116;0;705;32
737529;7;0;201;198;103;0;710;35
737539;3;0;186;185;94;0;713;32
737549;2;0;176;174;87;0;714;32
737559;1;0;168;165;83;0;716;32
737569;1;0;163;158;80;0;716;32
737580;0;0;158;152;78;0;715;33
737589;0;0;155;147;75;0;714;33
737599;0;0;153;143;74;0;717;34
737609;0;0;150;140;73;0;718;34
737619;0;0;146;139;72;0;718;34
737629;0;0;142;137;71;0;717;34
737639;0;0;141;136;70;0;719;35
737649;0;0;139;136;69;0;718;35
737659;0;0;137;136;67;0;718;34
737669;0;0;136;135;65;0;717;33
737679;0;0;132;130;62;0;707;31
737689;0;0;138;134;78;1;708;30
737699;0;0;148;137;103;0;693;30
737709;0;0;167;143;125;0;679;46
737719;0;0;184;145;140;0;684;86
737729;0;0;199;148;151;0;704;135
737739;0;0;215;152;161;1;730;186
737750;0;0;226;154;169;1;741;227
737759;0;0;234;157;175;2;745;262
737769;0;1;235;158;179;0;750;288
737779;0;2;242;162;185;0;756;309
737789;0;1;250;167;192;1;759;323
737799;1;1;252;168;196;0;768;332
737809;1;1;257;173;202;1;771;340
737819;1;1;258;174;206;0;774;346
737829;1;0;260;177;209;0;778;355
737839;1;0;263;180;212;0;783;368
737849;1;0;265;183;215;0;787;383
737859;2;4;267;185;218;0;793;397
737869;1;0;270;186;220;0;800;414
737879;1;1;272;188;222;0;804;432
737889;2;2;274;189;224;0;807;448
737899;2;2;276;190;225;0;811;464
737909;2;3;278;191;228;0;814;476
737920;2;4;282;195;233;1;819;488
737929;1;3;283;198;236;1;820;499
737939;1;4;287;200;236;0;820;507
737949;0;5;289;205;241;1;825;515
737959;0;6;293;209;246;1;830;524
737969;0;7;299;211;247;4;833;533
737979;0;11;303;218;251;23;841;545
737989;0;15;310;219;253;46;843;552
737999;2;20;316;223;258;76;846;561
738009;3;24;322;228;262;113;851;570
738019;7;30;329;234;269;152;856;579
738029;9;36;335;240;274;190;861;588
738039;13;47;338;245;276;224;862;593
738049;16;49;345;251;279;256;866;599
738059;20;54;352;258;282;282;868;603
738069;24;58;360;264;283;304;869;606
738079;30;63;366;270;284;322;869;608
738089;32;64;375;275;286;336;869;610
738099;36;65;381;280;289;349;867;611
738109;39;66;387;285;291;358;866;611
738119;44;66;393;288;294;367;866;610
738129;47;67;398;291;295;373;865;610
738139;49;67;403;295;298;378;865;609
738149;49;66;406;298;299;382;863;607
738159;48;64;410;300;301;385;862;605
738169;47;62;411;305;303;389;863;606
738179;45;60;413;307;305;392;861;602
738189;43;59;416;306;304;392;861;602
738199;40;57;418;308;306;394;861;602
738209;38;56;420;313;309;399;864;600
738220;36;55;421;314;310;401;864;604
738229;34;55;423;312;310;403;862;602
738239;32;54;424;314;311;406;863;602
738249;31;54;425;315;313;409;864;602
738259;28;55;426;316;314;412;865;602
738269;28;55;426;322;317;416;866;604
738279;26;55;426;322;318;417;863;603
738289;23;54;425;318;317;415;858;599
738299;19;52;423;320;317;413;854;597
738309;16;52;421;320;317;410;851;594
738319;16;52;420;320;317;404;847;590
738329;12;51;413;319;316;397;842;586
738339;10;51;410;319;316;388;838;581
738349;8;51;406;319;315;377;834;577
738359;7;51;402;318;315;369;833;568
738369;5;52;399;317;314;360;831;563
738379;3;52;395;315;313;353;830;559
738390;2;52;391;314;312;345;829;556
738399;2;52;387;309;309;335;826;555
738409;1;52;384;311;311;329;829;553
738419;0;51;381;306;308;319;826;548
738429;1;51;380;304;308;312;828;546
738439;1;50;377;302;308;305;829;544
738449;0;49;375;300;307;301;830;543
738459;0;48;373;298;307;297;831;541
738469;0;47;371;295;307;293;832;539
738479;0;47;369;291;309;291;835;539
738489;0;46;367;289;306;285;832;533
738499;0;44;365;286;306;280;832;530
738509;0;44;363;283;304;275;832;528
738519;0;41;359;279;306;270;834;527
738529;0;40;358;276;305;264;834;524
738539;0;38;355;273;304;257;833;521
738549;0;37;353;271;300;250;833;517
738560;0;36;351;268;299;244;833;515
738569;0;35;349;264;298;239;833;514
738579;1;37;349;261;296;234;833;513
738589;0;35;346;258;295;230;833;513
738599;0;36;345;256;294;226;833;513
738609;0;36;343;254;293;223;834;513
738619;0;35;342;251;292;221;834;514
738629;0;35;340;248;291;219;836;515
738639;0;34;337;244;290;218;837;516
738649;0;33;334;240;289;217;838;518
738659;0;33;330;235;287;216;839;519
738669;0;32;327;230;286;213;839;520
738679;1;33;327;224;285;210;838;521
738689;1;34;325;222;284;206;838;521
738699;0;33;322;221;283;201;839;522
738709;0;33;323;218;282;197;840;523
738719;0;33;323;213;284;194;842;526
738729;0;33;324;212;283;190;842;527
738739;0;33;325;210;278;184;840;526
738749;0;33;326;208;278;179;840;527
738759;0;33;327;208;279;174;838;527
738769;1;33;328;208;279;168;837;526
738779;0;33;330;209;280;163;837;525
738789;0;33;330;210;285;160;838;525
738799;0;32;331;211;285;155;836;523
738809;0;30;332;211;284;149;835;519
738819;0;29;333;211;284;140;830;510
738829;0;27;333;212;285;132;828;503
738839;0;26;334;213;288;126;826;497
738849;0;24;335;214;287;114;821;486
738860;0;22;335;216;288;103;821;477
738869;0;20;336;218;289;92;820;467
738879;0;18;335;220;291;81;819;458
738889;2;19;337;225;291;72;819;451
738899;0;17;334;226;292;64;820;444
738909;0;16;334;229;293;58;822;439
738919;0;16;334;232;293;53;822;436
738929;0;16;335;235;294;49;824;434
738939;1;17;336;240;293;48;826;433
738949;0;15;334;239;294;49;827;433
738959;0;16;334;241;294;48;828;435
738969;1;15;334;243;295;48;829;436
738979;2;16;335;246;295;47;829;438
738989;2;17;335;248;296;44;830;439
738999;0;18;335;249;296;40;829;441
739009;0;19;335;251;296;36;829;442
739019;0;19;336;253;297;31;829;442
739030;0;20;336;254;296;29;832;445
739039;0;20;336;255;297;24;828;443
739049;0;21;337;256;298;20;826;443
739059;0;22;338;257;298;18;825;442
739069;0;23;338;258;298;16;825;440
739079;0;23;340;260;298;13;823;438
739089;0;24;341;261;298;10;823;435
739099;0;24;342;262;297;10;825;434
739109;0;24;342;263;298;6;823;430
739119;0;24;343;264;298;4;823;428
739129;1;24;343;264;298;3;822;428
739139;2;24;344;265;298;2;822;427
739149;3;26;346;267;296;2;822;427
739159;3;25;344;266;298;4;826;430
739169;3;24;345;266;297;3;827;430
739179;4;24;345;266;297;3;828;431
739189;4;24;346;266;297;3;829;432
739200;7;23;346;266;297;3;828;432
739209;5;24;346;266;297;0;826;430
739219;5;24;346;265;297;0;826;430
739229;5;23;345;265;297;0;827;430
739239;6;23;345;265;297;0;826;430
739249;7;23;344;264;296;0;826;430
739259;8;24;344;264;296;0;827;431
739269;10;24;344;264;296;0;827;431
739279;13;24;343;263;296;0;827;431
739289;15;24;343;262;296;0;827;432
739299;19;25;344;262;297;0;828;433
739309;21;25;343;260;297;1;827;433
739319;22;26;342;258;296;0;827;433
739329;23;25;342;257;296;0;827;433
739339;24;25;342;257;296;0;828;434
739349;25;25;342;256;296;0;827;435
739359;26;25;341;255;296;2;830;437
739369;26;24;340;254;296;0;827;436
739379;24;24;340;253;295;0;827;436
739389;21;24;340;252;295;0;828;438
739399;19;25;338;250;295;0;829;438
739409;18;26;337;250;294;1;830;442
739419;14;23;338;249;294;2;831;444
739429;11;22;337;248;294;1;831;445
739439;9;21;337;248;293;0;830;445
739449;7;21;337;247;293;0;831;447
739459;5;20;336;246;293;0;834;451
739469;3;20;336;246;293;0;832;451
739479;2;19;336;246;292;0;832;454
739489;4;17;335;246;293;2;831;457
739500;1;19;336;245;293;3;832;460
739509;2;20;337;246;296;3;833;463
739519;1;18;334;244;293;5;834;466
739529;0;18;334;244;293;6;835;469
739539;0;17;333;243;293;7;835;473
739549;0;17;333;243;293;9;836;475
739559;0;15;332;243;294;10;838;479
739569;0;15;332;243;294;12;838;480
739579;0;14;331;244;294;11;841;485
739589;2;16;330;244;293;17;841;487
739599;0;13;329;245;294;27;839;487
739609;0;13;328;246;294;35;840;490
739619;0;13;327;246;294;44;841;491
739629;1;14;328;248;297;52;841;493
739639;2;13;324;247;295;60;841;494
739649;1;13;324;248;296;68;841;495
739659;2;13;323;249;296;75;841;496
739670;0;12;323;249;296;82;842;498
739679;3;14;322;249;296;88;842;500
739689;0;13;323;249;297;93;842;501
739699;0;13;322;250;297;96;841;503
739709;0;14;322;250;297;100;841;504
739719;0;14;322;250;297;104;841;505
739729;0;14;322;250;297;108;842;506
739739;0;15;322;251;297;112;844;508
739749;0;15;322;250;297;115;844;510
739759;0;14;322;251;297;118;845;512
739769;1;15;320;251;297;120;850;517
739779;0;15;322;251;297;125;847;517
739789;0;14;323;251;297;128;847;518
739799;0;18;322;251;297;132;847;520
739809;0;16;324;251;297;135;848;521
739819;0;16;324;251;297;137;847;523
739829;0;18;322;251;297;140;848;525
739840;0;15;323;250;296;142;852;529
739849;0;15;323;250;296;144;850;529
739859;0;16;324;250;296;147;851;530
739869;0;15;324;250;296;149;851;532
739879;0;16;324;250;296;152;852;533
739889;1;16;327;252;298;157;851;534
739899;0;15;325;250;296;156;852;535
739909;0;15;325;250;296;158;852;535
739919;0;15;326;250;297;160;852;535
739929;0;15;326;250;297;162;852;535
739939;1;16;329;252;299;167;851;535
739949;0;15;328;250;297;164;849;534
739959;0;15;329;250;297;164;847;532
739969;0;15;330;251;297;161;845;530
739979;0;15;331;252;297;157;844;528
739989;0;16;332;252;297;152;842;525
739999;0;15;334;253;297;147;841;523
740009;1;16;335;256;297;142;840;521
740019;0;18;338;259;296;136;840;521
740029;2;17;338;259;297;130;840;518
740039;1;19;341;260;297;125;838;514
740049;1;20;342;262;298;121;837;511
740059;4;19;342;263;297;117;838;510
740069;5;20;343;265;298;113;838;508
740079;6;20;343;266;298;109;840;509
740089;8;22;345;268;298;105;838;507
740099;10;20;345;269;299;99;837;502
740109;10;20;346;270;299;95;839;503
740119;11;21;347;272;299;89;838;499
740129;14;21;350;274;302;89;838;498
740140;13;19;349;273;300;84;839;497
740149;14;20;350;274;300;81;840;496
740159;15;19;350;276;301;80;840;496
740169;15;19;351;277;301;78;840;495
740179;16;19;353;279;303;79;838;495
740189;14;19;353;277;302;77;841;494
740199;15;19;353;278;301;76;841;494
740209;15;18;353;279;302;76;842;494
740219;14;18;353;279;302;76;842;493
740229;13;19;352;279;303;76;842;492
740239;10;19;352;279;303;76;842;490
740249;11;15;352;284;305;77;839;490
740259;10;15;352;284;305;77;837;489
740269;8;13;350;283;303;76;842;489
740279;6;14;350;283;303;76;842;488
740289;5;14;349;283;304;77;843;489
740299;6;16;350;285;306;79;842;489
740310;4;14;348;283;304;79;844;489
740319;4;15;347;283;304;79;844;490
740329;3;14;347;283;304;80;844;491
740339;3;14;346;283;303;81;845;492
740349;2;14;347;284;303;82;845;495
740359;2;14;345;283;303;83;846;494
740369;1;14;344;283;303;85;846;495
740379;0;14;343;282;304;86;846;497
740389;0;14;343;282;304;87;846;496
740399;0;14;343;282;303;88;846;496
740409;0;13;343;281;304;89;846;498
740419;0;13;342;281;303;90;845;499
740429;0;14;342;281;303;92;845;500
740439;0;14;342;281;303;94;845;500
740449;0;13;342;279;303;95;845;500
740459;0;14;341;279;303;97;845;501
740469;0;14;340;279;303;99;846;499
740480;0;14;339;279;303;102;847;500
740489;0;14;339;278;303;104;847;502
740499;0;14;338;278;302;107;847;501
740509;0;14;338;277;302;111;847;502
740519;0;11;339;278;303;113;847;503
740529;0;15;337;276;302;117;847;504
740539;0;14;337;276;302;121;848;505
740549;0;14;336;275;302;125;848;506
740559;0;14;335;275;302;129;848;507
740569;0;13;337;274;302;133;847;509
740579;1;16;335;275;303;137;849;511
740589;1;15;335;274;303;141;850;513
740599;0;14;333;273;302;144;849;513
740609;1;16;335;274;304;150;852;513
740619;0;14;332;272;302;153;850;516
740629;0;14;332;272;302;157;850;517
740639;3;13;334;273;302;161;850;518
740649;3;13;333;273;301;165;850;518
740659;0;15;333;273;303;170;852;518
740669;0;13;331;270;302;171;851;520
740679;0;13;330;271;302;174;851;521
740689;4;12;333;272;301;176;851;521
740699;0;13;331;271;302;178;852;522
740709;1;14;332;272;303;182;853;521
740719;0;12;330;270;302;182;851;523
740729;0;12;330;269;302;185;851;524
740739;0;12;330;269;302;188;852;525
740749;0;11;330;270;302;190;852;525
740759;0;11;329;270;302;192;852;526
740769;0;11;329;270;302;194;852;527
740780;0;11;329;269;302;195;853;527
740789;0;10;330;269;302;196;853;528
740799;0;11;329;269;302;197;853;529
740809;0;10;329;268;302;199;853;529
740819;0;10;330;268;302;201;853;529
740829;3;9;329;269;303;202;853;530
740839;3;10;330;269;303;204;853;531
740849;1;12;331;269;304;208;855;533
740859;0;11;329;268;302;208;853;532
740869;0;11;330;268;302;211;854;532
740879;0;11;330;268;302;213;854;533
740889;0;12;331;268;302;215;854;533
740899;0;11;331;268;303;218;855;534
740909;0;11;331;268;303;220;855;534
740919;0;12;331;268;303;224;856;535
740929;0;12;331;268;303;227;855;535
740939;0;12;332;268;303;231;856;536
740950;0;12;332;269;303;234;856;537
740959;0;11;332;268;303;237;856;537
740969;1;13;334;271;305;240;858;540
740979;0;11;332;269;303;241;856;539
740989;0;11;332;269;303;244;856;539
740999;0;11;332;270;303;247;856;540
741009;0;11;333;270;303;248;856;540
741019;1;13;334;272;305;252;858;542
741029;1;12;334;272;305;254;857;543
741039;1;12;334;272;305;256;857;543
741049;0;11;333;270;303;256;855;541
741059;0;10;333;270;303;258;855;542
741069;0;10;332;270;303;259;855;542
741079;0;10;333;270;304;261;855;542
741089;0;10;333;270;303;262;855;542
741099;0;10;333;271;303;263;856;543
741109;0;11;333;271;304;265;856;543
741120;0;11;333;271;304;266;856;544
741129;0;11;334;271;304;268;856;544
741139;1;16;332;273;305;269;856;544
741149;0;12;334;271;304;271;856;544
741159;1;13;336;273;305;273;858;546
741169;0;12;333;271;304;273;857;544
741179;0;12;334;272;304;273;857;544
741189;0;12;334;272;303;274;857;544
741199;0;12;334;271;304;274;857;545
741209;1;14;335;273;305;277;859;546
741219;0;12;334;271;304;275;856;544
741229;0;12;334;271;304;276;857;545
741239;0;11;334;272;304;278;857;545
741249;0;11;334;271;304;279;856;545
741259;1;12;335;273;306;281;859;546
741269;1;12;335;273;305;282;858;546
741279;1;15;333;276;304;278;856;544
741289;1;14;332;274;305;279;857;544
741299;1;14;332;272;305;280;857;544
741309;0;10;333;271;304;282;857;544
741319;0;10;333;271;305;282;857;545
741329;1;14;332;271;305;283;857;545
741339;0;10;333;271;304;283;857;545
741349;0;11;333;271;304;284;857;545
741359;0;10;333;272;305;284;857;545
741369;0;10;333;271;305;285;857;546
741379;0;10;333;271;304;285;857;546
741389;0;9;333;272;304;286;858;546
741399;0;10;333;271;304;286;858;546
741409;0;9;333;271;304;286;858;547
741420;0;10;335;273;306;288;860;549
741429;0;9;333;272;304;287;858;547
741439;1;11;331;271;305;288;857;548
741449;1;11;332;271;305;285;857;548
741459;1;11;332;271;305;289;857;548
741469;1;11;334;273;306;290;860;549
741479;0;10;333;272;304;289;858;547
741489;0;9;333;272;304;290;859;548
741499;0;9;333;272;304;290;859;548
741509;0;10;333;273;305;290;859;548
741519;0;10;333;272;304;291;858;548
741529;0;9;333;272;304;291;858;548
741539;0;10;333;272;304;292;858;548
741549;0;10;333;272;304;292;858;548
741559;0;9;332;272;304;293;859;549
741569;0;9;332;272;304;294;859;549
741579;0;10;332;272;305;294;859;548
741590;0;10;332;272;305;295;859;549
741599;1;11;335;272;306;297;858;549
741609;0;10;332;272;305;296;859;549
741619;0;10;332;272;305;296;859;549
741629;0;10;332;272;305;297;859;549
741639;0;10;332;272;305;296;859;549
741649;0;10;332;272;305;296;859;549
741659;0;10;332;272;305;297;859;549
741669;0;10;332;272;305;297;859;549
741679;1;10;333;274;307;299;861;551
741689;1;11;335;272;307;297;857;549
741699;0;9;332;272;305;296;859;549
741709;0;10;332;272;305;296;859;549
741719;0;9;332;272;305;295;860;549
741729;0;11;334;274;307;297;861;551
741739;0;10;332;272;305;295;859;549
741749;0;9;332;272;305;295;859;549
741760;0;9;332;272;305;295;860;549
741769;0;9;332;272;306;295;859;549
741779;0;9;332;272;311;295;857;549
741789;0;9;332;272;305;294;859;549
741799;0;8;332;272;306;293;859;548
741809;0;9;332;272;305;293;859;548
741819;0;8;332;272;306;293;859;548
741829;0;8;332;272;305;293;859;548
741839;0;8;332;272;306;292;859;548
741849;1;10;335;271;306;294;858;548
741859;0;9;333;273;306;293;859;549
741869;0;9;333;273;307;293;860;548
741879;2;9;334;274;307;293;860;549
741889;1;10;335;271;305;292;859;547
741899;1;9;335;271;305;291;858;547
741909;1;9;335;271;305;291;858;548
741919;1;9;335;271;305;291;859;547
741929;0;8;332;272;306;289;859;547
741939;1;9;334;274;308;290;861;549
741949;0;7;333;273;306;288;858;546
741959;0;7;332;272;306;288;859;546
741969;0;8;333;272;306;287;859;546
741979;0;7;332;273;306;286;858;546
741989;2;9;335;274;308;288;861;547
741999;1;9;335;270;306;286;857;545
742009;0;7;333;272;306;284;859;545
742019;0;8;333;272;306;283;858;545
742029;0;8;333;273;306;283;858;545
742039;1;9;334;275;308;284;861;547
742049;0;8;333;273;307;281;858;545
742060;0;7;333;273;306;281;858;545
742069;0;7;333;273;307;280;858;545
742079;0;7;333;272;306;279;858;545
742089;2;8;334;275;308;281;860;547
742099;1;9;335;276;305;281;856;544
742109;0;7;333;273;307;279;858;545
742119;0;7;333;273;307;279;858;544
742129;0;7;333;273;307;279;858;544
742139;1;8;335;276;306;281;859;544
742149;1;8;335;276;306;282;858;544
742159;0;7;333;273;307;280;859;545
742169;0;7;333;273;307;281;859;545
742179;0;7;333;273;307;282;859;546
742189;0;7;333;273;307;283;859;546
742199;0;7;333;273;307;284;860;546
742209;0;7;333;273;307;285;860;546
742219;0;7;333;273;308;286;860;546
742230;0;7;333;273;307;287;860;547
742239;0;7;333;274;307;288;860;547
742249;0;7;333;274;307;289;860;547
742259;0;7;333;274;307;290;860;547
742269;0;7;333;274;307;291;860;548
742279;0;7;333;274;307;291;860;548
742289;0;7;333;274;307;292;860;548
742299;2;8;335;276;309;294;862;551
742309;2;9;335;278;306;297;860;546
742319;2;9;335;278;306;295;860;546
742329;2;9;335;278;306;294;859;548
742339;2;9;335;278;306;294;861;547
742349;2;7;335;276;309;296;862;551
742359;0;7;333;275;307;294;860;549
742369;2;9;335;279;306;294;861;551
742379;0;7;334;275;307;295;860;550
742389;0;7;334;275;307;295;860;550
742400;3;9;336;277;309;297;862;552
742409;0;7;333;275;307;295;860;550
742419;0;7;333;275;307;295;860;550
742429;0;8;334;276;307;296;860;550
742439;0;7;333;276;308;296;860;550
742449;0;8;334;276;307;296;860;550
742459;0;7;334;276;308;297;860;550
742469;3;10;335;278;309;298;862;552
742479;0;8;334;276;308;297;860;550
742489;0;8;334;276;308;297;860;550
742499;1;9;336;278;306;297;861;548
742509;0;7;334;276;308;297;860;550
742519;1;9;336;278;310;299;862;552
742529;1;9;336;278;305;297;860;550
742539;0;7;334;276;308;297;859;549
742549;0;8;334;276;308;297;859;549
742559;0;7;334;276;308;297;859;550
742569;1;9;336;277;310;298;862;551
742579;1;9;336;278;305;296;860;547
742589;1;10;336;278;307;296;861;550
742599;0;7;335;276;308;297;860;550
742609;0;7;335;276;308;297;860;550
742619;0;8;335;276;308;297;860;550
742629;0;7;335;276;308;297;860;550
742639;0;7;335;276;309;297;860;550
742649;0;8;335;277;308;297;860;550
742659;0;8;335;276;309;297;860;550
742669;0;9;337;278;312;296;861;550
742679;0;8;335;277;308;296;859;549
742689;0;8;335;277;309;297;860;549
742700;0;8;335;276;308;297;860;549
742709;0;11;336;278;310;299;862;551
742719;0;8;335;276;308;297;860;549
742729;0;8;335;277;309;297;860;549
742739;0;8;336;277;309;297;860;550
742749;0;8;335;277;309;297;860;550
742759;0;8;335;277;309;297;860;549
742769;0;8;336;277;309;297;860;550
742779;0;11;337;279;311;299;863;552
742789;0;9;336;277;309;297;860;550
742799;0;8;336;277;309;297;860;550
742809;0;9;336;278;309;297;860;550
742819;0;11;337;280;312;297;865;551
742829;0;11;338;279;311;300;863;552
742839;0;8;336;278;309;298;860;550
742849;0;8;336;278;309;299;860;550
742859;0;8;336;278;309;299;861;550
742870;0;8;336;278;309;299;861;550
742879;0;11;337;280;311;301;863;552
742889;0;8;336;278;309;299;861;550
742899;0;8;336;278;310;300;861;551
742909;0;8;336;279;309;300;860;550
742919;0;9;336;278;309;300;860;550
742929;0;8;336;278;309;300;860;551
742939;0;8;336;278;310;300;860;550
742949;0;8;336;279;309;300;860;551
742959;0;13;337;280;311;298;860;551
742969;0;8;336;278;309;300;860;551
742979;0;11;337;280;311;299;860;551
742989;0;9;335;278;309;301;861;551
742999;0;9;336;277;309;301;861;551
743009;0;10;337;279;311;300;862;553
743019;0;9;337;279;311;304;863;554
743029;0;8;336;277;310;303;861;552
743040;0;8;336;277;309;303;861;552
743049;0;8;335;277;310;304;861;552
743059;0;8;335;277;309;304;861;552
743069;0;8;336;277;310;303;861;552
743079;0;8;335;277;310;304;861;552
743089;0;11;338;279;311;305;863;554
743099;0;8;335;277;310;304;861;552
743109;0;8;335;276;309;304;861;552
743119;0;8;335;276;309;304;861;552
743129;0;8;335;276;309;304;861;552
743139;1;9;336;277;310;305;861;553
743149;1;9;336;277;310;304;861;553
743159;3;7;335;276;309;304;861;553
743169;0;8;335;276;309;304;861;552
743179;0;8;335;276;310;304;861;552
743189;4;7;335;276;310;304;861;554
743199;0;8;335;276;309;304;861;552
743209;0;8;335;276;310;304;861;553
743219;0;8;335;276;310;304;862;553
743229;0;7;335;276;310;304;861;553
743239;0;7;335;276;309;305;861;553
743249;0;8;335;276;310;304;862;553
743259;0;8;334;276;310;304;862;553
743269;0;8;335;276;310;305;862;553
743279;0;8;335;276;310;305;861;553
743289;0;8;334;276;310;305;861;554
743299;0;8;335;276;309;304;862;553
743309;0;8;334;275;309;305;862;554
743319;0;8;334;275;309;305;862;554
743329;0;6;337;277;311;307;864;556
743340;0;5;337;277;311;308;861;557
743349;0;6;337;277;311;308;860;555
743359;0;7;337;276;311;308;860;554
743369;0;8;334;274;309;305;862;554
743379;0;8;334;274;309;305;862;554
743389;0;9;334;274;308;305;861;554
743399;0;8;337;276;310;307;864;556
743409;0;8;334;274;308;305;861;554
743419;0;8;334;274;308;305;862;554
743429;0;8;334;274;309;305;862;554
743439;0;8;333;274;309;306;862;554
743449;0;8;338;276;310;307;864;556
743459;0;8;333;273;309;305;861;554
743469;0;8;333;273;308;305;861;554
743479;0;8;334;273;309;304;862;554
743489;0;8;333;273;308;304;862;554
743499;0;8;337;275;310;306;864;556
743510;0;8;333;273;308;304;862;555
743519;0;8;335;275;310;306;860;554
743529;0;8;333;273;308;303;862;554
743539;0;8;333;272;309;303;862;554
743549;1;11;332;273;308;302;861;554
743559;0;8;333;273;308;302;862;554
743569;0;8;333;272;308;302;862;555
743579;0;8;333;272;308;302;862;554
743589;0;8;333;272;308;302;862;555
743599;0;8;333;272;308;302;862;554
743609;0;8;332;272;308;302;862;555
743619;0;8;332;273;308;302;863;555
743629;0;8;333;273;308;302;862;555
743639;0;8;333;273;308;303;863;555
743649;0;8;333;273;308;303;863;555
743659;0;7;332;273;308;303;862;556
743669;1;7;332;273;308;303;862;555
743680;1;7;333;273;308;303;862;555
743689;0;7;333;273;308;303;863;555
743699;0;8;333;273;308;303;863;555
743709;1;8;333;275;310;305;865;557
743719;1;8;333;273;308;303;863;555
743729;1;8;333;273;309;303;863;555
743739;2;8;332;276;311;305;863;555
743749;1;8;332;276;311;305;863;554
743759;3;11;332;273;309;303;862;555
743769;2;8;333;274;308;303;862;555
743779;2;8;333;274;309;303;862;555
743789;2;8;334;274;309;303;862;555
743799;2;8;334;275;309;303;863;555
743809;3;9;333;275;309;304;862;555
743819;2;7;334;276;310;304;863;555
743829;2;7;334;276;310;304;863;555
743839;2;8;334;279;312;306;864;554
743849;3;7;335;276;310;304;862;555
743859;3;7;335;276;310;304;862;554
743869;4;8;335;276;310;304;862;555
