Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1557109,0,0,0,801,0,0,0,0
1557120,0,0,0,800,0,0,0,0
1557129,0,0,0,801,0,0,0,0
1557139,0,0,0,801,0,0,0,0
1557149,0,0,0,801,0,0,0,0
1557159,0,0,0,802,0,0,0,0
1557169,0,0,0,802,0,0,0,0
1557179,0,0,0,802,0,0,0,0
1557189,0,0,0,802,0,0,0,0
1557199,0,0,0,803,0,0,0,0
1557209,0,0,0,802,0,0,0,0
1557219,0,0,0,803,0,0,0,0
1557229,0,0,0,803,0,0,0,0
1557239,0,0,0,803,0,0,0,0
1557249,0,0,0,803,0,0,0,0
1557259,0,0,0,803,0,0,0,0
1557269,0,0,0,803,0,0,0,0
1557279,0,0,0,803,0,0,0,0
1557289,0,0,0,803,0,0,0,0
1557299,0,0,0,803,0,0,0,0
1557309,0,0,0,803,0,0,0,0
1557319,0,0,0,803,0,0,0,0
1557329,0,0,0,804,0,0,0,0
1557339,0,0,0,803,0,0,0,0
1557349,0,0,0,804,0,0,0,0
1557359,0,0,0,803,0,0,0,0
1557369,0,0,0,805,0,0,0,0
1557379,0,0,0,804,0,0,0,0
1557389,0,0,0,804,0,0,0,0
1557399,0,0,0,803,0,0,0,0
1557409,0,0,0,804,0,0,0,0
1557420,0,0,0,803,0,0,0,0
1557429,0,0,0,803,0,0,0,0
1557439,0,0,0,803,0,0,0,0
1557449,0,0,0,803,0,0,0,0
1557459,0,0,0,803,0,0,0,0
1557469,0,0,0,803,0,0,0,0
1557479,0,0,0,802,0,0,0,0
1557489,0,0,0,802,0,0,0,0
1557499,0,0,0,802,0,0,0,0
1557509,0,0,0,803,0,0,0,0
1557519,0,0,0,804,0,0,0,0
1557529,0,0,0,804,0,0,0,0
1557539,0,0,0,803,0,0,0,0
1557549,0,0,0,804,0,0,0,0
1557559,0,0,0,804,0,0,0,0
1557569,0,0,0,804,0,0,0,0
1557579,0,0,0,804,0,0,0,0
1557590,0,0,0,804,0,0,0,0
1557599,0,0,0,804,0,0,0,0
1557609,0,0,0,804,0,0,0,0
1557619,0,0,0,804,0,0,0,0
1557629,0,0,0,804,0,0,0,0
1557639,0,0,0,805,0,0,0,0
1557649,0,0,0,805,0,0,0,0
1557659,0,0,0,804,0,0,0,0
1557669,0,0,0,806,0,0,0,0
1557679,0,0,0,805,0,0,0,0
1557689,0,0,0,804,0,0,0,0
1557699,0,0,0,804,0,0,0,0
1557709,0,0,0,807,0,0,0,0
1557719,0,0,0,805,0,0,0,0
1557729,0,0,0,804,0,0,0,0
1557739,0,0,0,804,0,0,0,0
1557749,0,0,0,805,0,0,0,0
1557760,0,0,0,805,0,0,0,0
1557769,0,0,0,804,0,0,0,0
1557779,0,0,0,805,0,0,0,0
1557789,0,0,0,806,0,0,0,0
1557799,0,0,0,804,0,0,0,0
1557809,0,0,0,805,0,0,0,0
1557819,0,0,0,805,0,0,0,0
1557829,0,0,0,805,0,0,0,0
1557839,0,0,0,804,0,0,0,0
1557849,0,0,0,805,0,0,0,0
1557859,0,0,0,805,0,0,0,0
1557869,0,0,0,804,0,0,0,0
1557879,0,0,0,805,0,0,0,0
1557889,0,0,0,805,0,0,0,0
1557899,0,0,0,804,0,0,0,0
1557909,0,0,0,804,0,0,0,0
1557919,0,0,0,804,0,0,0,0
1557929,0,0,0,804,0,0,0,0
1557939,0,0,0,804,0,0,0,0
1557949,0,0,0,804,0,0,0,0
1557959,0,0,0,804,0,0,0,0
1557969,0,0,0,804,0,0,0,0
1557979,0,0,0,804,0,0,0,0
1557989,0,0,0,804,0,0,0,0
1557999,0,0,0,804,0,0,0,0
1558009,0,0,0,803,0,0,0,0
1558019,0,0,0,804,0,0,0,0
1558029,0,0,0,803,0,0,0,0
1558039,0,0,0,803,0,0,0,0
1558049,0,0,0,804,0,0,0,0
1558060,0,0,0,803,0,0,0,0
1558069,0,0,0,803,0,0,0,0
1558079,0,0,0,804,0,0,0,0
1558089,0,0,0,804,0,0,0,0
1558099,0,0,0,804,0,0,0,0
1558109,0,0,0,804,0,0,0,0
1558119,0,0,0,804,0,0,0,0
1558129,0,0,0,804,0,0,0,0
1558139,0,0,0,804,0,0,0,0
1558149,0,0,0,804,0,0,0,0
1558159,0,0,0,804,0,0,0,0
1558169,0,0,0,804,0,0,0,0
1558179,0,0,0,806,0,0,0,0
1558189,0,0,0,805,0,0,0,0
1558199,0,0,0,805,0,0,0,0
1558209,0,0,0,806,0,0,0,0
1558219,0,0,0,806,0,0,0,0
1558230,0,0,0,806,0,0,0,0
1558239,0,0,0,806,0,0,0,0
1558249,0,0,0,806,0,0,0,0
1558259,0,0,0,806,0,0,0,0
1558269,0,0,0,806,0,0,0,0
1558279,0,0,0,806,0,0,0,0
1558289,0,0,0,806,0,0,0,0
1558299,0,0,0,806,0,0,0,0
1558309,0,0,0,806,0,0,0,0
1558319,0,0,0,806,0,0,0,0
1558329,0,0,0,806,0,0,0,0
1558339,0,0,0,806,0,0,0,0
1558349,0,0,0,807,0,0,0,0
1558359,0,0,0,806,0,0,0,0
1558369,0,0,0,806,0,0,0,0
1558379,0,0,0,806,0,0,0,0
1558389,0,0,0,807,0,0,0,0
1558400,0,0,0,806,0,0,0,0
1558409,0,0,0,806,0,0,0,0
1558419,0,0,0,806,0,0,0,0
1558429,0,0,0,806,0,0,0,0
1558439,0,0,0,806,0,0,0,0
1558449,0,0,0,806,0,0,0,0
1558459,0,0,0,806,0,0,0,0
1558469,0,0,0,806,0,0,0,0
1558479,0,0,0,806,0,0,0,0
1558489,0,0,0,806,0,0,0,0
1558499,0,0,0,806,0,0,0,0
1558509,0,0,0,806,0,0,0,0
1558519,0,0,0,806,0,0,0,0
1558529,0,0,0,806,0,0,0,0
1558539,0,0,0,806,0,0,0,0
1558549,0,0,0,806,0,0,0,0
1558559,0,0,0,806,0,0,0,0
1558569,0,0,0,807,0,0,0,0
1558579,0,0,0,806,0,0,0,0
1558589,0,0,0,807,0,0,0,0
1558599,0,0,0,806,0,0,0,0
1558609,0,0,0,807,0,0,0,0
1558619,0,0,0,807,0,0,0,0
1558629,0,0,0,807,0,0,0,0
1558639,0,0,0,807,0,0,0,0
1558649,0,0,0,807,0,0,0,0
1558659,0,0,0,807,0,0,0,0
1558669,0,0,0,807,0,0,0,0
1558679,0,0,0,809,0,0,0,0
1558689,0,0,0,806,0,0,0,0
1558700,0,0,0,807,0,0,0,0
1558709,0,0,0,807,0,0,0,0
1558719,0,0,0,807,0,0,0,0
1558729,0,0,0,807,0,0,0,0
1558739,0,0,0,807,0,0,0,0
1558749,0,0,0,808,0,0,0,0
1558759,0,0,0,807,0,0,0,0
1558769,0,0,0,807,0,0,0,0
1558779,0,0,0,807,0,0,0,0
1558789,0,0,0,807,0,0,0,0
1558799,0,0,0,808,0,0,0,0
1558809,0,0,0,808,0,0,0,0
1558819,0,0,0,809,0,0,0,0
1558829,0,0,0,808,0,0,0,0
1558839,0,0,0,808,0,0,0,0
1558849,0,0,0,807,0,0,0,0
1558859,0,0,0,808,0,0,0,0
1558870,0,0,0,807,0,0,0,0
1558879,0,0,0,807,0,0,0,0
1558889,0,0,0,807,0,0,0,0
1558899,0,0,0,807,0,0,0,0
1558909,0,0,0,808,0,0,0,0
1558919,0,0,0,807,0,0,0,0
1558929,0,0,0,807,0,0,0,0
1558939,0,0,0,809,0,0,0,0
1558949,0,0,0,808,0,0,0,0
1558959,0,0,0,807,0,0,0,0
1558969,0,0,0,807,0,0,0,0
1558979,0,0,0,808,0,0,0,0
1558989,0,0,0,807,0,0,0,0
1558999,0,0,0,808,0,0,0,0
1559009,0,0,0,807,0,0,0,0
1559019,0,0,0,807,0,0,0,0
1559029,0,0,0,807,0,0,0,0
1559040,0,0,0,807,0,0,0,0
1559049,0,0,0,807,0,0,0,0
1559059,0,0,0,807,0,0,0,0
1559069,0,0,0,806,0,0,0,0
1559079,0,0,0,808,0,0,0,0
1559089,0,0,0,807,0,0,0,0
1559099,0,0,0,807,0,0,0,0
1559109,0,0,0,807,0,0,0,0
1559119,0,0,0,807,0,0,0,0
1559129,0,0,0,807,0,0,0,0
1559139,0,0,0,807,0,0,0,0
1559149,0,0,0,808,0,0,0,0
1559159,0,0,0,807,0,0,0,0
1559169,0,0,0,807,0,0,0,0
1559179,0,0,0,808,0,0,0,0
1559189,0,0,0,808,0,0,0,0
1559199,0,0,0,808,0,0,0,0
1559209,0,0,0,808,0,0,0,0
1559219,0,0,0,810,0,0,0,0
1559239,0,0,0,809,0,0,0,0
1559249,0,0,0,809,0,0,0,0
1559259,0,0,0,809,0,0,0,0
1559269,0,0,0,809,0,0,0,0
1559289,0,0,0,809,0,0,0,0
