Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
492469,0,0,577,0,0,0,0,0
492479,0,0,577,0,0,0,0,0
492489,0,0,577,0,0,0,0,0
492499,0,0,577,0,0,0,0,0
492509,0,0,577,0,0,0,0,0
492519,0,0,577,0,0,0,0,0
492529,0,0,577,0,0,0,0,0
492539,0,0,577,0,0,0,0,0
492549,0,0,577,0,0,0,0,0
492559,0,0,577,0,0,0,0,0
492569,0,0,578,0,0,0,0,0
492579,0,0,578,0,0,0,0,0
492589,0,0,578,0,0,0,0,0
492599,0,0,578,0,0,0,0,0
492609,0,0,578,0,0,0,0,0
492619,0,0,578,0,0,0,0,0
492630,0,0,577,0,0,0,0,0
492639,0,0,577,0,0,0,0,0
492649,0,0,576,0,0,0,0,0
492659,0,0,576,0,0,0,0,0
492669,0,0,576,0,0,0,0,0
492679,0,0,575,0,0,0,0,0
492689,0,0,575,0,0,0,0,0
492699,0,0,575,0,0,0,0,0
492709,0,0,576,0,0,0,0,0
492719,0,0,574,0,0,0,0,0
492729,0,0,574,0,0,0,0,0
492739,0,0,573,0,0,0,0,0
492749,0,0,573,0,0,0,0,0
492759,0,0,573,0,0,0,0,0
492769,0,0,573,0,0,0,0,0
492779,0,0,573,0,0,0,0,0
492789,0,0,575,0,0,0,0,0
492800,0,0,573,0,0,0,0,0
492809,0,0,573,0,0,0,0,0
492819,0,0,574,0,0,0,0,0
492829,0,0,574,0,0,0,0,0
492839,0,0,574,0,0,0,0,0
492849,0,0,574,0,0,0,0,0
492859,0,0,575,0,0,0,0,0
492869,0,0,575,0,0,0,0,0
492879,0,0,577,0,0,0,0,0
492889,0,0,576,0,0,0,0,0
492899,0,0,576,0,0,0,0,0
492909,0,0,577,0,0,0,0,0
492919,0,0,577,0,0,0,0,0
492929,0,0,578,0,0,0,0,0
492939,0,0,578,0,0,0,0,0
492949,0,0,578,0,0,0,0,0
492959,0,0,578,0,0,0,0,0
492969,0,0,578,0,0,0,0,0
492979,0,0,579,0,0,0,0,0
492989,0,0,579,0,0,0,0,0
492999,0,0,579,0,0,0,0,0
493009,0,0,579,0,0,0,0,0
493019,0,0,579,0,0,0,0,0
493029,0,0,579,0,0,0,0,0
493039,0,0,579,0,0,0,0,0
493049,0,0,579,0,0,0,0,0
493059,0,0,579,0,0,0,0,0
493069,0,0,579,0,0,0,0,0
493079,0,0,579,0,0,0,0,0
493089,0,0,580,0,0,0,0,0
493100,0,0,579,0,0,0,0,0
493109,0,0,579,0,0,0,0,0
493119,0,0,579,0,0,0,0,0
493129,0,0,579,0,0,0,0,0
493139,0,0,580,0,0,0,0,0
493149,0,0,580,0,0,0,0,0
493159,0,0,580,0,0,0,0,0
493169,0,0,580,0,0,0,0,0
493179,0,0,581,0,0,0,0,0
493189,0,0,581,0,0,0,0,0
493199,0,0,582,0,0,0,0,0
493209,0,0,583,0,0,0,0,0
493219,0,0,583,0,0,0,0,0
493229,0,0,584,0,0,0,0,0
493239,0,0,585,0,0,0,0,0
493249,0,0,586,0,0,0,0,0
493259,0,0,586,0,0,0,0,0
493270,0,0,585,0,0,0,0,0
493279,0,0,585,0,0,0,0,0
493289,0,0,585,0,0,0,0,0
493299,0,0,586,0,0,0,0,0
493309,0,0,584,0,0,0,0,0
493319,0,0,584,0,0,0,0,0
493329,0,0,585,0,0,0,0,0
493339,0,0,584,0,0,0,0,0
493349,0,0,584,0,0,0,0,0
493359,0,0,585,0,0,0,0,0
493369,0,0,585,0,0,0,0,0
493379,0,0,585,0,0,0,0,0
493389,0,0,585,0,0,0,0,0
493399,0,0,585,0,0,0,0,0
493409,0,0,585,0,0,0,0,0
493419,0,0,585,0,0,0,0,0
493429,0,0,585,0,0,0,0,0
493440,0,0,585,0,0,0,0,0
493449,0,0,586,0,0,0,0,0
493459,0,0,586,0,0,0,0,0
493469,0,0,586,0,0,0,0,0
493479,0,0,587,0,0,0,0,0
493489,0,0,586,0,0,0,0,0
493499,0,0,587,0,0,0,0,0
493509,0,0,587,0,0,0,0,0
493519,0,0,587,0,0,0,0,0
493529,0,0,587,0,0,0,0,0
493539,0,0,587,0,0,0,0,0
493549,0,0,587,0,0,0,0,0
493559,0,0,587,0,0,0,0,0
493569,0,0,587,0,0,0,0,0
493579,0,0,587,0,0,0,0,0
493589,0,0,587,0,0,0,0,0
493599,0,0,587,0,0,0,0,0
493609,0,0,587,0,0,0,0,0
493619,0,0,587,0,0,0,0,0
493629,0,0,587,0,0,0,0,0
493639,0,0,587,0,0,0,0,0
493649,0,0,586,0,0,0,0,0
493659,0,0,586,0,0,0,0,0
493669,0,0,586,0,0,0,0,0
493679,0,0,585,0,0,0,0,0
493689,0,0,584,0,0,0,0,0
493699,0,0,584,0,0,0,0,0
493709,0,0,585,0,0,0,0,0
493719,0,0,583,0,0,0,0,0
493729,0,0,582,0,0,0,0,0
493740,0,0,583,0,0,0,0,0
493749,0,0,583,0,0,0,0,0
493759,0,0,583,0,0,0,0,0
493769,0,0,583,0,0,0,0,0
493779,0,0,583,0,0,0,0,0
493789,0,0,583,0,0,0,0,0
493799,0,0,584,0,0,0,0,0
493809,0,0,583,0,0,0,0,0
493819,0,0,583,0,0,0,0,0
493829,0,0,582,0,0,0,0,0
493839,0,0,582,0,0,0,0,0
493849,0,0,582,0,0,0,0,0
493859,0,0,582,0,0,0,0,0
493869,0,0,582,0,0,0,0,0
493879,0,0,583,0,0,0,0,0
493889,0,0,585,0,0,0,0,0
493899,0,0,583,0,0,0,0,0
493910,0,0,584,0,0,0,0,0
493919,0,0,584,0,0,0,0,0
493929,0,0,584,0,0,0,0,0
493939,0,0,585,0,0,0,0,0
493949,0,0,585,0,0,0,0,0
493959,0,0,585,0,0,0,0,0
493969,0,0,585,0,0,0,0,0
493979,0,0,585,0,0,0,0,0
493989,0,0,586,0,0,0,0,0
493999,0,0,586,0,0,0,0,0
494009,0,0,587,0,0,0,0,0
494019,0,0,587,0,0,0,0,0
494029,0,0,587,0,0,0,0,0
494039,0,0,587,0,0,0,0,0
494049,0,0,587,0,0,0,0,0
494059,0,0,589,0,0,0,0,0
494069,0,0,587,0,0,0,0,0
494080,0,0,588,0,0,0,0,0
494089,0,0,588,0,0,0,0,0
494099,0,0,588,0,0,0,0,0
494109,0,0,588,0,0,0,0,0
494119,0,0,588,0,0,0,0,0
494129,0,0,588,0,0,0,0,0
494139,0,0,588,0,0,0,0,0
494149,0,0,588,0,0,0,0,0
494159,0,0,588,0,0,0,0,0
494169,0,0,588,0,0,0,0,0
494179,0,0,589,0,0,0,0,0
494189,0,0,589,0,0,0,0,0
494199,0,0,589,0,0,0,0,0
494209,0,0,591,0,0,0,0,0
494219,0,0,591,0,0,0,0,0
494229,0,0,591,0,0,0,0,0
494239,0,0,591,0,0,0,0,0
494249,0,0,591,0,0,0,0,0
494259,0,0,591,0,0,0,0,0
494269,0,0,592,0,0,0,0,0
494279,0,0,592,0,0,0,0,0
494289,0,0,591,0,0,0,0,0
494299,0,0,591,0,0,0,0,0
494309,0,0,591,0,0,0,0,0
494319,0,0,590,0,0,0,0,0
494329,0,0,590,0,0,0,0,0
494339,0,0,590,0,0,0,0,0
494349,0,0,590,0,0,0,0,0
494359,0,0,590,0,0,0,0,0
494369,0,0,590,0,0,0,0,0
494380,0,0,590,0,0,0,0,0
494389,0,0,590,0,0,0,0,0
494399,0,0,590,0,0,0,0,0
494409,0,0,590,0,0,0,0,0
494419,0,0,590,0,0,0,0,0
494429,0,0,590,0,0,0,0,0
494439,0,0,590,0,0,0,0,0
494449,0,0,591,0,0,0,0,0
494459,0,0,591,0,0,0,0,0
494469,0,0,591,0,0,0,0,0
494479,0,0,591,0,0,0,0,0
494489,0,0,591,0,0,0,0,0
494499,0,0,591,0,0,0,0,0
494509,0,0,592,0,0,0,0,0
494519,0,0,592,0,0,0,0,0
494529,0,0,592,0,0,0,0,0
494539,0,0,592,0,0,0,0,0
494550,0,0,592,0,0,0,0,0
494559,0,0,592,0,0,0,0,0
494569,0,0,592,0,0,0,0,0
494579,0,0,592,0,0,0,0,0
494589,0,0,593,0,0,0,0,0
494599,0,0,593,0,0,0,0,0
494609,0,0,593,0,0,0,0,0
494619,0,0,593,0,0,0,0,0
494629,0,0,592,0,0,0,0,0
494639,0,0,592,0,0,0,0,0
494649,0,0,592,0,0,0,0,0
494659,0,0,592,0,0,0,0,0
494669,0,0,592,0,0,0,0,0
494679,0,0,592,0,0,0,0,0
494689,0,0,592,0,0,0,0,0
494699,0,0,592,0,0,0,0,0
494709,0,0,591,0,0,0,0,0
494720,0,0,592,0,0,0,0,0
494729,0,0,591,0,0,0,0,0
494739,0,0,590,0,0,0,0,0
494749,0,0,591,0,0,0,0,0
494759,0,0,591,0,0,0,0,0
494769,0,0,590,0,0,0,0,0
494779,0,0,590,0,0,0,0,0
494789,0,0,590,0,0,0,0,0
494799,0,0,590,0,0,0,0,0
494809,0,0,590,0,0,0,0,0
494819,0,0,589,0,0,0,0,0
494829,0,0,589,0,0,0,0,0
494839,0,0,589,0,0,0,0,0
494849,0,0,589,0,0,0,0,0
494859,0,0,589,0,0,0,0,0
494869,0,0,589,0,0,0,0,0
494879,0,0,589,0,0,0,0,0
494889,0,0,589,0,0,0,0,0
494899,0,0,589,0,0,0,0,0
494909,0,0,589,0,0,0,0,0
494919,0,0,589,0,0,0,0,0
494929,0,0,590,0,0,0,0,0
494939,0,0,590,0,0,0,0,0
494949,0,0,590,0,0,0,0,0
494959,0,0,590,0,0,0,0,0
494969,0,0,591,0,0,0,0,0
494979,0,0,592,0,0,0,0,0
494989,0,0,592,0,0,0,0,0
494999,0,0,592,0,0,0,0,0
495009,0,0,593,0,0,0,0,0
495020,0,0,593,0,0,0,0,0
495029,0,0,593,0,0,0,0,0
495039,0,0,593,0,0,0,0,0
495049,0,0,593,0,0,0,0,0
495059,0,0,594,0,0,0,0,0
495069,0,0,595,0,0,0,0,0
495079,0,0,594,0,0,0,0,0
495089,0,0,594,0,0,0,0,0
495099,0,0,594,0,0,0,0,0
495109,0,0,594,0,0,0,0,0
495119,0,0,594,0,0,0,0,0
495129,0,0,594,0,0,0,0,0
495139,0,0,594,0,0,0,0,0
495149,0,0,594,0,0,0,0,0
495159,0,0,594,0,0,0,0,0
495169,0,0,595,0,0,0,0,0
495179,0,0,595,0,0,0,0,0
495190,0,0,595,0,0,0,0,0
495199,0,0,596,0,0,0,0,0
495209,0,0,596,0,0,0,0,0
495219,0,0,597,0,0,0,0,0
495229,0,0,598,0,0,0,0,0
495239,0,0,598,0,0,0,0,0
495249,0,0,598,0,0,0,0,0
495259,0,0,599,0,0,0,0,0
495269,0,0,599,0,0,0,0,0
495279,0,0,599,0,0,0,0,0
495289,0,0,599,0,0,0,0,0
