Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
623849,0,552,0,0,0,0,0,0
623859,0,552,0,0,0,0,0,0
623869,0,552,0,0,0,0,0,0
623879,0,552,0,0,0,0,0,0
623889,0,552,0,0,0,0,0,0
623899,0,552,0,0,0,0,0,0
623909,0,552,0,0,0,0,0,0
623919,0,552,0,0,0,0,0,0
623929,0,552,0,0,0,0,0,0
623939,0,552,0,0,0,0,0,0
623949,0,552,0,0,0,0,0,0
623959,0,549,0,0,2,1,0,4
623969,0,552,0,0,1,1,0,4
623979,0,552,0,0,2,1,0,4
623989,0,553,0,0,0,0,0,0
624000,0,553,0,0,0,0,0,0
624009,0,552,0,0,0,0,0,0
624019,0,552,0,0,0,0,0,0
624029,0,552,0,0,0,0,0,0
624039,0,552,0,0,0,0,0,0
624049,0,552,0,0,4,1,0,0
624059,0,552,0,0,0,0,0,0
624069,0,552,0,0,0,0,0,0
624079,0,553,0,0,0,0,0,0
624089,0,552,0,0,0,0,0,0
624099,0,552,0,0,0,0,0,0
624109,0,553,0,0,0,0,0,0
624119,1,553,0,0,0,0,0,0
624129,0,553,0,0,0,0,0,0
624139,0,553,0,0,0,0,0,0
624149,0,553,0,0,0,0,0,0
624159,0,553,0,0,0,0,0,0
624169,0,552,0,0,0,0,0,0
624179,0,553,0,0,0,0,0,0
624189,2,552,0,0,0,0,0,0
624199,0,553,0,0,2,1,0,1
624209,0,553,0,0,1,1,1,1
624219,0,553,0,0,1,0,1,1
624229,0,553,0,0,0,0,0,0
624239,0,553,0,0,0,0,0,0
624249,0,553,0,0,0,1,1,1
624259,4,552,0,0,0,0,0,0
624269,0,553,0,0,0,0,0,0
624279,0,553,0,0,0,0,0,0
624289,0,553,0,0,0,0,0,0
624300,0,553,0,0,0,0,0,0
624309,0,553,0,0,0,0,0,0
624319,0,553,0,0,0,0,0,0
624329,1,550,0,0,0,0,0,0
624339,0,553,0,0,0,0,0,0
624349,0,553,0,0,0,0,0,0
624359,0,553,0,0,0,0,0,0
624369,0,554,0,0,0,0,0,0
624379,0,554,0,0,0,0,0,0
624389,0,554,0,0,0,0,0,0
624399,0,549,0,0,0,0,0,0
624409,0,553,0,0,0,0,0,0
624419,0,553,0,0,0,0,0,0
624429,0,550,0,0,0,0,0,0
624439,0,553,0,0,0,0,0,0
624449,0,553,0,0,0,0,0,0
624459,0,553,0,0,0,0,0,0
624470,1,554,0,0,0,0,0,0
624479,0,553,0,0,0,7,0,1
624489,1,553,0,0,0,0,0,0
624499,3,552,0,0,0,0,0,0
624509,1,553,0,0,0,0,0,0
624519,0,554,0,0,0,0,0,0
624529,0,554,0,0,0,0,0,0
624539,1,554,0,0,0,0,0,0
624549,0,553,0,0,0,0,0,0
624559,0,553,0,0,0,0,0,0
624569,0,554,0,0,0,0,0,0
624579,0,553,0,0,0,0,0,0
624589,0,554,0,0,0,0,0,0
624599,0,553,0,0,0,0,0,0
624609,0,555,0,0,0,0,0,0
624619,0,553,0,0,0,0,0,0
624629,0,554,0,0,0,0,0,0
624640,3,554,0,0,0,0,0,0
624649,0,554,0,0,0,0,0,0
624659,0,554,0,0,0,0,0,0
624669,0,553,0,0,0,0,0,0
624679,1,554,0,0,0,0,0,0
624689,0,554,0,0,0,0,0,0
624699,0,554,0,0,0,0,0,0
624709,0,554,0,0,0,0,0,0
624719,0,555,0,0,0,0,0,0
624729,0,554,0,0,0,0,0,0
624739,0,554,0,0,0,0,0,0
624749,1,555,0,0,0,0,0,0
624759,0,554,0,0,0,0,0,0
624769,5,554,0,0,0,0,0,0
624779,5,554,0,0,0,0,0,0
624789,5,554,1,0,0,0,4,1
624799,0,554,0,0,0,0,4,1
624809,0,554,0,0,0,0,6,4
624819,1,554,0,0,0,0,0,0
624829,1,554,0,0,0,0,0,0
624839,0,554,0,0,0,0,0,0
624849,0,554,0,0,0,0,0,0
624859,0,555,0,0,0,0,0,0
624869,0,555,0,0,0,0,0,0
624879,0,555,0,0,0,0,0,0
624889,1,555,2,0,0,0,0,0
624899,0,554,0,0,0,0,0,0
624909,0,555,0,0,0,0,0,0
624919,0,555,0,0,0,0,0,0
624929,0,555,0,0,0,0,0,0
624940,0,555,0,0,0,0,2,1
624949,0,555,0,0,0,0,2,1
624959,0,555,0,0,0,0,2,1
624969,0,555,0,0,0,0,0,0
624979,0,555,0,0,0,0,0,0
624989,0,555,0,0,0,0,0,0
624999,0,555,0,0,0,0,0,0
625009,0,555,0,0,0,0,0,0
625019,0,555,0,0,0,0,0,2
625029,0,555,0,0,0,0,0,1
625039,0,555,0,0,0,0,0,1
625049,0,555,0,0,0,0,0,0
625059,0,555,0,0,0,0,0,0
625069,0,555,0,0,0,0,0,0
625079,0,556,0,0,0,0,0,0
625089,0,555,0,0,0,0,0,0
625099,0,556,0,0,0,0,0,0
625110,0,555,0,0,0,0,0,0
625119,0,560,1,0,0,0,0,0
625129,0,556,0,0,0,0,0,0
625139,0,556,0,0,0,0,0,0
625149,1,556,0,0,0,0,0,0
625159,0,555,0,0,0,0,0,0
625169,0,556,0,0,0,0,0,0
625179,0,555,0,0,0,0,0,0
625189,0,555,0,0,0,0,0,0
625199,0,556,0,0,0,0,0,0
625209,0,556,0,0,0,0,0,0
625219,0,555,0,0,0,0,0,0
625229,0,555,0,0,0,0,0,0
625239,0,555,0,0,0,0,0,0
625249,0,556,0,0,0,0,0,0
625259,0,555,0,0,0,0,0,0
625269,0,555,0,0,0,0,0,0
625280,0,556,0,0,0,0,0,0
625289,0,555,0,0,0,0,0,0
625299,0,556,0,0,0,0,0,0
625309,0,556,0,0,0,0,0,3
625319,0,556,0,0,0,0,0,1
625329,0,556,0,0,0,0,0,2
625339,0,556,0,0,0,0,0,0
625349,0,556,0,0,0,0,0,0
625359,0,556,2,2,0,0,0,0
625369,0,555,0,0,0,0,0,0
625379,0,556,0,0,0,0,0,0
625389,0,556,0,0,0,0,0,0
625399,0,556,0,0,0,0,0,0
625409,1,556,2,2,0,0,0,0
625419,0,556,0,0,0,0,0,0
625429,0,556,0,0,0,0,0,0
625439,0,556,0,0,0,0,0,0
625449,0,556,0,0,0,0,0,0
625459,0,556,0,0,0,0,0,0
625469,0,557,0,0,0,0,0,0
625479,0,556,0,0,0,0,0,0
625489,0,556,0,0,0,0,0,0
625499,0,556,0,0,0,0,0,0
625509,0,556,0,0,0,0,0,0
625519,0,556,0,0,0,0,0,0
625529,0,556,0,0,0,0,0,0
625539,0,556,0,0,0,0,0,0
625549,0,557,0,0,0,0,0,0
625559,0,556,0,0,0,0,0,0
625569,4,555,4,0,0,0,0,0
625580,4,555,5,1,0,0,0,0
625589,4,555,1,2,0,0,0,0
625599,4,555,0,0,0,0,0,0
625609,0,556,0,0,0,0,0,0
625619,0,556,0,0,0,0,0,0
625629,0,556,0,0,0,0,0,0
625639,3,554,0,1,0,0,0,0
625649,0,556,0,0,0,0,0,0
625659,0,556,0,0,0,0,0,0
625669,0,556,0,0,0,0,0,0
625679,0,556,0,0,0,0,0,0
625689,0,556,0,0,0,0,0,0
625699,0,556,0,0,0,0,0,0
625709,0,556,0,0,0,0,0,0
625719,0,556,0,0,0,0,0,0
625729,0,557,0,0,0,0,0,0
625739,0,557,0,0,0,0,0,0
625750,0,556,0,0,0,0,0,0
625759,0,556,0,0,0,0,0,0
625769,0,556,0,0,0,0,0,0
625779,0,556,0,0,0,0,0,0
625789,0,556,0,0,0,0,0,0
625799,0,556,0,0,0,0,0,0
625809,0,556,0,0,0,0,0,0
625819,0,557,0,0,0,0,0,0
625829,0,557,0,0,0,0,0,0
625839,0,556,0,0,0,0,0,0
625849,1,557,0,5,1,0,0,0
625859,1,557,0,5,0,0,0,0
625869,1,557,0,5,1,0,0,0
625879,1,557,0,5,0,0,0,0
625889,1,557,0,5,0,0,0,0
625899,0,556,0,0,0,0,0,0
625909,0,556,0,0,0,0,0,0
625920,1,557,0,4,0,0,0,0
625929,0,556,0,0,0,0,0,0
625939,0,556,0,0,0,0,0,0
625949,0,556,0,0,0,0,0,0
625959,0,556,0,0,0,0,0,0
625969,0,556,0,0,0,0,0,0
625979,0,556,0,0,0,0,0,0
625989,0,556,0,0,0,0,0,0
625999,0,556,0,0,0,0,0,0
626009,0,556,0,0,0,0,0,0
626019,0,557,0,0,0,0,0,0
626029,0,557,0,0,0,0,0,0
626039,0,556,0,0,0,0,0,0
626049,0,557,0,0,0,0,0,0
626059,0,557,0,0,0,0,0,0
626069,0,557,0,0,0,0,0,0
626079,1,558,2,1,0,4,0,0
626089,0,557,0,0,0,0,0,0
626099,1,557,0,0,0,0,0,0
626109,0,557,0,0,0,0,0,0
626119,0,558,0,0,0,0,0,0
626129,0,557,0,0,0,0,0,0
626139,0,557,0,0,0,0,0,0
626149,1,557,0,0,1,4,0,0
626159,0,557,0,0,0,0,0,0
626169,0,557,0,0,0,0,0,0
626179,0,557,0,0,0,0,0,0
626189,0,557,0,0,0,0,0,0
626199,0,557,0,0,0,0,0,0
626209,0,557,0,0,0,0,0,0
626220,1,558,0,0,0,3,0,0
626229,0,557,0,0,0,0,0,0
626239,0,557,0,0,0,0,0,0
626249,0,557,0,0,0,0,0,0
626259,0,557,0,0,0,0,0,0
626269,0,557,0,0,0,0,0,0
626279,0,557,0,0,0,0,0,0
626289,1,559,2,1,0,0,0,0
626299,0,557,0,0,0,0,0,0
626309,0,558,0,0,0,0,0,0
626319,0,557,0,0,0,0,0,0
626329,0,557,0,0,0,0,0,0
626339,0,557,0,0,0,0,0,0
626349,0,557,0,0,0,0,0,0
626359,0,558,1,1,1,1,1,0
626369,0,558,0,0,0,0,0,0
626379,0,558,0,0,0,0,0,0
626390,0,557,0,0,0,0,0,0
626399,0,557,0,0,0,0,0,0
626409,0,557,0,0,0,0,0,0
626419,0,557,0,0,0,0,0,0
626429,1,558,1,0,1,1,2,0
626439,0,557,0,0,0,0,0,0
626449,0,557,0,0,0,0,0,0
626459,0,557,0,0,0,0,0,0
626469,0,557,0,0,0,0,0,0
626479,0,558,0,0,0,0,0,0
626489,0,558,0,0,0,0,0,0
626499,2,559,1,1,1,1,4,0
626509,0,557,0,0,0,0,0,0
626519,0,558,0,0,0,0,0,0
626529,0,557,0,0,0,0,0,0
626539,0,558,0,0,0,0,0,0
626549,1,559,1,0,0,3,2,0
626560,0,557,0,0,0,0,0,0
626569,1,557,0,0,1,0,3,0
626579,0,557,0,0,0,0,0,0
626589,0,557,0,0,0,0,0,0
626599,0,557,0,0,0,0,0,0
626609,0,558,0,0,0,0,0,0
626619,0,558,0,0,0,0,0,0
626629,0,558,0,0,0,0,0,0
626639,1,558,1,1,1,1,0,0
626649,0,558,0,0,0,0,0,0
626659,0,557,0,0,0,0,0,0
626669,0,557,0,0,0,0,0,0
626679,0,557,0,0,0,0,0,0
626689,0,557,0,0,0,0,0,0
626699,0,557,0,0,0,0,0,0
626709,0,557,0,0,0,0,0,0
626719,0,557,0,0,0,0,0,0
626729,0,557,0,0,0,0,0,0
626739,0,558,0,0,0,0,0,0
626749,0,557,0,0,0,0,0,0
626759,0,558,0,0,0,0,0,0
626769,0,558,0,0,0,0,0,0
626779,4,559,1,1,0,0,1,1
626789,5,558,1,3,0,0,1,0
626799,0,557,0,0,0,0,0,0
626809,0,557,0,0,0,0,0,0
626819,0,557,0,0,0,0,0,0
626829,0,557,0,0,0,0,0,0
626839,5,558,1,0,0,0,1,0
626849,3,558,2,1,0,1,1,4
626860,0,557,0,0,0,0,0,0
626869,0,557,0,0,0,0,0,0
626879,0,557,0,0,0,0,0,0
626889,0,557,0,0,0,0,0,0
626899,0,557,0,0,0,0,0,0
626909,0,558,0,0,0,0,0,0
626919,2,559,1,1,1,1,1,5
626929,2,559,1,0,1,1,0,3
626939,1,558,1,1,1,0,1,3
626949,0,558,0,0,0,0,0,0
626959,0,558,0,0,0,0,0,0
626969,0,558,0,0,0,0,0,0
626979,0,557,0,0,0,0,0,0
626989,0,558,0,0,0,0,0,0
626999,0,558,0,0,0,0,0,0
627009,0,557,0,0,0,0,0,0
627019,0,557,0,0,0,0,0,0
627030,0,558,0,0,0,0,0,0
627039,0,557,0,0,0,0,0,0
627049,0,557,0,0,0,0,0,0
627059,0,558,0,0,0,0,0,0
627069,0,558,0,0,0,0,0,0
627079,0,558,0,0,0,0,0,0
627089,0,557,0,0,0,0,0,0
627099,0,557,0,0,0,0,0,0
627109,0,558,0,0,0,0,0,0
627119,0,558,0,0,0,0,0,0
627129,0,557,0,0,0,0,0,0
627139,0,558,0,0,0,0,0,0
627149,0,558,0,0,0,0,0,0
627159,0,558,0,0,0,0,0,0
627169,0,558,0,0,0,0,0,0
627179,0,564,2,1,1,0,0,0
627189,0,558,0,0,0,0,0,0
627200,0,558,0,0,0,0,0,0
627209,0,558,0,0,0,0,0,0
627219,0,558,0,0,0,0,0,0
627229,0,558,0,0,0,0,0,0
627239,0,558,0,0,0,0,0,0
627249,0,558,0,0,0,0,0,0
627259,0,560,0,2,1,0,0,1
627269,0,557,0,0,0,0,0,0
627279,0,558,0,0,0,0,0,0
627289,0,558,0,0,0,0,0,0
627299,0,557,0,0,0,0,0,0
627309,0,561,1,2,1,0,0,3
627319,0,558,0,0,0,0,0,0
627329,0,558,0,0,0,0,0,0
627339,0,558,0,0,0,0,0,0
627349,0,558,0,0,0,0,0,0
627359,0,558,0,0,0,0,0,0
627369,0,558,0,0,0,0,0,0
627379,1,558,0,0,0,1,0,0
627389,0,558,0,0,0,0,1,1
627399,0,558,0,0,0,0,0,0
627409,0,558,0,0,0,0,0,0
627419,0,558,0,0,0,0,0,0
627429,0,558,0,0,0,0,0,0
627439,0,558,0,0,0,0,0,0
627449,0,558,0,0,0,0,0,0
627459,0,558,0,0,0,0,0,0
627469,0,558,0,0,0,0,0,0
627479,0,558,0,0,0,0,0,0
627489,0,558,0,0,0,0,0,0
627500,0,558,0,0,0,0,0,0
627509,0,558,0,0,0,0,0,0
627519,0,559,0,0,0,0,0,0
627529,0,558,0,0,0,0,0,0
627539,0,558,0,0,0,0,0,0
627549,0,559,0,0,0,0,0,0
627559,0,559,0,0,0,0,0,0
627569,0,559,0,0,0,0,0,0
627579,0,559,8,1,1,2,1,1
627589,0,559,6,1,1,0,1,2
627599,0,559,0,0,0,0,0,0
627609,0,558,0,0,0,0,0,0
627619,0,559,0,0,0,0,0,0
627629,0,559,0,0,0,0,0,0
627639,0,559,0,0,0,0,0,0
627649,0,559,0,0,0,0,0,0
627659,0,559,0,0,0,0,0,0
627670,0,559,0,0,0,0,0,0
627679,0,559,0,0,0,0,0,0
627689,0,559,0,0,0,0,0,0
627699,0,559,0,0,0,0,0,0
627709,0,558,0,0,0,0,0,0
627719,0,559,0,0,0,0,0,0
627729,0,559,0,0,0,0,0,0
627739,0,559,0,1,0,1,1,0
627749,0,559,0,0,0,0,0,0
627759,0,558,0,0,0,0,0,0
627769,0,559,0,0,0,0,0,0
