Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
720300,0,0,0,0,0,862,0,0
720309,0,0,0,0,0,861,0,0
720319,0,0,0,0,0,862,0,0
720329,0,0,0,0,0,862,0,0
720339,0,0,0,0,0,862,0,0
720349,0,0,0,0,0,862,0,0
720359,0,0,0,0,0,862,0,0
720369,0,0,0,0,0,862,0,0
720379,0,0,0,0,0,862,0,0
720389,0,0,0,0,0,862,0,0
720399,0,0,0,0,0,862,0,0
720409,0,0,0,0,0,862,0,0
720419,0,0,0,0,0,862,0,0
720429,0,0,0,0,0,862,0,0
720439,0,0,0,0,0,862,0,0
720449,0,0,0,0,0,862,0,0
720459,0,0,0,0,0,863,0,0
720470,0,0,0,0,0,862,0,0
720479,0,0,0,0,0,863,0,0
720489,0,0,0,0,0,863,0,0
720499,0,0,0,0,0,863,0,0
720509,0,0,0,0,0,863,0,0
720519,0,0,0,0,0,865,0,0
720529,0,0,0,0,0,863,0,0
720539,0,0,0,0,0,863,0,0
720549,0,0,0,0,0,863,0,0
720559,0,0,0,0,0,862,0,0
720569,0,0,0,0,0,863,0,0
720579,0,0,0,0,0,863,0,0
720589,0,0,0,0,0,863,0,0
720599,0,0,0,0,0,863,0,0
720609,0,0,0,0,0,863,0,0
720619,0,0,0,0,0,863,0,0
720629,0,0,0,0,0,864,0,0
720640,0,0,0,0,0,864,0,0
720649,0,0,0,0,0,864,0,0
720659,0,0,0,0,0,864,0,0
720669,0,0,0,0,0,865,0,0
720679,0,0,0,0,0,864,0,0
720689,0,0,0,0,0,864,0,0
720699,0,0,0,0,0,864,0,0
720709,0,0,0,0,0,864,0,0
720719,0,0,0,0,0,864,0,0
720729,0,0,0,0,0,863,0,0
720739,0,0,0,0,0,863,0,0
720749,0,0,0,0,0,863,0,0
720759,0,0,0,0,0,863,0,0
720769,0,0,0,0,0,863,0,0
720779,0,0,0,0,0,863,0,0
720789,0,0,0,0,0,864,0,0
