Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
588319,0,0,0,0,0,0,0,582
588329,0,0,0,0,0,0,0,581
588339,0,1,1,0,1,0,1,583
588349,0,0,0,0,0,0,0,582
588359,0,0,0,0,0,0,0,582
588369,0,0,0,0,0,0,0,582
588379,0,0,0,0,0,0,0,582
588389,0,0,0,0,0,0,0,582
588399,0,0,0,0,0,0,0,582
588409,1,1,1,1,1,0,1,584
588419,0,1,1,1,2,0,1,581
588429,0,0,0,0,0,0,0,583
588439,0,0,0,0,0,0,0,582
588449,0,0,0,0,0,0,0,582
588460,0,0,0,0,0,0,0,582
588469,0,1,1,1,3,0,1,584
588479,0,1,1,1,0,0,1,584
588489,0,0,0,0,0,0,0,582
588499,0,0,0,0,0,0,0,582
588509,0,0,0,0,0,0,0,582
588519,0,0,0,0,0,0,0,583
588529,0,1,1,1,4,0,1,584
588539,0,1,1,1,3,0,2,584
588549,0,1,0,1,0,1,0,585
588559,0,0,0,0,0,0,0,583
588569,0,0,0,0,0,0,0,584
588579,0,0,0,0,0,0,0,584
588589,0,0,0,0,0,0,0,584
588599,0,0,0,0,0,0,0,584
588609,0,0,0,0,0,0,0,584
588619,0,2,0,1,0,1,0,586
588630,0,0,0,0,0,0,0,584
588639,0,0,0,0,0,0,0,584
588649,0,0,0,0,0,0,0,584
588659,0,0,0,0,0,0,0,584
588669,0,0,0,0,0,0,0,585
588679,0,0,0,0,0,0,0,584
588689,0,0,0,0,0,0,0,583
588699,1,0,0,0,0,0,0,584
588709,0,0,0,0,0,0,0,584
588719,0,0,0,0,0,0,0,583
588729,0,0,0,0,0,0,0,583
588739,0,0,0,0,0,0,0,583
588749,0,0,0,0,0,0,0,583
588759,0,0,0,0,0,0,0,583
588769,0,0,1,1,1,0,0,584
588779,0,1,1,1,1,0,0,584
588789,0,1,1,1,1,2,0,583
588800,0,0,1,1,1,2,0,583
588809,0,0,0,0,0,0,0,581
588819,0,0,0,0,0,0,0,582
588829,0,0,0,0,0,0,0,582
588839,0,0,0,0,0,0,0,582
588849,0,0,0,0,0,0,0,582
588859,0,0,0,0,0,0,0,582
588869,0,0,0,0,0,0,0,582
588879,0,0,0,0,0,0,0,582
588889,0,0,0,0,0,0,0,582
588899,0,0,0,0,0,0,0,582
588909,0,0,1,1,1,4,0,585
588919,0,0,0,0,0,0,0,582
588929,0,0,0,0,0,0,0,582
588939,0,0,0,0,0,0,0,582
588949,0,0,0,0,0,0,0,582
588959,0,0,0,0,0,0,0,582
588969,0,0,0,0,0,0,0,583
588979,0,0,0,0,0,0,0,583
588989,0,0,0,0,0,0,0,583
588999,0,0,0,0,0,0,0,583
589009,0,0,0,0,0,0,0,584
589019,0,0,0,0,0,0,0,583
589029,0,0,0,0,0,0,0,584
589039,0,0,0,0,0,0,0,584
589049,0,0,0,0,0,0,0,584
589059,0,0,0,0,0,0,0,584
589069,0,0,0,0,0,0,0,584
589079,0,0,0,0,0,0,0,584
589089,0,0,0,0,0,0,0,584
589100,0,0,0,0,0,0,0,585
589109,0,0,0,0,0,0,0,585
589119,0,0,0,1,1,0,0,585
589129,0,0,0,0,0,0,0,585
589139,0,0,0,0,0,0,0,585
589149,0,0,0,0,0,0,0,585
589159,0,0,1,1,0,0,1,587
589169,0,0,1,1,1,1,0,587
589179,0,0,0,0,1,0,2,585
589189,0,0,0,0,0,0,0,585
589199,0,0,0,0,0,0,0,585
589209,0,0,0,0,0,0,0,586
589219,0,0,0,0,0,0,0,585
589229,0,0,0,0,0,0,0,585
589239,0,0,0,0,0,0,0,586
589249,0,0,0,0,0,0,0,585
589259,0,0,0,0,0,0,0,586
589270,0,0,0,0,0,0,0,585
589279,0,0,0,0,0,0,0,585
589289,0,0,0,0,0,0,0,585
589299,0,0,0,0,0,0,0,585
589309,0,0,0,0,0,0,0,585
589319,0,0,0,0,0,0,0,585
589329,0,0,0,0,0,0,0,585
589339,0,0,0,0,0,0,0,585
589349,0,0,0,0,0,0,0,585
589359,0,0,0,0,0,0,0,585
589369,0,0,0,0,0,0,0,585
589379,0,0,0,0,0,0,0,586
589389,0,0,0,2,1,1,3,584
589399,0,0,0,0,0,0,0,585
589409,0,0,0,0,0,0,0,585
589419,0,0,0,0,0,0,0,585
589429,0,0,0,0,0,0,0,585
589440,0,0,0,0,0,0,0,585
589449,0,0,0,0,0,0,0,585
589459,0,0,0,0,0,0,0,585
589469,0,0,0,0,0,0,0,586
589479,0,0,0,0,0,0,0,586
589489,0,0,0,0,0,0,0,586
589499,0,0,0,0,0,0,0,586
589509,0,0,0,0,0,0,0,586
589519,0,0,0,0,0,0,0,586
589529,0,0,0,0,0,0,0,586
589539,0,0,0,0,0,0,0,586
589549,0,0,0,0,0,0,0,586
589559,0,0,0,0,0,0,0,586
589569,0,0,0,0,0,0,0,586
589579,0,0,0,0,1,1,0,589
589589,0,0,0,0,0,0,0,586
589599,0,0,0,0,0,0,0,586
589609,0,0,0,0,0,0,0,587
589619,0,0,0,0,0,0,0,587
589629,0,0,0,0,0,0,0,587
589639,0,0,0,0,0,0,0,587
589649,0,0,0,0,0,0,0,587
589659,0,0,0,0,0,0,0,587
589669,0,0,0,0,1,1,1,590
589679,0,0,0,0,0,0,0,588
589689,0,0,0,0,0,0,0,588
589699,0,0,0,0,0,0,0,587
589709,0,0,0,0,0,0,0,588
589719,0,0,0,0,0,0,0,588
589729,0,0,0,0,0,0,0,587
589740,0,0,0,0,0,0,0,587
589749,0,0,0,0,0,0,0,587
589759,0,0,0,0,2,0,1,590
589769,0,0,0,0,0,0,0,587
589779,0,0,0,0,0,0,0,587
589789,0,0,0,0,0,0,0,587
589799,0,0,0,0,0,0,0,587
589809,0,0,0,0,0,0,0,587
589819,0,0,0,0,0,0,0,587
589829,0,0,0,0,3,1,0,589
589839,0,0,0,0,0,1,1,589
589849,0,0,0,0,0,0,0,587
589859,0,0,0,0,0,0,1,589
589869,0,0,0,0,0,1,1,589
589879,0,0,0,0,0,0,1,589
589889,0,0,0,0,0,0,0,586
589899,2,0,0,0,0,0,0,587
589910,3,0,0,0,0,0,0,586
589919,0,0,0,0,0,0,0,587
589929,0,0,0,0,0,0,0,587
589939,0,0,0,0,0,0,0,587
589949,0,0,0,0,0,0,0,587
589959,0,0,0,0,0,0,0,587
589969,4,0,0,0,0,0,0,587
589979,1,0,0,0,0,0,0,588
589989,0,0,0,1,0,0,0,588
589999,0,0,0,0,0,0,0,587
590009,0,0,0,0,0,0,0,587
590019,0,0,0,0,0,0,0,587
590029,0,0,0,0,0,0,0,587
590039,1,0,0,0,0,0,0,587
590049,0,0,0,0,0,0,0,588
590059,0,0,0,0,0,0,0,588
590069,0,0,0,0,0,0,0,588
590080,0,0,0,0,0,0,0,588
590089,2,0,0,0,0,1,1,590
590099,0,0,0,0,0,0,0,587
590109,0,0,0,0,0,0,0,587
590119,0,0,0,0,0,0,0,587
590129,0,0,0,0,0,0,0,588
590139,0,0,0,0,0,0,0,588
590149,0,0,0,0,0,0,0,588
590159,0,0,0,0,0,0,0,588
590169,0,0,0,0,0,0,0,588
590179,0,0,0,0,0,0,0,588
590189,0,0,0,0,0,0,0,588
590199,0,0,0,0,0,0,0,588
590209,0,0,0,0,0,0,0,589
590219,0,0,0,0,0,0,0,589
590229,1,1,0,0,0,0,0,588
590239,0,0,0,0,0,0,0,589
590249,0,0,0,0,0,0,0,589
590259,0,0,0,0,0,0,0,589
590269,0,0,0,0,0,0,0,590
590279,0,1,0,0,0,0,0,590
590289,0,0,0,0,0,0,0,590
590299,0,0,0,0,0,0,0,590
590309,0,0,0,0,0,0,0,590
590319,0,0,0,0,0,0,0,590
590329,0,0,0,0,0,0,0,593
590339,0,0,0,0,0,0,0,590
590349,0,0,0,0,0,0,0,590
