Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
146649,765,0,0,0,0,0,0,0
146659,765,0,0,0,0,0,0,0
146669,765,0,0,0,0,0,0,0
146679,765,0,0,0,0,0,0,0
146689,766,0,0,0,0,0,0,0
146699,766,0,0,0,0,0,0,0
146709,766,0,0,0,0,0,0,0
146719,766,0,0,0,0,0,0,0
146729,766,0,0,0,0,0,0,0
146739,766,0,0,0,0,0,0,0
146749,766,0,0,0,0,0,0,0
146759,766,0,0,0,0,0,0,0
146769,765,0,0,0,0,0,0,0
146779,764,0,0,0,0,0,0,0
146789,764,0,0,0,0,0,0,0
146799,764,0,0,0,0,0,0,0
146809,764,0,0,0,0,0,0,0
146819,763,0,0,0,0,0,0,0
146829,763,0,0,0,0,0,0,0
146839,764,0,0,0,0,0,0,0
146849,764,0,0,0,0,0,0,0
146860,764,0,0,0,0,0,0,0
146869,764,0,0,0,0,0,0,0
146879,765,0,0,0,0,0,0,0
146889,766,0,0,0,0,0,0,0
146899,766,0,0,0,0,0,0,0
146909,767,0,0,0,0,0,0,0
146919,767,0,0,0,0,0,0,0
146929,767,0,0,0,0,0,0,0
146939,767,0,0,0,0,0,0,0
146949,768,0,0,0,0,0,0,0
146959,768,0,0,0,0,0,0,0
146969,769,0,0,0,0,0,0,0
146979,769,0,0,0,0,0,0,0
146989,769,0,0,0,0,0,0,0
146999,770,0,0,0,0,0,0,0
147009,770,0,0,0,0,0,0,0
147019,770,0,0,0,0,0,0,0
147030,770,0,0,0,0,0,0,0
147039,770,0,0,0,0,0,0,0
147049,769,0,0,0,0,0,0,0
147059,769,0,0,0,0,0,0,0
147069,770,0,0,0,0,0,0,0
147079,768,0,0,0,0,0,0,0
147089,768,0,0,0,0,0,0,0
147099,768,0,0,0,0,0,0,0
147109,768,0,0,0,0,0,0,0
147119,768,0,0,0,0,0,0,0
147129,768,0,0,0,0,0,0,0
147139,768,0,0,0,0,0,0,0
147149,768,0,0,0,0,0,0,0
147159,767,0,0,0,0,0,0,0
147169,767,0,0,0,0,0,0,0
147179,766,0,0,0,0,0,0,0
147189,765,0,0,0,0,0,0,0
