Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
950239,178,0,0,0,0,0,0,0
950249,178,0,0,0,0,0,0,0
950259,178,0,0,0,0,0,0,0
950269,178,0,0,0,0,0,0,0
950279,178,0,0,0,0,0,0,0
950289,178,0,0,0,0,0,0,0
950299,178,0,0,0,0,0,0,0
950309,178,0,0,0,0,0,0,0
950319,178,0,0,0,0,0,0,0
950329,178,0,0,0,0,0,0,0
950339,178,0,0,0,0,0,0,0
950349,178,0,0,0,0,0,0,0
950359,178,0,0,0,0,0,0,0
950369,178,0,0,0,0,0,0,0
950379,178,0,0,0,0,0,0,0
950389,178,0,0,0,0,0,0,0
950400,178,0,0,0,0,0,0,0
950409,178,0,0,0,0,0,0,0
950419,178,0,0,0,1,1,1,0
950429,178,0,0,0,0,0,0,0
950439,178,0,0,0,1,1,1,4
950449,178,0,0,0,0,0,0,0
950459,178,0,0,0,0,0,0,0
950469,178,0,0,0,0,0,0,0
950479,178,0,0,0,0,0,0,0
950489,178,0,0,0,0,0,0,0
950499,178,0,0,0,0,0,0,0
950509,178,0,0,0,0,0,0,0
950519,178,0,0,0,0,0,0,0
950529,178,0,0,0,0,0,0,0
950539,178,0,0,0,0,0,0,0
950549,179,0,0,0,2,1,1,4
950559,178,0,0,0,0,0,0,0
950569,180,0,0,0,0,0,0,0
950579,180,0,0,0,0,0,0,0
950589,179,0,0,0,0,0,0,0
950599,178,0,0,0,2,0,1,6
950609,179,0,0,0,0,0,0,0
950619,179,0,0,0,0,0,0,0
950629,179,0,0,0,0,0,0,0
950639,179,0,0,0,0,0,0,0
950649,179,0,0,0,2,1,1,1
950659,179,0,0,0,0,0,0,0
950669,179,0,0,0,0,0,0,0
950679,179,0,0,0,4,1,1,1
950689,178,0,0,0,1,1,1,1
950700,178,0,0,0,4,1,1,1
950709,179,0,0,0,0,0,0,0
950719,179,0,0,0,0,0,0,0
950729,179,0,0,0,0,1,1,1
950739,179,0,0,0,0,0,0,0
950749,178,0,0,0,0,0,0,0
950759,179,0,0,0,0,0,0,0
950769,179,0,0,0,0,0,0,0
950779,179,0,0,0,0,0,0,0
950789,179,0,0,0,0,0,0,0
950799,179,0,0,0,0,0,0,0
950809,179,0,0,0,0,0,0,0
950819,179,0,0,0,0,0,0,0
950829,179,0,0,0,0,0,0,0
950839,179,0,0,0,0,0,0,0
950849,179,0,0,0,0,0,0,0
950859,179,0,0,0,0,0,0,0
950870,179,0,0,0,0,0,0,0
950879,179,0,0,0,0,0,0,0
950889,179,0,0,0,0,0,0,0
950899,179,0,0,0,0,0,0,0
950909,181,0,0,0,0,0,0,0
950919,181,0,0,0,0,0,0,0
950929,179,0,0,0,0,0,0,0
950939,180,0,0,0,0,0,0,0
950949,181,0,0,0,0,0,0,0
950959,180,0,0,0,0,0,0,0
950969,179,0,0,0,0,0,0,0
950979,179,0,0,0,0,0,0,0
950989,180,0,0,0,0,0,0,0
950999,179,0,0,0,0,0,0,0
951009,179,0,0,0,0,0,0,0
951019,179,0,0,0,0,0,0,0
951029,179,0,0,0,0,0,0,0
951040,179,0,0,0,0,3,1,1
951049,179,0,0,0,0,0,0,0
951059,179,0,0,0,0,0,0,0
951069,179,0,0,0,0,0,0,0
951079,178,0,0,0,0,0,0,0
951089,179,0,0,0,0,0,0,0
951099,179,0,0,0,0,0,0,0
951109,179,0,0,0,0,0,0,0
951119,179,0,0,0,0,0,0,0
951129,179,0,0,0,0,0,0,0
951139,179,0,0,0,0,0,0,0
951149,178,0,0,0,0,0,0,0
951159,179,0,0,0,0,0,0,0
951169,179,0,0,0,0,0,0,0
951179,179,0,0,0,0,0,0,0
951189,179,0,0,0,0,0,0,0
951199,179,0,0,0,0,0,0,0
951209,179,0,0,0,0,0,0,0
951219,181,0,0,0,0,0,1,1
951229,179,0,0,0,0,0,2,1
951239,179,0,0,0,0,0,1,1
951249,179,0,0,0,0,0,0,0
951259,179,0,0,0,0,0,0,0
951269,179,0,0,0,0,0,1,1
951279,179,0,0,0,0,0,0,0
951289,179,0,0,0,0,0,0,0
951299,182,0,0,0,0,0,0,0
951309,179,0,0,0,0,0,0,0
951319,179,0,0,0,0,0,0,0
951329,179,0,0,0,0,0,0,0
951340,181,1,0,0,0,0,0,0
951349,179,0,0,0,0,0,2,1
951359,179,0,0,0,0,0,0,0
951369,179,0,0,0,0,0,0,0
951379,180,0,0,0,0,0,0,0
951389,180,0,0,0,0,0,0,0
951399,179,0,0,0,0,0,0,1
951409,182,1,4,0,0,0,0,0
951419,180,0,0,0,0,0,0,0
951429,180,0,0,0,0,0,0,0
951439,180,0,0,0,0,0,0,0
951449,180,0,0,0,0,0,0,0
951459,180,0,0,0,0,0,0,0
951469,180,0,0,0,0,0,0,0
951479,182,1,4,0,0,0,0,0
951489,180,0,0,0,0,0,0,0
951499,180,0,0,0,0,0,0,0
951510,180,0,0,0,0,0,0,0
951519,180,0,0,0,0,0,0,0
951529,178,1,2,0,0,0,0,0
951539,177,1,4,0,0,0,0,0
951549,181,1,3,0,0,0,0,0
951559,180,0,0,0,0,0,0,0
951569,180,0,0,0,0,0,0,0
951579,180,0,0,0,0,0,0,0
951589,180,0,0,0,0,0,0,0
951599,180,0,0,0,0,0,0,0
951609,180,0,0,0,0,0,0,0
951619,182,1,1,0,0,0,0,0
951629,180,0,0,0,0,0,0,0
951639,180,0,0,0,0,0,0,0
951649,180,0,0,0,0,0,0,0
951659,180,0,0,0,0,0,0,0
951669,180,0,0,0,0,0,0,0
951680,180,0,0,0,0,0,0,0
951689,182,1,1,0,0,0,0,0
951699,180,0,0,0,0,0,0,0
951709,180,0,0,0,0,0,0,0
951719,180,0,0,0,0,0,0,0
951729,180,0,0,0,0,0,0,0
951739,180,0,0,2,0,0,0,0
951749,180,0,0,0,0,0,0,0
951759,180,0,0,0,0,0,0,0
951769,180,0,0,0,0,0,0,0
951779,180,0,0,0,0,0,0,0
951789,180,0,0,0,0,0,0,0
951799,180,0,0,0,0,0,0,0
951809,179,0,1,2,0,0,0,0
951819,180,0,0,0,0,0,0,0
