Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
203229,803,0,0,0,0,0,0,0
203239,803,0,0,0,0,0,0,0
203249,803,0,0,0,0,0,0,0
203259,803,0,0,0,0,0,0,0
203269,804,0,0,0,0,0,0,0
203279,804,0,0,0,0,0,0,0
203289,804,0,0,0,0,0,0,0
203299,804,0,0,0,0,0,0,0
203309,804,0,0,0,0,0,0,0
203319,804,0,0,0,0,0,0,0
203329,804,0,0,0,0,0,0,0
203339,804,0,0,0,0,0,0,0
203350,804,0,0,0,0,0,0,0
203359,804,0,0,0,0,0,0,0
203369,805,0,0,0,0,0,0,0
203379,805,0,0,0,0,0,0,0
203389,805,0,0,0,0,0,0,0
203399,804,0,0,0,0,0,0,0
203409,806,0,0,0,0,0,0,0
203419,804,0,0,0,0,0,0,0
203429,804,0,0,0,0,0,0,0
203439,804,0,0,0,0,0,0,0
203449,804,0,0,0,0,0,0,0
203459,804,0,0,0,0,0,0,0
203469,804,0,0,0,0,0,0,0
203479,804,0,0,0,0,0,0,0
203489,805,0,0,0,0,0,0,0
203499,804,0,0,0,0,0,0,0
203509,804,0,0,0,0,0,0,0
203520,805,0,0,0,0,0,0,0
203529,805,0,0,0,0,0,0,0
203539,805,0,0,0,0,0,0,0
203549,805,0,0,0,0,0,0,0
203559,805,0,0,0,0,0,0,0
203569,806,0,0,0,0,0,0,0
203579,805,0,0,0,0,0,0,0
203589,805,0,0,0,0,0,0,0
203599,805,0,0,0,0,0,0,0
203609,805,0,0,0,0,0,0,0
203619,805,0,0,0,0,0,0,0
203629,804,0,0,0,0,0,0,0
203639,804,0,0,0,0,0,0,0
203649,805,0,0,0,0,0,0,0
203659,804,0,0,0,0,0,0,0
203669,804,0,0,0,0,0,0,0
203679,804,0,0,0,0,0,0,0
203689,804,0,0,0,0,0,0,0
203699,805,0,0,0,0,0,0,0
203709,804,0,0,0,0,0,0,0
203719,804,0,0,0,0,0,0,0
203729,804,0,0,0,0,0,0,0
203739,804,0,0,0,0,0,0,0
203749,804,0,0,0,0,0,0,0
203759,804,0,0,0,0,0,0,0
203769,804,0,0,0,0,0,0,0
203779,804,0,0,0,0,0,0,0
203789,804,0,0,0,0,0,0,0
203799,804,0,0,0,0,0,0,0
203809,804,0,0,0,0,0,0,0
203820,804,0,0,0,0,0,0,0
203829,804,0,0,0,0,0,0,0
203839,804,0,0,0,0,0,0,0
203849,803,0,0,0,0,0,0,0
203859,803,0,0,0,0,0,0,0
203869,803,0,0,0,0,0,0,0
