Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
251849,669,0,0,0,0,0,0,0
251859,673,1,1,0,1,0,1,1
251869,669,0,0,0,0,0,0,0
251879,669,0,0,0,0,0,0,0
251889,669,0,0,0,0,0,0,0
251899,669,0,0,0,0,0,0,0
251909,669,0,0,0,0,0,0,0
251919,669,0,0,0,0,0,0,0
251929,673,1,1,1,0,0,0,1
251939,669,0,0,0,0,0,0,0
251949,669,0,0,0,0,0,0,0
251959,669,0,0,0,0,0,0,0
251969,669,0,0,0,0,0,0,0
251979,669,0,0,0,0,0,0,0
251990,669,0,0,0,0,0,0,0
251999,674,1,0,1,1,1,0,1
252009,669,0,0,0,0,0,0,0
252019,674,1,1,4,0,2,2,0
252029,669,0,0,0,0,0,0,0
252039,669,0,0,0,0,0,0,0
252049,669,0,0,0,0,0,0,0
252059,669,0,0,0,0,0,0,0
252069,674,1,1,1,0,0,1,0
252079,669,0,0,0,0,0,0,0
252089,669,0,0,0,0,0,0,0
252099,675,1,1,1,0,0,0,1
252109,670,0,0,0,0,0,0,0
252119,669,0,0,0,0,0,0,0
252129,669,0,0,0,0,0,0,0
252139,672,2,0,1,1,0,0,0
252149,668,0,0,0,0,0,0,0
252160,669,0,0,0,0,0,0,0
252169,669,0,0,0,0,0,0,0
252179,673,1,1,1,0,0,0,2
252189,669,0,0,0,0,0,0,0
252199,669,0,0,0,0,0,0,0
252209,672,1,0,0,1,0,0,0
252219,669,0,0,0,0,0,0,0
252229,669,0,0,0,0,0,0,0
252239,670,0,0,0,0,0,0,0
252249,670,0,0,0,0,0,0,0
252259,670,0,0,0,0,0,0,0
252269,670,0,0,0,0,0,0,0
252279,671,2,0,0,1,1,0,0
252289,669,0,0,0,0,0,0,0
252299,669,0,0,0,0,0,0,0
252309,669,0,0,0,0,0,0,0
252319,670,0,0,0,0,0,0,0
252329,668,0,0,0,0,0,1,2
252339,669,0,0,0,0,0,0,0
252349,669,0,0,0,0,0,0,0
252359,670,0,0,0,0,0,0,0
252369,670,0,0,0,0,0,0,0
252379,670,0,0,0,0,0,0,0
252389,670,0,0,0,0,0,0,0
252399,670,0,0,0,0,0,0,0
