Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
4008150,0,0,0,0,0,0,0,627
4008159,0,0,0,0,0,0,0,627
4008169,0,0,0,0,0,0,0,626
4008179,1,4,0,3,0,0,0,626
4008189,1,4,0,0,0,0,0,626
4008199,1,4,0,0,2,0,0,627
4008209,1,6,0,0,2,0,0,627
4008219,1,3,0,0,0,1,0,627
4008229,0,0,0,0,0,0,0,628
4008239,0,0,0,0,0,0,0,628
4008249,0,0,0,0,0,0,0,628
4008259,0,0,0,0,0,0,0,628
4008269,0,0,0,0,0,0,0,628
4008279,0,0,0,0,0,0,0,627
4008289,0,0,0,0,0,0,0,627
4008299,0,0,0,0,0,0,0,627
4008309,0,0,0,0,0,0,0,626
4008320,0,0,0,0,0,0,0,626
4008329,0,0,0,0,0,0,0,626
4008339,0,0,0,0,0,0,0,626
4008349,0,0,0,0,0,0,0,626
4008359,0,0,0,0,0,0,0,626
4008369,0,0,0,0,0,0,0,626
4008379,0,0,0,0,0,0,0,626
4008389,0,0,0,0,0,0,0,626
4008399,0,0,0,0,0,0,0,626
4008409,0,0,0,0,0,0,0,626
4008419,0,0,0,0,0,0,0,627
4008429,0,0,0,0,0,0,0,627
4008439,1,1,0,0,0,0,1,629
4008449,1,0,1,0,1,0,0,629
4008459,0,0,0,0,0,0,0,626
4008469,0,0,0,0,0,0,0,626
4008479,1,0,1,0,0,1,0,630
4008489,1,1,4,0,1,1,0,626
4008499,1,1,4,0,1,0,0,626
4008509,1,0,4,0,1,0,0,626
4008519,0,0,0,0,0,0,0,627
4008529,0,0,0,0,0,0,0,627
4008539,0,0,0,0,0,0,0,627
4008549,1,1,1,0,1,0,0,631
4008559,0,0,0,0,0,0,0,627
4008569,0,0,0,0,0,0,0,627
4008579,0,0,0,0,0,0,0,628
4008589,1,0,0,0,0,0,0,629
4008599,0,0,0,0,0,0,0,629
4008609,0,0,0,0,0,0,0,628
