Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
465189,0,0,0,0,0,0,0,842
465199,0,0,0,0,0,0,0,842
465209,0,0,0,0,0,0,0,842
465219,0,0,0,0,0,0,0,843
465229,0,0,0,0,0,0,0,843
465239,0,0,0,0,0,0,0,843
465249,0,0,0,0,0,0,0,843
465259,0,0,0,0,0,0,0,843
465269,0,0,0,0,0,0,0,843
465280,0,0,0,0,0,0,0,843
465289,0,0,0,0,0,0,0,843
465299,0,0,0,0,0,0,0,843
465309,0,0,0,0,0,0,0,843
465319,0,0,0,0,0,0,0,843
465329,0,0,0,0,0,0,0,843
465339,0,0,0,0,0,0,0,844
465349,0,0,0,0,0,0,0,844
465359,0,0,0,0,0,0,0,844
465369,0,0,0,0,0,0,0,844
465379,0,0,0,0,0,0,0,844
465389,0,0,0,0,0,0,0,844
465399,0,0,0,0,0,0,0,844
465409,0,0,0,0,0,0,0,844
465419,0,0,0,0,0,0,0,845
465429,0,0,0,0,0,0,0,844
465439,0,0,0,0,0,0,0,845
465449,0,0,0,0,0,0,0,845
465459,0,0,0,0,0,0,0,845
465469,0,0,0,0,0,0,0,846
465479,0,0,0,0,0,0,0,845
465499,0,0,0,0,0,0,0,845
465509,0,0,0,0,0,0,0,845
465519,0,0,0,0,0,0,0,845
465529,0,0,0,0,0,0,0,846
465539,0,0,0,0,0,0,0,846
465549,0,0,0,0,0,0,0,847
465559,0,0,0,0,0,0,0,846
465569,0,0,0,0,0,0,0,846
465580,0,0,0,0,0,0,0,846
465589,0,0,0,0,0,0,0,846
465599,0,0,0,0,0,0,0,846
465609,0,0,0,0,0,0,0,847
465619,0,0,0,0,0,0,0,845
465629,0,0,0,0,0,0,0,845
465639,0,0,0,0,0,0,0,846
465649,0,0,0,0,0,0,0,846
465659,0,0,0,0,0,0,0,846
465669,0,0,0,0,0,0,0,845
465679,0,0,0,0,0,0,0,845
465689,0,0,0,0,0,0,0,845
465699,0,0,0,0,0,0,0,845
465709,0,0,0,0,0,0,0,845
465719,0,0,0,0,0,0,0,845
465729,0,0,0,0,0,0,0,844
465739,0,0,0,0,0,0,0,844
465750,0,0,0,0,0,0,0,844
465759,0,0,0,0,0,0,0,844
465769,0,0,0,0,0,0,0,844
465779,0,0,0,0,0,0,0,844
465789,0,0,0,0,0,0,0,844
465799,0,0,0,0,0,0,0,844
465809,0,0,0,0,0,0,0,844
465819,0,0,0,0,0,0,0,846
465829,0,0,0,0,0,0,0,844
465839,0,0,0,0,0,0,0,844
465849,0,0,0,0,0,0,0,844
465859,0,0,0,0,0,0,0,844
465869,0,0,0,0,0,0,0,844
465879,0,0,0,0,0,0,0,844
465889,0,0,0,0,0,0,0,845
465899,0,0,0,0,0,0,0,844
465909,0,0,0,0,0,0,0,844
465920,0,0,0,0,0,0,0,844
465929,0,0,0,0,0,0,0,844
465939,0,0,0,0,0,0,0,844
465949,0,0,0,0,0,0,0,844
465959,0,0,0,0,0,0,0,845
465969,0,0,0,0,0,0,0,844
465979,0,0,0,0,0,0,0,845
465989,0,0,0,0,0,0,0,844
465999,0,0,0,0,0,0,0,844
466009,0,0,0,0,0,0,0,845
466019,0,0,0,0,0,0,0,844
466029,0,0,0,0,0,0,0,844
466039,0,0,0,0,0,0,0,844
466049,0,0,0,0,0,0,0,844
466059,0,0,0,0,0,0,0,844
466069,0,0,0,0,0,0,0,843
466079,0,0,0,0,0,0,0,843
466089,0,0,0,0,0,0,0,844
466099,0,0,0,0,0,0,0,843
466109,0,0,0,0,0,0,0,843
466119,0,0,0,0,0,0,0,843
466129,0,0,0,0,0,0,0,843
466139,0,0,0,0,0,0,0,843
466149,0,0,0,0,0,0,0,843
466159,0,0,0,0,0,0,0,843
466169,0,0,0,0,0,0,0,843
466179,0,0,0,0,0,0,0,843
466189,0,0,0,0,0,0,0,843
466199,0,0,0,0,0,0,0,843
466209,0,0,0,0,0,0,0,842
466220,0,0,0,0,0,0,0,842
466229,0,0,0,0,0,0,0,842
466239,0,0,0,0,0,0,0,842
466249,0,0,0,0,0,0,0,842
466259,0,0,0,0,0,0,0,843
466269,0,0,0,0,0,0,0,842
466279,0,0,0,0,0,0,0,843
466289,0,0,0,0,0,0,0,843
466299,0,0,0,0,0,0,0,843
466309,0,0,0,0,0,0,0,843
466319,0,0,0,0,0,0,0,843
466329,0,0,0,0,0,0,0,843
466339,0,0,0,0,0,0,0,843
466349,0,0,0,0,0,0,0,843
466359,0,0,0,0,0,0,0,843
466369,0,0,0,0,0,0,0,844
466379,0,0,0,0,0,0,0,844
466390,0,0,0,0,0,0,0,844
466399,0,0,0,0,0,0,0,844
466409,0,0,0,0,0,0,0,846
466419,0,0,0,0,0,0,0,845
466429,0,0,0,0,0,0,0,846
466439,0,0,0,0,0,0,0,844
466449,0,0,0,0,0,0,0,844
466459,0,0,0,0,0,0,0,844
466469,0,0,0,0,0,0,0,845
466479,0,0,0,0,0,0,0,845
466489,0,0,0,0,0,0,0,847
466499,0,0,0,0,0,0,0,845
466509,0,0,0,0,0,0,0,845
466519,0,0,0,0,0,0,0,846
466529,0,0,0,0,0,0,0,846
466539,0,0,0,0,0,0,0,845
466549,0,0,0,0,0,0,0,845
466560,0,0,0,0,0,0,0,846
466569,0,0,0,0,0,0,0,846
466579,0,0,0,0,0,0,0,846
466589,0,0,0,0,0,0,0,846
466599,0,0,0,0,0,0,0,847
466609,0,0,0,0,0,0,0,846
466619,0,0,0,0,0,0,0,846
466629,0,0,0,0,0,0,0,846
466639,0,0,0,0,0,0,0,846
466649,0,0,0,0,0,0,0,846
466659,0,0,0,0,0,0,0,846
466669,0,0,0,0,0,0,0,846
466679,0,0,0,0,0,0,0,846
466689,0,0,0,0,0,0,0,846
466699,0,0,0,0,0,0,0,847
466709,0,0,0,0,0,0,0,846
466719,0,0,0,0,0,0,0,846
466729,0,0,0,0,0,0,0,846
466739,0,0,0,0,0,0,0,846
466749,0,0,0,0,0,0,0,846
466759,0,0,0,0,0,0,0,846
466769,0,0,0,0,0,0,0,846
466779,0,0,0,0,0,0,0,846
466789,0,0,0,0,0,0,0,846
466799,0,0,0,0,0,0,0,846
466809,0,0,0,0,0,0,0,847
466819,0,0,0,0,0,0,0,847
466829,0,0,0,0,0,0,0,847
466839,0,0,0,0,0,0,0,847
466849,0,0,0,0,0,0,0,846
466860,0,0,0,0,0,0,0,847
466869,0,0,0,0,0,0,0,847
466879,0,0,0,0,0,0,0,847
466889,0,0,0,0,0,0,0,847
466899,0,0,0,0,0,0,0,847
466909,0,0,0,0,0,0,0,847
466919,0,0,0,0,0,0,0,847
466929,0,0,0,0,0,0,0,848
466939,0,0,0,0,0,0,0,848
466949,0,0,0,0,0,0,0,848
466959,0,0,0,0,0,0,0,848
466969,0,0,0,0,0,0,0,847
466979,0,0,0,0,0,0,0,848
466989,0,0,0,0,0,0,0,847
466999,0,0,0,0,0,0,0,848
467009,0,0,0,0,0,0,0,848
467019,0,0,0,0,0,0,0,848
467030,0,0,0,0,0,0,0,848
467039,0,0,0,0,0,0,0,846
467049,0,0,0,0,0,0,0,847
467059,0,0,0,0,0,0,0,846
467069,0,0,0,0,0,0,0,846
467079,0,0,0,0,0,0,0,847
467089,0,0,0,0,0,0,0,846
467099,0,0,0,0,0,0,0,846
467109,0,0,0,0,0,0,0,846
467119,0,0,0,0,0,0,0,846
467129,0,0,0,0,0,0,0,846
467139,0,0,0,0,0,0,0,846
467149,0,0,0,0,0,0,0,846
467159,0,0,0,0,0,0,0,846
467169,0,0,0,0,0,0,0,846
467179,0,0,0,0,0,0,0,846
467189,0,0,0,0,0,0,0,846
467200,0,0,0,0,0,0,0,845
467209,0,0,0,0,0,0,0,845
467219,0,0,0,0,0,0,0,845
467229,0,0,0,0,0,0,0,844
467239,0,0,0,0,0,0,0,844
467249,0,0,0,0,0,0,0,844
467259,0,0,0,0,0,0,0,844
467269,0,0,0,0,0,0,0,844
467279,0,0,0,0,0,0,0,844
467289,0,0,0,0,0,0,0,844
467299,0,0,0,0,0,0,0,844
467309,0,0,0,0,0,0,0,844
467319,0,0,0,0,0,0,0,844
467329,0,0,0,0,0,0,0,843
467339,0,0,0,0,0,0,0,843
467349,0,0,0,0,0,0,0,843
467359,0,0,0,0,0,0,0,844
467369,0,0,0,0,0,0,0,844
467379,0,0,0,0,0,0,0,845
467389,0,0,0,0,0,0,0,844
467399,0,0,0,0,0,0,0,844
467409,0,0,0,0,0,0,0,843
467419,0,0,0,0,0,0,0,844
467429,0,0,0,0,0,0,0,844
467439,0,0,0,0,0,0,0,843
467449,0,0,0,0,0,0,0,844
467459,0,0,0,0,0,0,0,844
467469,0,0,0,0,0,0,0,845
467479,0,0,0,0,0,0,0,844
467489,0,0,0,0,0,0,0,844
467500,0,0,0,0,0,0,0,846
467509,0,0,0,0,0,0,0,845
467519,0,0,0,0,0,0,0,845
467529,0,0,0,0,0,0,0,844
467539,0,0,0,0,0,0,0,844
467549,0,0,0,0,0,0,0,844
467559,0,0,0,0,0,0,0,845
467569,0,0,0,0,0,0,0,845
467579,0,0,0,0,0,0,0,846
467589,0,0,0,0,0,0,0,847
467599,0,0,0,0,0,0,0,845
467609,0,0,0,0,0,0,0,845
467619,0,0,0,0,0,0,0,846
467629,0,0,0,0,0,0,0,846
467639,0,0,0,0,0,0,0,846
467649,0,0,0,0,0,0,0,845
467659,0,0,0,0,0,0,0,846
467670,0,0,0,0,0,0,0,846
467679,0,0,0,0,0,0,0,846
467689,0,0,0,0,0,0,0,846
467699,0,0,0,0,0,0,0,848
467709,0,0,0,0,0,0,0,846
467719,0,0,0,0,0,0,0,846
467729,0,0,0,0,0,0,0,846
467739,0,0,0,0,0,0,0,846
467749,0,0,0,0,0,0,0,847
467759,0,0,0,0,0,0,0,847
467769,0,0,0,0,0,0,0,847
467779,0,0,0,0,0,0,0,847
467789,0,0,0,0,0,0,0,847
467799,0,0,0,0,0,0,0,847
467809,0,0,0,0,0,0,0,847
467819,0,0,0,0,0,0,0,847
467829,0,0,0,0,0,0,0,848
467840,0,0,0,0,0,0,0,848
467849,0,0,0,0,0,0,0,848
467859,0,0,0,0,0,0,0,849
467869,0,0,0,0,0,0,0,849
467879,0,0,0,0,0,0,0,849
467889,0,0,0,0,0,0,0,848
467899,0,0,0,0,0,0,0,849
467909,0,0,0,0,0,0,0,849
467919,0,0,0,0,0,0,0,850
467929,0,0,0,0,0,0,0,849
467939,0,0,0,0,0,0,0,850
467949,0,0,0,0,0,0,0,850
467959,0,0,0,0,0,0,0,849
467969,0,0,0,0,0,0,0,850
467979,0,0,0,0,0,0,0,850
467989,0,0,0,0,0,0,0,850
467999,0,0,0,0,0,0,0,850
468009,0,0,0,0,0,0,0,850
468019,0,0,0,0,0,0,0,850
468029,0,0,0,0,0,0,0,850
468039,0,0,0,0,0,0,0,850
468049,0,0,0,0,0,0,0,850
468059,0,0,0,0,0,0,0,850
468069,0,0,0,0,0,0,0,850
468079,0,0,0,0,0,0,0,849
468089,0,0,0,0,0,0,0,851
468099,0,0,0,0,0,0,0,849
468109,0,0,0,0,0,0,0,849
468119,0,0,0,0,0,0,0,850
468129,0,0,0,0,0,0,0,849
468140,0,0,0,0,0,0,0,850
468149,0,0,0,0,0,0,0,850
468159,0,0,0,0,0,0,0,849
468169,0,0,0,0,0,0,0,849
468179,0,0,0,0,0,0,0,850
468189,0,0,0,0,0,0,0,849
468199,0,0,0,0,0,0,0,849
468209,0,0,0,0,0,0,0,848
468219,0,0,0,0,0,0,0,849
468229,0,0,0,0,0,0,0,848
468239,0,0,0,0,0,0,0,848
468249,0,0,0,0,0,0,0,848
468259,0,0,0,0,0,0,0,848
468269,0,0,0,0,0,0,0,847
468279,0,0,0,0,0,0,0,848
468289,0,0,0,0,0,0,0,847
468299,0,0,0,0,0,0,0,847
468310,0,0,0,0,0,0,0,846
468319,0,0,0,0,0,0,0,847
468329,0,0,0,0,0,0,0,847
468339,0,0,0,0,0,0,0,846
468349,0,0,0,0,0,0,0,847
468359,0,0,0,0,0,0,0,846
468369,0,0,0,0,0,0,0,846
468379,0,0,0,0,0,0,0,846
468389,0,0,0,0,0,0,0,846
468399,0,0,0,0,0,0,0,846
468409,0,0,0,0,0,0,0,846
468419,0,0,0,0,0,0,0,846
468429,0,0,0,0,0,0,0,846
468439,0,0,0,0,0,0,0,846
468449,0,0,0,0,0,0,0,846
468459,0,0,0,0,0,0,0,846
468469,0,0,0,0,0,0,0,845
468480,0,0,0,0,0,0,0,846
468489,0,0,0,0,0,0,0,846
468499,0,0,0,0,0,0,0,846
468509,0,0,0,0,0,0,0,845
468519,0,0,0,0,0,0,0,845
468529,0,0,0,0,0,0,0,845
468539,0,0,0,0,0,0,0,845
468549,0,0,0,0,0,0,0,845
468559,0,0,0,0,0,0,0,845
468569,0,0,0,0,0,0,0,845
468579,0,0,0,0,0,0,0,845
468589,0,0,0,0,0,0,0,846
468599,0,0,0,0,0,0,0,846
468609,0,0,0,0,0,0,0,846
468619,0,0,0,0,0,0,0,845
468629,0,0,0,0,0,0,0,845
468639,0,0,0,0,0,0,0,845
468649,0,0,0,0,0,0,0,845
468659,0,0,0,0,0,0,0,846
468669,0,0,0,0,0,0,0,846
468679,0,0,0,0,0,0,0,846
468689,0,0,0,0,0,0,0,846
468699,0,0,0,0,0,0,0,846
468709,0,0,0,0,0,0,0,846
468719,0,0,0,0,0,0,0,846
468729,0,0,0,0,0,0,0,846
468739,0,0,0,0,0,0,0,846
468749,0,0,0,0,0,0,0,846
468759,0,0,0,0,0,0,0,846
468769,0,0,0,0,0,0,0,848
468780,0,0,0,0,0,0,0,846
468789,0,0,0,0,0,0,0,846
468799,0,0,0,0,0,0,0,847
468809,0,0,0,0,0,0,0,847
468819,0,0,0,0,0,0,0,847
468829,0,0,0,0,0,0,0,847
468839,0,0,0,0,0,0,0,847
468849,0,0,0,0,0,0,0,847
468859,0,0,0,0,0,0,0,847
468869,0,0,0,0,0,0,0,847
468879,0,0,0,0,0,0,0,848
468889,0,0,0,0,0,0,0,849
468899,0,0,0,0,0,0,0,849
468909,0,0,0,0,0,0,0,849
468919,0,0,0,0,0,0,0,848
468929,0,0,0,0,0,0,0,849
468939,0,0,0,0,0,0,0,850
468950,0,0,0,0,0,0,0,850
468959,0,0,0,0,0,0,0,850
468969,0,0,0,0,0,0,0,849
468979,0,0,0,0,0,0,0,850
468989,0,0,0,0,0,0,0,849
468999,0,0,0,0,0,0,0,850
469009,0,0,0,0,0,0,0,850
469019,0,0,0,0,0,0,0,850
469029,0,0,0,0,0,0,0,851
469039,0,0,0,0,0,0,0,850
469049,0,0,0,0,0,0,0,850
469059,0,0,0,0,0,0,0,850
