Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1385269,0,0,0,297,0,0,0,0
1385279,0,0,0,297,0,0,0,0
1385289,0,0,0,297,0,0,0,0
1385299,0,0,0,297,0,0,0,0
1385309,0,0,0,296,0,0,0,0
1385319,0,0,0,296,0,0,0,0
1385329,0,0,0,296,0,0,0,0
1385339,0,0,0,296,0,0,0,0
1385349,0,0,0,297,0,0,0,0
1385359,0,0,0,297,0,0,0,0
1385369,0,0,0,297,0,0,0,0
1385379,0,0,0,299,1,1,0,0
1385389,0,0,0,297,0,0,0,0
1385399,0,0,0,297,0,0,0,0
1385409,0,0,0,297,0,0,0,0
1385419,0,0,0,298,0,0,0,0
1385430,0,0,0,297,0,0,0,0
1385439,0,0,0,298,0,0,0,0
1385449,0,0,0,299,0,0,0,0
1385459,0,0,0,298,0,0,0,0
1385469,0,0,0,298,0,0,0,0
1385479,0,0,0,299,0,0,0,0
1385489,0,0,0,299,0,0,0,0
1385499,0,0,0,300,0,0,0,0
1385509,0,0,0,300,0,0,0,0
1385519,0,0,0,301,0,0,0,0
1385529,0,0,0,301,0,0,0,0
1385539,0,0,0,301,0,0,0,0
1385549,0,0,0,301,0,0,0,0
1385559,1,0,0,305,1,1,4,0
1385569,0,0,0,305,1,1,6,0
1385579,0,0,0,305,1,1,3,0
1385589,0,0,0,301,0,0,0,0
1385600,0,0,0,301,0,0,0,0
1385609,0,0,0,306,1,1,1,1
1385619,0,0,0,301,0,0,0,0
1385629,0,0,0,302,0,0,0,0
1385639,0,0,0,302,0,0,0,0
1385649,0,0,0,302,0,0,0,0
1385659,0,0,0,302,0,0,0,0
1385669,0,0,0,302,0,0,0,0
1385679,1,0,4,302,0,0,0,0
1385689,0,0,0,304,1,1,1,0
1385699,0,0,0,302,0,0,0,0
1385709,0,0,0,302,0,0,0,0
1385719,0,0,0,303,0,0,0,0
1385729,0,0,0,302,0,0,0,0
1385739,0,0,0,305,1,1,1,2
1385749,1,1,4,302,0,0,0,0
1385759,0,0,0,303,0,0,0,0
1385769,0,0,0,303,0,0,0,0
1385779,0,0,0,303,0,0,0,0
1385789,0,0,0,303,0,0,0,0
1385799,0,0,0,304,0,0,0,0
1385809,0,0,0,304,0,0,0,0
1385819,1,0,3,303,0,0,0,0
1385829,0,0,0,304,0,0,0,0
1385839,0,0,0,304,0,0,0,0
1385849,0,0,0,304,0,0,0,0
1385859,0,0,0,304,0,0,0,0
1385869,0,0,0,304,0,0,0,0
1385879,0,0,0,304,0,0,0,0
1385889,1,1,1,303,0,0,0,0
1385900,0,0,0,304,0,0,0,0
1385909,0,0,0,305,0,0,0,0
1385919,0,0,0,305,0,0,0,0
1385929,0,0,0,305,0,0,0,0
1385939,0,0,0,305,0,0,0,0
1385949,0,0,0,304,0,0,0,0
1385959,0,0,0,305,0,0,0,0
1385969,0,0,0,304,2,1,1,1
1385979,0,0,0,304,0,0,0,0
1385989,0,0,0,305,0,0,0,0
1385999,0,0,0,305,0,0,0,0
1386009,0,0,0,304,0,0,0,0
1386019,0,0,0,304,0,0,0,0
1386029,0,0,0,304,0,0,0,0
1386039,0,0,0,304,0,0,0,0
1386049,0,0,0,304,0,0,0,0
1386059,0,0,0,303,0,0,0,0
1386070,0,0,0,303,0,0,0,0
1386079,0,0,0,303,0,0,0,0
1386089,0,0,0,303,0,0,0,0
1386099,2,0,0,303,0,0,0,0
1386109,2,0,0,302,0,0,0,0
1386119,3,0,0,303,0,0,0,0
1386129,0,0,0,303,0,0,0,0
1386139,0,0,0,303,0,0,0,0
1386149,0,0,0,303,0,0,0,0
1386159,0,0,0,303,0,0,0,0
1386169,0,0,0,303,0,0,0,0
1386179,0,0,0,304,0,0,0,0
1386189,0,0,0,304,0,1,1,1
1386199,0,0,0,304,0,0,0,0
1386209,0,0,0,304,0,0,0,0
1386219,0,0,0,304,0,0,0,0
1386229,1,0,0,304,0,0,0,0
1386240,0,0,0,305,0,0,0,0
1386249,0,0,0,304,0,0,1,0
1386259,0,0,0,306,0,0,0,0
1386269,0,0,0,305,0,0,0,0
1386279,0,0,0,304,0,0,0,0
1386289,0,0,0,304,0,0,0,0
1386299,0,0,0,304,0,0,0,0
1386309,0,0,0,304,0,0,0,0
1386319,0,0,0,304,0,0,0,0
1386329,0,0,0,304,0,0,0,0
1386339,0,0,0,304,0,0,0,0
1386349,0,0,0,303,0,0,0,0
1386359,0,0,0,303,0,0,1,1
1386369,0,0,0,302,0,0,1,1
1386379,0,0,0,302,0,0,1,1
1386389,0,0,0,302,0,0,0,0
1386399,0,0,0,302,0,0,1,0
1386409,0,0,0,302,0,0,1,1
1386419,0,0,0,302,0,0,0,0
1386429,0,0,0,302,0,0,0,0
1386439,0,0,0,302,0,0,0,0
1386449,0,0,0,303,0,0,0,0
1386459,0,0,0,303,0,0,0,1
1386469,1,1,1,306,4,0,0,0
1386479,0,0,0,303,0,0,0,0
1386489,0,0,0,303,0,0,0,0
1386499,0,0,0,303,0,0,0,0
1386509,0,0,0,304,0,0,0,0
1386519,0,0,0,304,0,0,0,0
1386529,0,0,0,304,0,0,0,0
1386540,1,1,1,307,4,0,0,0
1386549,0,0,0,304,0,0,0,0
1386559,0,0,0,304,0,0,0,0
1386569,0,0,0,304,0,0,0,0
