Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
868249,0,0,0,668,0,0,0,0
868259,0,0,0,668,0,0,0,0
868269,0,0,0,669,0,0,0,0
868279,0,0,0,669,0,0,0,0
868289,0,0,0,669,0,0,0,0
868299,0,0,0,670,0,0,0,0
868310,0,0,0,670,0,0,0,0
868319,0,0,0,670,0,0,0,0
868329,0,0,0,670,0,0,0,0
868339,0,0,0,670,0,0,0,0
868349,0,0,0,670,0,0,0,0
868359,0,0,0,670,0,0,0,0
868369,0,0,0,670,0,0,0,0
868379,0,0,0,670,0,0,0,0
868389,0,0,0,670,0,0,0,0
868399,0,0,0,670,0,0,0,0
868409,0,0,0,670,0,0,0,0
868419,0,0,0,669,0,0,0,0
868429,0,0,0,669,0,0,0,0
868439,0,0,0,669,0,0,0,0
868449,0,0,0,668,0,0,0,0
868459,0,0,0,668,0,0,0,0
868469,0,0,0,669,0,0,0,0
868480,0,0,0,669,0,0,0,0
868489,0,0,0,669,0,0,0,0
868499,0,0,0,669,0,0,0,0
868509,0,0,0,669,0,0,0,0
868519,0,0,0,668,0,0,0,0
868529,0,0,0,669,0,0,0,0
868539,0,0,0,669,0,0,0,0
868549,0,0,0,670,0,0,0,0
868559,0,0,0,671,0,0,0,0
868569,0,0,0,671,0,0,0,0
868579,0,0,0,671,0,0,0,0
868589,0,0,0,671,0,0,0,0
868599,0,0,0,672,0,0,0,0
868609,0,0,0,672,0,0,0,0
868619,0,0,0,672,0,0,0,0
868629,0,0,0,673,0,0,0,0
868639,0,0,0,673,0,0,0,0
868649,0,0,0,674,0,0,0,0
868659,0,0,0,675,0,0,0,0
868669,0,0,0,675,0,0,0,0
868679,0,0,0,676,0,0,0,0
868689,0,0,0,676,0,0,0,0
868699,0,0,0,677,0,0,0,0
868709,0,0,0,678,0,0,0,0
868719,0,0,0,678,0,0,0,0
868729,0,0,0,679,0,0,0,0
868739,0,0,0,679,0,0,0,0
868749,0,0,0,679,0,0,0,0
868759,0,0,0,680,0,0,0,0
868769,0,0,0,680,0,0,0,0
868780,0,0,0,681,0,0,0,0
868789,0,0,0,681,0,0,0,0
868799,0,0,0,681,0,0,0,0
868809,0,0,0,681,0,0,0,0
868819,0,0,0,683,0,0,0,0
868829,0,0,0,682,0,0,0,0
868839,0,0,0,682,0,0,0,0
868849,0,0,0,682,0,0,0,0
868859,0,0,0,682,0,0,0,0
868869,0,0,0,684,0,0,0,0
868879,0,0,0,682,0,0,0,0
868889,0,0,0,682,0,0,0,0
868899,0,0,0,682,0,0,0,0
868909,0,0,0,682,0,0,0,0
868919,0,0,0,681,0,0,0,0
868929,0,0,0,681,0,0,0,0
868939,0,0,0,680,0,0,0,0
868950,0,0,0,680,0,0,0,0
868959,0,0,0,680,0,0,0,0
868969,0,0,0,680,0,0,0,0
868979,0,0,0,679,0,0,0,0
868989,0,0,0,679,0,0,0,0
868999,0,0,0,678,0,0,0,0
869009,0,0,0,678,0,0,0,0
869019,0,0,0,677,0,0,0,0
869029,0,0,0,677,0,0,0,0
869039,0,0,0,677,0,0,0,0
869049,0,0,0,677,0,0,0,0
869059,0,0,0,677,0,0,0,0
869069,0,0,0,678,0,0,0,0
869079,0,0,0,679,0,0,0,0
869089,0,0,0,678,0,0,0,0
869099,0,0,0,678,0,0,0,0
869109,0,0,0,678,0,0,0,0
869120,0,0,0,678,0,0,0,0
869129,0,0,0,679,0,0,0,0
869139,0,0,0,679,0,0,0,0
869149,0,0,0,681,0,0,0,0
869159,0,0,0,681,0,0,0,0
869169,0,0,0,680,0,0,0,0
869179,0,0,0,681,0,0,0,0
869189,0,0,0,681,0,0,0,0
869199,0,0,0,682,0,0,0,0
869209,0,0,0,682,0,0,0,0
869219,0,0,0,683,0,0,0,0
869229,0,0,0,683,0,0,0,0
869239,0,0,0,684,0,0,0,0
869249,0,0,0,684,0,0,0,0
869259,0,0,0,684,0,0,0,0
869269,0,0,0,684,0,0,0,0
869279,0,0,0,684,0,0,0,0
869289,0,0,0,685,0,0,0,0
869299,0,0,0,685,0,0,0,0
869309,0,0,0,685,0,0,0,0
869319,0,0,0,685,0,0,0,0
869329,0,0,0,686,0,0,0,0
869339,0,0,0,686,0,0,0,0
869349,0,0,0,687,0,0,0,0
869359,0,0,0,687,0,0,0,0
869369,0,0,0,687,0,0,0,0
869379,0,0,0,687,0,0,0,0
869389,0,0,0,688,0,0,0,0
869399,0,0,0,687,0,0,0,0
869409,0,0,0,688,0,0,0,0
869420,0,0,0,686,0,0,0,0
869429,0,0,0,686,0,0,0,0
869439,0,0,0,686,0,0,0,0
869449,0,0,0,686,0,0,0,0
869459,0,0,0,686,0,0,0,0
869469,0,0,0,685,0,0,0,0
869479,0,0,0,686,0,0,0,0
869489,0,0,0,686,0,0,0,0
869499,0,0,0,686,0,0,0,0
869509,0,0,0,687,0,0,0,0
869519,0,0,0,687,0,0,0,0
869529,0,0,0,686,0,0,0,0
869539,0,0,0,686,0,0,0,0
869549,0,0,0,686,0,0,0,0
869559,0,0,0,686,0,0,0,0
869569,0,0,0,686,0,0,0,0
869579,0,0,0,686,0,0,0,0
869590,0,0,0,686,0,0,0,0
869599,0,0,0,686,0,0,0,0
869609,0,0,0,686,0,0,0,0
869619,0,0,0,686,0,0,0,0
869629,0,0,0,686,0,0,0,0
869639,0,0,0,687,0,0,0,0
869649,0,0,0,687,0,0,0,0
869659,0,0,0,687,0,0,0,0
869669,0,0,0,687,0,0,0,0
869679,0,0,0,688,0,0,0,0
869689,0,0,0,688,0,0,0,0
869699,0,0,0,688,0,0,0,0
869729,0,0,0,689,0,0,0,0
869739,0,0,0,689,0,0,0,0
869749,0,0,0,690,0,0,0,0
869760,0,0,0,690,0,0,0,0
869769,0,0,0,690,0,0,0,0
869779,0,0,0,691,0,0,0,0
869789,0,0,0,692,0,0,0,0
869799,0,0,0,691,0,0,0,0
869809,0,0,0,691,0,0,0,0
869819,0,0,0,691,0,0,0,0
869829,0,0,0,691,0,0,0,0
869839,0,0,0,691,0,0,0,0
869849,0,0,0,691,0,0,0,0
869859,0,0,0,691,0,0,0,0
869869,0,0,0,691,0,0,0,0
869879,0,0,0,691,0,0,0,0
869889,0,0,0,691,0,0,0,0
869899,0,0,0,691,0,0,0,0
869909,0,0,0,692,0,0,0,0
869919,0,0,0,691,0,0,0,0
869929,0,0,0,690,0,0,0,0
869939,0,0,0,690,0,0,0,0
869949,0,0,0,689,0,0,0,0
869959,0,0,0,689,0,0,0,0
869969,0,0,0,688,0,0,0,0
869979,0,0,0,687,0,0,0,0
