Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1923819,0,0,0,0,0,0,842,0
1923829,0,0,0,0,0,0,842,0
1923840,0,0,0,0,0,0,842,0
1923849,0,0,0,0,0,0,842,0
1923859,0,0,0,0,0,0,842,0
1923869,0,0,0,0,0,0,842,0
1923879,0,0,0,0,0,0,842,0
1923889,0,0,0,0,0,0,842,0
1923899,0,0,0,0,0,0,843,0
1923909,0,0,0,0,0,0,843,0
1923919,0,0,0,0,0,0,843,0
1923929,0,0,0,0,0,0,844,0
1923939,0,0,0,0,0,0,844,0
1923949,0,0,0,0,0,0,844,0
1923959,0,0,0,0,0,0,844,0
1923969,0,0,0,0,0,0,844,0
1923979,0,0,0,0,0,0,844,0
1923989,0,0,0,0,0,0,843,0
1923999,0,0,0,0,0,0,843,0
1924009,0,0,0,0,0,0,842,0
1924019,0,0,0,0,0,0,842,0
1924029,0,0,0,0,0,0,842,0
1924039,0,0,0,0,0,0,843,0
1924049,0,0,0,0,0,0,841,0
1924059,0,0,0,0,0,0,841,0
1924069,0,0,0,0,0,0,840,0
1924079,0,0,0,0,0,0,840,0
1924089,0,0,0,0,0,0,840,0
1924099,0,0,0,0,0,0,840,0
1924109,0,0,0,0,0,0,840,0
1924119,0,0,0,0,0,0,840,0
1924129,0,0,0,0,0,0,841,0
1924140,0,0,0,0,0,0,841,0
1924149,0,0,0,0,0,0,841,0
1924159,0,0,0,0,0,0,841,0
1924169,0,0,0,0,0,0,841,0
1924179,0,0,0,0,0,0,841,0
1924189,0,0,0,0,0,0,841,0
1924199,0,0,0,0,0,0,841,0
1924209,0,0,0,0,0,0,841,0
1924219,0,0,0,0,0,0,841,0
1924229,0,0,0,0,0,0,841,0
1924239,0,0,0,0,0,0,841,0
1924249,0,0,0,0,0,0,841,0
1924259,0,0,0,0,0,0,841,0
1924269,0,0,0,0,0,0,841,0
1924279,0,0,0,0,0,0,841,0
1924289,0,0,0,0,0,0,841,0
1924299,0,0,0,0,0,0,841,0
1924310,0,0,0,0,0,0,841,0
1924319,0,0,0,0,0,0,841,0
1924329,0,0,0,0,0,0,841,0
1924339,0,0,0,0,0,0,840,0
1924349,0,0,0,0,0,0,840,0
1924359,0,0,0,0,0,0,841,0
1924369,0,0,0,0,0,0,841,0
1924379,0,0,0,0,0,0,841,0
1924389,0,0,0,0,0,0,841,0
1924399,0,0,0,0,0,0,841,0
1924409,0,0,0,0,0,0,841,0
1924419,0,0,0,0,0,0,841,0
1924429,0,0,0,0,0,0,841,0
1924439,0,0,0,0,0,0,841,0
1924449,0,0,0,0,0,0,844,0
1924459,0,0,0,0,0,0,841,0
1924469,0,0,0,0,0,0,841,0
1924480,0,0,0,0,0,0,841,0
1924489,0,0,0,0,0,0,841,0
1924499,0,0,0,0,0,0,842,0
1924509,0,0,0,0,0,0,842,0
1924519,0,0,0,0,0,0,842,0
1924529,0,0,0,0,0,0,842,0
1924539,0,0,0,0,0,0,842,0
1924549,0,0,0,0,0,0,842,0
1924559,0,0,0,0,0,0,842,0
1924569,0,0,0,0,0,0,842,0
1924579,0,0,0,0,0,0,842,0
1924589,0,0,0,0,0,0,844,0
1924599,0,0,0,0,0,0,842,0
1924609,0,0,0,0,0,0,842,0
1924619,0,0,0,0,0,0,842,0
1924629,0,0,0,0,0,0,844,0
1924639,0,0,0,0,0,0,842,0
1924649,0,0,0,0,0,0,842,0
1924659,0,0,0,0,0,0,842,0
1924669,0,0,0,0,0,0,843,0
1924679,0,0,0,0,0,0,842,0
