Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
2035599,0,0,487,0,0,0,0,0
2035609,0,0,487,0,0,0,0,0
2035619,0,0,486,1,1,1,4,0
2035629,0,0,485,1,1,1,4,0
2035639,0,0,485,1,1,0,4,0
2035649,0,0,484,1,0,1,4,0
2035659,0,0,484,0,0,0,0,0
2035670,0,0,484,0,0,0,0,0
2035679,0,0,484,0,0,0,0,0
2035689,0,0,484,0,0,0,0,0
2035699,0,0,484,0,0,0,0,0
2035709,0,0,484,0,0,0,0,0
2035719,0,0,485,0,0,0,0,0
2035729,0,0,485,0,0,0,0,0
2035739,0,0,485,0,0,0,0,0
2035749,0,0,485,0,0,0,0,0
2035759,0,0,485,0,0,0,0,0
2035769,0,0,485,0,0,0,0,0
2035779,0,0,485,3,1,1,1,0
2035789,0,0,485,0,0,0,0,0
2035799,0,0,484,0,0,0,0,0
2035809,0,0,485,0,0,0,0,0
2035819,0,0,485,0,0,0,0,0
2035829,0,0,485,0,0,0,0,0
2035840,0,0,485,0,0,0,0,0
2035849,0,0,485,0,0,0,0,0
2035859,0,0,484,0,0,0,0,0
2035869,0,0,484,0,0,0,0,0
2035879,0,0,484,0,0,0,0,0
2035889,0,0,484,0,0,0,0,0
2035899,0,0,484,0,0,0,0,0
2035909,0,0,484,0,0,0,0,0
2035919,0,0,484,0,0,0,0,0
2035929,0,0,484,0,0,0,0,0
2035939,0,0,484,0,2,1,1,0
2035949,0,0,484,0,0,0,0,0
2035959,0,0,485,0,0,0,0,0
2035969,0,0,485,0,0,0,0,0
2035979,0,0,485,0,0,0,0,0
2035989,0,0,486,0,0,0,0,0
2035999,0,0,486,0,0,0,0,0
2036009,0,0,486,0,1,0,0,0
2036019,0,0,486,0,0,0,0,0
2036029,0,0,487,0,0,0,0,0
2036039,0,0,487,0,0,0,0,0
2036049,0,0,487,0,0,0,0,0
2036059,0,0,487,0,1,1,1,4
2036069,0,0,487,0,0,0,0,0
2036079,1,0,490,0,0,0,0,0
2036089,0,0,486,0,2,1,1,3
2036099,0,0,486,0,0,0,0,0
2036109,0,0,487,0,0,0,0,0
2036119,0,0,487,0,0,0,0,0
2036129,0,0,488,0,0,0,0,0
2036140,0,0,488,0,2,1,1,1
2036149,0,1,492,3,0,0,0,0
2036159,0,0,488,0,0,0,0,0
2036169,0,0,487,0,0,1,1,0
2036179,0,0,487,0,0,0,0,1
2036189,0,0,487,0,0,0,1,1
2036199,0,0,487,0,0,1,0,1
2036209,0,0,487,0,0,1,0,0
2036219,0,0,486,0,0,0,0,0
2036229,0,0,486,0,0,0,0,0
2036239,0,0,487,0,0,1,1,1
2036249,0,0,487,0,0,0,0,0
2036259,0,0,487,0,0,0,0,0
2036269,0,0,487,0,0,0,0,0
2036279,0,0,487,0,0,0,0,0
2036289,0,0,488,0,0,0,0,0
2036299,0,0,487,0,0,0,0,0
2036310,0,0,488,0,0,0,0,0
2036319,0,0,487,0,0,0,0,0
2036329,0,0,487,0,0,0,0,0
2036339,0,0,487,0,0,0,0,0
2036349,0,0,487,0,0,0,0,0
2036359,0,0,488,0,0,0,0,0
2036369,1,0,488,0,0,0,0,0
2036379,0,0,488,0,0,0,0,0
2036389,0,0,488,0,0,0,0,0
2036399,0,0,488,0,0,0,0,0
2036409,0,0,488,0,0,0,0,0
