Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
511489,0,0,0,0,0,0,0,874
511499,0,0,0,0,0,0,0,873
511509,0,0,0,0,0,0,0,873
511519,0,0,0,0,0,0,0,873
511529,0,0,0,0,0,0,0,873
511539,0,0,0,0,0,0,0,873
511549,0,0,0,0,0,0,0,873
511559,0,0,0,0,0,0,0,872
511569,0,0,0,0,0,0,0,872
511579,0,0,0,0,0,0,0,873
511589,0,0,0,0,0,0,0,873
511599,0,0,0,0,0,0,0,873
511609,0,0,0,0,0,0,0,872
511619,0,0,0,0,0,0,0,872
511629,0,0,0,0,0,0,0,872
511639,0,0,0,0,0,0,0,872
511649,0,0,0,0,0,0,0,873
511660,0,0,0,0,0,0,0,872
511669,0,0,0,0,0,0,0,872
511679,0,0,0,0,0,0,0,872
511689,0,0,0,0,0,0,0,872
511699,0,0,0,0,0,0,0,872
511709,0,0,0,0,0,0,0,872
511719,0,0,0,0,0,0,0,871
511729,0,0,0,0,0,0,0,871
511739,0,0,0,0,0,0,0,872
511749,0,0,0,0,0,0,0,871
511759,0,0,0,0,0,0,0,871
511769,0,0,0,0,0,0,0,871
511779,0,0,0,0,0,0,0,872
511789,0,0,0,0,0,0,0,872
511799,0,0,0,0,0,0,0,871
511809,0,0,0,0,0,0,0,871
511819,0,0,0,0,0,0,0,872
511830,0,0,0,0,0,0,0,871
511839,0,0,0,0,0,0,0,872
511849,0,0,0,0,0,0,0,872
511859,0,0,0,0,0,0,0,872
511869,0,0,0,0,0,0,0,871
511879,0,0,0,0,0,0,0,871
511889,0,0,0,0,0,0,0,871
511899,0,0,0,0,0,0,0,871
511909,0,0,0,0,0,0,0,872
511919,0,0,0,0,0,0,0,871
511929,0,0,0,0,0,0,0,871
511939,0,0,0,0,0,0,0,871
511949,0,0,0,0,0,0,0,873
511959,0,0,0,0,0,0,0,872
511969,0,0,0,0,0,0,0,871
511979,0,0,0,0,0,0,0,872
511989,0,0,0,0,0,0,0,871
512000,0,0,0,0,0,0,0,871
512009,0,0,0,0,0,0,0,872
512019,0,0,0,0,0,0,0,872
512029,0,0,0,0,0,0,0,872
512039,0,0,0,0,0,0,0,872
512049,0,0,0,0,0,0,0,872
512059,0,0,0,0,0,0,0,872
512069,0,0,0,0,0,0,0,872
512079,0,0,0,0,0,0,0,872
512089,0,0,0,0,0,0,0,872
512099,0,0,0,0,0,0,0,873
512109,0,0,0,0,0,0,0,872
512119,0,0,0,0,0,0,0,872
512129,0,0,0,0,0,0,0,872
512139,0,0,0,0,0,0,0,872
512149,0,0,0,0,0,0,0,873
512159,0,0,0,0,0,0,0,872
512169,0,0,0,0,0,0,0,872
512179,0,0,0,0,0,0,0,873
512189,0,0,0,0,0,0,0,873
512199,0,0,0,0,0,0,0,873
512209,0,0,0,0,0,0,0,875
512219,0,0,0,0,0,0,0,872
512229,0,0,0,0,0,0,0,873
512239,0,0,0,0,0,0,0,873
512249,0,0,0,0,0,0,0,873
512259,0,0,0,0,0,0,0,873
512269,0,0,0,0,0,0,0,873
512279,0,0,0,0,0,0,0,873
512289,0,0,0,0,0,0,0,872
512300,0,0,0,0,0,0,0,872
512309,0,0,0,0,0,0,0,873
512319,0,0,0,0,0,0,0,873
512329,0,0,0,0,0,0,0,873
512339,0,0,0,0,0,0,0,873
512349,0,0,0,0,0,0,0,873
512359,0,0,0,0,0,0,0,873
512369,0,0,0,0,0,0,0,873
512379,0,0,0,0,0,0,0,873
512389,0,0,0,0,0,0,0,874
512399,0,0,0,0,0,0,0,874
512409,0,0,0,0,0,0,0,874
512419,0,0,0,0,0,0,0,874
512429,0,0,0,0,0,0,0,874
512439,0,0,0,0,0,0,0,874
512449,0,0,0,0,0,0,0,874
512459,0,0,0,0,0,0,0,875
512470,0,0,0,0,0,0,0,874
512479,0,0,0,0,0,0,0,875
512489,0,0,0,0,0,0,0,875
512499,0,0,0,0,0,0,0,875
512509,0,0,0,0,0,0,0,875
512519,0,0,0,0,0,0,0,874
512529,0,0,0,0,0,0,0,875
512539,0,0,0,0,0,0,0,873
512549,0,0,0,0,0,0,0,874
512559,0,0,0,0,0,0,0,874
512569,0,0,0,0,0,0,0,874
512579,0,0,0,0,0,0,0,874
512589,0,0,0,0,0,0,0,874
512599,0,0,0,0,0,0,0,873
512609,0,0,0,0,0,0,0,873
512619,0,0,0,0,0,0,0,873
512629,0,0,0,0,0,0,0,873
512640,0,0,0,0,0,0,0,873
512649,0,0,0,0,0,0,0,873
512659,0,0,0,0,0,0,0,873
512669,0,0,0,0,0,0,0,872
512679,0,0,0,0,0,0,0,873
512689,0,0,0,0,0,0,0,872
512699,0,0,0,0,0,0,0,873
512709,0,0,0,0,0,0,0,873
512719,0,0,0,0,0,0,0,873
512729,0,0,0,0,0,0,0,872
512739,0,0,0,0,0,0,0,873
512749,0,0,0,0,0,0,0,873
512759,0,0,0,0,0,0,0,872
512769,0,0,0,0,0,0,0,873
512779,0,0,0,0,0,0,0,872
512789,0,0,0,0,0,0,0,873
512799,0,0,0,0,0,0,0,872
512809,0,0,0,0,0,0,0,872
512819,0,0,0,0,0,0,0,872
512829,0,0,0,0,0,0,0,872
512839,0,0,0,0,0,0,0,872
512849,0,0,0,0,0,0,0,872
512859,0,0,0,0,0,0,0,872
512869,0,0,0,0,0,0,0,872
512879,0,0,0,0,0,0,0,872
512889,0,0,0,0,0,0,0,872
512899,0,0,0,0,0,0,0,873
512909,0,0,0,0,0,0,0,872
512919,0,0,0,0,0,0,0,872
512929,0,0,0,0,0,0,0,871
512940,0,0,0,0,0,0,0,872
512949,0,0,0,0,0,0,0,872
512959,0,0,0,0,0,0,0,872
512969,0,0,0,0,0,0,0,872
512979,0,0,0,0,0,0,0,872
512989,0,0,0,0,0,0,0,872
512999,0,0,0,0,0,0,0,872
513009,0,0,0,0,0,0,0,872
513019,0,0,0,0,0,0,0,872
513029,0,0,0,0,0,0,0,872
513039,0,0,0,0,0,0,0,872
513049,0,0,0,0,0,0,0,872
513059,0,0,0,0,0,0,0,872
513069,0,0,0,0,0,0,0,872
513079,0,0,0,0,0,0,0,872
513089,0,0,0,0,0,0,0,872
513099,0,0,0,0,0,0,0,872
513110,0,0,0,0,0,0,0,872
513119,0,0,0,0,0,0,0,872
513129,0,0,0,0,0,0,0,874
513139,0,0,0,0,0,0,0,872
513149,0,0,0,0,0,0,0,873
513159,0,0,0,0,0,0,0,872
513169,0,0,0,0,0,0,0,873
513179,0,0,0,0,0,0,0,873
513189,0,0,0,0,0,0,0,872
513199,0,0,0,0,0,0,0,872
513209,0,0,0,0,0,0,0,873
513219,0,0,0,0,0,0,0,873
513229,0,0,0,0,0,0,0,873
513239,0,0,0,0,0,0,0,873
513249,0,0,0,0,0,0,0,873
513259,0,0,0,0,0,0,0,873
513269,0,0,0,0,0,0,0,873
513280,0,0,0,0,0,0,0,873
513289,0,0,0,0,0,0,0,873
513299,0,0,0,0,0,0,0,873
513309,0,0,0,0,0,0,0,873
513319,0,0,0,0,0,0,0,873
513329,0,0,0,0,0,0,0,874
513339,0,0,0,0,0,0,0,873
513349,0,0,0,0,0,0,0,873
513359,0,0,0,0,0,0,0,873
513369,0,0,0,0,0,0,0,873
513379,0,0,0,0,0,0,0,873
513389,0,0,0,0,0,0,0,874
513399,0,0,0,0,0,0,0,874
513409,0,0,0,0,0,0,0,874
513419,0,0,0,0,0,0,0,874
513429,0,0,0,0,0,0,0,874
513439,0,0,0,0,0,0,0,874
513449,0,0,0,0,0,0,0,875
513459,0,0,0,0,0,0,0,874
513469,0,0,0,0,0,0,0,875
513479,0,0,0,0,0,0,0,874
513489,0,0,0,0,0,0,0,874
513499,0,0,0,0,0,0,0,874
513509,0,0,0,0,0,0,0,875
513519,0,0,0,0,0,0,0,874
513529,0,0,0,0,0,0,0,874
513539,0,0,0,0,0,0,0,874
513549,0,0,0,0,0,0,0,875
513559,0,0,0,0,0,0,0,874
513569,0,0,0,0,0,0,0,874
513580,0,0,0,0,0,0,0,874
513589,0,0,0,0,0,0,0,874
513599,0,0,0,0,0,0,0,874
513609,0,0,0,0,0,0,0,874
513619,0,0,0,0,0,0,0,873
513629,0,0,0,0,0,0,0,875
513639,0,0,0,0,0,0,0,874
513649,0,0,0,0,0,0,0,874
513659,0,0,0,0,0,0,0,874
513669,0,0,0,0,0,0,0,873
513679,0,0,0,0,0,0,0,874
513689,0,0,0,0,0,0,0,873
513699,0,0,0,0,0,0,0,873
513709,0,0,0,0,0,0,0,874
513719,0,0,0,0,0,0,0,874
513729,0,0,0,0,0,0,0,874
513739,0,0,0,0,0,0,0,873
513750,0,0,0,0,0,0,0,873
513759,0,0,0,0,0,0,0,873
513769,0,0,0,0,0,0,0,873
513779,0,0,0,0,0,0,0,874
513789,0,0,0,0,0,0,0,873
513799,0,0,0,0,0,0,0,873
513809,0,0,0,0,0,0,0,873
513819,0,0,0,0,0,0,0,873
513829,0,0,0,0,0,0,0,873
513839,0,0,0,0,0,0,0,873
513849,0,0,0,0,0,0,0,873
513859,0,0,0,0,0,0,0,873
513869,0,0,0,0,0,0,0,873
513879,0,0,0,0,0,0,0,873
513889,0,0,0,0,0,0,0,873
513899,0,0,0,0,0,0,0,873
513909,0,0,0,0,0,0,0,873
513920,0,0,0,0,0,0,0,873
513929,0,0,0,0,0,0,0,873
513939,0,0,0,0,0,0,0,873
513949,0,0,0,0,0,0,0,873
513959,0,0,0,0,0,0,0,874
513969,0,0,0,0,0,0,0,872
513979,0,0,0,0,0,0,0,872
513989,0,0,0,0,0,0,0,872
513999,0,0,0,0,0,0,0,872
514009,0,0,0,0,0,0,0,872
514019,0,0,0,0,0,0,0,872
514029,0,0,0,0,0,0,0,872
514039,0,0,0,0,0,0,0,872
