Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
528309,0,0,0,0,0,478,0,0
528319,0,0,0,0,0,478,0,2
528329,0,0,0,0,0,477,0,3
528339,0,0,0,0,0,477,0,4
528349,0,0,0,0,0,477,0,0
528359,0,0,0,0,0,478,0,0
528369,0,0,0,0,0,477,0,0
528379,0,0,0,0,0,478,0,0
528389,0,0,0,0,0,478,0,0
528399,0,0,1,0,0,478,0,0
528409,0,0,0,0,0,479,0,0
528419,0,0,0,0,0,478,0,0
528429,0,0,0,0,0,478,0,0
528439,0,0,0,0,0,478,0,0
528449,0,0,0,2,0,479,0,0
528459,0,0,0,0,0,478,0,0
528470,0,0,0,0,0,478,0,0
528479,0,0,0,0,0,478,0,0
528489,0,0,0,0,0,478,0,0
528499,0,0,0,0,0,478,0,0
528509,0,0,0,0,0,478,0,0
528519,0,0,0,0,0,478,0,0
528529,3,0,1,2,0,479,0,0
528539,0,0,0,0,0,478,0,0
528549,0,0,0,0,0,479,0,0
528559,0,0,0,0,0,479,0,0
528569,3,0,1,1,0,479,0,0
528579,0,0,0,0,0,479,0,0
528589,0,0,0,0,0,479,0,0
528599,0,0,0,0,0,479,0,0
528609,0,1,0,0,0,480,0,0
528619,1,0,0,0,0,480,0,0
528629,0,0,0,0,0,479,0,0
528640,0,0,0,0,0,479,0,0
528649,0,0,0,0,0,479,0,0
528659,0,0,0,0,0,479,0,0
528669,0,0,0,0,0,479,0,0
528679,0,0,0,0,0,479,0,0
528689,0,0,0,0,0,480,0,0
528699,0,0,0,0,0,480,0,0
528709,0,0,0,0,0,480,0,0
528719,0,0,0,0,0,480,0,0
528729,0,0,0,0,0,480,0,0
528739,0,0,0,0,0,480,0,0
528749,0,0,0,0,0,480,0,0
528759,0,0,0,0,0,480,0,0
528769,0,0,0,0,0,481,0,0
528779,0,0,0,0,0,481,0,0
528789,0,0,0,0,0,480,0,0
528799,0,0,0,0,0,480,0,0
528809,0,0,0,0,0,481,0,0
528819,0,0,0,0,0,481,0,0
528829,0,0,0,0,0,481,0,0
528839,0,0,0,0,0,481,0,0
528849,0,0,0,0,0,481,0,0
528859,0,0,0,0,0,481,0,0
528869,0,0,0,0,0,482,0,0
528879,1,2,0,1,4,480,0,0
528889,0,0,0,0,0,481,0,0
528899,0,0,0,0,0,482,0,0
528909,0,0,0,0,0,481,0,0
528919,0,0,0,0,0,481,0,0
528929,0,0,0,0,0,481,0,0
528940,0,0,0,0,0,482,0,0
528949,0,0,0,0,0,481,0,0
528959,0,0,0,0,0,482,0,0
528969,0,0,0,0,0,482,0,0
528979,0,0,0,0,0,482,0,0
528989,0,0,0,0,0,482,0,0
528999,1,0,1,1,1,484,1,1
529009,0,0,0,0,0,482,0,0
529019,0,0,0,0,0,482,0,0
529029,0,0,0,0,0,482,0,0
529039,0,0,0,0,0,482,0,0
529049,0,0,0,0,0,482,0,0
529059,0,0,0,0,0,482,0,0
529069,1,3,0,0,0,483,0,0
529079,1,3,0,0,0,483,0,0
529089,1,3,0,0,0,483,0,0
529099,0,0,0,0,0,482,0,0
529110,0,0,0,0,0,482,0,0
529119,0,0,0,0,0,482,0,0
529129,0,0,0,0,0,482,0,0
529139,0,0,0,0,0,482,0,0
529149,0,0,0,0,0,482,0,0
529159,0,0,0,0,0,482,0,0
529169,0,0,0,0,0,482,0,0
529179,0,0,0,0,0,482,0,0
529189,0,0,0,0,0,482,0,0
529199,1,1,1,0,1,484,1,0
529209,0,0,0,0,0,482,0,0
529219,1,1,0,0,1,478,0,0
529229,0,0,0,0,0,482,0,0
