Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
113750,0,0,0,713,0,0,0,0
113759,0,0,0,713,0,0,0,0
113769,0,0,0,713,0,0,0,0
113779,0,0,0,713,0,0,0,0
113789,0,0,0,713,0,0,0,0
113799,0,0,0,713,0,0,0,0
113809,0,0,0,713,0,0,0,0
113819,0,0,0,713,0,0,0,0
113829,0,0,0,713,0,0,0,0
113839,0,0,0,714,0,0,0,0
113849,0,0,0,713,0,0,0,0
113859,0,0,0,713,0,0,0,0
113869,0,0,0,713,0,0,0,0
113879,0,0,0,713,0,0,0,0
113889,0,0,0,713,0,0,0,0
113899,0,0,0,714,0,0,0,0
113909,0,0,0,714,0,0,0,0
113920,0,0,0,714,0,0,0,0
113929,0,0,0,715,0,0,0,0
113939,0,0,0,715,0,0,0,0
113949,0,0,0,715,0,0,0,0
113959,0,0,0,715,0,0,0,0
113969,0,0,0,715,0,0,0,0
113979,0,0,0,715,0,0,0,0
113989,0,0,0,715,0,0,0,0
113999,0,0,0,715,0,0,0,0
114009,0,0,0,715,0,0,0,0
114019,0,0,0,716,0,0,0,0
114029,0,0,0,716,0,0,0,0
114039,0,0,0,716,0,0,0,0
114049,0,0,0,716,0,0,0,0
114059,0,0,0,716,0,0,0,0
114069,0,0,0,716,0,0,0,0
114079,0,0,0,716,0,0,0,0
114089,0,0,0,717,0,0,0,0
114099,0,0,0,717,0,0,0,0
114109,0,0,0,717,0,0,0,0
114119,0,0,0,717,0,0,0,0
114129,0,0,0,717,0,0,0,0
114139,0,0,0,717,0,0,0,0
114149,0,0,0,717,0,0,0,0
114159,0,0,0,717,0,0,0,0
114169,0,0,0,716,0,0,0,0
114179,0,0,0,716,0,0,0,0
114189,0,0,0,716,0,0,0,0
114199,0,0,0,716,0,0,0,0
114209,0,0,0,716,0,0,0,0
114220,0,0,0,716,0,0,0,0
114229,0,0,0,717,0,0,0,0
114239,0,0,0,717,0,0,0,0
114249,0,0,0,717,0,0,0,0
114259,0,0,0,717,0,0,0,0
114269,0,0,0,718,0,0,0,0
114279,0,0,0,718,0,0,0,0
114289,0,0,0,718,0,0,0,0
114299,0,0,0,718,0,0,0,0
114309,0,0,0,718,0,0,0,0
114319,0,0,0,718,0,0,0,0
114329,0,0,0,718,0,0,0,0
114339,0,0,0,718,0,0,0,0
114349,0,0,0,718,0,0,0,0
114359,0,0,0,718,0,0,0,0
114369,0,0,0,719,0,0,0,0
114379,0,0,0,719,0,0,0,0
114390,0,0,0,719,0,0,0,0
114399,0,0,0,719,0,0,0,0
114409,0,0,0,719,0,0,0,0
114419,0,0,0,719,0,0,0,0
114429,0,0,0,720,0,0,0,0
114439,0,0,0,720,0,0,0,0
114449,0,0,0,720,0,0,0,0
114459,0,0,0,720,0,0,0,0
114469,0,0,0,720,0,0,0,0
114479,0,0,0,720,0,0,0,0
114489,0,0,0,720,0,0,0,0
114499,0,0,0,720,0,0,0,0
114509,0,0,0,721,0,0,0,0
114519,0,0,0,719,0,0,0,0
114529,0,0,0,719,0,0,0,0
114539,0,0,0,719,0,0,0,0
114549,0,0,0,720,0,0,0,0
114560,0,0,0,719,0,0,0,0
114569,0,0,0,719,0,0,0,0
114579,0,0,0,719,0,0,0,0
114589,0,0,0,718,0,0,0,0
114599,0,0,0,718,0,0,0,0
114609,0,0,0,719,0,0,0,0
114619,0,0,0,719,0,0,0,0
114629,0,0,0,719,0,0,0,0
114639,0,0,0,719,0,0,0,0
114649,0,0,0,719,0,0,0,0
114659,0,0,0,719,0,0,0,0
114669,0,0,0,718,0,0,0,0
114679,0,0,0,718,0,0,0,0
114689,0,0,0,718,0,0,0,0
114699,0,0,0,718,0,0,0,0
114709,0,0,0,719,0,0,0,0
114719,0,0,0,719,0,0,0,0
114729,0,0,0,719,0,0,0,0
114739,0,0,0,718,0,0,0,0
114749,0,0,0,718,0,0,0,0
114759,0,0,0,718,0,0,0,0
114769,0,0,0,718,0,0,0,0
114779,0,0,0,718,0,0,0,0
114789,0,0,0,718,0,0,0,0
114799,0,0,0,719,0,0,0,0
114809,0,0,0,719,0,0,0,0
114819,0,0,0,719,0,0,0,0
114829,0,0,0,719,0,0,0,0
114839,0,0,0,719,0,0,0,0
114849,0,0,0,719,0,0,0,0
114860,0,0,0,719,0,0,0,0
114869,0,0,0,719,0,0,0,0
114879,0,0,0,719,0,0,0,0
114889,0,0,0,719,0,0,0,0
114899,0,0,0,719,0,0,0,0
114909,0,0,0,719,0,0,0,0
114919,0,0,0,719,0,0,0,0
114929,0,0,0,719,0,0,0,0
114939,0,0,0,719,0,0,0,0
114949,0,0,0,719,0,0,0,0
114959,0,0,0,720,0,0,0,0
114969,0,0,0,720,0,0,0,0
114979,0,0,0,720,0,0,0,0
114989,0,0,0,720,0,0,0,0
114999,0,0,0,720,0,0,0,0
115009,0,0,0,720,0,0,0,0
115019,0,0,0,721,0,0,0,0
115030,0,0,0,720,0,0,0,0
115039,0,0,0,720,0,0,0,0
115049,0,0,0,720,0,0,0,0
115059,0,0,0,720,0,0,0,0
115069,0,0,0,721,0,0,0,0
115079,0,0,0,720,0,0,0,0
115089,0,0,0,721,0,0,0,0
115099,0,0,0,721,0,0,0,0
115109,0,0,0,721,0,0,0,0
115119,0,0,0,721,0,0,0,0
115129,0,0,0,721,0,0,0,0
115139,0,0,0,721,0,0,0,0
115149,0,0,0,721,0,0,0,0
115159,0,0,0,721,0,0,0,0
115169,0,0,0,721,0,0,0,0
115179,0,0,0,720,0,0,0,0
115189,0,0,0,721,0,0,0,0
115200,0,0,0,720,0,0,0,0
115209,0,0,0,720,0,0,0,0
115219,0,0,0,720,0,0,0,0
115229,0,0,0,720,0,0,0,0
115239,0,0,0,720,0,0,0,0
115249,0,0,0,720,0,0,0,0
115259,0,0,0,720,0,0,0,0
115269,0,0,0,720,0,0,0,0
115279,0,0,0,720,0,0,0,0
115289,0,0,0,720,0,0,0,0
115299,0,0,0,720,0,0,0,0
115309,0,0,0,720,0,0,0,0
115319,0,0,0,720,0,0,0,0
115329,0,0,0,721,0,0,0,0
115339,0,0,0,721,0,0,0,0
115349,0,0,0,721,0,0,0,0
115359,0,0,0,721,0,0,0,0
115369,0,0,0,721,0,0,0,0
115379,0,0,0,721,0,0,0,0
115389,0,0,0,721,0,0,0,0
115399,0,0,0,721,0,0,0,0
115409,0,0,0,721,0,0,0,0
115419,0,0,0,721,0,0,0,0
115429,0,0,0,722,0,0,0,0
115439,0,0,0,722,0,0,0,0
115449,0,0,0,722,0,0,0,0
115459,0,0,0,722,0,0,0,0
115469,0,0,0,722,0,0,0,0
115479,0,0,0,722,0,0,0,0
115489,0,0,0,722,0,0,0,0
115500,0,0,0,722,0,0,0,0
115509,0,0,0,722,0,0,0,0
115519,0,0,0,722,0,0,0,0
115529,0,0,0,722,0,0,0,0
115539,0,0,0,722,0,0,0,0
115549,0,0,0,722,0,0,0,0
115559,0,0,0,722,0,0,0,0
115569,0,0,0,722,0,0,0,0
115579,0,0,0,722,0,0,0,0
115589,0,0,0,722,0,0,0,0
115599,0,0,0,722,0,0,0,0
115609,0,0,0,722,0,0,0,0
115619,0,0,0,722,0,0,0,0
115629,0,0,0,722,0,0,0,0
115639,0,0,0,722,0,0,0,0
115649,0,0,0,722,0,0,0,0
115659,0,0,0,724,0,0,0,0
115670,0,0,0,722,0,0,0,0
115679,0,0,0,722,0,0,0,0
115689,0,0,0,722,0,0,0,0
115699,0,0,0,724,0,0,0,0
