Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
216469,656,2,0,0,0,0,0,0
216479,654,0,0,0,0,0,0,0
216489,653,0,0,0,0,0,0,0
216499,654,0,0,0,0,0,0,0
216509,654,0,0,0,0,0,0,0
216519,654,0,0,0,0,0,0,0
216529,654,0,0,0,0,0,0,0
216539,654,0,0,0,0,0,0,0
216549,654,0,0,0,0,0,0,0
216559,654,0,0,0,0,0,0,0
216569,654,0,0,0,0,0,0,0
216579,654,0,0,0,0,0,0,0
216589,654,0,0,0,0,0,0,0
216599,657,0,0,0,0,0,0,0
216609,657,0,0,0,0,0,0,0
216620,657,2,0,0,0,0,0,0
216629,653,0,0,0,0,0,0,0
216639,654,0,0,0,0,0,0,0
216649,654,0,0,0,0,0,0,0
216659,654,0,0,0,0,0,0,0
216669,654,0,0,0,0,0,0,0
216679,654,2,0,0,0,0,0,0
216689,654,0,0,0,0,0,0,0
216699,654,0,0,0,0,0,0,0
216709,654,0,0,0,0,0,0,0
216719,654,0,0,0,0,0,0,0
216729,654,0,2,0,0,0,0,0
216739,654,0,0,0,0,0,0,0
216749,654,0,0,0,0,0,0,0
216759,654,0,0,0,0,0,0,0
216769,654,0,0,0,0,0,0,0
216779,654,0,0,0,0,0,0,1
216790,654,0,0,0,0,0,0,0
216799,654,0,0,0,0,0,0,0
216809,655,0,0,0,0,0,0,0
216819,657,1,1,1,1,3,0,0
216829,654,0,0,0,0,0,0,0
216839,654,1,0,0,0,0,0,0
216849,654,1,2,0,0,0,0,0
216859,654,1,2,0,0,0,0,0
216869,654,0,0,0,0,0,0,0
216879,654,0,0,0,0,0,0,0
216889,655,0,0,0,0,0,0,0
216899,655,0,0,0,0,0,0,0
216909,655,0,0,0,0,0,0,0
216919,654,0,0,0,0,0,0,0
216929,655,0,0,0,0,0,0,0
216939,655,0,0,0,0,0,0,0
216949,655,0,0,0,0,0,0,0
216960,654,0,0,0,0,0,0,0
216969,654,2,0,0,0,0,0,0
216979,655,0,0,0,0,0,0,0
216989,655,0,0,0,0,0,0,0
216999,655,0,0,0,0,0,0,0
217009,655,0,0,0,0,0,0,0
217019,656,0,0,0,0,0,0,0
217029,655,0,0,0,0,0,0,0
217039,654,0,0,0,0,0,0,0
217049,654,0,0,0,0,0,0,0
217059,655,0,0,0,0,0,0,0
217069,654,0,0,1,0,0,0,0
217079,655,0,0,0,0,0,0,0
217089,655,0,0,0,0,0,0,0
217099,655,0,0,0,0,0,0,0
217109,655,0,0,0,0,0,0,0
217119,655,0,0,0,0,0,0,0
217129,653,0,1,0,0,0,0,0
217139,653,0,0,2,0,0,0,0
217149,653,0,0,2,0,0,0,0
217159,655,0,0,0,0,0,0,0
217169,658,1,1,0,1,0,3,0
217179,655,0,0,0,0,0,0,0
217189,655,0,0,0,0,0,0,0
217199,655,0,0,0,0,0,0,0
217209,655,0,0,0,0,0,0,0
217219,655,0,0,0,0,0,0,0
217229,655,0,0,0,0,0,0,0
217239,655,0,0,0,0,0,0,0
217249,656,0,0,0,0,0,0,0
217260,656,0,0,0,0,0,0,0
217269,655,0,0,0,0,0,0,0
217279,656,0,0,0,0,0,0,0
217289,655,0,1,2,0,0,0,0
217299,655,0,0,0,0,0,0,0
217309,655,0,0,0,0,0,0,0
217319,656,0,0,0,0,0,0,0
217329,656,0,0,0,0,0,0,0
217339,656,0,0,0,0,0,0,0
217349,656,0,0,0,0,0,0,0
217359,658,1,1,0,1,1,0,0
217369,655,0,0,0,0,0,0,0
217379,655,0,0,0,0,0,0,0
217389,655,0,0,0,0,0,0,0
217399,655,0,0,0,0,0,0,0
217409,655,0,0,0,0,0,0,0
217419,655,0,0,0,0,0,0,0
217430,656,0,0,0,0,0,0,0
217439,656,0,0,0,0,0,0,0
217449,658,0,0,0,1,0,0,0
217459,656,0,0,0,0,0,0,0
217469,656,0,0,0,0,0,0,0
217479,656,0,0,0,0,0,0,0
217489,656,0,0,0,0,0,0,0
217499,656,0,0,0,0,0,0,0
217509,656,0,0,0,0,0,0,0
217519,656,0,0,0,0,0,0,0
217529,656,0,0,0,0,0,0,0
217539,656,0,0,0,0,0,0,0
217549,656,0,0,0,0,0,0,0
217559,656,0,0,0,0,0,0,0
217569,656,0,0,0,0,0,0,0
217579,656,0,0,0,0,0,0,0
217589,656,0,0,0,0,0,0,0
217600,656,0,0,0,0,0,0,0
217609,656,0,0,0,0,0,0,0
217619,656,0,0,0,0,0,0,0
217629,656,0,0,0,0,0,0,0
217639,658,1,0,0,1,0,0,3
217649,655,0,0,0,0,0,0,0
217659,659,3,0,1,0,0,0,0
217669,655,0,0,0,0,0,0,0
217679,655,0,0,0,0,0,0,0
217689,655,0,0,0,0,0,0,0
217699,656,0,0,0,0,0,0,0
217709,656,0,0,0,0,0,0,0
217719,656,0,0,0,0,0,0,0
217729,656,0,0,0,0,0,0,0
217739,660,4,0,1,0,0,0,0
217749,656,0,0,0,0,0,0,0
217759,656,0,0,0,0,0,0,0
217769,656,0,0,0,0,0,0,0
217779,656,0,0,0,0,0,0,0
217789,656,0,0,0,0,0,0,0
217799,656,0,0,0,0,0,0,0
217809,656,0,0,0,0,0,0,0
217819,659,1,0,1,0,0,1,1
217829,656,0,0,0,0,0,0,0
217839,656,0,0,0,0,0,0,0
217849,656,0,0,0,0,0,0,0
217859,657,0,0,0,0,0,0,0
217869,656,0,0,0,0,0,0,0
217879,656,0,0,0,0,0,0,0
217889,660,1,1,1,0,1,1,0
217900,660,1,0,0,0,2,0,0
217909,660,1,0,0,0,2,0,0
217919,660,1,0,0,0,2,0,0
217929,657,0,0,0,0,0,0,0
217939,656,0,0,0,0,0,0,0
217949,656,0,0,0,0,0,0,0
217959,660,1,1,1,0,1,1,0
217969,656,0,0,0,0,0,0,0
217979,657,0,0,0,0,0,0,0
217989,657,0,0,0,0,0,0,0
217999,657,0,0,0,0,0,0,0
218009,657,0,0,0,0,0,0,0
218019,657,0,0,0,0,0,0,0
218029,660,1,1,1,0,0,1,0
218039,656,0,0,0,0,0,0,0
218049,660,1,4,0,1,1,0,0
218059,657,0,0,0,0,0,0,0
218070,657,0,0,0,0,0,0,0
218079,657,0,0,0,0,0,0,0
218089,657,0,0,0,0,0,0,0
218099,660,1,0,1,1,0,0,1
218109,657,0,0,0,0,0,0,0
218119,657,0,0,0,0,0,0,0
218129,657,0,0,0,0,0,0,0
218139,656,0,0,0,0,0,0,0
218149,657,0,0,0,0,0,0,0
218159,657,0,0,0,0,0,0,0
218169,660,1,0,1,1,0,0,1
218179,661,1,6,0,0,0,0,0
218189,660,1,3,0,0,0,1,0
218199,660,1,3,0,0,0,1,0
218209,657,0,0,0,0,0,0,0
218219,657,0,0,0,0,0,0,0
218229,657,0,0,0,0,0,0,0
218240,661,1,1,0,1,0,0,1
218249,657,0,0,0,0,0,0,0
218259,657,0,0,0,0,0,0,0
218269,657,0,0,0,0,0,0,0
218279,657,0,0,0,0,0,0,0
218289,657,0,0,0,0,0,0,0
218299,658,0,0,0,0,0,1,0
218309,657,0,0,0,0,0,0,0
218319,656,0,0,0,0,0,0,0
218329,656,0,0,0,0,0,0,0
218339,657,0,0,0,0,0,0,0
218349,657,0,0,0,0,0,0,0
218359,657,0,0,0,0,0,0,0
218369,657,0,0,0,0,0,0,0
218379,661,1,1,1,1,1,0,1
218389,657,0,0,0,0,0,0,0
218399,657,0,0,0,0,0,0,0
218409,657,0,0,0,0,0,0,0
218419,657,0,0,0,0,0,0,0
218429,657,0,0,0,0,0,0,0
218439,657,0,0,0,0,0,0,0
218449,661,1,1,0,0,1,0,0
218459,657,0,0,0,0,0,0,0
218469,657,0,0,0,0,0,0,0
218479,657,0,0,0,0,0,0,0
218489,656,0,0,0,0,0,0,0
218499,656,0,0,0,0,0,0,0
218509,656,0,0,0,0,0,0,0
218519,657,0,0,0,0,4,0,0
218529,657,0,0,0,0,0,0,0
218540,657,0,0,0,0,0,0,0
218549,657,0,0,0,0,0,0,0
218559,657,0,0,0,0,0,0,0
218569,657,0,0,0,0,0,0,0
218579,657,0,0,0,0,0,0,0
218589,662,1,1,1,0,0,1,0
218599,657,0,0,0,0,0,0,0
218609,657,0,0,0,0,0,0,0
218619,657,0,0,0,0,0,0,0
218629,657,0,0,0,0,0,0,0
218639,657,0,0,0,0,0,0,2
218649,657,0,0,0,0,0,0,0
218659,660,1,1,1,0,0,0,2
218669,657,0,0,0,0,0,0,0
218679,657,0,0,0,0,0,0,0
218689,657,0,0,0,0,0,0,0
218699,657,0,0,0,0,0,0,0
218710,659,2,0,1,1,0,1,1
218719,657,0,0,0,0,0,0,0
218729,657,0,0,0,0,0,0,0
218739,657,0,0,0,0,0,0,0
218749,657,0,0,0,0,0,0,0
218759,657,0,0,0,0,0,0,0
218769,658,0,0,0,0,0,0,0
218779,657,0,0,0,0,0,0,0
218789,657,0,0,0,0,0,0,0
218799,657,0,0,0,0,0,0,0
218809,657,0,0,0,0,0,0,0
218819,658,0,0,0,0,0,0,0
218829,657,0,0,0,0,0,0,0
