Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1678409,0,0,0,0,0,0,586,0
1678419,0,0,0,0,0,0,586,0
1678429,0,0,0,0,0,0,587,0
1678439,0,0,0,0,0,0,587,0
1678449,0,0,0,0,0,0,588,0
1678459,0,0,0,0,0,0,588,0
1678469,0,0,0,0,0,0,588,0
1678479,0,0,0,0,0,0,588,0
1678489,0,0,0,0,0,0,589,0
1678499,0,0,0,0,0,0,589,0
1678509,0,0,0,0,0,0,589,0
1678519,0,0,0,0,0,0,589,0
1678529,0,0,0,0,0,0,590,0
1678539,0,0,0,0,0,0,590,0
1678550,0,0,0,0,0,0,590,0
1678559,0,0,0,0,0,0,590,0
1678569,0,0,0,0,0,0,590,0
1678579,0,0,0,0,0,0,590,0
1678589,0,0,0,0,0,0,590,0
1678599,0,0,0,0,0,0,590,0
1678609,0,0,0,0,0,0,590,0
1678619,0,0,0,0,0,0,591,0
1678629,0,0,0,0,0,0,591,0
1678639,0,0,0,0,0,0,591,0
1678649,0,0,0,0,0,0,591,0
1678659,0,0,0,0,0,0,591,0
1678669,0,0,0,0,0,0,590,0
1678679,0,0,0,0,0,0,591,0
1678689,0,0,0,0,0,0,591,0
1678699,0,0,0,0,0,0,591,0
1678709,0,0,0,0,0,0,591,0
1678720,0,0,0,0,0,0,591,0
1678729,0,0,0,0,0,0,592,0
1678739,0,0,0,0,0,0,592,0
1678749,0,0,0,0,0,0,592,0
1678759,0,0,0,0,0,0,592,0
1678769,0,0,0,0,0,0,591,0
1678779,0,0,0,0,0,0,590,0
1678789,0,0,0,0,0,0,590,0
1678799,0,0,0,0,0,0,590,0
1678809,0,0,0,0,0,0,589,0
1678819,0,0,0,0,0,0,589,0
1678829,0,0,0,0,0,0,589,0
1678839,0,0,0,0,0,0,589,0
1678849,0,0,0,0,0,0,589,0
1678859,0,0,0,0,0,0,589,0
1678869,0,0,0,0,0,0,590,0
1678879,0,0,0,0,0,0,590,0
1678889,0,0,0,0,0,0,590,0
1678899,0,0,0,0,0,0,590,0
1678909,0,0,0,0,0,0,591,0
1678919,0,0,0,0,0,0,591,0
1678929,0,0,0,0,0,0,591,0
1678939,0,0,0,0,0,0,591,0
1678949,0,0,0,0,0,0,591,0
1678959,0,0,0,0,0,0,592,0
1678969,0,0,0,0,0,0,593,0
1678979,0,0,0,0,0,0,592,0
1678989,0,0,0,0,0,0,592,0
1678999,0,0,0,0,0,0,592,0
1679009,0,0,0,0,0,0,593,0
1679020,0,0,0,0,0,0,593,0
1679029,0,0,0,0,0,0,593,0
1679039,0,0,0,0,0,0,593,0
1679049,0,0,0,0,0,0,593,0
1679059,0,0,0,0,0,0,593,0
1679069,0,0,0,0,0,0,593,0
1679079,0,0,0,0,0,0,593,0
1679089,0,0,0,0,0,0,593,0
1679099,0,0,0,0,0,0,593,0
1679109,0,0,0,0,0,0,592,0
1679119,0,0,0,0,0,0,592,0
1679129,0,0,0,0,0,0,591,0
1679139,0,0,0,0,0,0,591,0
1679149,0,0,0,0,0,0,591,0
1679159,0,0,0,0,0,0,591,0
1679169,0,0,0,0,0,0,591,0
1679179,0,0,0,0,0,0,591,0
