Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
184659,0,0,0,0,406,0,0,0
184669,0,0,0,0,406,0,0,0
184679,0,0,0,0,406,0,0,5
184689,0,0,0,0,406,0,0,0
184699,0,0,0,0,407,0,0,0
184709,0,0,0,0,406,0,0,0
184719,0,0,0,0,406,0,0,0
184729,0,0,0,0,407,0,0,4
184739,0,0,0,0,406,0,0,0
184749,0,0,0,0,407,0,0,0
184759,0,0,1,0,406,0,0,0
184769,0,0,1,0,406,0,0,0
184779,0,0,1,0,406,0,0,0
184790,0,0,1,0,406,0,0,0
184799,0,0,1,0,405,0,0,0
184809,0,0,1,0,405,0,0,0
184819,0,0,1,1,405,0,0,0
184829,0,0,0,0,405,0,0,0
184839,0,0,0,0,405,0,0,0
184849,0,0,0,0,406,0,0,0
184859,0,0,0,0,405,0,0,0
184869,0,0,2,0,404,0,0,0
184879,0,0,0,0,404,0,0,0
184889,0,0,0,0,404,0,0,0
184899,0,0,0,0,403,0,0,0
184909,0,0,0,0,403,0,0,0
184919,0,0,0,0,402,0,0,0
184929,0,0,0,0,402,0,0,0
184939,0,0,0,0,403,0,0,0
184949,0,0,0,0,402,0,0,0
184960,0,0,0,0,403,0,0,0
184969,0,0,0,0,404,0,0,0
184979,0,0,0,0,403,0,0,0
184989,0,0,0,0,404,0,0,0
184999,0,0,0,0,404,0,0,0
185009,0,0,0,0,405,0,0,0
185019,0,0,0,0,404,0,0,0
185029,4,0,5,0,401,0,0,0
185039,4,0,3,1,402,0,0,0
185049,4,0,2,0,402,0,0,0
185059,0,0,0,0,405,0,0,0
185069,0,0,0,0,405,0,0,0
185079,0,0,0,0,405,0,0,0
185089,0,0,0,0,405,0,0,0
185099,0,0,0,0,406,0,0,0
185109,0,0,0,0,406,0,0,0
185119,0,0,0,0,407,0,0,0
185129,0,0,0,0,406,0,0,0
185139,0,0,0,0,407,0,0,0
185149,0,0,0,0,406,0,0,0
185159,0,0,0,0,406,0,0,0
185169,0,0,0,0,406,0,0,0
185179,0,0,0,0,406,0,0,0
185189,0,0,0,0,405,0,0,0
185199,0,0,0,0,405,0,0,0
185209,0,0,0,0,404,0,0,0
185219,0,0,0,0,404,0,0,0
185229,1,0,0,2,404,0,0,0
185239,0,0,0,0,403,0,0,0
185249,0,0,0,0,404,0,0,0
185260,0,0,0,0,404,0,0,0
185269,0,0,0,0,404,0,0,0
185279,0,0,0,0,405,0,0,0
185289,1,1,0,5,405,0,0,0
185299,1,2,0,5,405,0,0,0
185309,1,2,0,5,405,0,0,0
185319,0,0,0,0,405,0,0,0
185329,0,0,0,0,405,0,0,0
185339,1,2,0,5,405,0,0,0
185349,0,0,0,0,404,0,0,0
185359,0,0,0,0,404,0,0,0
185369,0,0,0,0,404,0,0,0
185379,0,0,0,0,405,0,0,0
185389,0,0,0,0,405,0,0,0
185399,0,0,0,0,405,0,0,0
185409,0,0,0,0,403,0,0,0
185419,0,0,0,0,402,0,0,0
185430,0,0,0,0,403,0,0,0
185439,0,0,0,0,402,0,0,0
185449,0,0,0,0,403,0,0,0
185459,0,0,0,0,402,0,0,0
185469,0,0,0,0,403,0,0,0
185479,1,1,1,1,404,1,0,0
185489,0,0,0,0,403,0,0,0
185499,0,0,0,0,403,0,0,0
185509,0,0,0,0,404,0,0,0
185519,0,0,0,0,403,0,0,0
185529,0,0,0,0,403,0,0,0
185539,1,0,0,0,403,0,0,0
185549,1,0,0,0,403,0,0,0
185559,0,0,1,0,403,0,0,0
185569,0,0,0,0,403,0,0,0
185579,0,0,0,0,403,0,0,0
185589,0,0,0,0,403,0,0,0
185600,0,0,0,0,403,0,0,0
185609,0,0,0,0,404,0,0,0
185619,1,1,1,1,405,4,0,0
185629,0,0,0,0,404,0,0,0
185639,0,0,0,0,403,0,0,0
185649,1,1,1,0,408,2,0,0
185659,0,0,0,0,404,0,0,0
185669,0,0,0,0,404,0,0,0
185679,0,0,0,0,405,0,0,0
185689,1,1,1,0,406,1,0,0
185699,0,0,0,0,405,0,0,0
185709,0,0,0,0,406,0,0,0
185719,0,0,0,0,406,0,0,0
185729,0,0,0,0,407,0,0,0
185739,0,0,0,0,406,0,0,0
185749,0,0,0,0,406,0,0,0
185759,1,1,1,0,407,1,0,0
185769,0,0,0,0,406,0,0,0
185779,0,0,0,0,406,0,0,0
185789,0,0,0,0,406,0,0,0
185799,0,0,0,0,406,0,0,0
185809,0,0,0,0,407,0,0,0
185819,0,0,0,0,407,0,0,0
185829,0,1,1,0,408,1,1,0
185839,0,0,0,0,407,0,0,0
185849,0,0,0,0,407,0,0,0
185859,0,0,0,0,407,0,0,0
185869,0,0,0,0,407,0,0,0
185879,0,0,0,0,407,0,0,0
185889,0,0,0,0,407,0,0,0
185900,1,1,1,0,408,1,2,0
185909,0,0,0,0,406,0,0,0
185919,0,0,0,0,407,0,0,0
185929,0,0,0,0,407,0,0,0
185939,0,0,0,0,407,0,0,0
185949,0,0,0,0,407,0,0,0
185959,0,0,0,0,407,0,0,0
185969,1,1,1,1,409,1,4,0
185979,0,0,0,0,407,0,0,0
185989,0,0,0,0,408,0,0,0
185999,0,0,0,0,408,0,0,0
186009,0,0,0,0,407,0,0,0
186019,0,0,0,0,407,0,0,0
