Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
589729,0,0,795,0,0,0,0,0
589740,0,0,795,0,0,0,0,0
589749,0,0,795,0,0,0,0,0
589759,0,0,795,0,0,0,0,0
589769,0,0,795,0,0,0,0,0
589779,0,0,795,0,0,0,0,0
589789,0,0,795,0,0,0,0,0
589799,0,0,795,0,0,0,0,0
589809,0,0,795,0,0,0,0,0
589819,0,0,795,0,0,0,0,0
589829,0,0,795,0,0,0,0,0
589839,0,0,796,0,0,0,0,0
589849,0,0,795,0,0,0,0,0
589859,0,0,795,0,0,0,0,0
589869,0,0,795,0,0,0,0,0
589879,0,0,795,0,0,0,0,0
589889,0,0,796,0,0,0,0,0
589899,0,0,796,0,0,0,0,0
589910,0,0,796,0,0,0,0,0
589919,0,0,796,0,0,0,0,0
589929,0,0,796,0,0,0,0,0
589939,0,0,796,0,0,0,0,0
589949,0,0,796,0,0,0,0,0
589959,0,0,796,0,0,0,0,0
589969,0,0,796,0,0,0,0,0
589979,0,0,795,0,0,0,0,0
589989,0,0,795,0,0,0,0,0
589999,0,0,795,0,0,0,0,0
590009,0,0,797,0,0,0,0,0
590019,0,0,795,0,0,0,0,0
590029,0,0,795,0,0,0,0,0
590039,0,0,795,0,0,0,0,0
590049,0,0,795,0,0,0,0,0
590059,0,0,795,0,0,0,0,0
590069,0,0,796,0,0,0,0,0
590080,0,0,796,0,0,0,0,0
590089,0,0,796,0,0,0,0,0
590099,0,0,796,0,0,0,0,0
590109,0,0,796,0,0,0,0,0
590119,0,0,796,0,0,0,0,0
590129,0,0,796,0,0,0,0,0
590139,0,0,796,0,0,0,0,0
590149,0,0,797,0,0,0,0,0
590159,0,0,797,0,0,0,0,0
590169,0,0,797,0,0,0,0,0
590179,0,0,797,0,0,0,0,0
590189,0,0,797,0,0,0,0,0
590199,0,0,797,0,0,0,0,0
590209,0,0,797,0,0,0,0,0
590219,0,0,797,0,0,0,0,0
590229,0,0,797,0,0,0,0,0
590239,0,0,797,0,0,0,0,0
590249,0,0,796,0,0,0,0,0
590259,0,0,796,0,0,0,0,0
590269,0,0,796,0,0,0,0,0
590279,0,0,796,0,0,0,0,0
590289,0,0,796,0,0,0,0,0
590299,0,0,797,0,0,0,0,0
590309,0,0,796,0,0,0,0,0
590319,0,0,796,0,0,0,0,0
590329,0,0,796,0,0,0,0,0
590339,0,0,796,0,0,0,0,0
590349,0,0,796,0,0,0,0,0
590359,0,0,796,0,0,0,0,0
590369,0,0,796,0,0,0,0,0
590380,0,0,796,0,0,0,0,0
590389,0,0,796,0,0,0,0,0
590399,0,0,796,0,0,0,0,0
590409,0,0,796,0,0,0,0,0
590419,0,0,796,0,0,0,0,0
590429,0,0,796,0,0,0,0,0
590439,0,0,796,0,0,0,0,0
590449,0,0,796,0,0,0,0,0
590459,0,0,796,0,0,0,0,0
590469,0,0,796,0,0,0,0,0
590479,0,0,796,0,0,0,0,0
590489,0,0,796,0,0,0,0,0
590499,0,0,796,0,0,0,0,0
590509,0,0,796,0,0,0,0,0
590519,0,0,796,0,0,0,0,0
590529,0,0,796,0,0,0,0,0
590539,0,0,796,0,0,0,0,0
590550,0,0,796,0,0,0,0,0
590559,0,0,796,0,0,0,0,0
590569,0,0,796,0,0,0,0,0
590579,0,0,796,0,0,0,0,0
590589,0,0,796,0,0,0,0,0
590599,0,0,796,0,0,0,0,0
590609,0,0,796,0,0,0,0,0
590619,0,0,796,0,0,0,0,0
590629,0,0,796,0,0,0,0,0
590639,0,0,797,0,0,0,0,0
590649,0,0,798,0,0,0,0,0
590659,0,0,796,0,0,0,0,0
590669,0,0,796,0,0,0,0,0
590679,0,0,796,0,0,0,0,0
590689,0,0,796,0,0,0,0,0
590699,0,0,796,0,0,0,0,0
590709,0,0,796,0,0,0,0,0
590720,0,0,798,0,0,0,0,0
590729,0,0,796,0,0,0,0,0
590739,0,0,796,0,0,0,0,0
590749,0,0,798,0,0,0,0,0
590759,0,0,797,0,0,0,0,0
590769,0,0,797,0,0,0,0,0
590779,0,0,797,0,0,0,0,0
590789,0,0,797,0,0,0,0,0
590799,0,0,797,0,0,0,0,0
590809,0,0,797,0,0,0,0,0
590819,0,0,797,0,0,0,0,0
590829,0,0,797,0,0,0,0,0
590839,0,0,797,0,0,0,0,0
590849,0,0,798,0,0,0,0,0
590859,0,0,797,0,0,0,0,0
590869,0,0,797,0,0,0,0,0
590879,0,0,797,0,0,0,0,0
590889,0,0,797,0,0,0,0,0
590899,0,0,797,0,0,0,0,0
590909,0,0,799,0,0,0,0,0
590919,0,0,797,0,0,0,0,0
590929,0,0,797,0,0,0,0,0
590939,0,0,797,0,0,0,0,0
590949,0,0,796,0,0,0,0,0
590959,0,0,796,0,0,0,0,0
590969,0,0,797,0,0,0,0,0
590979,0,0,797,0,0,0,0,0
590989,0,0,797,0,0,0,0,0
590999,0,0,797,0,0,0,0,0
591009,0,0,797,0,0,0,0,0
591020,0,0,797,0,0,0,0,0
591029,0,0,797,0,0,0,0,0
591039,0,0,797,0,0,0,0,0
591049,0,0,797,0,0,0,0,0
591059,0,0,797,0,0,0,0,0
591069,0,0,797,0,0,0,0,0
591079,0,0,797,0,0,0,0,0
591089,0,0,797,0,0,0,0,0
591099,0,0,797,0,0,0,0,0
591109,0,0,797,0,0,0,0,0
591119,0,0,798,0,0,0,0,0
591129,0,0,798,0,0,0,0,0
591139,0,0,798,0,0,0,0,0
591149,0,0,798,0,0,0,0,0
591159,0,0,798,0,0,0,0,0
591169,0,0,799,0,0,0,0,0
