Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
380339,0,0,0,0,0,0,0,774
380349,0,0,0,0,0,0,0,773
380359,0,0,0,0,0,0,0,774
380369,0,0,0,0,0,0,0,773
380389,0,0,0,0,0,0,0,774
380399,0,0,0,0,0,0,0,774
380409,0,0,0,0,0,0,0,774
380419,0,0,0,0,0,0,0,774
380429,0,0,0,0,0,0,0,775
380439,0,0,0,0,0,0,0,774
380449,0,0,0,0,0,0,0,774
380460,0,0,0,0,0,0,0,774
380469,0,0,0,0,0,0,0,774
380479,0,0,0,0,0,0,0,774
380489,0,0,0,0,0,0,0,774
380499,0,0,0,0,0,0,0,774
380509,0,0,0,0,0,0,0,774
380519,0,0,0,0,0,0,0,775
380529,0,0,0,0,0,0,0,775
380539,0,0,0,0,0,0,0,774
380549,0,0,0,0,0,0,0,774
380559,0,0,0,0,0,0,0,774
380569,0,0,0,0,0,0,0,774
380579,0,0,0,0,0,0,0,774
380589,0,0,0,0,0,0,0,774
380599,0,0,0,0,0,0,0,773
380609,0,0,0,0,0,0,0,773
380619,0,0,0,0,0,0,0,773
380630,0,0,0,0,0,0,0,774
380639,0,0,0,0,0,0,0,774
380649,0,0,0,0,0,0,0,774
380659,0,0,0,0,0,0,0,773
380669,0,0,0,0,0,0,0,773
380679,0,0,0,0,0,0,0,772
380689,0,0,0,0,0,0,0,774
380699,0,0,0,0,0,0,0,773
380709,0,0,0,0,0,0,0,772
380719,0,0,0,0,0,0,0,772
380729,0,0,0,0,0,0,0,772
380739,0,0,0,0,0,0,0,773
380749,0,0,0,0,0,0,0,773
380759,0,0,0,0,0,0,0,773
380769,0,0,0,0,0,0,0,774
380779,0,0,0,0,0,0,0,773
380789,0,0,0,0,0,0,0,773
380800,0,0,0,0,0,0,0,773
380809,0,0,0,0,0,0,0,774
380819,0,0,0,0,0,0,0,773
380829,0,0,0,0,0,0,0,773
380839,0,0,0,0,0,0,0,773
380849,0,0,0,0,0,0,0,774
380859,0,0,0,0,0,0,0,774
380869,0,0,0,0,0,0,0,774
380879,0,0,0,0,0,0,0,773
380889,0,0,0,0,0,0,0,773
380899,0,0,0,0,0,0,0,774
380909,0,0,0,0,0,0,0,774
380919,0,0,0,0,0,0,0,775
380929,0,0,0,0,0,0,0,775
380939,0,0,0,0,0,0,0,775
380949,0,0,0,0,0,0,0,775
380959,0,0,0,0,0,0,0,776
380969,0,0,0,0,0,0,0,775
380979,0,0,0,0,0,0,0,776
380989,0,0,0,0,0,0,0,775
380999,0,0,0,0,0,0,0,776
381009,0,0,0,0,0,0,0,775
381019,0,0,0,0,0,0,0,777
381029,0,0,0,0,0,0,0,776
381039,0,0,0,0,0,0,0,776
381049,0,0,0,0,0,0,0,776
381059,0,0,0,0,0,0,0,776
381069,0,0,0,0,0,0,0,776
381079,0,0,0,0,0,0,0,776
381089,0,0,0,0,0,0,0,776
381100,0,0,0,0,0,0,0,777
381109,0,0,0,0,0,0,0,776
381119,0,0,0,0,0,0,0,777
381129,0,0,0,0,0,0,0,777
381139,0,0,0,0,0,0,0,777
381149,0,0,0,0,0,0,0,778
381159,0,0,0,0,0,0,0,778
381169,0,0,0,0,0,0,0,778
381179,0,0,0,0,0,0,0,778
381189,0,0,0,0,0,0,0,778
381199,0,0,0,0,0,0,0,778
381209,0,0,0,0,0,0,0,778
381219,0,0,0,0,0,0,0,779
381229,0,0,0,0,0,0,0,779
381239,0,0,0,0,0,0,0,778
381249,0,0,0,0,0,0,0,778
381259,0,0,0,0,0,0,0,778
381270,0,0,0,0,0,0,0,778
381279,0,0,0,0,0,0,0,778
381289,0,0,0,0,0,0,0,779
381299,0,0,0,0,0,0,0,778
381309,0,0,0,0,0,0,0,779
381319,0,0,0,0,0,0,0,778
381329,0,0,0,0,0,0,0,779
381339,0,0,0,0,0,0,0,779
381349,0,0,0,0,0,0,0,779
381359,0,0,0,0,0,0,0,778
381369,0,0,0,0,0,0,0,780
381379,0,0,0,0,0,0,0,778
381389,0,0,0,0,0,0,0,778
381399,0,0,0,0,0,0,0,779
381409,0,0,0,0,0,0,0,779
381419,0,0,0,0,0,0,0,779
381429,0,0,0,0,0,0,0,778
381440,0,0,0,0,0,0,0,779
381449,0,0,0,0,0,0,0,778
381459,0,0,0,0,0,0,0,778
381469,0,0,0,0,0,0,0,778
381479,0,0,0,0,0,0,0,778
381489,0,0,0,0,0,0,0,779
381499,0,0,0,0,0,0,0,779
381509,0,0,0,0,0,0,0,778
381519,0,0,0,0,0,0,0,778
381529,0,0,0,0,0,0,0,779
381539,0,0,0,0,0,0,0,778
381549,0,0,0,0,0,0,0,778
381559,0,0,0,0,0,0,0,779
381569,0,0,0,0,0,0,0,779
381579,0,0,0,0,0,0,0,779
381589,0,0,0,0,0,0,0,778
381599,0,0,0,0,0,0,0,779
381609,0,0,0,0,0,0,0,779
381619,0,0,0,0,0,0,0,779
381629,0,0,0,0,0,0,0,779
381639,0,0,0,0,0,0,0,779
381649,0,0,0,0,0,0,0,778
381659,0,0,0,0,0,0,0,779
381669,0,0,0,0,0,0,0,778
381679,0,0,0,0,0,0,0,779
381689,0,0,0,0,0,0,0,778
381699,0,0,0,0,0,0,0,778
381709,0,0,0,0,0,0,0,778
381719,0,0,0,0,0,0,0,778
381729,0,0,0,0,0,0,0,778
381740,0,0,0,0,0,0,0,779
381749,0,0,0,0,0,0,0,778
381759,0,0,0,0,0,0,0,778
381769,0,0,0,0,0,0,0,779
381779,0,0,0,0,0,0,0,778
381789,0,0,0,0,0,0,0,778
381799,0,0,0,0,0,0,0,779
381809,0,0,0,0,0,0,0,778
381819,0,0,0,0,0,0,0,779
381829,0,0,0,0,0,0,0,779
381839,0,0,0,0,0,0,0,779
381849,0,0,0,0,0,0,0,779
381859,0,0,0,0,0,0,0,779
381869,0,0,0,0,0,0,0,779
381879,0,0,0,0,0,0,0,781
381889,0,0,0,0,0,0,0,780
381899,0,0,0,0,0,0,0,780
381910,0,0,0,0,0,0,0,780
381919,0,0,0,0,0,0,0,780
381929,0,0,0,0,0,0,0,780
381939,0,0,0,0,0,0,0,780
381949,0,0,0,0,0,0,0,780
381959,0,0,0,0,0,0,0,781
381969,0,0,0,0,0,0,0,782
381979,0,0,0,0,0,0,0,781
381989,0,0,0,0,0,0,0,781
381999,0,0,0,0,0,0,0,780
382009,0,0,0,0,0,0,0,781
382019,0,0,0,0,0,0,0,780
382029,0,0,0,0,0,0,0,781
382039,0,0,0,0,0,0,0,780
382049,0,0,0,0,0,0,0,781
382059,0,0,0,0,0,0,0,780
382069,0,0,0,0,0,0,0,780
382080,0,0,0,0,0,0,0,780
382089,0,0,0,0,0,0,0,780
382099,0,0,0,0,0,0,0,780
382109,0,0,0,0,0,0,0,780
382119,0,0,0,0,0,0,0,780
382129,0,0,0,0,0,0,0,780
382139,0,0,0,0,0,0,0,780
382149,0,0,0,0,0,0,0,780
382159,0,0,0,0,0,0,0,780
