Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3161189,0,0,0,608,0,0,0,0
3161199,0,0,0,608,0,0,0,0
3161209,0,0,0,608,0,0,0,0
3161219,0,0,0,608,2,0,0,0
3161229,0,0,0,609,0,0,0,0
3161239,0,0,0,609,0,0,0,0
3161249,0,0,0,609,0,0,0,0
3161260,0,0,0,609,0,0,0,0
3161269,0,0,0,610,0,0,0,0
3161279,0,0,0,610,0,0,0,0
3161289,0,0,0,611,2,0,0,0
3161299,0,0,0,611,0,0,0,0
3161309,0,0,0,611,0,0,0,0
3161319,0,0,0,611,0,0,0,0
3161329,0,0,0,611,0,0,0,0
3161339,0,0,0,612,3,0,0,0
3161349,0,0,0,611,1,0,0,0
3161359,0,0,0,612,1,0,0,0
3161369,0,0,0,612,1,0,0,0
3161379,0,0,0,612,1,0,0,0
3161389,0,0,0,612,1,0,0,0
3161399,0,0,0,612,2,0,0,0
3161409,1,4,0,613,2,0,0,0
3161419,0,0,0,613,1,0,0,0
3161430,0,0,0,613,1,0,0,0
3161439,0,0,0,613,2,0,0,0
3161449,0,0,0,614,2,0,0,0
3161459,0,0,0,615,2,0,0,0
3161469,0,0,0,614,2,0,0,0
3161479,0,0,0,613,2,0,0,0
3161489,0,0,0,611,2,0,0,0
3161499,1,0,0,612,0,3,0,0
3161509,0,0,0,610,4,0,0,0
3161519,0,0,0,610,2,0,0,0
3161529,1,3,0,610,1,1,0,0
3161539,0,0,0,610,3,0,0,0
3161549,0,0,0,610,3,0,0,0
3161559,0,0,0,610,3,0,0,0
3161569,0,0,0,610,1,0,0,0
3161579,0,0,0,610,1,0,0,0
3161589,0,0,0,610,1,0,0,0
3161600,0,0,0,610,0,0,0,0
3161609,0,0,0,610,0,0,0,0
3161619,0,0,0,610,1,1,0,0
3161629,0,0,0,610,0,0,0,0
3161639,0,0,0,610,0,0,0,0
3161649,0,0,0,610,0,0,0,0
3161659,1,1,0,609,0,0,0,0
3161669,0,0,0,608,0,0,0,0
3161679,0,0,0,608,1,0,0,0
3161689,0,0,0,608,1,0,0,0
3161699,1,0,2,608,1,0,0,0
3161709,0,0,0,608,1,0,0,0
3161719,0,0,0,609,1,1,0,0
3161729,0,0,0,608,1,1,0,0
3161739,2,0,3,608,1,1,0,0
3161749,0,0,0,608,1,1,0,0
3161759,0,0,0,608,1,1,0,0
3161769,0,0,0,608,1,1,0,0
3161779,0,0,0,608,1,1,0,0
3161789,0,0,0,607,2,1,0,0
3161799,0,0,0,607,2,1,0,0
3161809,0,0,0,607,2,0,0,0
3161819,0,0,0,607,1,2,0,0
3161829,0,0,0,607,2,2,0,0
3161839,0,0,0,607,2,2,0,0
3161849,0,0,0,607,4,2,0,0
3161859,0,0,0,606,3,2,0,0
3161869,0,0,0,606,1,2,0,0
3161879,0,0,0,606,0,1,0,0
3161889,0,0,0,606,0,2,0,0
3161900,0,0,0,606,1,2,0,0
3161909,0,0,0,606,0,2,0,0
3161919,0,0,0,606,0,2,0,0
3161929,0,0,0,606,0,0,1,0
3161939,0,0,0,605,0,3,0,0
3161949,0,0,0,606,0,1,0,0
3161959,0,0,0,606,0,1,0,0
3161969,0,0,0,605,0,1,0,0
3161979,0,0,0,605,0,1,0,0
3161989,0,0,0,605,0,0,0,0
3161999,1,0,0,608,1,1,3,0
3162009,0,0,0,605,0,0,0,0
3162019,0,0,0,606,0,0,0,0
3162029,0,0,0,605,0,0,0,0
3162039,0,0,0,606,0,0,0,0
3162049,0,0,0,606,0,1,2,0
3162059,0,0,0,606,0,1,0,0
3162070,0,0,0,606,0,1,0,0
3162079,0,0,0,606,0,1,0,0
3162089,0,0,0,606,0,0,2,0
3162099,0,0,0,606,0,1,1,0
3162109,0,0,0,606,0,1,1,0
3162119,0,0,0,606,0,1,1,0
3162129,0,0,0,606,0,1,1,0
3162139,0,0,0,606,0,2,1,0
3162149,0,0,0,606,0,1,1,0
3162159,0,0,0,606,0,1,1,0
3162169,0,0,0,606,0,1,0,0
3162179,0,0,0,607,0,2,1,0
3162189,0,0,0,607,0,1,1,0
3162199,0,0,0,607,0,1,2,0
3162209,0,0,0,607,0,1,0,0
3162219,0,0,0,607,0,2,2,0
3162229,0,0,0,607,0,3,2,0
3162240,0,0,0,608,0,4,2,0
3162249,0,0,0,608,0,2,2,0
3162259,0,0,0,608,0,0,2,0
3162269,0,0,0,608,0,0,4,0
3162279,0,0,0,608,0,0,4,0
3162289,3,1,1,612,0,0,2,0
3162299,0,0,0,609,0,0,2,0
3162309,0,0,0,609,0,0,2,0
3162319,0,0,0,609,0,0,3,0
3162329,2,1,1,612,0,0,0,1
3162339,0,0,0,609,0,0,1,0
3162349,0,0,0,609,0,0,1,0
3162359,0,0,0,609,0,0,1,0
3162369,0,0,0,609,0,0,1,0
3162379,0,0,0,610,0,0,0,0
3162389,0,0,0,609,0,0,0,0
3162399,0,0,0,610,0,0,0,0
3162409,0,0,0,609,0,0,0,0
3162419,0,0,0,610,0,0,1,0
3162429,0,0,0,610,0,0,0,0
3162439,0,0,0,610,0,0,1,0
3162449,0,0,0,610,0,0,1,0
3162459,0,0,0,611,0,0,0,0
3162469,0,0,0,611,0,0,1,4
3162479,0,0,0,611,0,0,1,0
3162489,0,0,0,611,0,0,1,1
3162499,0,0,0,611,0,0,1,1
3162509,0,0,0,611,0,0,1,1
3162519,0,1,1,614,3,0,1,1
3162529,0,0,0,611,0,0,1,1
