Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3813109,0,0,0,0,0,0,0,323
3813120,1,0,0,1,0,1,0,326
3813129,0,0,1,0,0,0,1,326
3813139,0,0,0,0,0,0,0,324
3813149,0,0,0,0,0,0,0,324
3813159,0,0,0,0,0,0,0,324
3813169,0,0,0,0,0,0,0,324
3813179,1,1,4,0,0,0,0,324
3813189,1,1,4,0,0,0,0,324
3813199,0,0,0,0,0,0,0,324
3813209,0,0,0,0,0,0,0,324
3813219,0,0,0,0,0,0,0,323
3813229,0,0,0,0,0,0,0,323
3813239,1,1,1,1,0,0,1,326
3813249,2,0,0,0,1,0,1,325
3813259,0,0,0,0,0,0,0,323
3813269,0,0,0,0,0,0,0,323
3813279,0,0,0,0,0,0,0,324
3813289,0,0,0,0,0,0,0,324
3813299,0,0,0,0,0,0,0,324
3813309,1,0,1,0,0,1,0,326
3813319,0,0,0,0,0,0,0,324
3813329,0,0,0,0,0,0,0,325
3813339,0,0,0,0,0,0,0,325
3813349,0,0,0,0,0,0,0,325
3813359,0,0,0,0,0,0,0,325
3813369,0,0,0,0,0,0,0,326
3813379,1,1,0,1,1,0,0,329
3813389,0,0,0,0,0,0,0,327
3813399,0,0,0,0,0,0,0,327
3813409,0,0,0,0,0,0,0,327
3813420,0,0,0,0,0,0,0,327
3813429,0,0,0,0,0,0,0,327
3813439,0,0,0,0,0,0,0,327
3813449,1,0,0,1,0,0,0,329
3813459,0,0,0,0,0,0,0,327
3813469,0,0,0,0,0,0,0,327
3813479,0,0,0,0,0,0,0,327
3813489,0,0,0,0,0,0,0,327
3813499,0,0,0,0,0,0,0,327
3813509,0,0,0,0,0,0,0,327
3813519,2,1,0,0,1,0,0,330
3813529,0,0,0,0,0,0,0,327
3813539,0,0,0,0,0,0,0,327
3813549,0,0,0,0,0,0,0,327
3813559,0,0,0,0,0,0,0,328
3813569,0,0,0,0,0,0,0,328
3813579,0,0,0,0,0,0,0,328
3813590,2,1,0,1,0,1,0,331
3813599,2,1,0,0,1,0,1,331
3813609,0,0,0,0,0,0,0,328
3813619,0,0,0,0,0,0,0,328
3813629,0,0,0,0,0,0,0,328
3813639,0,0,0,0,0,0,0,330
3813649,0,1,0,1,0,0,0,329
3813659,0,0,0,0,0,0,0,328
3813669,0,0,0,0,0,0,0,327
3813679,0,0,0,0,0,0,0,327
3813689,0,0,0,0,0,0,0,327
3813699,0,0,0,0,0,0,0,327
3813709,0,0,0,0,0,0,0,325
3813719,0,0,0,0,0,0,1,324
3813729,0,0,0,0,0,0,0,326
3813739,0,0,0,0,0,0,0,326
3813749,0,0,0,0,0,0,0,327
3813760,0,0,0,0,0,0,0,327
3813769,0,0,0,0,0,0,0,327
3813779,0,2,0,1,1,0,0,329
3813789,0,0,0,0,0,0,0,326
3813799,0,0,0,0,0,0,0,327
3813809,0,0,0,0,0,0,0,327
3813819,0,0,0,0,0,0,0,328
3813829,0,0,0,0,0,0,0,328
3813839,0,0,0,0,0,0,0,328
3813849,0,1,1,1,0,0,1,331
3813859,0,0,0,0,0,0,0,329
3813869,0,1,1,1,4,0,3,330
