Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
82489,287,0,0,0,0,0,0,0
82499,287,0,1,0,0,0,0,0
82509,288,0,0,0,0,0,0,0
82519,290,1,0,1,0,2,0,0
82529,289,0,0,0,0,0,0,0
82539,290,0,0,0,0,0,0,1
82549,291,0,0,0,0,0,1,1
82560,292,0,0,0,0,0,0,0
82569,292,0,0,0,0,0,0,0
82579,293,0,0,0,0,0,0,0
82589,293,0,0,0,0,0,0,0
82599,293,0,0,0,0,0,0,0
82609,291,0,0,0,0,0,0,0
82619,291,0,0,0,0,0,0,0
82629,292,0,0,0,0,0,0,0
82639,292,0,0,0,0,0,0,0
82649,293,0,0,0,0,0,0,0
82659,295,1,1,0,1,3,0,0
82669,294,0,0,0,0,0,0,0
82679,294,0,0,0,0,0,0,0
82689,294,0,0,0,0,0,0,0
82699,295,0,0,0,0,0,0,0
82709,295,0,0,0,0,0,0,0
82719,295,0,0,0,0,0,0,0
82729,297,0,1,0,0,0,0,0
82739,295,0,0,0,0,0,0,0
82749,295,0,0,0,0,0,0,0
82759,294,4,0,0,0,0,0,0
82769,295,0,0,0,0,0,0,0
82779,296,0,0,0,0,0,0,0
82789,296,0,0,0,0,0,0,0
82799,299,1,0,0,0,0,0,0
82809,297,0,0,0,0,0,0,0
82819,296,0,2,0,0,0,0,0
82829,297,0,0,1,0,0,0,0
82839,297,0,0,1,0,0,0,0
82849,298,0,0,0,0,0,0,0
82860,297,0,0,1,0,0,0,0
82869,301,1,1,0,0,1,2,0
82879,299,0,0,0,0,0,0,0
82889,300,0,0,0,0,0,0,0
82899,300,0,0,0,0,0,0,0
82909,300,0,0,0,0,0,0,0
82919,301,0,0,0,0,0,0,0
82929,301,0,0,0,0,0,0,0
82939,304,0,0,1,1,0,3,0
82949,298,0,0,2,0,0,0,0
82959,302,0,0,0,0,0,0,0
82969,302,0,0,0,0,0,0,0
82979,302,0,0,0,0,0,0,0
82989,302,0,0,0,0,0,0,0
82999,303,0,0,0,0,0,0,0
83009,304,1,1,0,0,1,3,0
83019,303,0,0,0,0,0,0,0
83030,303,0,0,0,0,0,0,0
83039,303,0,0,0,0,0,0,0
83049,302,0,0,0,0,0,0,0
83059,302,0,0,0,0,0,0,0
83069,301,0,0,0,0,0,0,0
83079,303,1,1,1,1,0,0,0
83089,304,0,2,0,0,0,0,0
83099,304,0,2,0,0,0,0,0
83109,304,0,3,0,0,0,0,0
83119,300,0,0,0,0,0,0,0
83129,301,0,0,0,0,0,0,0
83139,299,0,0,0,0,0,0,0
83149,301,1,1,0,0,0,1,0
83159,300,0,0,0,1,1,0,0
83169,298,0,0,0,0,0,0,0
83179,298,0,0,0,0,0,0,0
83189,298,0,0,0,0,0,0,0
83200,298,0,0,0,0,0,0,0
83209,298,0,0,0,0,0,0,0
83219,300,1,0,0,1,1,0,2
83229,298,0,0,0,0,0,0,0
83239,298,0,0,0,0,0,0,0
83249,299,0,0,0,0,0,0,0
83259,299,0,0,0,0,0,0,0
83269,299,0,0,0,0,0,0,0
83279,300,0,0,0,0,0,0,0
83289,302,1,0,0,0,1,1,3
83299,300,0,0,0,0,0,0,0
83309,300,0,0,0,0,0,0,0
83319,300,0,0,0,0,0,0,0
83329,301,0,0,0,0,0,0,0
83339,301,0,0,0,0,0,0,0
83349,301,0,0,0,0,0,0,0
83359,304,0,0,1,1,0,0,3
83369,302,0,0,0,0,0,0,0
83379,304,3,0,1,0,0,0,0
83389,302,0,0,0,0,0,0,0
83399,303,0,0,0,0,0,0,0
83409,303,0,0,0,0,0,0,0
83419,304,0,0,0,0,0,0,0
83429,306,1,1,0,0,1,1,0
83439,304,0,0,0,0,0,0,0
83449,304,0,0,0,0,0,0,0
83459,306,4,0,2,0,0,0,0
83469,304,0,0,0,0,0,0,0
83479,304,0,0,0,0,0,0,0
83489,303,0,0,0,0,0,0,0
83500,305,0,1,1,0,1,1,0
83509,303,0,0,0,0,0,0,0
83519,303,0,0,0,0,0,0,0
83529,303,0,0,0,0,0,0,0
83539,303,0,0,0,0,0,0,0
83549,303,0,0,0,0,0,0,0
83559,303,0,0,0,0,0,0,0
83569,304,1,0,0,0,0,1,0
83579,303,0,0,0,0,0,0,0
83589,304,0,0,0,0,0,0,0
83599,304,0,0,0,0,0,0,0
83609,304,0,0,0,0,0,0,0
83619,305,0,0,0,0,0,0,0
83629,305,0,0,0,0,0,0,0
83639,308,1,0,1,1,0,0,0
83649,306,0,0,0,0,0,0,0
83659,306,0,0,0,0,0,0,0
83670,309,1,0,0,1,2,0,0
83679,309,1,0,0,1,2,0,0
83689,306,0,0,0,0,0,0,0
83699,306,0,0,0,0,0,0,0
83709,307,0,0,0,0,0,0,0
83719,307,0,0,0,0,0,0,0
83729,308,0,0,0,0,0,0,0
83739,308,0,0,0,0,0,0,0
83749,308,0,0,0,0,0,0,0
83759,307,0,0,0,0,0,0,0
83769,308,0,0,0,0,0,0,0
83779,308,0,0,0,0,0,0,0
83789,309,0,0,0,0,0,0,0
83799,309,0,0,0,0,0,0,0
83809,309,0,0,0,0,0,0,0
83819,310,0,0,0,0,0,0,0
83829,309,0,0,0,0,0,0,0
83840,310,0,0,0,0,0,0,0
83849,310,0,0,0,0,0,0,0
83859,312,1,4,0,4,0,0,0
83869,311,0,0,0,0,0,0,0
83879,311,0,0,0,0,0,0,0
83889,310,0,0,0,0,0,0,0
83899,311,0,0,0,0,0,0,0
83909,311,0,0,0,0,0,0,0
83919,311,0,0,0,0,0,0,0
83929,313,1,3,0,0,3,0,0
83939,313,1,1,0,0,3,0,0
83949,313,1,1,0,0,0,1,0
83959,313,1,1,0,0,0,1,0
83969,313,1,1,0,0,0,2,0
83979,312,0,0,0,0,0,0,0
83989,311,0,0,0,0,0,0,0
83999,313,1,1,0,0,0,2,0
84009,311,0,0,0,0,0,0,0
84019,311,0,0,0,0,0,0,0
84029,311,0,0,0,0,0,0,0
84039,311,0,0,0,0,0,0,0
84049,311,0,0,0,0,0,0,0
84059,311,0,0,0,0,0,0,0
84069,312,0,0,0,0,0,0,0
84079,312,0,0,0,0,0,0,0
84089,312,0,0,0,0,0,0,0
84099,312,0,0,0,0,0,0,0
