Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1046999,0,0,0,0,0,0,0,853
1047009,0,0,0,0,0,0,0,854
1047019,0,0,0,0,0,0,0,855
1047029,0,0,0,0,0,0,0,853
1047040,0,0,0,0,0,0,0,854
1047049,0,0,0,0,0,0,0,854
1047059,0,0,0,0,0,0,0,854
1047069,0,0,0,0,0,0,0,854
1047079,0,0,0,0,0,0,0,854
1047089,0,0,0,0,0,0,0,854
1047099,0,0,0,0,0,0,0,854
1047109,0,0,0,0,0,0,0,854
1047119,0,0,0,0,0,0,0,854
1047129,0,0,0,0,0,0,0,856
1047139,0,0,0,0,0,0,0,854
1047149,0,0,0,0,0,0,0,854
1047159,0,0,0,0,0,0,0,854
1047169,0,0,0,0,0,0,0,854
1047179,0,0,0,0,0,0,0,855
1047189,0,0,0,0,0,0,0,854
1047199,0,0,0,0,0,0,0,854
1047209,0,0,0,0,0,0,0,854
1047219,0,0,0,0,0,0,0,854
1047229,0,0,0,0,0,0,0,854
1047239,0,0,0,0,0,0,0,854
1047249,0,0,0,0,0,0,0,854
1047259,0,0,0,0,0,0,0,856
1047269,0,0,0,0,0,0,0,854
1047279,0,0,0,0,0,0,0,854
1047289,0,0,0,0,0,0,0,855
1047299,0,0,0,0,0,0,0,855
1047309,0,0,0,0,0,0,0,855
1047319,0,0,0,0,0,0,0,855
1047329,0,0,0,0,0,0,0,855
1047340,0,0,0,0,0,0,0,854
1047349,0,0,0,0,0,0,0,855
1047359,0,0,0,0,0,0,0,855
1047369,0,0,0,0,0,0,0,855
1047379,0,0,0,0,0,0,0,855
1047389,0,0,0,0,0,0,0,855
1047399,0,0,0,0,0,0,0,855
1047409,0,0,0,0,0,0,0,855
1047419,0,0,0,0,0,0,0,855
1047429,0,0,0,0,0,0,0,855
1047439,0,0,0,0,0,0,0,856
1047449,0,0,0,0,0,0,0,856
1047459,0,0,0,0,0,0,0,855
1047469,0,0,0,0,0,0,0,857
1047479,0,0,0,0,0,0,0,855
1047489,0,0,0,0,0,0,0,855
1047499,0,0,0,0,0,0,0,856
1047510,0,0,0,0,0,0,0,855
1047519,0,0,0,0,0,0,0,856
1047529,0,0,0,0,0,0,0,856
1047539,0,0,0,0,0,0,0,856
1047549,0,0,0,0,0,0,0,856
1047559,0,0,0,0,0,0,0,857
1047569,0,0,0,0,0,0,0,856
1047579,0,0,0,0,0,0,0,856
1047589,0,0,0,0,0,0,0,856
1047599,0,0,0,0,0,0,0,857
1047609,0,0,0,0,0,0,0,857
1047619,0,0,0,0,0,0,0,856
1047629,0,0,0,0,0,0,0,857
1047639,0,0,0,0,0,0,0,856
1047649,0,0,0,0,0,0,0,856
1047659,0,0,0,0,0,0,0,856
1047669,0,0,0,0,0,0,0,856
1047680,0,0,0,0,0,0,0,856
1047689,0,0,0,0,0,0,0,856
1047699,0,0,0,0,0,0,0,856
1047709,0,0,0,0,0,0,0,856
1047719,0,0,0,0,0,0,0,856
1047729,0,0,0,0,0,0,0,856
1047739,0,0,0,0,0,0,0,856
1047749,0,0,0,0,0,0,0,855
1047759,0,0,0,0,0,0,0,856
1047769,0,0,0,0,0,0,0,855
1047779,0,0,0,0,0,0,0,856
1047789,0,0,0,0,0,0,0,855
1047799,0,0,0,0,0,0,0,856
1047809,0,0,0,0,0,0,0,855
1047819,0,0,0,0,0,0,0,855
1047829,0,0,0,0,0,0,0,855
1047839,0,0,0,0,0,0,0,856
1047849,0,0,0,0,0,0,0,856
1047859,0,0,0,0,0,0,0,856
1047869,0,0,0,0,0,0,0,855
1047879,0,0,0,0,0,0,0,855
1047889,0,0,0,0,0,0,0,855
1047899,0,0,0,0,0,0,0,855
1047909,0,0,0,0,0,0,0,856
1047919,0,0,0,0,0,0,0,855
1047929,0,0,0,0,0,0,0,856
1047939,0,0,0,0,0,0,0,855
1047949,0,0,0,0,0,0,0,855
1047959,0,0,0,0,0,0,0,856
1047969,0,0,0,0,0,0,0,856
1047980,0,0,0,0,0,0,0,855
1047989,0,0,0,0,0,0,0,856
1047999,0,0,0,0,0,0,0,856
1048009,0,0,0,0,0,0,0,855
1048019,0,0,0,0,0,0,0,857
1048029,0,0,0,0,0,0,0,855
1048039,0,0,0,0,0,0,0,856
1048049,0,0,0,0,0,0,0,856
1048059,0,0,0,0,0,0,0,856
1048069,0,0,0,0,0,0,0,856
1048079,0,0,0,0,0,0,0,856
1048089,0,0,0,0,0,0,0,856
1048099,0,0,0,0,0,0,0,858
1048109,0,0,0,0,0,0,0,856
1048119,0,0,0,0,0,0,0,856
1048129,0,0,0,0,0,0,0,856
1048139,0,0,0,0,0,0,0,856
1048150,0,0,0,0,0,0,0,856
1048159,0,0,0,0,0,0,0,856
1048169,0,0,0,0,0,0,0,856
1048179,0,0,0,0,0,0,0,856
1048189,0,0,0,0,0,0,0,857
1048199,0,0,0,0,0,0,0,856
1048209,0,0,0,0,0,0,0,856
1048219,0,0,0,0,0,0,0,856
1048229,0,0,0,0,0,0,0,856
1048239,0,0,0,0,0,0,0,856
1048249,0,0,0,0,0,0,0,856
1048259,0,0,0,0,0,0,0,856
1048269,0,0,0,0,0,0,0,856
1048279,0,0,0,0,0,0,0,857
1048289,0,0,0,0,0,0,0,856
1048299,0,0,0,0,0,0,0,856
1048309,0,0,0,0,0,0,0,855
1048320,0,0,0,0,0,0,0,856
1048329,0,0,0,0,0,0,0,855
1048339,0,0,0,0,0,0,0,855
1048349,0,0,0,0,0,0,0,855
1048359,0,0,0,0,0,0,0,855
1048369,0,0,0,0,0,0,0,855
1048379,0,0,0,0,0,0,0,855
1048389,0,0,0,0,0,0,0,855
1048399,0,0,0,0,0,0,0,856
1048409,0,0,0,0,0,0,0,856
1048419,0,0,0,0,0,0,0,856
1048429,0,0,0,0,0,0,0,855
1048439,0,0,0,0,0,0,0,855
1048449,0,0,0,0,0,0,0,856
1048459,0,0,0,0,0,0,0,856
1048469,0,0,0,0,0,0,0,856
1048479,0,0,0,0,0,0,0,856
1048489,0,0,0,0,0,0,0,856
1048499,0,0,0,0,0,0,0,856
1048509,0,0,0,0,0,0,0,856
1048519,0,0,0,0,0,0,0,857
1048529,0,0,0,0,0,0,0,857
1048539,0,0,0,0,0,0,0,857
1048549,0,0,0,0,0,0,0,857
1048559,0,0,0,0,0,0,0,857
1048569,0,0,0,0,0,0,0,857
1048579,0,0,0,0,0,0,0,857
1048589,0,0,0,0,0,0,0,857
1048599,0,0,0,0,0,0,0,857
1048609,0,0,0,0,0,0,0,857
1048620,0,0,0,0,0,0,0,858
1048629,0,0,0,0,0,0,0,858
1048639,0,0,0,0,0,0,0,858
1048649,0,0,0,0,0,0,0,858
1048659,0,0,0,0,0,0,0,858
1048669,0,0,0,0,0,0,0,858
1048679,0,0,0,0,0,0,0,858
1048689,0,0,0,0,0,0,0,858
1048699,0,0,0,0,0,0,0,858
1048709,0,0,0,0,0,0,0,857
1048719,0,0,0,0,0,0,0,857
1048729,0,0,0,0,0,0,0,858
1048739,0,0,0,0,0,0,0,857
1048749,0,0,0,0,0,0,0,859
1048759,0,0,0,0,0,0,0,857
1048769,0,0,0,0,0,0,0,857
