Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
501019,0,0,0,0,0,441,0,0
501029,0,0,0,0,0,441,0,0
501039,0,0,0,0,0,441,0,0
501049,0,0,0,0,0,440,0,0
501059,0,0,0,0,0,440,0,0
501069,0,0,0,0,0,440,0,0
501079,0,0,0,0,0,440,0,0
501089,0,0,0,0,0,439,0,0
501099,1,1,0,1,1,441,1,0
501109,1,1,0,0,0,441,1,0
501120,0,0,0,0,0,439,0,0
501129,0,0,0,0,0,439,0,0
501139,0,0,0,0,0,439,0,0
501149,0,0,0,0,0,440,0,0
501159,0,0,0,0,0,440,0,0
501169,0,0,0,0,0,439,0,0
501179,0,0,0,0,0,440,0,0
501189,0,0,0,0,0,440,0,0
501199,0,0,0,0,0,440,0,0
501209,0,0,0,0,0,440,0,0
501219,0,0,0,0,0,441,0,0
501229,0,0,0,0,0,440,0,0
501239,1,1,0,0,0,442,0,0
501249,0,0,0,0,0,441,0,0
501259,0,0,0,0,0,441,0,0
501269,1,1,0,0,1,443,0,0
501279,0,0,0,0,0,442,0,0
501289,0,0,0,0,0,442,0,0
501299,0,0,0,0,0,442,0,0
501309,0,0,0,0,0,442,0,0
501319,0,0,0,0,0,442,0,0
501329,0,0,0,0,0,442,0,0
501339,0,0,0,0,0,442,0,0
501349,0,0,0,0,0,442,0,0
501359,0,0,0,0,0,442,0,0
501369,0,0,0,0,0,443,0,0
501379,0,0,0,0,0,442,0,0
501389,0,0,0,0,0,443,0,0
501399,0,0,0,0,0,443,0,0
501409,0,0,0,0,0,444,0,0
501420,0,0,0,0,0,444,0,0
501429,0,0,0,0,0,444,0,0
501439,0,0,0,0,0,444,0,0
501449,0,0,0,0,0,444,0,0
501459,0,0,0,0,0,444,0,0
501469,0,0,0,0,0,444,0,0
501479,0,0,0,0,0,444,0,0
501489,0,0,0,0,0,444,0,0
501499,1,1,3,0,0,445,1,0
501509,0,0,0,0,0,444,0,0
501519,0,0,0,0,0,444,0,0
501529,0,0,0,0,0,444,0,0
501539,0,0,0,0,0,445,0,0
501549,1,1,1,0,0,446,1,0
501559,0,0,0,0,0,445,0,0
501569,0,0,0,0,0,445,0,0
501579,0,0,0,0,0,445,0,0
501590,0,0,0,0,0,445,0,0
501599,0,0,0,0,0,445,0,0
501609,0,0,0,0,0,444,0,0
501619,0,0,0,0,0,444,0,0
501629,0,0,0,0,0,444,0,0
501639,0,0,0,0,0,444,0,0
501649,0,0,0,0,0,444,0,0
501659,0,0,0,0,0,444,0,0
501669,0,0,0,0,0,443,0,0
501679,0,0,0,0,0,444,0,0
501689,0,0,0,0,0,444,0,0
501699,0,0,0,0,0,444,0,0
501709,1,0,1,3,0,446,1,0
501719,0,0,1,0,1,445,0,0
501729,0,0,0,0,0,445,0,0
501739,0,0,0,0,0,443,0,0
501749,0,0,0,0,0,444,0,0
501760,0,0,0,0,0,444,0,0
501769,0,0,0,0,0,445,0,0
501779,0,0,0,0,0,444,0,0
501789,0,0,0,0,0,445,0,0
501799,0,0,0,0,0,444,0,0
501809,0,0,0,0,0,444,0,0
501819,0,0,0,0,0,444,0,0
501829,0,0,0,0,0,445,0,0
501839,0,0,0,0,0,444,0,0
501849,0,0,0,0,0,444,0,0
501859,0,0,0,0,0,444,0,0
501869,0,0,0,0,0,445,0,0
501879,0,0,0,0,0,445,0,0
501889,0,0,0,0,0,445,0,0
501899,0,0,0,0,0,445,0,0
501909,0,0,0,0,0,446,0,0
501919,0,0,0,0,0,446,0,0
501929,0,0,0,0,0,447,0,0
501939,0,1,1,1,0,446,0,2
501949,0,0,0,0,0,446,0,0
501959,0,0,0,0,0,446,0,0
501969,0,0,0,0,0,446,0,0
501979,0,0,0,0,0,447,0,0
501989,0,0,0,0,0,446,1,2
501999,0,0,0,0,0,447,0,0
502009,0,0,0,0,0,447,0,0
502019,0,1,1,1,2,447,1,1
502029,0,0,0,0,0,447,0,0
502039,0,0,0,0,0,447,0,0
502049,0,0,0,0,0,447,0,0
502060,0,0,0,0,0,447,0,0
502069,0,0,0,0,0,447,0,0
502079,0,0,0,0,0,447,0,0
502089,0,0,0,0,0,447,0,0
502099,0,0,0,0,0,447,0,0
502109,0,0,0,0,0,447,0,0
502119,0,0,0,0,0,447,0,0
502129,0,0,0,0,0,447,0,0
502139,0,0,0,0,0,447,0,0
502149,0,0,0,0,0,447,0,0
502159,0,0,0,0,0,447,0,0
502169,0,0,0,0,0,447,0,0
502179,0,0,0,0,0,447,0,0
502189,0,0,0,0,0,448,0,0
502199,0,0,0,0,0,448,0,0
502209,0,0,0,0,0,448,0,0
502219,0,2,1,1,3,446,0,0
502230,0,0,0,0,0,447,0,0
502239,0,3,1,1,1,450,1,0
502249,0,3,1,1,1,446,0,0
502259,0,4,1,1,1,446,0,0
502269,0,2,1,1,1,446,0,0
502279,0,0,0,0,0,448,0,0
502289,0,0,0,0,0,448,0,0
502299,0,0,1,1,0,445,0,0
502309,0,0,1,1,1,450,1,0
502319,0,0,0,0,0,447,0,0
502329,0,0,0,0,0,447,0,0
502339,0,0,0,0,0,448,0,0
502349,0,0,0,0,0,448,0,0
