Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
287269,656,0,0,0,0,0,0,0
287279,656,0,0,0,0,0,0,0
287289,660,0,0,0,0,0,3,1
287299,655,0,0,0,0,0,4,0
287309,655,0,0,0,0,0,5,0
287319,656,0,0,0,0,0,0,0
287329,656,0,0,0,0,0,0,0
287339,656,0,0,0,0,0,0,0
287349,656,1,1,0,0,0,0,0
287360,656,0,0,0,0,0,0,0
287369,656,0,0,0,0,0,0,0
287379,656,0,0,0,0,0,0,1
287389,656,0,0,0,0,0,0,0
287399,656,0,0,0,0,0,0,0
287409,656,0,0,0,0,0,0,0
287419,657,1,2,0,0,0,0,0
287429,656,0,0,0,0,0,0,0
287439,656,0,0,0,0,0,0,0
287449,656,0,0,0,0,0,0,0
287459,656,0,0,0,0,0,0,0
287469,656,0,0,0,0,0,0,0
287479,656,0,0,0,0,0,0,0
287489,657,1,4,0,0,0,0,0
287499,657,0,0,0,0,0,0,0
287509,656,0,0,0,0,0,0,0
287519,658,2,2,0,0,0,0,0
287529,657,0,0,0,0,0,0,0
287539,657,0,0,0,0,0,0,0
287549,657,0,0,0,0,0,0,0
287559,657,0,3,0,0,0,0,0
287569,657,0,0,0,0,0,0,0
287579,658,3,3,0,0,0,0,0
287589,657,3,1,0,0,0,0,0
287599,657,4,3,0,0,0,0,0
287609,658,0,0,0,0,0,0,0
287619,658,0,0,0,0,0,0,0
287629,659,1,1,0,0,0,0,0
287639,658,0,0,0,0,0,0,0
287649,658,0,0,0,0,0,0,0
287660,658,0,0,0,0,0,0,0
287669,658,0,0,0,0,0,0,0
287679,658,0,0,0,0,0,0,0
287689,658,0,0,0,0,0,0,0
287699,659,1,0,0,0,0,0,0
287709,658,0,0,0,0,0,0,0
287719,658,0,0,0,0,0,0,0
287729,657,5,0,0,0,0,0,0
287739,659,0,0,0,0,0,0,0
287749,659,0,0,0,0,0,0,0
287759,659,0,0,0,0,0,0,0
287769,659,1,1,1,0,0,0,0
287779,659,0,0,0,0,0,0,0
287789,659,0,0,0,0,0,0,0
287799,659,0,0,0,0,0,0,0
287809,659,0,0,0,0,0,0,0
287819,659,0,0,0,0,0,0,0
287830,659,0,0,0,0,0,0,0
287839,654,0,1,0,0,0,0,0
287849,655,0,1,0,0,0,0,0
287859,659,0,0,0,0,0,0,2
287869,659,0,0,0,0,0,0,2
287879,659,0,0,0,0,0,0,3
287889,654,0,1,2,0,0,0,0
287899,659,0,0,0,0,0,0,0
287909,659,0,0,0,0,0,0,0
287919,659,0,0,0,0,0,0,0
287929,659,0,0,0,0,0,0,0
287939,655,0,1,2,0,0,0,0
287949,659,0,0,0,0,0,0,0
287959,659,0,0,0,0,0,0,0
287969,659,0,0,0,0,0,0,0
287979,659,0,0,0,0,0,0,0
287989,659,0,0,0,0,0,0,0
288000,659,0,0,0,0,0,0,0
288009,659,0,0,0,0,0,0,0
288019,659,0,0,0,0,0,0,0
288029,659,0,0,0,0,0,0,0
288039,659,0,0,0,0,0,0,0
288049,658,0,0,0,0,0,0,0
288059,658,0,0,0,0,0,0,0
288069,658,0,0,0,0,0,0,0
288079,658,0,0,0,0,0,0,0
288089,658,0,0,0,0,0,0,0
288099,658,0,0,0,0,0,0,0
288109,658,0,0,0,0,0,0,0
288119,658,0,6,0,0,0,0,0
288129,658,0,5,0,0,0,0,0
288139,658,0,3,0,0,0,0,0
288149,658,0,0,0,0,0,0,0
288159,658,0,0,0,0,0,0,0
288169,658,0,0,0,0,0,0,0
288179,658,0,0,0,0,0,0,0
288189,658,0,0,0,0,0,0,0
288199,658,0,0,0,0,0,0,0
288209,657,0,0,0,0,0,0,0
288219,657,0,0,0,0,0,0,0
288229,657,0,0,0,0,0,0,0
288239,657,1,1,1,4,0,0,0
288249,657,0,0,0,0,0,0,0
288259,657,0,0,0,0,0,0,0
288269,657,0,0,0,0,0,0,0
288279,657,0,0,0,0,0,0,0
288289,657,0,0,0,0,0,0,0
288300,657,0,0,0,0,0,0,0
288309,657,0,0,0,0,0,0,0
288319,657,0,0,0,0,0,0,0
288329,657,0,0,0,0,0,0,0
288339,657,0,0,0,0,0,0,0
288349,657,0,0,0,0,0,0,0
288359,657,0,0,0,0,0,0,0
288369,657,0,0,0,0,0,0,0
288379,657,0,0,0,0,0,0,0
288389,657,4,0,3,3,0,0,0
288399,658,2,0,3,2,0,0,0
288409,658,2,0,4,3,0,0,0
288419,656,0,0,0,0,0,0,0
288429,656,0,0,0,0,0,0,0
288439,656,0,0,0,0,0,0,0
288449,657,0,0,0,0,0,0,0
288459,657,0,0,0,0,0,0,0
288470,657,0,0,0,0,0,0,0
288479,656,0,0,0,0,0,0,0
288489,656,0,0,0,0,0,0,0
288499,657,0,0,0,0,0,0,0
288509,656,0,0,0,0,0,0,0
288519,656,0,0,0,0,0,0,0
288529,657,0,0,0,0,0,0,0
288539,657,5,0,5,0,0,0,0
288549,656,0,0,0,0,0,0,0
288559,657,0,0,0,0,0,0,0
288569,656,0,0,0,0,0,0,0
288579,656,0,0,0,0,0,0,0
288589,658,3,0,0,0,0,0,0
288599,657,0,0,0,0,0,0,0
288609,656,0,0,0,0,0,0,0
288619,656,0,0,0,0,0,0,0
288629,657,0,0,0,0,0,0,0
288640,657,0,0,0,0,0,0,0
288649,657,0,0,0,0,0,0,0
288659,657,0,0,0,0,0,0,0
288669,657,0,0,0,1,0,0,0
288679,657,1,1,0,0,0,0,0
288689,658,2,0,0,1,0,0,0
288699,657,0,0,0,0,0,0,0
288709,658,0,0,0,0,0,0,0
288719,658,0,0,0,0,0,0,0
288729,657,0,0,0,0,0,0,0
288739,657,0,0,0,0,0,0,0
288749,658,0,0,0,0,0,0,0
288759,657,0,0,0,0,0,0,0
288769,658,0,0,0,0,0,0,0
288779,658,0,0,0,0,0,0,0
288789,658,0,0,0,0,0,0,0
288799,659,1,2,0,3,3,0,0
288809,658,0,0,0,0,0,0,0
288819,658,0,0,0,0,0,0,0
288829,658,0,0,0,0,0,0,0
288839,658,0,0,0,0,0,0,0
288849,658,0,0,0,5,1,0,0
288859,658,0,0,0,0,0,0,0
288869,659,0,0,0,0,0,0,0
288879,660,1,4,0,5,0,0,0
288889,659,0,0,0,0,0,0,0
288899,659,0,0,0,0,0,0,0
288909,659,0,0,0,0,0,0,0
288919,659,0,0,0,0,0,0,0
288929,659,0,0,0,0,0,0,0
288940,661,2,4,0,4,0,0,0
288949,660,1,6,0,4,2,0,0
288959,660,3,4,0,3,0,0,0
288969,660,1,6,0,0,4,0,0
288979,660,2,6,0,0,0,0,0
288989,659,0,0,0,0,0,0,0
288999,659,0,0,0,0,0,0,0
289009,660,0,0,0,0,0,0,0
289019,660,0,0,0,0,0,0,0
289029,659,0,0,0,0,0,0,0
289039,659,0,0,0,0,0,0,0
289049,661,1,1,1,1,0,2,0
289059,660,0,0,0,0,0,0,0
289069,660,0,0,0,0,0,0,0
289079,659,0,0,0,0,0,0,0
289089,660,1,1,0,0,1,0,0
289099,659,0,0,0,0,0,0,0
289110,659,0,0,0,0,0,0,0
289119,661,0,1,0,0,0,4,0
289129,660,0,0,0,0,0,0,0
289139,659,0,0,0,0,0,0,0
289149,659,0,0,0,0,0,0,0
289159,660,0,0,0,0,0,0,0
289169,659,0,0,0,0,0,0,0
289179,659,0,0,0,0,0,0,0
289189,660,1,0,0,1,1,3,0
289199,659,0,0,0,0,0,0,0
289209,659,0,0,0,0,0,0,0
289219,659,0,0,0,0,0,0,0
289229,659,0,0,0,0,0,0,0
289239,659,0,0,0,0,0,0,0
289249,659,0,0,0,0,0,0,0
289259,659,0,0,0,0,0,0,0
