Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
2761529,0,0,0,0,402,0,0,0
2761539,0,0,0,0,402,0,0,0
2761549,1,0,0,0,405,4,0,0
2761559,0,0,0,0,402,0,0,0
2761569,0,0,0,0,402,0,0,0
2761579,0,0,0,0,402,0,0,0
2761589,0,0,2,0,402,0,0,0
2761600,0,0,0,0,403,0,0,0
2761609,0,0,0,0,403,0,0,0
2761619,1,1,0,1,406,4,0,0
2761629,0,0,0,0,403,0,0,0
2761639,0,0,0,0,403,0,0,0
2761649,0,0,2,0,404,0,0,0
2761659,0,1,4,0,403,0,0,0
2761669,0,0,2,0,403,0,0,0
2761679,0,0,0,0,403,0,0,0
2761689,1,0,0,0,406,3,0,0
2761699,0,1,3,0,403,0,0,0
2761709,0,0,0,0,403,0,0,0
2761719,0,0,0,0,403,0,0,0
2761729,0,0,0,0,403,0,0,0
2761739,0,1,1,0,403,0,0,0
2761749,0,0,0,0,403,0,0,1
2761759,0,0,0,0,403,0,0,0
2761769,0,0,0,0,403,0,0,0
2761779,0,0,0,0,403,0,0,0
2761789,0,0,0,0,403,0,0,0
2761799,0,0,0,0,403,0,0,1
2761809,0,0,0,0,403,0,0,0
2761819,0,0,0,0,403,0,0,0
2761829,0,0,0,0,403,0,0,0
2761839,0,0,0,0,403,0,0,0
2761849,0,0,0,0,403,0,0,0
2761859,0,0,0,0,403,0,0,0
2761869,0,0,0,0,402,0,0,0
2761879,0,0,0,0,405,0,0,0
2761889,0,0,0,0,402,0,0,0
2761900,0,0,0,0,403,0,0,0
2761909,0,0,0,0,402,0,0,0
2761919,0,0,0,0,403,0,0,0
2761929,0,0,0,0,403,0,0,0
2761939,0,0,0,0,403,0,0,0
2761949,0,0,0,0,403,0,0,0
2761959,0,0,0,2,403,0,0,0
2761969,0,0,0,0,404,0,0,0
2761979,0,0,0,0,404,0,0,0
2761989,0,0,0,0,404,0,0,0
2761999,1,1,0,0,407,1,4,0
2762009,0,0,0,0,404,0,0,0
2762019,0,0,0,0,404,0,0,0
2762029,0,0,0,0,405,0,0,0
2762039,0,0,0,0,405,0,0,0
2762049,0,0,0,0,405,0,0,0
2762059,0,0,0,0,405,0,0,0
2762070,4,0,1,1,405,0,0,0
2762079,0,0,0,0,406,0,0,0
2762089,0,0,0,0,406,0,0,0
2762099,0,0,0,0,406,0,0,0
2762109,0,0,0,0,406,0,0,0
2762119,4,0,1,0,406,0,0,0
2762129,0,0,0,0,406,0,0,0
2762139,0,0,0,0,407,0,0,0
2762149,0,0,0,0,407,0,0,0
2762159,0,0,0,0,406,0,0,0
2762169,0,0,0,0,406,0,0,0
2762179,4,0,0,0,403,0,0,0
2762189,6,0,0,0,404,0,0,0
2762199,6,0,0,4,404,0,0,0
2762209,0,0,0,0,405,0,0,0
2762219,0,0,0,0,404,0,0,0
2762229,0,0,0,0,404,0,0,0
2762240,0,0,0,0,404,0,0,0
2762249,0,0,0,0,404,0,0,0
2762259,0,0,0,0,403,0,0,0
2762269,0,0,0,0,403,0,0,0
2762279,1,0,0,1,402,0,0,0
2762289,0,0,0,0,402,0,0,0
2762299,0,0,0,0,402,0,0,0
2762309,1,0,0,0,405,0,0,0
2762319,0,0,0,0,402,0,0,0
2762329,0,0,0,0,403,0,0,0
2762339,0,0,0,0,403,0,0,0
2762349,0,0,0,0,403,0,0,0
2762359,0,0,0,0,403,0,0,0
2762369,0,0,0,0,403,0,0,0
2762379,0,0,0,0,403,0,0,0
2762389,0,0,0,0,403,0,0,0
2762399,0,0,0,0,402,0,0,0
2762409,0,0,0,0,403,0,0,0
2762419,0,0,0,0,402,0,0,0
2762429,0,0,0,0,402,0,0,0
2762439,0,0,0,0,402,0,0,0
2762449,1,0,0,0,404,0,0,0
2762459,0,0,0,0,404,0,0,0
2762469,0,0,0,1,403,0,0,0
2762479,0,0,0,0,403,0,0,0
2762489,0,0,0,0,403,0,0,0
2762499,0,0,0,0,403,0,0,0
2762509,0,0,0,0,403,0,0,0
2762519,0,0,0,0,403,0,0,0
2762529,0,0,0,0,404,0,0,0
2762540,0,0,0,0,404,0,0,0
2762549,0,0,0,0,404,0,0,0
2762559,0,0,0,0,404,0,0,0
2762569,1,3,0,0,406,1,0,0
2762579,0,0,0,0,404,0,0,0
2762589,0,0,0,0,405,0,0,0
2762599,1,0,0,0,408,1,1,0
2762609,0,0,0,0,405,0,0,0
2762619,0,0,0,0,405,0,0,0
2762629,0,0,0,0,406,0,0,0
2762639,0,0,0,0,405,0,0,0
2762649,0,0,0,0,405,0,0,0
2762659,0,0,0,0,406,0,0,0
2762669,1,1,1,0,409,1,0,0
2762679,0,0,0,0,405,0,0,0
2762689,0,0,0,0,405,0,0,0
2762699,0,0,0,0,405,0,0,0
2762710,0,0,0,0,405,0,0,0
2762719,0,0,0,0,404,0,0,0
2762729,0,0,0,0,404,0,0,0
2762739,1,0,0,1,407,0,0,0
2762749,0,0,0,0,403,0,0,0
2762759,0,0,0,0,403,0,0,0
2762769,0,0,0,0,403,0,0,0
2762779,0,0,0,0,404,0,0,0
2762789,0,0,0,0,406,1,0,0
2762799,0,0,0,0,404,0,0,0
2762809,1,1,4,0,407,0,0,0
2762819,0,0,0,0,404,0,0,0
2762829,0,0,0,0,404,0,0,0
2762839,0,0,0,0,404,0,0,0
2762849,0,0,0,0,405,0,0,0
2762859,0,0,0,0,408,1,0,1
2762869,1,0,0,0,407,1,1,0
2762880,0,0,0,0,404,0,0,0
2762889,0,0,0,0,405,0,0,0
2762899,1,1,4,0,405,0,0,0
2762909,0,0,0,0,405,0,0,0
2762919,0,0,0,0,405,0,0,0
2762929,0,0,0,0,405,0,0,0
2762939,0,0,0,0,405,0,0,0
2762949,0,0,0,0,405,0,0,0
2762959,0,0,0,0,405,0,0,0
2762969,0,0,0,0,405,0,0,0
2762979,0,0,0,0,406,0,0,0
2762989,0,0,0,0,406,0,0,0
2762999,0,0,0,0,406,0,0,0
2763009,1,1,1,0,406,0,0,0
2763019,0,0,0,0,407,0,0,0
2763029,0,0,0,0,407,0,0,0
2763039,0,0,0,0,407,0,0,0
2763049,0,0,0,0,407,0,0,0
2763059,1,1,1,0,407,1,2,0
2763069,0,0,0,0,408,0,0,0
2763079,0,0,0,0,408,0,0,0
2763089,0,0,0,0,408,0,0,0
2763099,0,0,0,0,408,0,0,0
2763109,0,0,0,0,408,0,0,0
2763119,0,0,0,0,408,0,0,0
2763129,0,0,0,0,408,0,0,0
2763139,0,0,0,0,408,0,0,0
2763149,0,0,0,0,408,0,0,0
2763159,0,0,0,0,408,0,0,0
2763169,0,0,0,0,408,0,0,0
2763180,0,0,0,0,408,0,0,0
2763189,2,1,1,4,407,1,0,0
2763199,1,1,1,4,407,1,0,0
2763209,1,1,1,4,407,1,2,0
2763219,1,0,1,4,407,2,2,0
2763229,1,1,1,4,407,3,0,0
2763239,0,0,0,0,407,0,0,0
2763249,0,0,0,0,407,0,0,0
