Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
683990,0,636,0,0,0,0,0,0
683999,0,636,0,0,0,0,0,0
684009,0,637,0,0,0,0,0,0
684019,0,637,0,0,0,0,0,0
684029,5,636,0,0,0,0,0,0
684039,5,636,0,0,0,0,0,0
684049,5,636,0,0,0,0,0,0
684059,0,637,0,0,0,0,0,0
684069,0,636,0,0,0,0,0,0
684079,0,636,0,0,0,0,0,0
684089,0,636,0,0,0,0,0,0
684099,0,636,0,0,0,0,0,0
684109,0,636,0,0,0,0,0,0
684119,0,636,0,0,0,0,0,0
684129,1,636,0,0,0,0,0,0
684139,0,636,0,0,0,0,0,0
684149,0,636,0,0,0,0,0,0
684160,0,636,0,0,0,0,0,0
684169,0,636,0,0,0,0,0,0
684179,0,636,0,0,0,0,0,0
684189,0,636,0,0,0,0,0,0
684199,1,637,2,0,0,0,0,0
684209,0,636,0,0,0,0,0,0
684219,0,636,0,0,0,0,0,0
684229,0,636,0,0,0,0,0,0
684239,0,636,0,0,0,0,0,0
684249,0,637,0,0,0,0,0,0
684259,0,637,0,0,0,0,0,0
684269,1,637,4,0,0,0,0,0
684279,0,636,0,0,0,0,0,0
684289,0,636,0,0,0,0,2,1
684299,0,636,0,0,0,0,0,0
684309,0,637,0,0,0,0,0,0
684319,0,637,0,0,0,0,0,0
684329,0,636,0,0,0,0,0,0
684339,1,638,4,0,0,0,0,0
684349,0,637,0,0,0,0,0,0
684359,0,637,0,0,0,0,0,0
684369,0,637,0,0,0,0,0,0
684379,0,637,0,0,0,0,0,0
684389,0,637,0,0,0,0,0,0
684399,0,637,0,0,0,0,0,0
684409,1,638,3,0,0,0,0,0
684419,0,637,0,0,0,0,0,0
684429,0,637,0,0,0,0,0,0
684439,0,637,0,0,0,0,0,0
684449,0,637,0,0,0,0,0,0
684460,0,637,0,0,0,0,0,0
684469,0,637,0,0,0,0,0,0
684479,1,638,1,0,0,0,0,0
684489,0,637,0,0,0,0,0,0
684499,0,642,0,0,0,0,0,0
684509,0,637,0,0,0,0,0,0
684519,0,638,0,0,0,0,0,0
684529,0,637,0,0,0,0,0,0
684539,0,637,0,0,0,0,0,0
684549,1,638,2,1,0,0,0,0
684559,0,638,0,0,0,0,0,6
684569,0,637,0,0,0,0,0,7
684579,0,637,0,0,0,0,0,7
684589,0,637,0,0,0,0,0,0
684599,0,637,0,0,0,0,0,0
684609,0,637,0,0,0,0,0,0
684619,0,638,1,2,0,0,0,0
684630,0,637,0,0,0,0,0,0
684639,0,637,0,0,0,0,0,0
684649,0,638,0,0,0,0,0,0
684659,0,637,0,0,0,0,0,0
684669,0,638,0,0,0,0,0,0
684679,0,637,0,0,0,0,0,0
684689,1,638,1,4,0,0,0,0
684699,0,639,1,4,0,0,0,0
684709,1,638,1,4,0,0,0,0
684719,0,638,0,0,0,0,0,0
684729,0,638,0,0,0,0,0,0
684739,0,638,3,2,0,0,0,0
684749,0,637,0,0,0,0,0,0
684759,0,637,0,0,0,0,0,0
684769,2,638,4,2,0,0,0,0
684779,0,638,0,0,0,0,0,0
684789,0,638,0,0,0,0,0,0
684800,0,638,0,0,0,0,0,0
684809,0,638,0,0,0,0,0,0
684819,0,638,0,0,0,0,0,0
684829,2,637,5,1,0,0,0,0
684839,2,638,5,0,0,0,0,0
684849,4,638,6,0,0,0,0,0
684859,0,638,0,0,0,0,0,0
684869,0,639,0,0,0,0,0,0
684879,0,639,0,0,0,0,0,0
684889,0,638,0,0,0,0,0,0
684899,0,638,0,0,0,0,0,0
684909,0,638,0,0,0,0,0,0
684919,0,639,0,0,0,0,0,0
684929,0,639,0,0,0,0,0,0
684939,0,640,0,0,0,0,0,0
684949,0,640,0,0,0,0,0,0
684959,0,638,0,0,0,0,0,0
684969,0,639,0,0,0,0,0,0
684979,3,637,0,0,0,0,0,0
684989,0,639,1,0,0,0,0,0
684999,0,639,0,0,0,0,0,0
685009,1,639,0,0,0,0,0,0
685019,0,639,0,0,0,0,0,0
685029,1,635,0,1,0,0,0,0
685039,0,639,0,0,0,0,0,0
685049,0,638,0,0,0,0,0,0
