Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
548539,0,0,0,0,0,519,0,0
548549,4,0,1,1,0,519,0,0
548559,4,0,2,1,0,519,0,0
548569,4,0,2,1,0,519,0,0
548579,0,0,0,0,0,518,0,0
548589,0,0,0,0,0,519,0,0
548599,0,0,0,0,0,519,0,0
548609,1,1,1,1,1,521,0,0
548619,0,0,0,0,0,519,0,0
548629,4,0,4,0,0,518,0,0
548639,0,0,0,0,0,519,0,0
548649,0,0,0,0,0,519,0,0
548659,0,0,0,0,0,518,0,0
548669,0,0,0,0,0,518,0,0
548679,1,0,1,1,0,521,1,2
548689,0,0,0,0,0,518,0,0
548699,0,0,0,0,0,518,0,0
548709,1,0,0,0,1,518,0,0
548719,0,0,0,0,0,519,0,0
548729,0,0,0,0,0,519,0,0
548739,0,0,0,0,0,519,0,0
548749,1,1,1,0,1,522,1,3
548759,0,0,0,0,0,520,0,0
548769,0,0,0,0,0,520,0,0
548780,0,0,0,0,0,520,0,0
548789,0,0,0,0,0,520,0,0
548799,0,0,0,0,0,519,0,0
548809,0,0,0,0,0,519,0,0
548819,1,1,1,1,0,521,1,4
548829,0,0,0,0,0,519,0,0
548839,0,0,0,0,0,519,0,0
548849,0,0,0,0,0,519,0,0
548859,0,0,0,0,0,520,0,0
548869,0,0,0,0,0,519,0,0
548879,0,0,0,0,0,519,0,0
548889,1,1,1,1,1,521,1,3
548899,0,0,0,0,0,519,0,0
548909,0,0,0,0,0,519,0,0
548919,0,0,0,0,0,519,0,0
548929,0,0,0,0,0,519,0,0
548939,0,0,0,0,0,520,0,0
548950,0,0,0,0,0,520,0,0
548959,1,1,1,0,1,522,1,1
548969,0,0,0,0,0,520,0,0
548979,0,0,0,0,0,520,0,0
548989,0,0,0,0,0,520,0,0
548999,0,0,0,0,0,520,0,0
549009,0,0,0,0,0,520,0,0
549019,0,0,0,0,0,520,0,0
549029,1,0,1,1,1,522,1,1
549039,0,0,0,0,0,520,0,0
549049,0,0,0,0,0,520,0,0
549059,0,0,0,0,0,520,0,0
549069,0,0,0,0,0,520,0,0
549079,0,0,0,0,0,520,0,0
549089,0,0,0,0,0,520,0,0
549099,0,0,0,0,0,521,0,0
549109,0,0,0,0,0,521,0,0
549120,0,0,0,0,0,519,0,0
549129,0,0,0,0,0,520,0,0
549139,0,0,0,0,0,520,0,0
549149,1,1,0,0,1,521,0,0
549159,1,1,0,0,1,521,0,0
549169,1,1,1,0,1,523,1,1
549179,1,1,0,0,1,521,0,0
549189,0,0,0,0,0,521,0,0
549199,0,0,0,0,0,521,0,0
549209,0,0,0,0,0,521,0,0
549219,0,0,0,0,0,521,0,0
549229,0,0,0,0,0,521,0,0
549239,1,0,1,1,1,523,1,1
549249,0,0,0,0,0,521,0,0
549259,0,0,0,0,0,521,0,0
549269,0,0,0,0,0,521,0,0
549279,0,0,0,0,0,521,0,0
549289,0,0,0,0,2,522,0,0
549299,0,0,0,0,0,521,0,0
549309,1,1,3,0,2,523,0,0
549319,0,0,0,0,0,522,0,0
549329,0,0,0,0,0,522,0,0
549339,0,0,0,0,0,522,0,0
549349,0,0,0,0,0,522,0,0
549359,0,0,0,0,0,522,0,0
549369,0,0,0,0,0,522,0,0
549379,0,0,0,0,0,522,0,0
549389,0,0,0,0,0,522,0,0
549399,0,0,0,0,0,522,0,0
549409,0,0,0,0,0,522,0,0
549420,0,0,0,0,0,522,0,0
549429,2,1,0,1,0,524,1,1
549439,1,1,1,1,1,524,1,0
549449,0,0,0,0,0,522,0,0
549459,0,0,0,0,0,522,0,0
549469,0,0,0,0,0,522,0,0
549479,0,0,0,0,0,522,0,0
549489,0,0,0,0,0,522,0,0
549499,0,0,0,0,0,523,0,0
549509,0,0,0,0,0,523,0,0
549519,0,0,0,0,0,522,0,0
549529,0,0,0,0,0,523,0,0
549539,0,0,0,0,0,523,0,0
549549,0,0,0,0,0,523,0,0
549559,0,0,0,0,0,523,0,0
549569,0,0,0,0,0,523,0,0
549579,0,0,0,0,0,523,0,0
549590,0,0,0,0,0,522,0,0
549599,0,0,0,0,0,523,0,0
549609,0,0,0,0,0,523,0,0
549619,0,0,0,0,0,523,0,0
549629,0,0,0,0,0,523,0,0
549639,0,0,0,0,0,522,0,0
549649,0,0,0,0,0,523,0,0
549659,1,1,1,4,0,526,2,0
549669,0,0,0,0,0,523,0,0
549679,0,0,0,0,0,523,0,0
549689,0,0,0,0,0,523,0,0
549699,0,0,0,0,0,523,0,0
549709,2,1,1,4,0,527,0,0
549719,0,0,0,0,0,522,0,0
549729,0,0,0,0,0,523,0,0
549739,2,1,1,6,0,523,0,0
549749,0,0,0,0,0,523,0,0
549760,0,0,0,0,0,523,0,0
549769,0,0,0,0,0,523,0,0
549779,2,1,0,0,1,525,1,0
549789,3,1,1,1,1,524,1,1
549799,0,0,0,0,0,522,0,0
549809,0,0,0,0,0,522,0,0
549819,0,0,0,0,0,522,0,0
549829,0,0,0,0,0,522,0,0
549839,0,0,0,0,0,523,0,0
549849,0,0,0,0,0,522,0,0
549859,0,0,0,0,0,523,0,0
549869,0,0,0,0,0,522,0,0
549879,0,0,0,0,0,523,0,0
549889,0,0,0,0,0,523,0,0
549899,0,0,0,0,0,523,0,0
549909,0,0,0,0,0,522,0,0
549919,0,0,0,0,0,523,0,0
549929,0,1,1,1,3,523,1,4
549939,0,1,1,1,3,522,1,2
549949,0,1,1,1,3,522,2,2
549959,0,1,1,1,3,522,2,3
549969,0,0,0,0,0,522,0,0
549979,0,0,0,0,0,523,0,0
549989,0,0,0,0,0,523,0,0
549999,0,0,0,0,0,524,0,0
550009,0,0,0,0,0,523,0,0
550019,0,0,0,0,0,523,0,0
550029,0,0,0,0,0,523,0,0
550039,0,0,0,0,0,523,0,0
550049,0,0,0,0,0,523,0,0
550060,0,0,0,0,0,523,0,0
550069,0,0,0,0,0,523,0,0
550079,0,0,0,0,0,524,0,0
550089,0,0,0,0,0,523,0,0
550099,0,0,0,0,0,524,0,0
550109,0,0,0,0,0,523,0,0
550119,0,0,0,0,0,524,0,0
550129,0,0,0,0,0,524,0,0
550139,0,0,0,0,0,524,0,0
550149,0,0,0,0,0,524,0,0
550159,0,0,0,0,0,524,0,0
550169,0,0,0,0,0,524,0,0
550179,0,0,0,0,0,524,0,0
550189,0,0,1,1,1,522,0,1
550199,0,0,0,0,0,524,0,0
550209,0,0,0,0,0,524,0,0
550219,0,0,0,0,0,524,0,0
550230,0,0,0,0,0,524,0,0
550239,0,0,0,0,0,524,0,0
550249,3,0,0,0,0,524,0,0
550259,4,0,0,0,0,524,0,1
550269,0,0,0,0,0,524,0,0
550279,0,0,0,0,0,524,0,0
550289,0,0,0,0,0,524,0,0
550299,0,0,0,0,0,524,0,0
550309,0,0,0,0,0,525,0,0
550319,4,0,0,0,0,524,0,1
550329,0,0,1,1,1,527,0,1
550339,0,0,0,0,0,524,0,0
550349,0,0,0,0,0,524,0,0
550359,0,0,0,0,0,524,0,0
550369,0,0,0,0,0,524,0,0
550379,0,0,0,0,0,525,0,0
550389,0,0,0,0,0,525,0,0
550400,0,0,0,0,0,524,0,0
550409,0,0,0,0,0,524,0,0
550419,0,0,0,0,0,524,0,0
550429,0,0,2,1,1,527,0,3
550439,1,0,0,0,0,524,0,1
550449,0,0,0,0,0,524,0,0
550459,0,0,2,1,1,527,0,0
550469,0,0,3,1,0,527,0,0
550479,0,0,3,1,1,526,0,0
550489,0,0,3,1,1,526,0,0
550499,0,0,2,1,1,526,0,0
550509,0,0,3,1,1,526,0,0
550519,0,0,4,1,1,526,0,0
550529,0,0,0,0,0,523,0,0
550539,0,0,0,0,0,523,0,0
550549,0,0,0,0,0,524,0,0
550559,0,0,0,0,0,523,0,0
550569,0,0,0,0,0,524,0,0
550579,0,0,0,0,0,523,0,0
550589,0,0,0,0,0,523,0,0
550599,0,0,0,0,0,523,0,0
550609,0,0,0,0,0,523,0,0
550619,0,0,0,0,0,523,0,0
550629,0,0,0,0,0,523,0,0
550639,0,0,0,0,0,524,0,0
550649,0,0,0,0,0,523,0,0
550659,0,0,0,0,0,523,0,0
550669,0,0,0,0,0,523,0,0
550679,0,0,0,1,1,526,3,0
550689,0,0,0,0,0,523,0,0
550700,0,0,0,0,0,523,0,0
550709,0,0,0,0,0,524,0,0
550719,1,3,0,0,0,523,0,0
550729,1,3,0,0,0,523,0,0
550739,1,3,0,0,0,523,0,0
550749,0,0,0,0,0,523,0,0
550759,0,0,0,0,0,523,0,0
550769,0,0,0,0,0,523,0,0
550779,0,0,0,0,0,523,0,0
550789,0,0,0,0,0,524,0,0
550799,0,0,0,0,0,524,0,0
550809,0,0,0,0,0,524,0,0
550819,0,0,0,0,0,524,0,0
550829,0,0,0,2,1,527,3,0
550839,0,0,0,0,0,524,0,0
550849,0,0,0,0,0,524,0,0
550859,0,0,0,0,0,524,0,0
550870,0,0,0,0,0,524,0,0
550879,0,0,0,0,0,524,0,0
550889,0,0,0,0,0,525,0,0
550899,0,0,0,0,0,524,0,0
550909,0,0,0,0,0,524,0,0
550919,0,0,0,0,0,525,0,0
550929,0,0,0,0,0,525,0,0
550939,0,0,0,0,0,524,0,0
550949,0,0,0,0,0,524,0,0
550959,0,0,0,0,0,524,0,0
550969,0,0,0,0,0,524,0,0
550979,0,0,0,0,0,524,0,0
550989,0,0,0,0,0,524,0,0
550999,0,0,0,0,0,524,0,0
551009,0,0,0,0,1,527,1,3
551019,0,0,0,0,0,524,0,0
551029,0,0,0,0,0,524,0,0
551040,0,0,0,0,0,524,0,0
551049,0,0,0,0,0,524,0,0
551059,0,0,0,0,0,525,0,0
551069,0,0,0,0,0,525,0,0
551079,0,0,0,0,0,525,0,0
551089,0,0,0,0,1,528,1,4
551099,0,0,0,0,0,525,0,0
551109,0,0,0,0,0,525,0,0
551119,0,0,0,0,0,525,0,0
551129,0,0,0,0,0,525,0,0
551139,0,0,0,0,0,525,0,0
551149,0,0,0,0,0,525,0,0
551159,0,0,0,0,0,524,0,0
551169,0,0,0,0,0,524,0,0
551179,0,0,0,0,0,525,0,0
551189,0,0,0,0,0,525,0,0
551199,0,0,0,0,0,525,0,0
551209,0,0,0,0,0,525,0,0
551219,0,0,0,0,0,524,0,0
551229,0,0,0,0,0,524,0,0
551239,0,0,0,0,0,525,0,0
551249,0,0,0,0,0,525,0,0
551259,0,0,0,0,0,525,0,0
551269,1,2,0,0,0,527,1,0
551279,0,0,0,0,0,527,1,1
551289,0,0,0,0,0,527,1,1
551299,0,0,0,0,0,524,0,0
551309,0,0,0,0,0,525,0,0
551319,0,0,0,0,0,525,0,0
551329,1,1,1,2,0,525,0,0
551340,0,0,0,0,0,525,0,0
551349,0,0,0,0,0,525,0,0
551359,0,0,0,0,0,525,0,0
551369,0,0,0,0,0,525,0,0
551379,0,0,0,0,0,525,0,0
551389,0,0,0,0,0,525,0,0
551399,1,1,1,4,0,525,0,0
551409,0,0,0,0,0,525,0,0
551419,0,0,0,0,0,525,0,0
551429,0,0,0,0,0,526,0,0
551439,0,0,0,0,0,526,0,0
551449,0,0,0,0,0,526,0,0
551459,0,0,0,0,0,526,0,0
551469,0,0,0,0,0,526,0,0
551479,0,0,0,0,0,526,0,0
551489,1,0,0,0,0,526,0,0
551499,0,0,0,0,0,527,0,0
551510,0,0,0,0,0,526,0,0
551519,0,0,0,0,0,527,0,0
551529,0,0,0,0,0,526,0,0
551539,0,0,0,0,0,530,1,1
551549,2,0,0,0,0,526,0,0
551559,2,0,0,0,0,526,0,0
551569,0,0,0,0,0,526,0,0
551579,1,0,1,0,0,525,0,0
551589,0,0,0,0,0,526,0,0
551599,0,0,0,0,0,526,0,0
551609,0,1,0,0,0,526,0,0
551619,0,0,0,0,0,526,0,0
551629,0,0,0,0,0,526,0,0
551639,0,0,0,0,0,526,0,0
551649,1,1,0,1,2,525,0,0
551659,0,0,1,0,0,526,0,0
551669,0,0,0,0,0,526,0,0
551680,0,0,0,0,0,525,0,0
551689,0,0,0,0,0,525,0,0
551699,0,0,0,0,0,525,0,0
551709,1,2,0,0,0,525,0,0
551719,0,1,1,0,3,524,0,0
551729,0,0,0,0,0,525,0,0
551739,0,0,0,0,0,525,0,0
551749,0,0,0,0,0,525,0,0
551759,0,0,0,0,0,525,1,1
551769,0,0,0,0,0,525,0,0
551779,0,0,0,0,0,524,0,0
551789,1,1,1,1,3,523,0,0
551799,0,0,0,0,0,524,0,0
551809,0,0,0,0,0,524,0,0
551819,0,0,0,0,0,524,1,1
551829,0,0,0,0,0,524,2,1
551839,0,0,0,0,0,524,2,1
551849,0,0,0,0,0,524,2,1
551859,1,1,1,1,1,522,0,0
551869,0,0,0,0,0,524,0,0
551879,0,0,0,0,0,524,0,0
551889,2,0,0,0,0,525,0,0
551899,0,0,0,0,0,525,0,0
551909,0,0,0,0,0,525,0,0
551919,0,0,0,0,0,525,0,0
551929,1,1,1,0,1,521,0,0
551939,0,0,0,0,0,525,3,1
551949,0,0,0,0,0,525,0,0
551959,0,0,0,0,0,525,0,0
551969,0,0,0,0,0,525,0,0
551980,0,0,0,0,0,525,0,0
551989,0,0,0,0,0,526,0,1
551999,1,1,1,0,1,528,0,0
552009,0,0,0,0,0,525,0,0
552019,0,0,0,0,0,526,0,0
552029,0,0,0,0,0,526,0,0
552039,0,0,0,0,0,526,0,0
552049,0,0,0,0,0,526,0,0
552059,0,0,0,0,0,526,0,0
552069,1,0,1,0,1,528,0,0
552079,0,0,0,0,0,526,0,1
552089,0,0,0,0,0,525,0,1
552099,0,0,0,0,0,526,0,1
552109,0,0,0,0,0,526,0,0
552119,0,0,0,0,0,526,0,0
552129,0,0,0,0,0,526,0,1
552139,0,0,0,0,0,526,0,1
552150,0,1,1,0,0,526,0,1
552159,0,1,1,0,0,525,0,1
552169,0,0,0,0,0,526,0,0
552179,0,0,0,0,0,526,0,0
552189,0,0,0,0,0,526,0,0
552199,0,0,0,0,0,526,0,0
552209,1,1,1,1,0,529,0,0
552219,0,0,0,0,0,526,0,0
552229,0,0,0,0,0,526,0,0
552239,0,0,0,0,0,526,0,0
552249,0,0,0,0,0,527,0,0
552259,0,0,0,0,0,527,0,0
552269,0,0,0,0,0,527,0,0
552279,0,1,1,0,1,529,0,0
552289,0,0,0,0,0,527,0,0
552299,0,0,0,0,0,527,0,0
552309,0,0,0,0,0,527,0,0
552320,0,0,0,0,0,527,0,0
552329,0,0,0,0,0,527,0,0
552339,0,0,0,0,0,527,0,0
552349,1,1,1,1,1,529,3,0
552359,0,0,0,0,0,527,0,0
552369,0,0,0,0,0,527,0,0
552379,0,0,0,0,0,527,0,0
552389,0,0,0,0,0,527,0,0
552399,0,0,0,0,0,527,0,0
552409,0,0,0,0,0,527,0,0
552419,1,1,1,1,1,529,3,0
552429,0,0,0,0,0,527,0,0
552439,0,0,0,0,0,528,0,0
552449,0,0,0,0,0,528,0,0
552459,0,0,0,0,0,528,0,0
552469,1,1,0,1,1,529,4,0
552479,0,0,0,0,0,528,0,0
552489,0,0,0,0,0,528,0,0
552499,3,0,1,0,0,528,0,0
552509,0,0,0,0,0,528,0,0
552519,0,0,0,0,0,528,0,0
552529,0,0,0,0,0,527,0,0
552539,0,0,0,0,0,528,0,0
552549,0,0,0,0,0,528,0,0
552559,0,0,0,0,0,528,0,0
552569,0,0,0,0,0,528,0,0
552579,0,0,0,0,0,528,0,0
552589,0,0,0,0,0,528,0,0
552599,0,0,0,0,0,528,0,0
552609,0,0,0,0,0,528,0,0
552620,0,0,0,0,0,528,0,0
552629,0,0,0,0,0,528,0,0
552639,0,0,0,0,0,528,0,0
552649,0,0,0,0,0,528,0,0
552659,0,0,0,0,0,528,0,0
552669,0,0,0,0,0,528,0,0
552679,3,0,0,0,1,528,0,0
552689,0,0,0,0,0,528,0,0
552699,0,0,0,0,0,528,0,0
552709,0,0,0,0,0,528,0,0
552719,0,0,0,0,0,528,0,0
552729,0,0,0,0,0,528,0,0
552739,0,0,0,0,0,529,0,0
552749,0,0,0,0,0,528,0,0
552759,0,0,0,0,0,528,0,0
552769,0,0,0,0,0,528,0,0
552779,0,0,0,0,0,528,0,0
552790,0,0,0,0,0,528,0,0
552799,0,0,0,0,0,529,0,0
552809,0,0,0,0,0,529,0,0
552819,0,0,0,0,0,528,0,0
552829,0,0,0,0,0,529,0,0
552839,0,0,0,0,0,528,0,0
552849,0,0,0,0,0,529,0,0
552859,1,3,0,1,0,528,0,0
552869,0,0,0,0,0,529,0,0
552879,0,0,0,0,0,529,0,0
552889,0,0,0,0,0,529,0,0
552899,0,0,0,0,0,528,0,0
552909,0,0,0,0,0,528,0,0
552919,0,0,0,0,0,528,0,0
552929,0,0,0,0,0,528,0,0
552939,0,0,0,0,0,529,0,0
552949,0,0,0,0,0,529,0,0
552960,0,0,0,0,0,528,0,0
552969,0,0,0,0,0,528,0,0
552979,0,0,0,0,0,528,0,0
552989,0,0,0,0,0,528,0,0
