Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1299099,0,646,0,0,0,0,0,0
1299109,1,649,0,3,0,0,0,0
1299119,0,645,0,0,0,0,0,0
1299129,0,645,0,0,0,0,0,0
1299139,0,645,0,0,0,0,0,0
1299149,0,645,0,0,0,0,0,0
1299159,0,645,0,0,0,0,0,0
1299169,0,645,0,0,0,0,0,0
1299179,0,646,0,0,0,0,0,0
1299189,0,646,0,0,0,0,0,0
1299200,0,646,0,0,0,0,0,0
1299209,0,646,0,0,0,0,0,0
1299219,0,646,0,0,0,0,0,0
1299229,0,646,0,0,0,0,0,0
1299239,0,645,0,0,0,0,0,0
1299249,0,646,0,0,0,0,0,0
1299259,0,646,0,0,0,0,0,0
1299269,0,646,0,0,0,0,0,0
1299279,0,646,0,0,0,0,0,0
1299289,0,646,0,0,0,0,0,0
1299299,0,646,0,0,0,0,0,0
1299309,0,646,0,0,0,0,0,0
1299319,0,646,0,0,0,0,0,0
1299329,0,646,0,0,0,0,0,0
1299339,1,651,4,0,1,2,0,0
1299349,0,646,0,0,0,0,0,0
1299359,0,646,0,0,0,0,0,0
1299369,0,646,0,0,0,0,0,0
1299379,1,651,4,0,1,1,0,0
1299389,0,647,0,0,0,0,0,0
1299399,0,647,0,0,0,0,0,0
1299409,0,647,0,0,0,0,0,0
1299419,0,647,0,0,0,0,0,0
1299429,0,651,1,1,1,0,1,0
1299439,1,650,1,0,1,1,0,1
1299449,0,646,0,0,0,0,0,0
1299459,0,647,0,0,0,0,0,0
1299469,0,647,0,0,0,0,0,0
1299479,0,647,0,0,0,0,0,0
1299489,0,647,0,0,0,0,0,0
1299500,1,651,0,0,0,0,0,0
1299509,0,647,0,0,0,0,0,0
1299519,0,647,0,0,0,0,0,0
1299529,0,647,0,0,0,0,0,0
1299539,0,647,0,0,0,0,0,0
1299549,0,646,0,0,0,0,0,0
1299559,0,647,0,0,0,0,0,0
1299569,2,650,1,0,0,1,1,0
1299579,0,646,0,0,0,0,0,0
1299589,0,647,0,0,0,0,0,0
1299599,0,645,0,0,0,0,0,0
1299609,0,646,0,0,0,0,0,0
1299619,0,645,0,0,0,0,0,0
1299629,0,646,0,0,0,0,0,0
1299639,0,646,0,0,0,0,0,0
1299649,0,648,0,0,0,0,0,0
1299659,0,647,0,0,0,0,0,0
1299670,0,644,0,0,0,0,0,0
1299679,0,645,0,0,0,0,0,0
1299689,0,645,0,0,0,0,0,0
1299699,0,645,0,0,0,0,0,0
1299709,0,645,0,0,0,0,0,0
1299719,0,645,0,0,0,0,0,0
1299729,0,645,0,0,0,0,0,0
1299739,0,646,0,0,0,0,0,0
1299749,0,645,0,0,0,0,0,0
1299759,0,645,0,0,0,0,0,0
1299769,0,645,0,0,0,0,0,0
1299779,0,645,0,0,0,0,0,0
1299789,0,645,0,0,0,0,0,0
1299799,1,650,1,4,0,1,0,0
1299809,0,645,0,0,0,0,0,0
1299819,0,645,0,0,0,0,0,0
1299829,0,645,0,0,0,0,0,0
1299840,0,645,0,0,0,0,0,0
1299849,0,645,0,0,0,0,0,0
1299859,0,645,0,0,0,0,0,0
1299869,0,645,0,0,0,0,0,0
1299879,2,649,0,3,0,0,0,2
1299889,0,645,0,0,0,0,0,0
1299899,0,646,0,0,0,0,0,0
1299909,0,646,0,0,0,0,0,0
1299919,0,646,0,0,0,0,0,0
1299929,0,646,0,0,0,0,0,0
1299939,0,646,0,0,0,0,0,0
1299949,0,646,0,0,0,0,0,0
1299959,0,646,0,0,0,0,0,0
1299969,0,646,0,0,0,0,0,0
1299979,0,647,0,0,0,0,0,0
1299989,0,646,0,0,0,0,0,0
1299999,0,647,0,0,0,0,0,0
1300009,0,647,0,0,0,0,0,0
1300019,0,645,0,0,0,0,1,0
1300029,0,646,0,0,0,0,0,0
1300039,0,647,0,0,0,0,0,0
1300049,0,647,0,0,0,0,0,0
1300059,0,647,0,0,0,0,0,0
1300069,0,647,0,0,0,0,0,0
1300079,0,647,0,0,0,0,0,0
1300089,0,651,0,1,1,1,1,0
1300099,0,647,0,0,0,0,0,0
1300109,0,647,0,0,0,0,0,0
1300119,0,647,0,0,0,0,0,0
1300129,0,647,0,0,0,0,0,0
1300140,0,647,0,0,0,0,0,0
1300149,0,646,0,0,0,0,0,0
1300159,0,652,1,1,4,0,1,0
1300169,0,652,1,1,4,0,2,2
1300179,0,647,0,0,0,0,0,0
1300189,0,647,0,0,0,0,0,0
1300199,0,653,1,1,4,0,0,0
1300209,0,647,0,0,0,0,0,0
1300219,0,647,0,0,0,0,0,0
1300229,0,647,0,0,0,0,0,0
1300239,0,648,0,0,0,0,0,0
1300249,0,648,0,0,0,0,0,0
1300259,0,648,0,0,0,0,0,0
1300269,0,654,1,0,0,0,0,0
1300279,0,647,0,0,0,0,0,0
1300289,0,648,0,0,0,0,0,0
1300299,0,648,0,0,0,0,0,0
1300310,0,648,0,0,0,0,0,0
1300319,0,648,0,0,0,0,0,0
1300329,0,648,0,0,0,0,0,0
1300339,0,651,1,1,0,0,1,0
1300349,0,648,0,0,0,0,0,0
1300359,0,650,1,0,0,0,0,0
1300369,0,651,0,1,1,0,0,1
1300379,0,652,1,1,1,0,0,0
1300389,0,652,1,1,1,2,0,1
1300399,0,648,0,0,0,0,0,0
1300409,0,650,1,0,1,0,0,0
1300419,0,649,0,0,0,0,0,0
1300429,0,649,0,0,0,0,0,0
1300439,0,649,0,0,0,0,0,0
1300449,0,649,0,0,0,0,0,0
1300459,0,649,0,0,0,0,0,0
1300469,0,649,0,0,0,0,0,0
1300480,0,650,1,0,1,0,0,1
1300489,0,649,0,0,0,0,0,0
1300499,0,650,1,1,1,4,0,1
1300509,0,649,0,0,0,0,0,0
1300519,0,649,0,0,0,0,0,0
1300529,0,649,0,0,0,0,0,0
1300539,0,649,0,0,0,0,0,0
1300549,0,647,0,0,0,0,0,1
1300559,0,648,0,0,0,0,0,0
1300569,0,649,0,0,0,0,0,0
1300579,0,648,0,0,0,0,0,0
1300589,0,649,0,0,0,0,0,0
1300599,0,649,0,0,0,0,0,0
1300609,0,649,0,0,0,0,0,0
1300619,0,650,1,1,0,1,0,0
1300629,0,648,0,0,0,0,0,0
1300639,0,648,0,0,0,0,0,0
1300649,0,648,0,0,0,0,0,0
1300659,0,648,0,0,0,0,0,0
1300669,0,648,0,0,0,0,0,0
1300679,0,648,0,0,0,0,0,0
1300689,0,649,0,0,0,0,0,0
1300699,0,649,0,0,0,0,0,0
1300709,0,649,0,0,0,0,0,0
1300719,0,649,0,0,0,0,0,0
1300729,0,649,0,0,0,0,0,0
1300739,0,648,0,0,0,1,0,0
1300749,0,648,0,0,0,0,0,0
1300759,0,648,0,0,0,0,0,0
