Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1000159,0,0,0,0,0,874,0,0
1000169,0,0,0,0,0,874,0,0
1000179,0,0,0,0,0,874,0,0
1000189,0,0,0,0,0,874,0,0
1000199,0,0,0,0,0,875,0,0
1000209,0,0,0,0,0,875,0,0
1000219,0,0,0,0,0,875,0,0
1000229,0,0,0,0,0,875,0,0
1000239,0,0,0,0,0,875,0,0
1000249,0,0,0,0,0,875,0,0
1000259,0,0,0,0,0,875,0,0
1000269,0,0,0,0,0,875,0,0
1000279,0,0,0,0,0,875,0,0
1000289,0,0,0,0,0,875,0,0
1000299,0,0,0,0,0,875,0,0
1000309,0,0,0,0,0,875,0,0
1000320,0,0,0,0,0,876,0,0
1000329,0,0,0,0,0,876,0,0
1000339,0,0,0,0,0,875,0,0
1000349,0,0,0,0,0,875,0,0
1000359,0,0,0,0,0,875,0,0
1000369,0,0,0,0,0,875,0,0
1000379,0,0,0,0,0,875,0,0
1000389,0,0,0,0,0,874,0,0
1000399,0,0,0,0,0,874,0,0
1000409,0,0,0,0,0,874,0,0
1000419,0,0,0,0,0,873,0,0
1000429,0,0,0,0,0,873,0,0
1000439,0,0,0,0,0,873,0,0
1000449,0,0,0,0,0,874,0,0
1000459,0,0,0,0,0,874,0,0
1000469,0,0,0,0,0,874,0,0
1000479,0,0,0,0,0,873,0,0
1000489,0,0,0,0,0,874,0,0
1000499,0,0,0,0,0,873,0,0
1000509,0,0,0,0,0,874,0,0
1000519,0,0,0,0,0,873,0,0
1000529,0,0,0,0,0,873,0,0
1000539,0,0,0,0,0,873,0,0
1000549,0,0,0,0,0,873,0,0
1000559,0,0,0,0,0,873,0,0
1000569,0,0,0,0,0,873,0,0
1000579,0,0,0,0,0,873,0,0
1000589,0,0,0,0,0,873,0,0
1000599,0,0,0,0,0,873,0,0
1000609,0,0,0,0,0,873,0,0
1000620,0,0,0,0,0,872,0,0
1000629,0,0,0,0,0,872,0,0
1000639,0,0,0,0,0,872,0,0
1000649,0,0,0,0,0,872,0,0
1000659,0,0,0,0,0,872,0,0
1000669,0,0,0,0,0,872,0,0
1000679,0,0,0,0,0,872,0,0
1000689,0,0,0,0,0,872,0,0
1000699,0,0,0,0,0,872,0,0
1000709,0,0,0,0,0,872,0,0
1000719,0,0,0,0,0,872,0,0
1000729,0,0,0,0,0,872,0,0
1000739,0,0,0,0,0,872,0,0
1000749,0,0,0,0,0,873,0,0
1000759,0,0,0,0,0,872,0,0
1000769,0,0,0,0,0,872,0,0
1000779,0,0,0,0,0,874,0,0
1000790,0,0,0,0,0,872,0,0
1000799,0,0,0,0,0,872,0,0
1000809,0,0,0,0,0,872,0,0
1000819,0,0,0,0,0,872,0,0
1000829,0,0,0,0,0,874,0,0
1000839,0,0,0,0,0,872,0,0
1000849,0,0,0,0,0,872,0,0
1000859,0,0,0,0,0,872,0,0
1000869,0,0,0,0,0,873,0,0
1000879,0,0,0,0,0,872,0,0
1000889,0,0,0,0,0,872,0,0
1000899,0,0,0,0,0,872,0,0
1000909,0,0,0,0,0,872,0,0
1000919,0,0,0,0,0,872,0,0
1000929,0,0,0,0,0,872,0,0
1000939,0,0,0,0,0,872,0,0
1000949,0,0,0,0,0,872,0,0
1000960,0,0,0,0,0,872,0,0
1000969,0,0,0,0,0,872,0,0
1000979,0,0,0,0,0,872,0,0
1000989,0,0,0,0,0,872,0,0
1000999,0,0,0,0,0,872,0,0
1001009,0,0,0,0,0,872,0,0
1001019,0,0,0,0,0,872,0,0
1001029,0,0,0,0,0,872,0,0
1001039,0,0,0,0,0,872,0,0
1001049,0,0,0,0,0,872,0,0
1001059,0,0,0,0,0,872,0,0
1001069,0,0,0,0,0,873,0,0
1001079,0,0,0,0,0,873,0,0
1001089,0,0,0,0,0,873,0,0
1001099,0,0,0,0,0,873,0,0
1001109,0,0,0,0,0,873,0,0
1001119,0,0,0,0,0,873,0,0
1001129,0,0,0,0,0,875,0,0
1001139,0,0,0,0,0,873,0,0
1001149,0,0,0,0,0,873,0,0
1001159,0,0,0,0,0,873,0,0
1001169,0,0,0,0,0,874,0,0
1001179,0,0,0,0,0,873,0,0
1001189,0,0,0,0,0,873,0,0
1001199,0,0,0,0,0,873,0,0
1001209,0,0,0,0,0,874,0,0
1001219,0,0,0,0,0,875,0,0
1001229,0,0,0,0,0,874,0,0
1001239,0,0,0,0,0,874,0,0
1001249,0,0,0,0,0,874,0,0
1001260,0,0,0,0,0,874,0,0
1001269,0,0,0,0,0,875,0,0
1001279,0,0,0,0,0,875,0,0
1001289,0,0,0,0,0,875,0,0
1001299,0,0,0,0,0,875,0,0
1001309,0,0,0,0,0,875,0,0
1001319,0,0,0,0,0,875,0,0
1001329,0,0,0,0,0,876,0,0
1001339,0,0,0,0,0,876,0,0
1001349,0,0,0,0,0,875,0,0
1001359,0,0,0,0,0,875,0,0
1001369,0,0,0,0,0,875,0,0
1001379,0,0,0,0,0,875,0,0
1001389,0,0,0,0,0,876,0,0
1001399,0,0,0,0,0,874,0,0
1001409,0,0,0,0,0,874,0,0
1001419,0,0,0,0,0,874,0,0
1001430,0,0,0,0,0,874,0,0
1001439,0,0,0,0,0,874,0,0
1001449,0,0,0,0,0,874,0,0
1001459,0,0,0,0,0,874,0,0
1001469,0,0,0,0,0,874,0,0
1001479,0,0,0,0,0,874,0,0
1001489,0,0,0,0,0,874,0,0
1001499,0,0,0,0,0,874,0,0
1001509,0,0,0,0,0,874,0,0
1001519,0,0,0,0,0,874,0,0
1001529,0,0,0,0,0,874,0,0
1001539,0,0,0,0,0,874,0,0
1001549,0,0,0,0,0,874,0,0
1001559,0,0,0,0,0,874,0,0
1001569,0,0,0,0,0,874,0,0
1001579,0,0,0,0,0,874,0,0
1001589,0,0,0,0,0,874,0,0
1001600,0,0,0,0,0,874,0,0
1001609,0,0,0,0,0,874,0,0
1001619,0,0,0,0,0,874,0,0
1001629,0,0,0,0,0,874,0,0
1001639,0,0,0,0,0,874,0,0
1001649,0,0,0,0,0,874,0,0
1001659,0,0,0,0,0,874,0,0
1001669,0,0,0,0,0,874,0,0
1001679,0,0,0,0,0,874,0,0
1001689,0,0,0,0,0,874,0,0
1001699,0,0,0,0,0,873,0,0
1001709,0,0,0,0,0,873,0,0
1001719,0,0,0,0,0,873,0,0
1001729,0,0,0,0,0,873,0,0
1001739,0,0,0,0,0,873,0,0
1001749,0,0,0,0,0,873,0,0
1001759,0,0,0,0,0,873,0,0
1001769,0,0,0,0,0,874,0,0
1001779,0,0,0,0,0,872,0,0
1001789,0,0,0,0,0,873,0,0
