Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
664549,0,0,808,0,0,0,0,0
664559,0,0,808,0,0,0,0,0
664569,0,0,807,0,0,0,0,0
664579,0,0,807,0,0,0,0,0
664589,0,0,807,0,0,0,0,0
664599,0,0,808,0,0,0,0,0
664609,0,0,807,0,0,0,0,0
664620,0,0,807,0,0,0,0,0
664629,0,0,807,0,0,0,0,0
664639,0,0,807,0,0,0,0,0
664649,0,0,807,0,0,0,0,0
664659,0,0,807,0,0,0,0,0
664669,0,0,807,0,0,0,0,0
664679,0,0,808,0,0,0,0,0
664689,0,0,808,0,0,0,0,0
664699,0,0,808,0,0,0,0,0
664709,0,0,808,0,0,0,0,0
664719,0,0,808,0,0,0,0,0
664729,0,0,807,0,0,0,0,0
664739,0,0,807,0,0,0,0,0
664749,0,0,808,0,0,0,0,0
664759,0,0,807,0,0,0,0,0
664769,0,0,808,0,0,0,0,0
664779,0,0,809,0,0,0,0,0
664790,0,0,807,0,0,0,0,0
664799,0,0,808,0,0,0,0,0
664809,0,0,809,0,0,0,0,0
664819,0,0,809,0,0,0,0,0
664829,0,0,808,0,0,0,0,0
664839,0,0,808,0,0,0,0,0
664849,0,0,808,0,0,0,0,0
664859,0,0,808,0,0,0,0,0
664869,0,0,808,0,0,0,0,0
664879,0,0,808,0,0,0,0,0
664889,0,0,809,0,0,0,0,0
664899,0,0,809,0,0,0,0,0
664909,0,0,809,0,0,0,0,0
664919,0,0,809,0,0,0,0,0
664929,0,0,809,0,0,0,0,0
664939,0,0,809,0,0,0,0,0
664949,0,0,809,0,0,0,0,0
664960,0,0,809,0,0,0,0,0
664969,0,0,809,0,0,0,0,0
664979,0,0,809,0,0,0,0,0
664989,0,0,809,0,0,0,0,0
664999,0,0,809,0,0,0,0,0
665009,0,0,809,0,0,0,0,0
665019,0,0,809,0,0,0,0,0
665029,0,0,809,0,0,0,0,0
665039,0,0,809,0,0,0,0,0
665049,0,0,809,0,0,0,0,0
665059,0,0,809,0,0,0,0,0
665069,0,0,809,0,0,0,0,0
665079,0,0,809,0,0,0,0,0
665089,0,0,809,0,0,0,0,0
665099,0,0,809,0,0,0,0,0
665109,0,0,809,0,0,0,0,0
665119,0,0,809,0,0,0,0,0
665129,0,0,809,0,0,0,0,0
665139,0,0,809,0,0,0,0,0
665149,0,0,809,0,0,0,0,0
665159,0,0,809,0,0,0,0,0
665169,0,0,809,0,0,0,0,0
665179,0,0,809,0,0,0,0,0
665189,0,0,810,0,0,0,0,0
665199,0,0,810,0,0,0,0,0
665209,0,0,810,0,0,0,0,0
665219,0,0,810,0,0,0,0,0
665229,0,0,810,0,0,0,0,0
665239,0,0,810,0,0,0,0,0
665249,0,0,810,0,0,0,0,0
665260,0,0,810,0,0,0,0,0
665269,0,0,811,0,0,0,0,0
665279,0,0,810,0,0,0,0,0
665289,0,0,810,0,0,0,0,0
665299,0,0,810,0,0,0,0,0
665309,0,0,810,0,0,0,0,0
665319,0,0,810,0,0,0,0,0
665329,0,0,810,0,0,0,0,0
665339,0,0,810,0,0,0,0,0
665349,0,0,810,0,0,0,0,0
665359,0,0,809,0,0,0,0,0
665369,0,0,809,0,0,0,0,0
665379,0,0,809,0,0,0,0,0
665389,0,0,809,0,0,0,0,0
665399,0,0,809,0,0,0,0,0
665409,0,0,809,0,0,0,0,0
665419,0,0,809,0,0,0,0,0
665430,0,0,809,0,0,0,0,0
665439,0,0,809,0,0,0,0,0
665449,0,0,809,0,0,0,0,0
665459,0,0,809,0,0,0,0,0
665469,0,0,809,0,0,0,0,0
665479,0,0,809,0,0,0,0,0
