Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1098159,0,0,824,0,0,0,0,0
1098169,0,0,825,0,0,0,0,0
1098179,0,0,825,0,0,0,0,0
1098189,0,0,825,0,0,0,0,0
1098199,0,0,825,0,0,0,0,0
1098209,0,0,825,0,0,0,0,0
1098219,0,0,825,0,0,0,0,0
1098229,0,0,825,0,0,0,0,0
1098240,0,0,826,0,0,0,0,0
1098249,0,0,825,0,0,0,0,0
1098259,0,0,825,0,0,0,0,0
1098269,0,0,825,0,0,0,0,0
1098279,0,0,824,0,0,0,0,0
1098289,0,0,824,0,0,0,0,0
1098299,0,0,824,0,0,0,0,0
1098309,0,0,824,0,0,0,0,0
1098319,0,0,824,0,0,0,0,0
1098329,0,0,824,0,0,0,0,0
1098339,0,0,823,0,0,0,0,0
1098349,0,0,823,0,0,0,0,0
1098359,0,0,824,0,0,0,0,0
1098369,0,0,824,0,0,0,0,0
1098379,0,0,824,0,0,0,0,0
1098389,0,0,824,0,0,0,0,0
1098399,0,0,824,0,0,0,0,0
1098409,0,0,824,0,0,0,0,0
1098419,0,0,824,0,0,0,0,0
1098429,0,0,824,0,0,0,0,0
1098439,0,0,823,0,0,0,0,0
1098449,0,0,824,0,0,0,0,0
1098459,0,0,824,0,0,0,0,0
1098469,0,0,824,0,0,0,0,0
1098479,0,0,825,0,0,0,0,0
1098489,0,0,824,0,0,0,0,0
1098499,0,0,824,0,0,0,0,0
1098509,0,0,824,0,0,0,0,0
1098519,0,0,824,0,0,0,0,0
1098529,0,0,824,0,0,0,0,0
1098540,0,0,824,0,0,0,0,0
1098549,0,0,824,0,0,0,0,0
1098559,0,0,824,0,0,0,0,0
1098569,0,0,824,0,0,0,0,0
1098579,0,0,825,0,0,0,0,0
1098589,0,0,824,0,0,0,0,0
1098599,0,0,824,0,0,0,0,0
1098609,0,0,825,0,0,0,0,0
1098619,0,0,825,0,0,0,0,0
1098629,0,0,825,0,0,0,0,0
1098639,0,0,826,0,0,0,0,0
1098649,0,0,825,0,0,0,0,0
1098659,0,0,825,0,0,0,0,0
1098669,0,0,825,0,0,0,0,0
1098679,0,0,826,0,0,0,0,0
1098689,0,0,825,0,0,0,0,0
1098699,0,0,825,0,0,0,0,0
1098710,0,0,825,0,0,0,0,0
1098719,0,0,825,0,0,0,0,0
1098729,0,0,825,0,0,0,0,0
1098739,0,0,826,0,0,0,0,0
1098749,0,0,826,0,0,0,0,0
1098759,0,0,825,0,0,0,0,0
1098769,0,0,825,0,0,0,0,0
1098779,0,0,825,0,0,0,0,0
1098789,0,0,825,0,0,0,0,0
1098799,0,0,825,0,0,0,0,0
1098809,0,0,826,0,0,0,0,0
1098819,0,0,825,0,0,0,0,0
1098829,0,0,825,0,0,0,0,0
1098839,0,0,825,0,0,0,0,0
1098849,0,0,825,0,0,0,0,0
1098859,0,0,825,0,0,0,0,0
1098869,0,0,825,0,0,0,0,0
1098880,0,0,825,0,0,0,0,0
1098889,0,0,825,0,0,0,0,0
1098899,0,0,825,0,0,0,0,0
1098909,0,0,825,0,0,0,0,0
1098919,0,0,825,0,0,0,0,0
1098929,0,0,825,0,0,0,0,0
1098939,0,0,825,0,0,0,0,0
1098949,0,0,825,0,0,0,0,0
1098959,0,0,825,0,0,0,0,0
1098969,0,0,825,0,0,0,0,0
1098979,0,0,825,0,0,0,0,0
1098989,0,0,825,0,0,0,0,0
1098999,0,0,825,0,0,0,0,0
1099009,0,0,825,0,0,0,0,0
1099019,0,0,825,0,0,0,0,0
1099029,0,0,827,0,0,0,0,0
1099039,0,0,826,0,0,0,0,0
1099049,0,0,826,0,0,0,0,0
1099059,0,0,826,0,0,0,0,0
1099069,0,0,826,0,0,0,0,0
1099079,0,0,826,0,0,0,0,0
