Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
365769,760,0,0,0,0,0,0,0
365779,760,0,0,0,0,0,0,0
365789,764,1,3,0,0,0,2,0
365799,760,0,0,0,0,0,0,0
365809,760,0,0,0,0,0,0,0
365819,760,0,0,0,0,0,0,0
365829,760,0,0,0,0,0,0,0
365839,764,1,1,0,0,0,2,0
365849,760,0,0,0,0,0,0,0
365859,760,0,0,0,0,0,0,0
365869,760,0,0,0,0,0,0,0
365879,760,0,0,0,0,0,0,0
365889,760,0,0,0,0,0,0,0
365899,764,1,0,0,1,0,1,1
365910,759,0,0,0,0,0,0,0
365919,760,0,0,0,0,0,0,0
365929,760,0,0,0,0,0,0,0
365939,760,0,0,0,0,0,0,0
365949,764,1,1,4,0,1,2,0
365959,764,1,1,4,0,1,2,0
365969,763,1,1,0,0,1,0,0
365979,759,0,0,0,0,0,0,0
365989,760,0,0,0,0,0,0,0
365999,765,1,1,4,0,1,1,0
366009,760,0,0,0,0,0,0,0
366019,760,0,0,0,0,0,0,0
366029,760,0,0,0,0,0,0,0
366039,765,1,1,1,1,0,1,0
366049,760,0,0,0,0,0,0,0
366059,760,0,0,0,0,0,0,0
366069,760,0,0,0,0,0,0,0
366080,760,0,0,0,0,0,0,0
366089,760,0,0,0,0,0,0,0
366099,760,0,0,0,0,0,0,0
366109,765,0,1,1,1,1,0,0
366119,760,0,0,0,0,0,0,0
366129,760,0,0,0,0,0,0,0
366139,760,0,0,0,0,0,0,0
366149,760,0,0,0,0,0,0,0
366159,760,0,0,0,0,0,0,0
366169,760,0,0,0,0,0,0,0
366179,766,1,1,1,0,0,1,0
366189,760,0,0,0,0,0,0,0
366199,760,0,0,0,0,0,0,0
366209,765,1,1,1,0,0,0,2
366219,764,1,1,1,0,0,0,2
366229,762,1,1,1,0,0,0,2
366239,760,0,0,0,0,0,0,0
366249,764,2,1,0,0,1,1,0
366259,760,0,0,0,0,0,0,0
366269,760,0,0,0,0,0,0,0
366279,761,0,0,0,0,0,0,0
366289,760,0,0,0,0,0,0,0
366299,760,0,0,0,0,0,0,0
366309,760,0,0,0,0,0,0,0
366319,764,1,1,0,0,1,1,0
366329,760,0,0,0,0,0,0,0
366339,760,0,0,0,0,0,0,0
366349,761,0,0,0,0,0,0,0
366359,762,1,1,1,4,0,1,3
366369,760,0,0,0,0,0,0,0
366380,760,0,0,0,0,0,0,0
366389,762,1,0,1,1,0,1,0
366399,761,1,1,1,0,0,1,0
366409,760,1,0,0,1,0,1,0
366419,760,0,0,0,0,0,0,0
366429,760,0,0,0,0,0,0,0
366439,760,0,0,0,0,0,0,0
366449,760,0,0,0,0,0,0,0
366459,763,1,0,1,0,0,0,1
366469,760,0,0,0,0,0,0,0
366479,760,0,0,0,0,0,0,0
366489,760,0,0,0,0,0,0,0
366499,760,0,0,0,0,0,0,0
366509,760,0,0,0,0,0,0,0
366519,761,0,0,0,0,0,0,0
