Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
701669,0,876,0,0,0,0,0,0
701679,0,875,0,0,0,0,0,0
701689,0,876,0,0,0,0,0,0
701699,0,875,0,0,0,0,0,0
701709,0,875,0,0,0,0,0,0
701719,0,876,0,0,0,0,0,0
701729,0,875,0,0,0,0,0,0
701740,0,876,0,0,0,0,0,0
701749,0,876,0,0,0,0,0,0
701759,0,877,0,0,0,0,0,0
701769,0,875,0,0,0,0,0,0
701779,0,875,0,0,0,0,0,0
701789,0,876,0,0,0,0,0,0
701799,0,875,0,0,0,0,0,0
701809,0,876,0,0,0,0,0,0
701819,0,875,0,0,0,0,0,0
701829,0,875,0,0,0,0,0,0
701839,0,877,0,0,0,0,0,0
701849,0,875,0,0,0,0,0,0
701859,0,876,0,0,0,0,0,0
701869,0,876,0,0,0,0,0,0
701879,0,876,0,0,0,0,0,0
701889,0,876,0,0,0,0,0,0
701899,0,876,0,0,0,0,0,0
701910,0,876,0,0,0,0,0,0
701919,0,876,0,0,0,0,0,0
701929,0,876,0,0,0,0,0,0
701939,0,876,0,0,0,0,0,0
701949,0,876,0,0,0,0,0,0
701959,0,875,0,0,0,0,0,0
701969,0,875,0,0,0,0,0,0
701979,0,876,0,0,0,0,0,0
701989,0,876,0,0,0,0,0,0
701999,0,876,0,0,0,0,0,0
702009,0,876,0,0,0,0,0,0
702019,0,876,0,0,0,0,0,0
702029,0,876,0,0,0,0,0,0
702039,0,876,0,0,0,0,0,0
702049,0,879,0,0,0,0,0,0
702059,0,876,0,0,0,0,0,0
702069,0,876,0,0,0,0,0,0
702080,0,876,0,0,0,0,0,0
702089,0,876,0,0,0,0,0,0
702099,0,875,0,0,0,0,0,0
702109,0,876,0,0,0,0,0,0
702119,0,876,0,0,0,0,0,0
702129,0,876,0,0,0,0,0,0
702139,0,876,0,0,0,0,0,0
702149,0,876,0,0,0,0,0,0
702159,0,876,0,0,0,0,0,0
702169,0,876,0,0,0,0,0,0
702179,0,876,0,0,0,0,0,0
702189,0,876,0,0,0,0,0,0
702199,0,876,0,0,0,0,0,0
702209,0,877,0,0,0,0,0,0
702219,0,876,0,0,0,0,0,0
702229,0,876,0,0,0,0,0,0
702239,0,877,0,0,0,0,0,0
702249,0,877,0,0,0,0,0,0
702259,0,877,0,0,0,0,0,0
702269,0,877,0,0,0,0,0,0
702279,0,877,0,0,0,0,0,0
702289,0,878,0,0,0,0,0,0
702299,0,877,0,0,0,0,0,0
702309,0,878,0,0,0,0,0,0
702319,0,878,0,0,0,0,0,0
702329,0,878,0,0,0,0,0,0
702339,0,877,0,0,0,0,0,0
702349,0,877,0,0,0,0,0,0
702359,0,877,0,0,0,0,0,0
702369,0,878,0,0,0,0,0,0
702380,0,878,0,0,0,0,0,0
702389,0,878,0,0,0,0,0,0
702399,0,878,0,0,0,0,0,0
702409,0,878,0,0,0,0,0,0
702419,0,878,0,0,0,0,0,0
702429,0,878,0,0,0,0,0,0
702439,0,878,0,0,0,0,0,0
702449,0,877,0,0,0,0,0,0
702459,0,878,0,0,0,0,0,0
702469,0,878,0,0,0,0,0,0
702479,0,877,0,0,0,0,0,0
702489,0,878,0,0,0,0,0,0
702499,0,878,0,0,0,0,0,0
702509,0,878,0,0,0,0,0,0
702519,0,878,0,0,0,0,0,0
702529,0,878,0,0,0,0,0,0
702539,0,877,0,0,0,0,0,0
702550,0,877,0,0,0,0,0,0
702559,0,878,0,0,0,0,0,0
702569,0,878,0,0,0,0,0,0
702579,0,878,0,0,0,0,0,0
702589,0,877,0,0,0,0,0,0
702599,0,878,0,0,0,0,0,0
702609,0,877,0,0,0,0,0,0
702619,0,877,0,0,0,0,0,0
702629,0,878,0,0,0,0,0,0
702639,0,877,0,0,0,0,0,0
702649,0,877,0,0,0,0,0,0
702659,0,877,0,0,0,0,0,0
702669,0,877,0,0,0,0,0,0
702679,0,877,0,0,0,0,0,0
702689,0,877,0,0,0,0,0,0
702699,0,877,0,0,0,0,0,0
702709,0,877,0,0,0,0,0,0
702720,0,877,0,0,0,0,0,0
702729,0,878,0,0,0,0,0,0
702739,0,877,0,0,0,0,0,0
702749,0,877,0,0,0,0,0,0
702759,0,877,0,0,0,0,0,0
702769,0,877,0,0,0,0,0,0
702779,0,877,0,0,0,0,0,0
702789,0,877,0,0,0,0,0,0
702799,0,877,0,0,0,0,0,0
702809,0,877,0,0,0,0,0,0
702819,0,877,0,0,0,0,0,0
702829,0,877,0,0,0,0,0,0
702839,0,879,0,0,0,0,0,0
702849,0,877,0,0,0,0,0,0
702859,0,877,0,0,0,0,0,0
702869,0,877,0,0,0,0,0,0
702879,0,877,0,0,0,0,0,0
