Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
614799,0,0,0,0,0,0,0,509
614809,0,0,0,0,0,0,0,508
614819,0,0,0,0,0,0,0,509
614829,0,0,0,0,0,0,0,509
614839,0,0,0,0,0,0,0,509
614849,0,0,0,0,0,0,0,509
614859,0,0,0,0,0,0,0,509
614870,0,0,0,0,0,0,0,508
614879,0,0,0,0,0,0,0,508
614889,0,0,0,0,0,0,0,509
614899,0,0,0,0,0,0,0,509
614909,0,0,0,0,0,0,0,509
614919,0,0,0,0,0,0,0,509
614929,0,0,0,0,0,0,0,509
614939,0,0,0,0,0,0,0,509
614949,0,0,0,0,0,0,0,509
614959,0,0,0,0,0,0,0,509
614969,0,0,0,0,0,0,0,508
614979,0,0,0,0,0,0,0,508
614989,0,0,0,0,0,0,0,508
614999,0,0,0,0,0,0,0,509
615009,0,0,0,0,0,0,0,509
615019,0,0,0,0,0,0,0,508
615029,0,0,0,0,0,0,0,508
615040,2,0,0,2,1,1,4,507
615049,0,0,0,0,0,0,0,508
615059,0,0,0,0,0,0,0,508
615069,0,0,0,2,1,1,4,507
615079,0,0,0,0,0,0,0,508
615089,0,0,0,0,0,0,0,508
615099,0,0,0,0,0,0,0,508
615109,0,0,0,0,0,0,0,508
615119,0,0,0,0,0,0,0,508
615129,0,0,0,0,0,0,0,508
615139,0,0,0,0,0,0,0,508
615149,0,0,0,0,0,0,0,509
615159,0,0,0,0,0,0,0,508
615169,0,0,0,0,0,0,0,509
615179,0,0,0,0,0,0,0,509
615189,0,0,0,0,0,0,0,509
615199,0,0,0,0,0,0,0,509
615209,0,0,0,0,0,0,0,509
615219,0,0,0,0,0,0,0,510
615229,0,0,0,0,0,0,0,510
615239,0,0,0,0,0,0,0,510
615249,0,0,0,0,0,0,0,510
615259,0,0,0,0,0,0,0,510
615269,0,0,0,0,0,0,0,510
615279,0,0,0,0,1,1,1,513
615289,0,0,0,0,0,0,1,513
615299,0,0,0,0,0,0,0,510
615309,0,0,0,0,0,0,0,510
615319,0,0,0,0,0,0,0,510
615329,0,0,0,0,0,0,0,510
615340,0,0,0,0,0,0,0,510
615349,0,0,0,0,0,0,0,510
615359,0,0,0,0,0,0,0,510
615369,0,0,0,0,0,0,0,510
615379,0,0,0,0,1,1,1,513
615389,0,0,0,0,0,0,0,510
615399,0,0,0,0,0,0,0,510
615409,0,0,0,0,0,0,0,510
615419,0,0,0,0,0,0,0,509
615429,0,0,0,0,0,0,0,509
615439,0,0,0,0,0,0,0,510
615449,0,0,0,0,0,0,0,510
615459,0,0,0,0,0,0,0,510
615469,0,0,0,0,0,0,0,510
615479,0,0,0,0,0,0,0,510
615489,1,0,1,0,0,0,0,510
615499,0,0,0,0,2,1,1,513
615510,0,0,0,0,2,1,1,512
615519,0,0,0,0,3,1,1,512
615529,0,0,0,0,0,0,0,509
615539,0,0,0,0,0,0,0,509
615549,0,0,0,0,1,1,0,512
615559,0,0,0,0,0,0,0,509
615569,0,0,0,0,0,0,0,510
615579,0,0,0,0,0,0,0,510
615589,0,0,0,0,0,0,0,509
615599,2,0,0,0,0,0,0,510
615609,0,0,0,0,0,0,0,510
615619,0,0,0,0,0,0,0,510
615629,0,0,0,0,0,0,0,510
615639,0,0,0,0,0,0,0,511
615649,0,0,0,0,0,0,0,511
615659,0,0,0,0,0,0,0,511
615669,0,0,0,0,0,0,0,509
615680,0,0,0,0,0,0,0,510
615689,0,0,0,0,0,0,0,510
615699,2,0,0,0,0,0,0,510
615709,0,0,0,0,0,0,0,510
615719,0,0,0,0,0,0,0,510
615729,0,0,0,0,0,0,0,510
615739,0,0,0,0,0,0,0,510
615749,3,0,0,0,0,0,0,510
615759,0,0,0,0,0,0,0,511
615769,0,0,0,0,0,0,0,511
615779,1,0,0,0,0,0,0,511
615789,1,0,0,0,0,0,0,511
615799,1,0,0,0,0,0,0,511
615809,0,0,0,0,0,0,0,511
615819,0,0,0,0,0,0,0,512
615829,2,0,0,0,0,0,0,512
615839,2,0,0,0,0,2,0,514
615849,0,0,0,0,0,0,0,511
615859,0,0,0,0,0,0,0,511
615869,0,0,0,0,0,0,0,512
615879,0,0,0,0,0,0,0,512
615889,0,0,0,0,0,0,0,512
615899,0,0,0,0,0,0,0,512
615909,0,0,0,0,0,0,0,512
615919,0,0,0,0,0,0,0,512
615929,0,0,0,0,0,0,0,512
615939,0,0,0,0,0,0,0,512
615949,1,1,1,1,2,0,0,512
615959,1,1,0,1,2,0,0,512
615969,0,0,0,0,0,0,0,515
615980,0,0,0,0,0,0,0,512
615989,0,0,0,0,0,0,0,512
615999,0,0,0,0,0,0,0,512
616009,0,0,0,0,0,0,0,512
616019,1,0,0,1,4,0,0,512
616029,0,0,0,0,0,1,1,515
616039,0,0,0,0,0,0,1,515
616049,0,0,0,0,0,0,1,515
616059,0,0,0,0,0,0,1,515
616069,0,0,0,0,0,0,1,515
616079,0,0,0,0,0,0,1,515
616089,1,1,0,0,4,0,0,512
616099,0,0,0,0,0,0,0,512
616109,0,0,0,0,0,0,0,512
616119,0,0,0,0,0,0,0,512
616129,0,0,0,0,0,0,0,512
616139,0,0,0,0,0,0,0,512
616150,0,0,0,0,0,0,0,512
616159,1,1,0,1,1,0,0,512
616169,0,0,0,0,0,0,0,512
616179,0,0,0,0,0,0,0,512
616189,0,0,0,0,0,0,0,512
616199,0,0,0,0,0,0,0,512
616209,0,0,0,0,0,0,0,512
616219,0,0,0,0,0,0,0,512
616229,1,0,1,1,1,0,0,512
616239,0,0,0,0,0,0,0,513
616249,0,0,0,0,0,0,0,513
616259,0,0,0,0,0,0,0,513
616269,0,0,0,0,0,0,2,516
616279,0,0,0,0,0,0,0,513
616289,0,0,0,0,0,0,0,513
616299,1,1,1,0,1,0,0,513
616309,1,1,1,1,0,2,0,512
616320,0,0,0,0,0,0,0,513
616329,0,0,0,0,0,0,1,516
616339,0,0,1,0,0,0,0,513
616349,0,3,0,0,0,0,0,513
616359,0,0,1,0,0,0,0,513
616369,1,0,1,0,0,3,0,513
616379,0,0,0,0,0,0,0,513
616389,0,0,0,0,0,0,0,514
616399,0,0,0,0,0,0,0,514
616409,0,0,0,0,0,0,0,514
616419,0,0,0,0,0,0,0,514
616429,0,0,0,0,0,0,0,514
616439,1,0,0,1,0,3,0,513
616449,0,0,0,0,0,0,0,513
616459,0,0,0,0,0,0,0,513
616469,0,0,0,0,0,0,0,513
616479,0,0,0,0,0,0,0,513
616489,0,0,0,0,0,0,0,517
616499,0,0,0,0,0,0,0,514
616509,1,0,0,0,0,3,0,514
616519,0,0,0,0,0,0,0,514
616529,0,0,0,0,0,0,0,513
616539,0,0,0,0,0,0,0,514
616549,0,0,0,0,0,0,0,514
616559,0,0,0,0,0,0,0,514
616569,0,0,0,0,0,0,0,514
616579,1,1,1,1,0,0,0,514
616589,0,0,0,0,0,0,0,513
616599,0,1,0,0,0,0,0,514
616609,0,1,0,0,0,0,0,513
616620,0,2,0,0,0,0,0,513
616629,0,0,0,0,0,0,0,513
616639,0,0,0,0,0,0,0,513
616649,1,1,0,1,0,1,0,513
616659,0,0,0,0,0,0,0,513
616669,0,0,0,0,0,0,0,514
616679,0,0,0,0,0,0,0,513
616689,0,0,0,0,0,0,0,513
616699,0,0,0,0,0,0,0,513
616709,0,0,0,0,0,0,0,513
616719,1,1,1,0,0,1,2,513
616729,0,0,0,0,0,0,0,513
616739,0,0,0,0,0,0,0,514
616749,0,0,0,1,0,0,0,513
616759,0,0,0,0,0,0,0,514
616769,0,0,0,2,0,0,0,513
616779,0,0,0,0,0,0,0,513
