Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
632519,1,1,1,0,0,0,832,0
632529,0,0,0,0,0,0,833,0
632539,0,0,0,0,2,1,833,4
632549,0,0,0,0,0,0,832,0
632559,0,0,0,0,0,0,832,0
632569,0,0,0,0,0,0,832,0
632579,0,0,0,0,0,0,832,0
632589,0,1,0,0,0,0,832,0
632599,0,0,0,0,5,1,833,3
632609,0,0,0,0,6,1,833,1
632620,0,0,0,0,4,1,833,3
632629,0,0,0,0,0,0,832,0
632639,0,0,0,0,0,0,832,0
632649,0,0,0,0,0,0,832,0
632659,1,1,1,1,0,0,832,0
632669,0,0,0,0,0,0,832,0
632679,0,0,0,0,0,0,832,0
632689,0,0,0,0,0,0,832,0
632699,0,0,0,0,2,1,833,1
632709,0,0,0,0,0,0,832,0
632719,0,0,0,0,0,0,832,0
632729,1,1,1,2,0,0,832,0
632739,0,0,0,0,0,0,832,0
632749,0,0,1,0,0,0,832,0
632759,0,0,0,1,1,0,833,0
632769,0,0,0,0,0,0,832,0
632779,0,0,0,0,0,0,833,0
632790,0,0,0,0,0,0,833,0
632799,1,1,1,4,0,0,833,0
632809,0,0,0,0,0,0,832,0
632819,0,0,0,0,0,0,834,0
632829,0,0,0,0,0,0,833,0
632839,0,0,0,0,0,0,833,0
632849,0,0,0,0,0,0,833,0
632859,0,0,0,0,0,0,834,0
632869,1,1,1,1,0,0,833,0
632879,1,0,0,0,0,0,834,0
632889,0,0,0,0,0,2,834,1
632899,0,0,0,0,0,2,835,1
632909,0,0,0,0,0,2,835,1
632919,0,0,0,0,0,3,835,1
632929,0,0,0,0,0,3,835,1
632939,1,1,1,1,0,0,833,0
632949,1,0,0,0,0,0,833,0
632960,0,0,0,0,0,0,834,0
632969,0,0,0,0,0,0,834,0
632979,0,0,0,0,0,0,834,0
632989,0,0,0,0,0,0,835,0
632999,0,0,0,0,0,0,835,0
633009,1,0,1,1,0,0,835,0
633019,0,0,0,0,0,0,834,0
633029,0,0,0,0,0,0,835,0
633039,0,0,0,0,0,0,835,0
633049,0,0,0,0,0,0,835,0
633059,0,0,0,0,0,0,835,0
633069,0,0,0,0,0,0,835,0
633079,1,1,1,1,2,0,834,0
633089,0,0,0,0,0,0,835,0
633099,0,0,0,0,0,0,835,0
633109,0,0,0,0,0,0,834,0
633119,0,0,0,0,0,0,835,0
633129,2,2,0,0,0,0,835,0
633139,0,0,0,0,0,0,835,0
