Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3522279,1,0,0,1,2,0,795,0
3522289,0,0,0,0,0,0,800,0
3522299,0,0,0,0,0,0,800,0
3522309,0,0,0,0,0,0,800,0
3522319,0,0,0,0,0,0,798,0
3522329,0,0,0,0,0,0,800,0
3522339,0,0,0,0,0,0,800,0
3522349,0,0,0,0,0,0,801,0
3522359,0,0,0,0,0,0,802,0
3522369,0,0,0,0,0,0,803,0
3522379,0,0,0,0,0,0,805,0
3522390,0,0,0,0,0,0,805,0
3522399,0,0,0,0,0,0,806,0
3522409,1,4,0,2,0,0,806,0
3522419,0,0,0,0,0,0,806,0
3522429,0,0,0,0,0,0,806,0
3522439,1,4,0,3,0,0,805,0
3522449,1,5,0,3,0,0,804,0
3522459,1,4,0,2,0,0,804,0
3522469,0,0,0,0,0,0,804,0
3522479,1,0,1,0,1,1,808,1
3522489,1,1,1,0,0,0,806,1
3522499,1,0,0,0,1,0,804,1
3522509,0,0,0,0,0,0,801,0
3522519,0,0,0,0,0,0,803,0
3522529,1,1,0,0,0,2,803,0
3522539,0,0,0,0,0,0,802,0
3522549,1,1,1,1,0,0,807,1
3522560,0,0,0,0,0,0,803,0
3522569,0,0,0,0,0,0,803,0
3522579,0,0,0,0,0,0,802,0
3522589,0,0,0,0,0,0,801,0
3522599,0,0,0,0,0,0,800,0
3522609,0,0,0,0,0,0,801,0
3522619,1,1,1,0,1,1,804,1
3522629,0,0,0,0,0,0,799,0
3522639,0,0,0,0,0,0,798,0
3522649,0,0,0,0,0,0,797,0
3522659,0,0,0,0,0,0,798,0
3522669,0,0,0,0,0,0,801,0
3522679,0,0,0,0,0,0,800,0
3522689,1,0,0,1,1,1,804,1
3522699,0,0,0,0,0,0,800,0
3522709,1,1,4,0,1,3,798,0
3522719,1,1,4,0,1,2,796,0
3522729,1,1,4,0,1,2,795,0
3522739,1,1,4,0,1,1,796,0
3522749,1,1,4,0,1,2,799,0
3522759,1,0,1,1,0,1,804,0
