Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
273179,0,842,0,0,0,0,0,0
273189,0,842,0,0,0,0,0,0
273199,0,842,0,0,0,0,0,0
273209,0,843,0,0,0,0,0,0
273219,0,842,0,0,0,0,0,0
273229,0,842,0,0,0,0,0,0
273239,0,842,0,0,0,0,0,0
273249,0,842,0,0,0,0,0,0
273259,0,843,0,0,0,0,0,0
273269,0,842,0,0,0,0,0,0
273280,0,842,0,0,0,0,0,0
273289,0,842,0,0,0,0,0,0
273299,0,843,0,0,0,0,0,0
273309,0,842,0,0,0,0,0,0
273319,0,843,0,0,0,0,0,0
273329,0,843,0,0,0,0,0,0
273339,0,843,0,0,0,0,0,0
273349,0,842,0,0,0,0,0,0
273359,0,844,0,0,0,0,0,0
273369,0,843,0,0,0,0,0,0
273379,0,843,0,0,0,0,0,0
273389,0,843,0,0,0,0,0,0
273399,0,843,0,0,0,0,0,0
273409,0,844,0,0,0,0,0,0
273419,0,844,0,0,0,0,0,0
273429,0,844,0,0,0,0,0,0
273439,0,844,0,0,0,0,0,0
273449,0,844,0,0,0,0,0,0
273459,0,845,0,0,0,0,0,0
273469,0,844,0,0,0,0,0,0
273479,0,845,0,0,0,0,0,0
273489,0,845,0,0,0,0,0,0
273499,0,845,0,0,0,0,0,0
273509,0,844,0,0,0,0,0,0
273519,0,845,0,0,0,0,0,0
273529,0,845,0,0,0,0,0,0
273539,0,845,0,0,0,0,0,0
273549,0,845,0,0,0,0,0,0
273559,0,844,0,0,0,0,0,0
273569,0,845,0,0,0,0,0,0
273580,0,844,0,0,0,0,0,0
273589,0,845,0,0,0,0,0,0
273599,0,845,0,0,0,0,0,0
273609,0,844,0,0,0,0,0,0
273619,0,845,0,0,0,0,0,0
273629,0,845,0,0,0,0,0,0
273639,0,846,0,0,0,0,0,0
273649,0,846,0,0,0,0,0,0
273659,0,845,0,0,0,0,0,0
273669,0,846,0,0,0,0,0,0
273679,0,847,0,0,0,0,0,0
273709,0,846,0,0,0,0,0,0
273719,0,847,0,0,0,0,0,0
273729,0,846,0,0,0,0,0,0
273739,0,845,0,0,0,0,0,0
273750,0,845,0,0,0,0,0,0
273759,0,846,0,0,0,0,0,0
273769,0,848,0,0,0,0,0,0
273779,0,845,0,0,0,0,0,0
273789,0,845,0,0,0,0,0,0
273799,0,845,0,0,0,0,0,0
273809,0,846,0,0,0,0,0,0
273819,0,845,0,0,0,0,0,0
273829,0,846,0,0,0,0,0,0
273839,0,845,0,0,0,0,0,0
273849,0,845,0,0,0,0,0,0
273859,0,845,0,0,0,0,0,0
273869,0,845,0,0,0,0,0,0
273879,0,846,0,0,0,0,0,0
273889,0,846,0,0,0,0,0,0
273899,0,845,0,0,0,0,0,0
273909,0,847,0,0,0,0,0,0
273920,0,846,0,0,0,0,0,0
273929,0,846,0,0,0,0,0,0
273939,0,846,0,0,0,0,0,0
273949,0,846,0,0,0,0,0,0
273959,0,846,0,0,0,0,0,0
273969,0,846,0,0,0,0,0,0
273979,0,846,0,0,0,0,0,0
273989,0,846,0,0,0,0,0,0
273999,0,846,0,0,0,0,0,0
274009,0,848,0,0,0,0,0,0
274019,0,846,0,0,0,0,0,0
274029,0,846,0,0,0,0,0,0
274039,0,846,0,0,0,0,0,0
274049,0,847,0,0,0,0,0,0
274059,0,847,0,0,0,0,0,0
274069,0,847,0,0,0,0,0,0
274079,0,847,0,0,0,0,0,0
274089,0,847,0,0,0,0,0,0
274099,0,847,0,0,0,0,0,0
274109,0,847,0,0,0,0,0,0
274119,0,847,0,0,0,0,0,0
274129,0,847,0,0,0,0,0,0
274139,0,848,0,0,0,0,0,0
274149,0,848,0,0,0,0,0,0
274159,0,847,0,0,0,0,0,0
274169,0,848,0,0,0,0,0,0
274179,0,848,0,0,0,0,0,0
274189,0,848,0,0,0,0,0,0
274199,0,849,0,0,0,0,0,0
274209,0,848,0,0,0,0,0,0
274220,0,848,0,0,0,0,0,0
274229,0,849,0,0,0,0,0,0
274239,0,848,0,0,0,0,0,0
274249,0,848,0,0,0,0,0,0
274259,0,848,0,0,0,0,0,0
274269,0,849,0,0,0,0,0,0
274279,0,848,0,0,0,0,0,0
274289,0,848,0,0,0,0,0,0
274299,0,849,0,0,0,0,0,0
274309,0,848,0,0,0,0,0,0
274319,0,849,0,0,0,0,0,0
274329,0,848,0,0,0,0,0,0
274339,0,848,0,0,0,0,0,0
274349,0,847,0,0,0,0,0,0
274359,0,847,0,0,0,0,0,0
274369,0,848,0,0,0,0,0,0
274379,0,847,0,0,0,0,0,0
274390,0,848,0,0,0,0,0,0
274399,0,848,0,0,0,0,0,0
274409,0,847,0,0,0,0,0,0
274419,0,848,0,0,0,0,0,0
274429,0,849,0,0,0,0,0,0
274439,0,848,0,0,0,0,0,0
274449,0,848,0,0,0,0,0,0
274459,0,849,0,0,0,0,0,0
274469,0,848,0,0,0,0,0,0
274479,0,847,0,0,0,0,0,0
274489,0,847,0,0,0,0,0,0
274499,0,848,0,0,0,0,0,0
274509,0,848,0,0,0,0,0,0
274519,0,848,0,0,0,0,0,0
274529,0,849,0,0,0,0,0,0
274539,0,848,0,0,0,0,0,0
274549,0,848,0,0,0,0,0,0
274560,0,849,0,0,0,0,0,0
274569,0,848,0,0,0,0,0,0
274579,0,849,0,0,0,0,0,0
274589,0,849,0,0,0,0,0,0
274599,0,848,0,0,0,0,0,0
274609,0,849,0,0,0,0,0,0
274619,0,848,0,0,0,0,0,0
274629,0,849,0,0,0,0,0,0
274639,0,849,0,0,0,0,0,0
274649,0,849,0,0,0,0,0,0
274659,0,849,0,0,0,0,0,0
274669,0,848,0,0,0,0,0,0
274679,0,849,0,0,0,0,0,0
274689,0,848,0,0,0,0,0,0
274699,0,848,0,0,0,0,0,0
274709,0,848,0,0,0,0,0,0
274719,0,850,0,0,0,0,0,0
274729,0,848,0,0,0,0,0,0
274739,0,848,0,0,0,0,0,0
274749,0,848,0,0,0,0,0,0
274759,0,849,0,0,0,0,0,0
274769,0,850,0,0,0,0,0,0
274779,0,848,0,0,0,0,0,0
274789,0,848,0,0,0,0,0,0
274799,0,849,0,0,0,0,0,0
274809,0,849,0,0,0,0,0,0
274819,0,848,0,0,0,0,0,0
274829,0,849,0,0,0,0,0,0
274839,0,849,0,0,0,0,0,0
274849,0,849,0,0,0,0,0,0
274860,0,849,0,0,0,0,0,0
274869,0,851,0,0,0,0,0,0
274879,0,848,0,0,0,0,0,0
274889,0,849,0,0,0,0,0,0
274899,0,849,0,0,0,0,0,0
274909,0,849,0,0,0,0,0,0
274919,0,849,0,0,0,0,0,0
274929,0,849,0,0,0,0,0,0
274939,0,849,0,0,0,0,0,0
274949,0,849,0,0,0,0,0,0
274959,0,850,0,0,0,0,0,0
274969,0,849,0,0,0,0,0,0
274979,0,848,0,0,0,0,0,0
274989,0,849,0,0,0,0,0,0
274999,0,849,0,0,0,0,0,0
275009,0,849,0,0,0,0,0,0
275019,0,850,0,0,0,0,0,0
275030,0,849,0,0,0,0,0,0
275039,0,849,0,0,0,0,0,0
275049,0,849,0,0,0,0,0,0
275059,0,850,0,0,0,0,0,0
275069,0,850,0,0,0,0,0,0
275079,0,849,0,0,0,0,0,0
275089,0,850,0,0,0,0,0,0
275099,0,850,0,0,0,0,0,0
275109,0,849,0,0,0,0,0,0
275119,0,849,0,0,0,0,0,0
275129,0,848,0,0,0,0,0,0
275139,0,849,0,0,0,0,0,0
275149,0,848,0,0,0,0,0,0
275159,0,849,0,0,0,0,0,0
275169,0,848,0,0,0,0,0,0
275179,0,848,0,0,0,0,0,0
275189,0,848,0,0,0,0,0,0
275200,0,848,0,0,0,0,0,0
275209,0,848,0,0,0,0,0,0
275219,0,848,0,0,0,0,0,0
275229,0,849,0,0,0,0,0,0
275239,0,847,0,0,0,0,0,0
275249,0,847,0,0,0,0,0,0
275259,0,848,0,0,0,0,0,0
275269,0,849,0,0,0,0,0,0
275279,0,848,0,0,0,0,0,0
275289,0,849,0,0,0,0,0,0
275299,0,849,0,0,0,0,0,0
275309,0,849,0,0,0,0,0,0
275319,0,849,0,0,0,0,0,0
275329,0,849,0,0,0,0,0,0
275339,0,849,0,0,0,0,0,0
275349,0,849,0,0,0,0,0,0
275359,0,850,0,0,0,0,0,0
275369,0,850,0,0,0,0,0,0
275379,0,849,0,0,0,0,0,0
275389,0,849,0,0,0,0,0,0
275399,0,849,0,0,0,0,0,0
275409,0,850,0,0,0,0,0,0
275419,0,849,0,0,0,0,0,0
275429,0,849,0,0,0,0,0,0
275439,0,849,0,0,0,0,0,0
275449,0,850,0,0,0,0,0,0
275459,0,850,0,0,0,0,0,0
275469,0,850,0,0,0,0,0,0
275479,0,850,0,0,0,0,0,0
275489,0,850,0,0,0,0,0,0
275500,0,849,0,0,0,0,0,0
275509,0,849,0,0,0,0,0,0
275519,0,849,0,0,0,0,0,0
275529,0,850,0,0,0,0,0,0
275539,0,849,0,0,0,0,0,0
275549,0,849,0,0,0,0,0,0
275559,0,849,0,0,0,0,0,0
275569,0,849,0,0,0,0,0,0
275579,0,850,0,0,0,0,0,0
275589,0,849,0,0,0,0,0,0
275599,0,850,0,0,0,0,0,0
275609,0,850,0,0,0,0,0,0
275619,0,850,0,0,0,0,0,0
275629,0,850,0,0,0,0,0,0
275639,0,849,0,0,0,0,0,0
275649,0,850,0,0,0,0,0,0
275659,0,849,0,0,0,0,0,0
275670,0,849,0,0,0,0,0,0
275679,0,851,0,0,0,0,0,0
275689,0,851,0,0,0,0,0,0
275699,0,850,0,0,0,0,0,0
275709,0,850,0,0,0,0,0,0
275719,0,850,0,0,0,0,0,0
275729,0,850,0,0,0,0,0,0
275739,0,851,0,0,0,0,0,0
275749,0,850,0,0,0,0,0,0
275759,0,850,0,0,0,0,0,0
275769,0,849,0,0,0,0,0,0
275779,0,849,0,0,0,0,0,0
275789,0,849,0,0,0,0,0,0
275799,0,849,0,0,0,0,0,0
275809,0,849,0,0,0,0,0,0
275819,0,850,0,0,0,0,0,0
275829,0,849,0,0,0,0,0,0
275840,0,849,0,0,0,0,0,0
275849,0,848,0,0,0,0,0,0
275859,0,848,0,0,0,0,0,0
275869,0,847,0,0,0,0,0,0
275879,0,847,0,0,0,0,0,0
275889,0,848,0,0,0,0,0,0
275899,0,847,0,0,0,0,0,0
275909,0,847,0,0,0,0,0,0
275919,0,847,0,0,0,0,0,0
275929,0,847,0,0,0,0,0,0
275939,0,848,0,0,0,0,0,0
275949,0,848,0,0,0,0,0,0
