Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1650599,0,0,0,0,0,0,0,768
1650609,0,0,0,0,0,0,0,769
1650619,0,0,0,0,0,0,0,769
1650629,0,0,0,0,0,0,0,769
1650639,0,0,0,0,0,0,0,769
1650649,0,0,0,0,0,0,0,769
1650659,0,0,0,0,0,0,0,769
1650669,0,0,0,0,0,0,0,769
1650679,0,0,0,0,0,0,0,769
1650689,0,0,0,0,0,0,0,769
1650699,0,0,0,0,0,0,0,769
1650709,0,0,0,0,0,0,0,769
1650719,0,0,0,0,0,0,0,769
1650729,0,0,0,0,0,0,0,769
1650739,0,0,0,0,0,0,0,769
1650749,0,0,0,0,0,0,0,769
1650759,0,0,0,0,0,0,0,769
1650769,0,0,0,0,0,0,0,769
1650779,0,0,0,0,0,0,0,769
1650789,0,0,0,0,0,0,0,769
1650799,0,0,0,0,0,0,0,769
1650809,0,0,0,0,0,0,0,769
1650819,0,0,0,0,0,0,0,769
1650829,0,0,0,0,0,0,0,769
1650839,0,0,0,0,0,0,0,769
1650849,0,0,0,0,0,0,0,769
1650860,0,0,0,0,0,0,0,770
1650869,0,0,0,0,0,0,0,770
1650879,0,0,0,0,0,0,0,770
1650889,0,0,0,0,0,0,0,770
1650899,0,0,0,0,0,0,0,770
1650909,0,0,0,0,0,0,0,770
1650919,0,0,0,0,0,0,0,770
1650929,0,0,0,0,0,0,0,770
1650939,0,0,0,0,0,0,0,770
1650949,0,0,0,0,0,0,0,770
1650959,0,0,0,0,0,0,0,770
1650969,0,0,0,0,0,0,0,770
1650979,0,0,0,0,0,0,0,770
1650989,0,0,0,0,0,0,0,770
1650999,0,0,0,0,0,0,0,770
1651009,0,0,0,0,0,0,0,771
1651019,0,0,0,0,0,0,0,770
1651030,0,0,0,0,0,0,0,770
1651039,0,0,0,0,0,0,0,770
1651049,0,0,0,0,0,0,0,770
1651059,0,0,0,0,0,0,0,770
1651069,0,0,0,0,0,0,0,770
1651079,0,0,0,0,0,0,0,769
1651089,0,0,0,0,0,0,0,769
1651099,0,0,0,0,0,0,0,770
1651109,0,0,0,0,0,0,0,770
1651119,0,0,0,0,0,0,0,770
1651129,0,0,0,0,0,0,0,770
1651139,0,0,0,0,0,0,0,770
1651149,0,0,0,0,0,0,0,770
1651159,0,0,0,0,0,0,0,770
1651169,0,0,0,0,0,0,0,770
1651179,0,0,0,0,0,0,0,770
1651189,0,0,0,0,0,0,0,770
1651200,0,0,0,0,0,0,0,769
1651209,0,0,0,0,0,0,0,770
1651219,0,0,0,0,0,0,0,769
1651229,0,0,0,0,0,0,0,769
1651239,0,0,0,0,0,0,0,770
1651249,0,0,0,0,0,0,0,770
1651259,0,0,0,0,0,0,0,769
1651269,0,0,0,0,0,0,0,770
1651279,0,0,0,0,0,0,0,770
1651289,0,0,0,0,0,0,0,770
1651299,0,0,0,0,0,0,0,770
1651309,0,0,0,0,0,0,0,771
1651319,0,0,0,0,0,0,0,770
1651329,0,0,0,0,0,0,0,770
1651339,0,0,0,0,0,0,0,770
1651349,0,0,0,0,0,0,0,770
1651359,0,0,0,0,0,0,0,770
1651369,0,0,0,0,0,0,0,770
1651379,0,0,0,0,0,0,0,770
1651389,0,0,0,0,0,0,0,770
1651399,0,0,0,0,0,0,0,770
1651409,0,0,0,0,0,0,0,771
1651419,0,0,0,0,0,0,0,771
1651429,0,0,0,0,0,0,0,771
1651439,0,0,0,0,0,0,0,771
1651449,0,0,0,0,0,0,0,771
1651459,0,0,0,0,0,0,0,772
1651469,0,0,0,0,0,0,0,772
1651479,0,0,0,0,0,0,0,772
1651489,0,0,0,0,0,0,0,772
1651500,0,0,0,0,0,0,0,772
1651509,0,0,0,0,0,0,0,772
1651519,0,0,0,0,0,0,0,772
1651529,0,0,0,0,0,0,0,771
1651539,0,0,0,0,0,0,0,771
1651549,0,0,0,0,0,0,0,771
1651559,0,0,0,0,0,0,0,771
1651569,0,0,0,0,0,0,0,772
1651579,0,0,0,0,0,0,0,770
1651589,0,0,0,0,0,0,0,771
1651599,0,0,0,0,0,0,0,770
1651609,0,0,0,0,0,0,0,771
1651619,0,0,0,0,0,0,0,771
1651629,0,0,0,0,0,0,0,770
1651639,0,0,0,0,0,0,0,770
1651649,0,0,0,0,0,0,0,771
1651659,0,0,0,0,0,0,0,771
1651670,0,0,0,0,0,0,0,772
1651679,0,0,0,0,0,0,0,770
1651689,0,0,0,0,0,0,0,770
1651699,0,0,0,0,0,0,0,771
1651709,0,0,0,0,0,0,0,770
1651719,0,0,0,0,0,0,0,771
1651729,0,0,0,0,0,0,0,771
1651739,0,0,0,0,0,0,0,771
