Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
494849,0,0,0,0,0,440,0,0
494859,0,0,0,0,0,440,0,0
494869,1,0,0,0,0,441,2,0
494879,1,0,0,1,1,441,1,0
494889,1,1,3,0,0,440,0,2
494899,0,0,0,0,0,440,0,0
494909,0,0,0,0,0,440,0,0
494919,0,0,0,0,0,440,0,0
494929,0,0,0,0,0,440,0,0
494939,1,0,0,0,0,441,4,0
494949,0,0,0,0,0,440,0,0
494959,1,1,1,0,0,440,1,0
494969,0,0,0,0,0,440,0,0
494979,0,0,0,0,0,439,0,0
494989,0,0,0,0,0,440,2,0
494999,0,0,0,0,0,440,0,0
495009,0,0,0,0,0,441,0,0
495020,0,0,0,0,0,440,0,0
495029,0,0,0,0,0,440,0,0
495039,0,0,0,0,0,440,0,0
495049,0,0,0,0,0,440,0,0
495059,0,0,0,0,0,440,0,0
495069,0,0,0,0,0,442,0,0
495079,0,0,0,0,0,441,0,0
495089,0,0,0,0,0,441,0,0
495099,0,0,0,0,0,442,0,0
495109,0,0,0,0,0,442,0,0
495119,0,0,0,0,0,442,0,0
495129,0,0,0,0,0,441,0,0
495139,1,1,1,4,0,446,0,0
495149,0,0,0,0,0,441,0,0
495159,0,0,0,0,0,441,0,0
495169,0,0,0,0,0,441,0,0
495179,0,0,0,0,0,441,0,0
495190,0,0,0,0,0,441,0,0
495199,0,0,0,0,0,446,0,0
495209,0,0,0,0,0,441,0,0
495219,2,1,0,4,0,446,0,0
495229,0,0,0,0,0,441,0,0
495239,0,0,0,0,0,441,0,0
495249,0,0,0,0,0,442,0,0
495259,0,0,0,0,0,441,0,0
495269,4,0,0,0,1,442,0,1
495279,0,0,0,0,0,441,0,0
495289,0,0,0,0,0,442,0,0
495299,0,0,0,0,0,442,0,0
495309,0,0,0,0,0,442,0,0
495319,0,0,0,0,0,442,0,0
495329,0,0,0,0,0,442,0,0
495339,8,1,0,0,0,443,1,2
495349,0,0,0,0,0,442,0,0
495360,0,0,0,0,0,442,0,0
495369,0,0,0,0,0,442,0,0
495379,0,0,0,0,0,442,0,0
495389,0,0,0,0,0,443,0,0
495399,0,0,0,0,0,443,0,0
495409,3,1,0,0,0,444,1,4
495419,0,0,0,0,0,442,0,0
495429,0,0,0,0,0,442,0,0
495439,0,0,0,0,0,442,0,0
495449,3,1,0,1,0,442,2,0
495459,0,0,0,0,0,443,0,0
495469,0,0,0,0,0,442,0,0
495479,1,1,1,0,0,443,1,3
495489,0,1,0,0,0,443,1,3
495499,0,1,1,0,2,442,3,2
495509,0,0,0,0,0,442,0,0
495519,0,0,0,0,0,443,0,0
495529,0,0,0,0,0,443,0,0
495539,0,0,0,0,0,444,0,0
495549,0,1,1,1,0,444,1,0
495559,0,0,0,0,0,443,0,0
495569,0,0,0,0,0,444,0,0
495579,0,0,0,0,0,444,0,0
495589,0,0,0,0,0,444,0,0
495599,0,0,0,0,0,444,0,0
495609,0,0,0,0,0,444,0,0
495619,0,0,0,0,0,444,0,0
495629,0,0,0,0,0,445,0,0
495639,0,0,0,0,0,445,0,0
495649,0,0,0,0,0,445,0,0
495660,0,0,0,0,0,445,0,0
495669,0,0,0,0,0,445,0,0
495679,0,3,1,1,6,443,0,0
495689,0,0,0,0,0,445,0,0
495699,0,0,0,0,0,445,0,0
495709,0,0,0,0,0,444,0,0
495719,0,0,0,0,0,444,0,0
495729,0,0,0,0,0,445,0,0
495739,0,0,0,0,0,445,0,0
495749,0,0,0,0,0,445,0,0
495759,0,8,0,1,1,441,0,0
495769,0,0,0,0,0,445,0,0
495779,0,0,0,0,0,446,0,0
495789,0,0,0,0,0,445,0,0
495799,0,0,0,0,0,445,0,0
495809,0,0,0,0,0,445,0,1
