Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
129289,434,0,0,0,0,0,0,0
129299,434,0,0,0,0,0,0,0
129309,435,0,0,0,0,0,0,0
129319,435,1,1,1,2,0,1,3
129329,435,1,1,1,3,0,1,1
129339,435,1,1,0,3,0,1,3
129349,435,0,0,0,0,0,0,0
129359,435,0,0,0,0,0,0,0
129369,435,0,0,0,0,0,1,2
129379,435,0,0,0,0,0,0,0
129389,435,0,0,0,0,0,0,0
129399,435,0,0,0,0,0,0,0
129409,435,0,0,0,0,0,0,0
129419,435,0,0,0,0,0,0,0
129429,435,0,0,0,0,0,0,0
129439,435,0,0,0,0,0,0,0
129449,435,2,1,1,4,0,2,0
129459,436,0,0,0,0,0,0,0
129469,436,0,0,0,0,0,0,0
129479,437,0,0,0,0,0,0,0
129489,437,0,0,0,0,0,0,0
129499,437,3,0,1,1,0,0,0
129509,438,0,0,0,0,0,0,0
129519,438,0,0,0,0,0,0,0
129529,438,0,0,0,0,0,0,0
129539,438,0,0,0,0,0,0,0
129549,438,0,0,0,0,0,0,0
129559,438,0,0,0,0,0,0,0
129569,438,0,0,0,0,0,0,0
129580,438,0,0,0,0,0,0,0
129589,438,0,0,0,0,0,0,0
129599,438,0,0,0,0,0,0,0
129609,438,0,0,0,1,0,0,0
129619,437,0,1,1,0,0,0,0
129629,437,0,0,1,1,0,0,0
129639,437,0,0,0,0,0,0,1
129649,437,0,0,0,0,0,0,0
129659,438,0,0,0,0,0,0,0
129669,438,0,0,0,0,0,0,0
129679,438,0,0,0,0,0,0,0
129689,438,0,0,0,0,0,0,0
129699,438,0,0,0,0,0,0,0
129709,439,0,2,0,1,1,0,0
129719,438,0,0,0,0,0,0,0
129729,438,0,0,0,0,0,0,0
129739,438,0,0,0,0,0,0,0
129750,438,0,0,0,0,0,0,0
129759,439,0,0,0,0,0,0,0
129769,439,0,0,0,0,0,0,0
129779,439,0,0,0,0,0,0,2
129789,440,0,0,0,0,0,0,0
129799,439,0,0,0,0,0,0,0
129809,439,0,0,0,0,0,0,0
129819,439,0,0,0,0,0,0,0
129829,439,0,0,0,0,0,0,0
129839,439,0,0,0,0,0,0,0
129849,439,0,0,0,0,0,0,0
129859,439,0,0,0,0,0,0,0
129869,439,0,2,1,1,3,0,0
129879,439,0,0,0,0,0,0,0
129889,439,0,0,0,0,0,0,0
129899,439,0,3,0,1,1,0,0
129909,439,0,0,0,0,0,0,0
129920,439,0,0,0,0,0,0,0
129929,439,0,0,0,0,0,0,0
129939,439,0,0,0,0,0,0,0
129949,439,0,0,1,1,1,0,0
129959,439,0,0,0,0,0,0,0
129969,439,0,0,0,0,0,0,0
129979,438,0,0,0,0,0,0,0
129989,438,0,0,0,0,0,0,0
129999,439,0,0,0,0,0,0,0
130009,439,0,0,0,0,0,0,0
130019,440,0,0,0,0,0,0,0
130029,440,0,0,0,0,0,0,0
130039,441,0,0,0,0,0,0,0
130049,441,0,0,1,1,1,2,0
130059,442,0,0,0,0,0,0,0
130069,442,0,0,0,0,0,0,0
130079,442,0,0,0,0,0,0,0
130089,442,0,0,0,0,0,0,0
130099,442,0,0,1,1,0,2,0
130109,442,0,0,0,0,0,0,0
130119,442,0,0,0,0,0,0,0
130129,442,0,0,0,0,0,0,0
130139,442,0,0,0,0,0,0,0
130149,442,0,0,0,0,0,0,0
130159,443,0,0,0,0,0,0,0
130169,443,0,0,0,0,0,0,0
130179,443,0,0,0,0,0,0,0
130189,443,0,0,0,0,0,0,0
130199,443,0,0,0,0,0,0,0
130209,443,0,0,0,0,0,0,0
130220,443,0,0,0,0,0,0,0
130229,443,0,0,0,0,0,0,0
130239,443,0,0,0,0,0,0,0
130249,443,0,0,2,1,0,1,1
130259,443,0,0,0,0,0,0,0
130269,443,0,0,0,0,0,0,0
130279,443,0,0,0,0,0,0,0
130289,443,0,0,0,0,0,0,0
130299,443,0,0,0,0,0,0,0
130309,443,0,0,0,0,0,0,0
130319,443,0,0,0,0,0,0,0
130329,443,0,0,0,0,0,0,0
