Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
737379,0,0,0,0,0,0,0,725
737389,0,0,0,0,0,0,0,725
737399,0,0,0,0,0,0,0,725
737409,0,0,0,0,0,0,0,726
737419,0,0,0,0,0,0,0,725
737429,0,0,0,0,0,0,0,726
737439,0,0,0,0,0,0,0,726
737449,0,0,0,0,0,0,0,725
737459,0,0,0,0,0,0,0,725
737469,0,0,0,0,0,0,0,725
737479,0,0,0,0,0,0,0,725
737489,0,0,0,0,0,0,0,726
737499,0,0,0,0,0,0,0,725
737509,1,1,0,1,1,0,3,725
737519,0,0,0,2,0,0,0,725
737529,0,0,0,0,0,0,0,725
737539,0,0,1,0,0,0,0,725
737549,0,0,0,2,0,0,0,725
737559,0,0,1,2,0,0,0,725
737569,0,0,0,0,0,0,0,725
737580,1,0,1,1,0,0,4,724
737589,0,0,0,0,0,0,0,725
737599,0,0,0,0,0,0,0,725
737609,0,0,0,0,0,0,0,725
737619,0,0,0,0,0,0,0,725
737629,0,0,0,0,0,0,0,725
737639,0,0,0,0,0,0,0,725
737649,1,0,0,1,0,0,1,724
737659,1,1,1,0,0,1,1,723
737669,0,0,0,0,0,0,0,724
737679,0,0,0,0,0,0,0,725
737689,0,0,0,0,0,0,0,725
737699,0,0,0,0,0,0,0,726
737709,0,0,0,0,0,0,0,725
737719,1,1,1,0,0,1,1,723
737729,4,0,2,0,0,0,0,725
737739,0,0,0,0,0,0,0,726
737750,0,0,0,0,0,0,0,725
737759,0,0,0,0,0,0,0,725
737769,0,0,0,0,0,0,0,725
737779,4,0,0,2,0,0,0,725
737789,1,0,1,0,0,0,1,725
737799,0,0,0,0,0,0,0,725
737809,0,0,0,0,0,0,0,725
737819,0,0,0,0,0,0,0,726
737829,0,0,0,0,0,0,0,726
737839,1,0,0,0,1,0,0,726
737849,1,0,0,0,1,0,0,725
737859,1,1,1,0,1,0,1,727
737869,0,0,0,0,0,0,0,725
737879,0,0,0,0,0,0,0,726
737889,0,0,0,0,0,0,0,726
737899,0,0,0,0,0,0,0,726
737909,0,0,0,0,0,0,0,726
737920,0,0,0,0,0,0,0,726
737929,1,1,1,1,1,1,0,727
737939,0,0,0,0,0,0,0,726
737949,0,0,0,0,0,0,0,726
737959,0,0,0,0,0,0,0,726
737969,0,0,0,0,0,0,0,726
737979,0,0,0,0,0,0,0,726
737989,0,0,0,0,0,0,0,726
737999,1,1,1,0,0,1,0,728
738009,0,0,0,0,0,0,0,726
738019,0,0,0,0,0,0,0,726
738029,0,0,0,0,0,0,0,726
738039,1,3,0,1,1,0,0,726
738049,0,0,0,0,0,0,0,726
738059,0,0,0,0,0,0,0,726
738069,1,1,1,1,0,1,0,729
738079,0,0,0,0,0,0,0,726
738089,0,0,0,0,0,0,0,726
738099,1,4,0,2,0,0,0,726
738109,1,4,0,2,0,0,0,726
738119,1,4,0,3,2,0,0,726
738129,0,0,0,0,0,0,0,726
738139,1,1,1,0,1,0,0,729
738149,0,0,0,0,0,0,0,726
738159,0,0,0,0,0,0,0,726
738169,0,0,0,0,0,0,0,726
738179,0,0,0,0,0,0,0,726
738189,0,0,0,0,0,0,0,726
738199,0,0,0,0,0,0,0,726
738209,1,1,1,0,0,1,0,729
738220,0,0,0,0,0,0,0,727
738229,0,0,0,0,0,0,0,727
738239,0,0,0,0,0,0,0,727
738249,0,0,0,0,0,0,0,727
738259,0,0,0,0,0,0,0,727
738269,0,0,0,0,0,0,0,727
738279,1,1,1,1,0,1,0,729
738289,0,0,0,0,0,0,0,727
738299,0,0,0,0,0,0,0,727
738309,0,0,0,0,0,0,0,727
738319,0,0,0,0,0,0,0,727
738329,0,0,0,0,0,0,0,727
738339,0,0,0,0,0,0,0,727
738349,1,1,0,0,0,0,0,730
738359,0,0,0,0,0,0,0,727
738369,0,0,0,0,0,0,0,727
738379,0,0,0,0,0,0,0,727
738390,0,0,0,0,0,0,0,727
738399,0,0,0,0,1,2,0,727
738409,0,0,0,0,0,0,0,727
738419,0,0,0,0,0,0,0,727
738429,0,0,0,0,0,0,0,727
738439,0,0,0,0,0,0,0,727
738449,0,0,0,0,0,0,0,727
738459,0,0,0,0,0,0,0,728
738469,0,0,0,0,0,0,0,727
738479,1,1,4,0,2,1,0,727
738489,0,0,0,0,0,0,0,727
738499,0,0,0,0,0,0,0,728
738509,0,0,0,0,0,0,0,727
738519,0,0,0,0,0,0,0,727
738529,0,0,0,0,0,0,0,727
738539,0,0,0,0,0,0,0,727
738549,0,0,0,0,0,0,0,728
738560,0,0,0,0,0,0,0,728
738569,0,0,0,0,0,0,0,727
738579,0,0,0,0,0,0,0,726
738589,0,0,0,0,0,0,0,727
738599,0,0,0,0,0,0,0,727
738609,0,0,0,0,0,0,0,727
738619,1,1,1,0,0,0,1,726
738629,1,1,1,0,0,0,1,726
738639,1,1,1,0,0,0,1,726
738649,0,0,0,0,0,0,0,727
738659,0,0,0,0,0,0,0,727
738669,0,0,0,0,0,0,0,727
738679,0,0,0,0,0,0,0,727
738689,0,0,0,0,0,0,0,727
738699,0,0,0,0,0,0,0,727
738709,0,0,0,0,0,0,0,727
738719,1,1,1,0,0,0,0,727
738729,0,0,0,0,0,0,0,727
738739,0,0,0,0,0,0,0,727
738749,0,0,0,0,0,0,0,727
738759,0,0,0,0,0,0,0,727
738769,0,0,0,0,0,0,0,727
738779,0,0,0,0,0,0,0,728
738789,0,0,0,0,0,0,0,727
738799,0,0,0,0,0,0,0,727
738809,0,0,0,0,0,0,0,727
738819,0,0,0,0,0,0,0,727
738829,0,0,0,0,0,0,0,727
738839,0,0,0,0,0,0,0,727
738849,0,0,0,0,0,0,0,727
738860,0,0,0,0,0,0,0,727
738869,0,0,0,0,0,0,0,728
738879,0,0,0,0,0,0,0,728
738889,0,0,0,0,0,0,0,727
738899,2,1,1,4,0,3,0,729
738909,0,0,0,0,0,0,0,727
738919,0,0,0,0,0,0,0,727
738929,0,0,0,0,0,0,0,727
738939,0,0,0,0,0,0,0,727
738949,0,0,0,0,0,0,0,727
738959,0,0,0,0,0,0,2,727
738969,0,0,0,0,0,0,0,727
738979,0,0,0,0,0,0,0,727
738989,0,0,0,0,0,0,0,727
738999,0,0,0,0,0,0,0,727
739009,4,1,0,1,0,0,1,726
739019,0,0,0,0,0,0,0,727
739030,0,0,0,0,0,0,0,727
739039,0,0,0,0,0,0,0,727
739049,0,0,0,0,0,0,0,728
739059,0,0,1,1,0,0,0,728
739069,0,0,0,0,0,0,0,728
739079,0,1,0,0,1,1,1,730
739089,0,0,0,0,0,0,0,727
739099,0,0,0,0,0,0,0,727
739109,0,0,0,0,0,0,0,728
739119,0,0,0,0,0,0,0,728
739129,0,0,0,0,0,0,0,728
739139,0,0,0,0,0,0,0,728
739149,0,0,0,0,0,0,0,727
739159,0,0,0,0,0,0,0,728
739169,0,1,1,1,3,0,1,728
739179,0,1,1,1,3,0,1,728
739189,0,1,1,1,3,0,1,728
739200,0,1,1,0,3,0,1,728
739209,0,1,1,1,4,0,1,728
739219,0,0,0,0,0,0,0,727
739229,0,0,0,0,0,0,0,728
739239,0,0,0,0,0,0,0,728
739249,0,0,0,0,0,0,0,728
739259,0,0,0,0,0,0,0,728
739269,0,0,0,0,0,0,0,728
739279,0,0,0,0,0,0,0,728
739289,0,0,0,0,0,0,0,728
739299,0,0,0,0,0,0,0,728
739309,0,0,0,0,0,0,0,728
739319,0,2,1,1,4,0,0,729
739329,0,0,0,0,0,0,0,728
739339,0,0,0,0,0,0,0,728
739349,0,0,0,0,0,0,0,728
739359,0,0,0,0,0,0,0,728
739369,0,0,0,0,0,0,0,728
739379,0,0,0,0,0,0,0,728
739389,0,0,0,0,0,0,0,728
739399,0,0,0,0,0,0,0,728
739409,0,0,0,0,0,0,0,728
739419,0,0,0,0,0,0,0,728
739429,0,0,0,0,0,0,0,728
739439,0,0,0,0,0,0,0,728
739449,0,0,0,1,1,0,0,729
739459,0,0,1,1,1,0,0,729
739469,0,0,0,0,1,0,0,730
739479,0,0,0,1,1,0,0,729
739489,0,0,0,0,0,0,0,728
739500,0,0,0,0,0,0,0,728
739509,0,0,0,0,0,0,0,728
739519,0,0,0,0,0,0,0,728
739529,0,0,0,0,0,0,0,728
739539,0,0,1,1,0,0,1,731
739549,0,0,1,1,1,0,0,730
739559,0,0,0,0,0,0,0,726
739569,0,0,0,0,0,0,0,728
739579,0,0,0,0,0,0,0,728
739589,0,0,0,0,0,0,0,728
739599,0,0,0,0,0,0,0,728
739609,4,0,0,0,0,0,0,731
739619,0,0,0,0,0,0,0,728
739629,0,0,0,0,0,0,0,728
739639,0,0,0,0,0,0,0,728
739649,0,0,0,0,0,0,0,728
739659,0,0,0,0,0,0,0,728
739670,0,0,0,0,0,0,0,728
739679,1,0,0,0,0,0,0,733
739689,0,0,0,0,0,0,0,728
739699,0,0,0,0,0,0,0,728
739709,0,0,0,0,0,0,0,728
739719,0,0,2,1,1,6,0,728
