Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3179199,0,0,0,633,0,0,0,0
3179209,0,0,0,633,0,0,0,0
3179219,0,0,0,633,0,0,0,0
3179229,1,1,1,629,0,1,0,0
3179239,0,0,0,632,0,0,0,0
3179249,0,0,0,633,0,0,0,0
3179259,0,0,0,632,0,1,0,0
3179269,0,0,0,633,0,0,0,0
3179279,1,1,1,633,0,1,2,0
3179289,0,0,0,633,0,1,0,0
3179299,0,0,0,633,0,1,0,0
3179309,0,0,0,633,0,1,1,0
3179319,0,0,0,633,0,1,1,0
3179329,0,0,0,633,0,1,1,0
3179339,0,0,0,633,0,1,1,0
3179350,0,0,0,633,0,1,1,0
3179359,0,0,0,633,0,1,1,0
3179369,1,0,1,636,0,2,1,0
3179379,0,0,0,633,0,2,1,0
3179389,0,0,0,634,0,2,2,0
3179399,0,0,0,634,0,2,1,0
3179409,0,0,0,634,0,1,2,0
3179419,1,1,1,636,0,2,0,0
3179429,0,0,0,634,0,2,2,0
3179439,0,0,0,634,0,3,2,0
3179449,0,0,0,635,0,3,2,0
3179459,2,1,1,637,0,1,2,0
3179469,0,0,0,635,0,0,2,0
3179479,0,0,0,635,0,0,4,0
3179489,2,1,1,637,0,0,4,0
3179499,0,0,0,636,0,0,2,0
3179509,0,0,0,636,0,0,2,0
3179520,0,0,0,636,0,0,3,0
3179529,0,0,0,636,0,0,3,0
3179539,0,0,0,637,0,0,1,0
3179549,0,0,0,637,0,0,1,0
3179559,0,0,0,637,0,0,1,0
3179569,0,0,0,638,0,0,1,0
3179579,0,0,0,638,1,0,0,0
3179589,0,0,0,638,1,0,0,0
3179599,0,1,0,639,1,1,0,2
3179609,0,0,0,637,0,0,0,0
3179619,0,0,1,640,0,0,0,0
3179629,0,0,0,637,0,0,1,2
3179639,0,0,0,638,0,0,0,0
3179649,0,0,0,638,0,0,1,2
3179659,0,0,0,638,0,0,1,0
3179669,0,0,0,638,0,0,1,4
3179679,0,0,0,639,0,0,1,0
3179689,0,0,0,639,0,0,1,0
3179699,0,0,0,639,0,0,1,1
3179709,0,0,0,639,0,0,1,1
3179719,0,1,1,642,3,0,1,1
3179729,0,0,0,639,0,0,1,1
3179739,0,0,0,640,0,0,1,1
3179749,0,1,1,642,3,0,2,1
3179759,0,0,0,640,0,0,1,1
3179769,0,0,0,640,0,0,1,1
3179779,0,0,0,640,0,0,2,1
3179789,0,0,0,640,0,0,1,2
3179799,0,0,0,640,0,0,2,1
3179809,0,0,0,640,0,0,2,2
3179820,0,0,0,640,0,0,1,1
3179829,0,0,0,640,0,0,3,2
3179839,0,0,0,640,0,0,2,2
3179849,0,0,0,640,0,0,0,2
3179859,0,0,0,640,0,0,0,2
3179869,0,0,0,640,0,0,0,4
3179879,0,0,0,640,0,0,0,4
3179889,0,2,1,643,1,0,0,0
3179899,0,0,0,640,0,0,0,2
3179909,0,0,0,640,0,0,0,3
3179919,0,0,0,640,0,0,0,3
3179929,0,0,0,640,0,0,0,1
3179939,0,0,0,640,0,0,0,1
3179949,0,0,0,640,0,0,0,1
3179959,0,1,0,643,1,0,0,1
3179969,0,0,0,640,0,0,0,0
3179979,0,0,0,640,0,0,0,0
3179990,0,0,0,640,0,0,0,0
3179999,0,0,0,640,0,0,0,0
3180009,0,0,1,643,1,0,0,1
3180019,0,0,0,640,0,0,0,0
3180029,0,0,0,640,0,0,0,0
3180039,0,0,0,639,0,0,0,0
3180049,0,0,0,639,0,0,0,1
3180059,0,0,0,639,0,0,0,1
3180069,0,0,0,640,0,0,0,1
3180079,0,0,1,642,1,3,0,1
3180089,0,0,0,639,0,0,0,1
3180099,0,0,0,639,0,0,0,1
3180109,0,0,0,638,0,0,0,1
3180119,0,0,0,638,0,0,0,1
3180129,0,0,0,638,0,0,0,1
3180139,0,0,0,638,0,0,0,1
3180149,0,0,0,638,0,0,0,1
3180160,0,0,0,638,0,0,0,2
3180169,0,0,0,638,0,0,0,2
3180179,0,0,0,638,0,0,0,1
3180189,0,0,0,638,0,0,0,2
3180199,0,0,0,637,0,0,0,2
3180209,0,0,0,638,0,0,0,3
3180219,0,0,2,640,0,1,1,0
3180229,0,0,0,637,0,0,0,1
3180239,0,0,0,637,0,0,0,0
3180249,0,0,0,637,0,0,0,0
3180259,0,0,0,637,0,0,0,0
3180269,0,0,0,636,0,0,0,0
3180279,0,0,0,637,0,0,0,0
3180289,0,0,2,640,1,3,0,0
3180299,0,0,0,636,0,0,0,0
3180309,0,0,0,636,0,0,0,0
3180319,0,0,0,636,0,0,0,0
3180329,0,0,0,636,0,0,0,0
3180339,0,0,2,639,1,0,1,0
3180349,0,0,0,636,0,0,0,0
3180359,0,0,0,636,0,0,0,0
3180369,0,0,0,636,0,0,0,0
3180379,0,0,0,636,0,0,0,0
