Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
202829,0,792,0,0,0,0,0,0
202839,0,791,0,0,0,0,0,0
202849,0,791,0,0,0,0,0,0
202859,0,790,0,0,0,0,0,0
202869,0,790,0,0,0,0,0,0
202880,0,789,0,0,0,0,0,0
202889,0,788,0,0,0,0,0,0
202899,0,788,0,0,0,0,0,0
202909,0,789,0,0,0,0,0,0
202919,0,789,0,0,0,0,0,0
202929,0,788,0,0,0,0,0,0
202939,0,787,0,0,0,0,0,0
202949,0,786,0,0,0,0,0,0
202959,0,786,0,0,0,0,0,0
202969,0,785,0,0,0,0,0,0
202979,0,786,0,0,0,0,0,0
202989,0,786,0,0,0,0,0,0
202999,0,786,0,0,0,0,0,0
203009,0,787,0,0,0,0,0,0
203019,0,786,0,0,0,0,0,0
203029,0,785,0,0,0,0,0,0
203039,0,785,0,0,0,0,0,0
203049,0,785,0,0,0,0,0,0
203059,0,786,0,0,0,0,0,0
203069,0,785,0,0,0,0,0,0
203079,0,785,0,0,0,0,0,0
203089,0,786,0,0,0,0,0,0
203099,0,785,0,0,0,0,0,0
203109,0,784,0,0,0,0,0,0
203119,0,785,0,0,0,0,0,0
203129,0,786,0,0,0,0,0,0
203139,0,787,0,0,0,0,0,0
203149,0,787,0,0,0,0,0,0
203159,0,787,0,0,0,0,0,0
203169,0,787,0,0,0,0,0,0
203180,0,788,0,0,0,0,0,0
203189,0,788,0,0,0,0,0,0
203199,0,788,0,0,0,0,0,0
203209,0,788,0,0,0,0,0,0
203219,0,789,0,0,0,0,0,0
203229,0,789,0,0,0,0,0,0
203239,0,789,0,0,0,0,0,0
203249,0,790,0,0,0,0,0,0
203259,0,790,0,0,0,0,0,0
203269,0,792,0,0,0,0,0,0
203279,0,791,0,0,0,0,0,0
203289,0,791,0,0,0,0,0,0
203299,0,791,0,0,0,0,0,0
203309,0,791,0,0,0,0,0,0
203319,0,791,0,0,0,0,0,0
203329,0,790,0,0,0,0,0,0
203339,0,790,0,0,0,0,0,0
203350,0,790,0,0,0,0,0,0
203359,0,789,0,0,0,0,0,0
203369,0,790,0,0,0,0,0,0
203379,0,787,0,0,0,0,0,0
203389,0,787,0,0,0,0,0,0
203399,0,787,0,0,0,0,0,0
203409,0,786,0,0,0,0,0,0
203419,0,786,0,0,0,0,0,0
203429,0,787,0,0,0,0,0,0
203439,0,786,0,0,0,0,0,0
203449,0,786,0,0,0,0,0,0
203459,0,786,0,0,0,0,0,0
203469,0,786,0,0,0,0,0,0
203479,0,785,0,0,0,0,0,0
203489,0,786,0,0,0,0,0,0
203499,0,786,0,0,0,0,0,0
203509,0,787,0,0,0,0,0,0
203520,0,785,0,0,0,0,0,0
203529,0,786,0,0,0,0,0,0
203539,0,785,0,0,0,0,0,0
203549,0,785,0,0,0,0,0,0
203559,0,786,0,0,0,0,0,0
203569,0,786,0,0,0,0,0,0
203579,0,787,0,0,0,0,0,0
203589,0,786,0,0,0,0,0,0
203599,0,787,0,0,0,0,0,0
203609,0,788,0,0,0,0,0,0
203619,0,788,0,0,0,0,0,0
203629,0,788,0,0,0,0,0,0
203639,0,789,0,0,0,0,0,0
