Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1835109,0,0,722,0,0,0,0,0
1835119,1,0,725,1,0,0,0,0
1835129,0,0,722,0,0,0,0,0
1835139,2,0,722,0,0,0,0,0
1835149,0,0,722,0,0,0,0,0
1835159,0,0,723,0,0,0,0,0
1835169,0,0,722,0,0,0,0,0
1835180,0,0,722,0,0,0,0,0
1835189,1,1,725,1,2,0,0,0
1835199,0,0,722,0,0,0,0,0
1835209,0,0,722,0,0,0,0,0
1835219,0,0,722,0,0,0,0,0
1835229,0,0,722,0,0,0,0,0
1835239,0,0,722,0,0,0,0,0
1835249,0,0,722,0,0,0,0,0
1835259,1,1,725,1,3,0,0,0
1835269,1,0,724,1,2,0,0,0
1835279,0,0,722,0,0,0,1,1
1835289,0,0,722,0,0,1,1,1
1835299,0,0,722,0,0,0,0,1
1835309,0,0,722,0,0,0,1,1
1835319,0,0,722,0,0,0,1,1
1835329,1,1,725,1,4,0,0,0
1835339,0,0,723,0,0,0,0,0
1835350,0,0,723,0,0,0,0,0
1835359,0,0,723,0,0,0,0,0
1835369,0,0,723,0,0,0,0,0
1835379,1,1,723,0,0,0,1,0
1835389,1,2,721,0,0,0,1,1
1835399,0,0,723,0,0,0,1,1
1835409,0,0,723,0,0,0,0,0
1835419,0,0,723,0,0,0,0,0
1835429,0,0,723,0,0,0,0,0
1835439,0,0,723,0,0,0,2,1
1835449,1,1,725,1,1,0,0,0
1835459,0,0,723,0,0,0,0,0
1835469,0,0,723,0,0,0,0,0
1835479,0,0,723,0,0,0,0,0
1835489,0,0,724,0,0,0,0,0
1835499,0,0,724,0,0,0,0,0
1835509,0,0,724,0,0,0,0,0
1835520,4,0,720,0,0,0,2,1
1835529,3,0,719,0,0,0,0,0
1835539,0,0,719,0,0,0,0,0
1835549,0,0,721,0,0,0,0,0
1835559,0,0,723,0,0,0,0,0
1835569,0,0,724,0,0,0,0,0
1835579,0,0,723,0,0,0,0,0
1835589,0,0,723,0,0,0,0,0
1835599,0,0,723,0,0,0,0,0
1835609,0,0,723,0,0,0,0,0
1835619,0,0,724,0,0,0,0,0
1835629,0,0,723,0,0,0,0,0
1835639,0,0,724,0,0,0,0,0
1835649,0,0,724,0,0,0,0,0
1835659,0,0,724,0,0,0,0,0
1835669,0,0,724,0,0,0,0,0
1835679,0,0,724,0,0,0,0,0
1835689,0,0,724,0,0,0,0,0
1835699,0,0,724,0,0,0,0,0
1835709,0,0,724,0,0,0,0,0
1835719,0,0,724,0,0,0,0,0
1835729,0,0,724,0,0,0,0,1
1835739,0,0,724,0,0,0,0,0
1835749,0,0,724,0,0,0,0,0
1835759,0,0,723,0,0,0,0,0
1835769,0,0,724,0,0,0,0,0
1835779,0,0,723,0,0,0,0,0
1835789,0,0,723,0,0,0,0,1
1835799,0,0,723,0,0,0,0,1
1835809,0,0,723,0,0,0,0,1
1835820,0,0,723,0,0,0,0,0
1835829,0,0,724,0,0,0,0,0
1835839,0,0,724,0,0,0,0,0
1835849,0,0,724,0,0,0,0,0
1835859,0,0,724,0,0,0,0,0
1835869,0,0,724,0,0,0,0,0
1835879,0,0,724,0,0,0,0,0
1835889,0,0,723,0,0,0,0,0
1835899,0,0,724,0,0,0,0,0
1835909,0,0,723,0,0,0,0,0
1835919,0,0,723,0,0,0,0,0
1835929,0,0,723,0,0,0,0,0
1835939,0,0,725,0,0,0,0,0
1835949,0,0,723,0,0,0,0,0
1835959,1,0,726,1,1,0,2,0
1835969,1,1,725,1,0,1,3,0
1835979,0,0,724,1,0,0,0,0
1835990,0,0,724,0,0,0,0,0
1835999,0,0,723,0,0,0,0,0
1836009,0,0,723,0,0,0,0,0
1836019,0,0,723,0,0,0,0,0
1836029,1,0,726,1,1,1,3,0
1836039,0,0,723,0,0,0,0,0
1836049,0,0,723,0,0,0,0,0
1836059,0,0,723,0,0,0,0,1
1836069,0,0,723,0,0,0,0,0
1836079,0,0,723,0,0,0,0,0
1836089,0,0,723,0,0,0,0,0
1836099,1,0,726,1,1,1,3,0
1836109,0,0,723,0,0,0,0,0
1836119,0,0,723,0,0,0,0,0
1836129,0,0,723,0,0,0,0,0
1836139,3,0,725,4,0,0,0,0
1836149,0,0,723,0,0,0,0,0
1836160,0,0,723,0,0,0,0,0
1836169,1,1,726,0,0,1,3,0
1836179,0,0,723,0,0,0,0,0
1836189,0,0,723,0,0,0,0,0
1836199,0,0,723,0,0,0,0,0
1836209,0,0,723,0,0,0,0,0
1836219,0,0,723,0,0,0,0,0
1836229,0,0,723,0,0,0,0,0
1836239,1,1,726,1,1,1,1,0
1836249,0,0,723,0,0,0,0,0
1836259,0,0,723,0,0,0,0,0
1836269,0,0,723,0,0,0,0,0
1836279,0,0,724,0,0,0,0,0
1836289,0,0,723,0,0,0,0,0
1836299,0,0,724,0,0,0,0,0
1836309,1,0,723,1,0,0,0,0
1836319,0,0,722,0,0,0,0,0
1836329,0,0,722,4,0,0,0,0
1836339,0,0,722,0,0,0,0,0
1836349,3,0,723,1,0,0,0,0
1836359,3,0,723,2,0,0,0,0
1836369,0,0,723,0,0,0,0,0
1836379,0,0,723,0,0,0,0,0
1836389,0,0,723,0,0,0,0,0
1836399,0,0,723,0,0,0,0,0
1836409,0,0,723,0,0,0,0,0
1836419,0,0,723,0,0,0,0,0
1836429,1,1,726,1,1,1,0,2
1836439,0,0,723,0,0,0,0,0
1836449,0,0,724,0,0,0,0,0
1836460,0,0,723,0,0,0,0,0
1836469,0,0,724,0,0,0,0,0
1836479,0,0,724,0,0,0,0,0
1836489,0,0,724,0,0,0,0,0
1836499,1,1,726,1,1,1,1,4
1836509,0,0,724,0,0,0,0,0
1836519,0,0,724,0,0,0,0,0
1836529,0,0,724,0,0,0,0,0
1836539,0,0,724,0,0,0,0,0
1836549,0,0,724,0,0,0,0,0
1836559,0,0,724,0,0,0,0,0
1836569,1,0,726,1,1,1,1,3
1836579,0,0,723,0,0,0,0,0
1836589,0,0,724,0,0,0,0,0
1836599,0,0,724,0,0,0,0,0
1836609,0,0,724,0,0,0,0,0
1836619,1,4,723,2,0,0,0,0
1836630,1,4,723,2,0,0,0,0
1836639,1,1,726,0,1,1,1,0
1836649,0,0,724,0,0,0,0,0
1836659,0,0,724,0,0,0,0,0
1836669,0,0,724,0,0,0,0,0
1836679,0,0,724,0,0,0,0,0
1836689,0,0,724,0,0,0,0,0
1836699,0,0,724,0,0,0,0,0
1836709,1,0,727,1,1,1,1,0
1836719,0,0,724,0,0,0,0,0
1836729,0,0,724,0,0,0,0,0
1836739,0,0,724,0,0,0,0,0
1836749,0,0,724,0,0,0,0,0
1836759,0,0,724,0,0,1,0,0
1836769,1,1,722,0,0,1,0,0
1836779,0,0,724,0,0,0,0,0
1836789,0,0,724,0,0,0,0,0
1836800,0,0,724,0,0,0,0,0
1836809,0,0,724,0,0,0,0,0
1836819,1,1,722,0,0,1,0,0
1836829,0,0,724,0,0,0,0,0
1836839,0,0,724,0,0,0,0,0
1836849,1,1,720,0,1,2,0,0
1836859,1,1,719,0,0,2,0,0
1836869,1,1,719,0,0,1,0,0
1836879,0,0,724,0,0,0,0,0
1836889,0,0,724,0,0,0,0,0
1836899,0,0,724,0,0,0,0,0
1836909,0,0,724,0,0,0,0,0
1836919,0,0,724,0,0,0,0,0
1836929,0,0,724,0,0,0,0,0
1836939,0,0,724,0,0,0,0,0
1836949,0,0,725,0,0,0,0,0
1836959,0,0,724,0,0,0,0,0
1836969,0,0,724,0,0,0,0,0
1836979,0,0,724,0,0,0,0,0
1836989,0,0,724,0,0,0,0,0
1836999,0,0,724,0,0,0,0,0
1837009,0,0,724,0,0,0,0,0
1837019,0,0,724,0,0,0,0,0
1837029,0,0,724,0,0,0,0,0
1837039,0,0,724,0,0,0,0,0
1837049,0,0,724,0,0,0,0,0
1837059,1,1,726,0,4,0,0,0
1837069,0,0,724,0,0,0,0,0
1837079,0,0,724,0,0,0,0,0
1837089,1,1,725,0,0,0,0,0
1837100,1,0,726,0,2,0,0,0
1837109,1,1,725,0,0,0,1,0
1837119,0,0,723,0,0,0,0,0
1837129,0,0,724,0,0,0,0,0
1837139,0,0,724,0,0,0,0,0
1837149,0,0,724,0,0,0,0,0
1837159,1,1,726,1,1,1,1,0
1837169,0,0,724,0,0,0,0,0
1837179,0,0,724,0,0,0,0,0
1837189,0,0,724,0,0,0,0,0
1837199,0,0,724,0,0,0,0,0
1837209,0,0,724,0,0,0,0,0
1837219,0,0,724,0,0,0,0,0
1837229,0,0,724,0,0,0,0,0
1837239,0,0,724,0,0,0,0,0
1837249,1,1,727,0,0,0,2,0
1837259,0,0,724,0,0,0,0,0
1837270,0,0,724,0,0,0,0,0
1837279,0,0,724,0,0,0,0,0
1837289,0,0,724,0,0,0,0,0
1837299,0,0,724,0,0,0,0,0
1837309,0,0,724,0,0,0,0,0
1837319,0,0,724,0,0,0,0,0
1837329,0,0,724,0,0,0,0,0
1837339,2,0,727,0,1,1,1,0
1837349,0,0,724,0,0,0,0,0
1837359,0,0,724,0,0,0,0,0
1837369,0,0,723,0,0,0,0,0
1837379,0,0,723,0,0,0,0,0
1837389,0,0,723,0,0,0,0,0
1837399,0,0,723,0,0,0,0,0
1837409,1,1,726,1,1,0,0,1
1837419,0,0,724,0,0,0,0,0
1837429,0,0,724,0,0,0,0,0
1837440,0,0,724,0,0,0,0,0
1837449,0,0,724,0,0,0,0,0
1837459,0,0,724,0,0,0,0,0
1837469,0,0,724,0,0,0,0,0
1837479,2,0,726,1,1,1,0,1
1837489,0,0,724,0,0,0,0,0
1837499,0,0,724,0,0,0,0,0
1837509,0,0,724,0,0,0,0,0
1837519,0,0,724,0,0,0,0,0
