Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
799819,0,2,0,1,4,0,0,755
799830,0,0,0,0,0,0,0,752
799839,0,0,0,0,0,0,0,753
799849,0,0,0,0,0,0,0,753
799859,0,0,0,0,0,0,0,753
799869,0,0,0,0,0,0,0,753
799879,0,0,0,0,0,0,0,754
799889,0,0,0,0,0,0,0,753
799899,0,0,0,0,0,0,0,753
799909,0,0,0,0,0,0,0,753
799919,0,0,0,0,0,0,0,753
799929,0,0,0,0,0,0,0,753
799939,0,0,0,0,0,0,0,753
799949,0,0,0,0,0,0,0,753
799959,0,0,0,0,0,0,0,753
799969,0,0,0,0,0,0,0,753
799979,0,0,0,0,0,0,0,753
799989,0,0,0,0,0,0,0,753
800000,0,1,1,1,1,0,0,755
800009,0,0,0,0,0,0,0,753
800019,1,0,0,0,0,0,0,754
800029,1,0,0,0,0,0,0,754
800039,0,0,0,0,0,0,0,752
800049,0,0,1,1,1,3,0,755
800059,0,0,1,0,1,3,0,755
800069,0,0,1,1,1,3,0,756
800079,0,0,0,0,0,0,0,753
800089,0,0,0,0,0,0,0,753
800099,0,0,0,0,0,0,0,753
800109,3,0,0,0,0,0,0,756
800119,3,0,0,0,0,0,0,755
800129,0,0,0,0,0,0,0,753
800139,0,0,0,0,0,0,0,753
800149,0,0,0,0,0,0,0,753
800159,0,0,0,0,0,0,0,753
800169,0,0,0,0,0,0,0,753
800179,1,0,0,0,0,0,0,757
800189,0,0,0,0,0,0,0,753
800199,0,0,0,0,0,0,0,753
800209,0,0,2,1,1,4,0,754
800219,0,0,0,0,0,0,0,754
800229,0,0,2,1,0,1,0,756
800239,0,0,0,0,0,0,0,752
800249,0,0,0,0,0,0,0,753
800259,0,0,0,0,0,0,0,753
800269,0,0,0,0,0,0,0,754
800279,0,0,0,0,0,0,0,753
800289,0,0,0,0,0,0,0,754
800300,0,0,0,0,0,0,0,753
800309,0,0,0,0,0,0,0,753
800319,0,0,0,0,0,0,0,753
800329,0,0,0,0,0,0,0,753
800339,0,0,0,0,0,0,0,753
800349,0,0,0,0,0,0,0,753
800359,0,0,0,0,0,0,0,753
800369,0,0,0,0,1,0,0,753
800379,0,0,1,1,1,1,0,754
800389,0,0,1,1,1,0,0,754
800399,0,0,0,1,1,1,1,754
800409,0,0,0,0,0,0,0,754
800419,0,0,0,0,0,0,0,753
800429,0,0,0,0,0,0,0,754
800439,0,0,0,0,0,0,0,753
800449,0,0,0,0,0,0,0,753
800459,0,0,0,0,0,0,0,753
800470,0,0,0,0,0,0,0,754
800479,0,0,0,0,0,0,0,754
800489,0,0,0,0,0,0,0,754
800499,0,0,0,0,0,0,0,754
800509,0,0,0,0,0,0,0,753
800519,0,0,0,0,0,0,0,754
800529,0,0,0,0,0,0,0,753
800539,0,0,0,0,0,0,0,754
800549,0,0,0,0,0,0,0,754
800559,0,0,0,0,0,0,0,754
800569,0,0,0,0,0,0,0,754
800579,1,1,0,0,0,0,0,753
800589,0,0,0,2,0,1,4,752
800599,0,0,0,2,1,1,4,752
800609,0,0,0,2,1,0,3,752
800619,0,0,0,0,0,0,0,753
800629,0,0,0,0,0,0,0,754
800640,0,0,0,0,0,0,0,754
800649,0,0,0,0,0,0,0,754
800659,0,0,0,0,0,0,0,754
800669,0,0,0,0,0,0,0,754
800679,0,0,0,0,0,0,0,754
800689,0,0,0,0,0,0,0,754
800699,0,0,0,0,0,0,0,754
800709,0,0,0,0,0,0,0,754
800719,0,0,0,0,0,0,0,754
800729,0,0,0,0,0,0,0,754
800739,0,0,0,0,0,0,0,754
800749,0,0,0,0,0,0,0,754
800759,0,0,0,0,0,0,0,754
800769,0,0,0,0,0,0,0,754
800779,0,0,0,0,0,0,0,754
800789,0,0,0,0,0,0,0,754
800799,0,0,0,0,0,0,0,754
800809,0,0,0,0,0,0,0,754
800819,0,0,0,0,0,0,0,754
800829,0,0,0,0,0,0,0,754
800839,0,0,0,0,0,0,0,754
800849,0,0,0,0,1,0,1,755
800859,0,0,0,0,1,1,1,756
800869,0,0,0,0,1,1,1,755
800879,0,0,0,0,0,0,0,753
800889,0,0,0,0,0,0,0,754
800899,0,0,0,0,1,1,1,756
800909,0,0,0,0,0,0,0,754
800919,0,0,0,0,0,0,0,754
800929,0,0,0,0,0,0,0,754
800940,0,0,0,0,0,0,0,754
800949,0,0,0,0,0,0,0,754
800959,0,0,0,0,0,0,0,754
800969,0,0,0,0,0,0,0,754
800979,0,0,0,0,0,0,0,754
800989,0,0,0,0,0,0,0,754
800999,0,0,0,0,0,0,0,754
801009,0,0,0,0,0,0,0,754
801019,0,0,0,0,0,0,0,754
801029,0,0,0,0,0,0,0,754
801039,0,0,0,0,0,0,0,754
801049,0,0,0,0,3,1,0,756
801059,0,0,0,0,4,1,0,755
801069,0,0,0,0,0,0,0,753
801079,0,0,0,0,0,0,0,754
801089,0,0,0,0,0,1,1,757
801099,0,0,0,0,0,0,0,754
801110,0,0,0,0,0,0,0,754
801119,0,0,0,0,0,1,1,757
801129,0,0,0,0,0,0,0,756
801139,0,0,0,0,0,1,1,757
801149,0,0,0,0,0,0,0,753
801159,0,0,0,0,0,0,0,754
801169,0,0,0,0,0,0,0,754
801179,0,0,0,0,0,0,0,754
801189,0,0,0,0,0,0,0,754
801199,2,0,0,0,0,0,0,754
801209,0,0,0,0,0,0,0,754
801219,0,0,0,0,0,0,0,754
801229,0,0,0,0,0,0,0,754
801239,0,0,0,0,0,0,0,754
801249,4,0,0,0,0,0,0,754
801259,0,0,0,0,0,0,0,754
801269,0,0,0,0,0,0,0,754
801280,0,0,0,0,0,0,0,754
801289,0,0,0,0,0,0,0,754
801299,0,0,0,0,0,0,0,754
801309,1,0,0,0,0,0,0,754
801319,0,0,0,0,0,0,0,753
801329,0,0,0,0,0,0,0,753
801339,0,0,0,0,0,0,0,754
801349,0,0,0,0,0,0,0,753
801359,0,0,0,0,0,0,0,754
801369,1,1,1,0,0,0,0,753
801379,0,0,0,0,0,0,0,753
801389,0,0,0,0,0,0,0,753
801399,2,0,0,0,0,0,0,753
801409,2,0,0,0,0,0,0,753
801419,0,0,0,0,0,0,0,753
801429,0,0,0,0,0,0,0,753
801439,0,0,0,0,0,0,0,754
801449,1,1,0,0,0,0,0,754
801459,0,0,0,0,0,2,1,756
801469,0,0,0,0,0,0,0,754
801479,0,0,0,0,0,0,0,754
801489,0,0,0,0,0,0,0,754
801499,0,0,0,0,0,0,0,757
801509,1,1,0,0,2,0,0,753
801519,0,0,0,0,0,0,0,754
801529,0,0,0,0,0,0,0,754
801539,0,0,0,0,0,0,0,754
801549,0,0,0,0,0,0,0,754
801559,0,0,0,0,0,0,0,754
801569,0,0,0,0,0,0,0,754
801580,1,0,1,0,3,0,0,753
801589,0,0,0,0,0,0,0,754
801599,0,0,0,0,0,0,0,754
801609,0,0,0,0,0,0,0,754
801619,0,0,0,0,0,0,0,754
801629,0,0,0,0,0,0,0,754
801639,0,0,0,0,0,0,0,754
801649,1,1,0,1,3,0,0,754
801659,0,0,0,0,0,0,1,756
801669,0,0,0,0,0,0,1,757
801679,0,0,0,0,0,0,1,757
801689,0,0,0,0,0,0,1,757
801699,0,0,0,0,0,0,1,757
801709,0,0,0,0,0,0,0,754
801719,1,1,0,0,1,0,0,754
801729,0,0,0,0,0,0,0,754
801739,0,0,0,0,0,0,0,754
801750,0,0,0,0,0,0,0,754
801759,0,0,0,0,0,0,0,754
801769,0,0,0,0,0,0,0,754
801779,0,0,0,0,0,0,0,754
801789,1,0,1,0,1,0,0,754
801799,0,0,0,0,0,0,0,754
801809,0,0,0,0,0,0,0,754
801819,0,0,0,0,0,0,0,754
801829,0,0,0,0,0,0,0,755
801839,0,0,1,0,0,0,0,754
801849,0,0,0,0,0,0,0,754
