Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
2808649,0,0,0,0,480,0,0,0
2808659,0,0,0,0,480,0,0,0
2808669,0,0,0,0,485,1,0,0
2808679,0,0,0,0,480,0,0,0
2808689,0,0,0,0,486,1,1,1
2808699,0,0,0,0,487,1,0,1
2808709,0,0,0,0,486,1,1,1
2808719,0,0,0,0,483,1,1,1
2808729,0,0,0,0,483,1,1,1
2808739,0,0,0,0,484,1,0,1
2808749,0,0,0,0,482,0,0,0
2808759,2,0,0,0,483,0,0,0
2808769,0,0,0,0,483,0,0,0
2808779,0,0,0,0,483,0,0,0
2808790,0,0,0,0,486,1,0,0
2808799,0,0,0,0,483,0,0,0
2808809,0,0,0,0,483,0,0,0
2808819,0,0,0,0,482,0,0,0
2808829,0,0,0,0,482,0,0,0
2808839,0,0,0,0,482,0,0,0
2808849,0,0,0,0,482,0,0,0
2808859,0,0,0,0,482,0,0,0
2808869,0,0,0,0,481,0,0,0
2808879,0,0,0,0,481,0,0,0
2808889,0,0,0,0,481,0,0,0
2808899,0,0,0,0,480,0,0,0
2808909,0,0,0,0,480,0,0,0
2808919,0,0,0,0,480,0,0,0
2808929,0,0,0,0,479,0,0,0
2808939,2,0,0,0,479,0,0,0
2808949,0,0,0,0,479,0,0,0
2808960,0,0,0,0,479,0,0,0
2808969,0,0,0,0,478,1,0,0
2808979,0,0,0,0,478,1,0,1
2808989,0,0,0,0,478,2,0,0
2808999,1,0,0,0,475,0,0,0
2809009,0,0,0,0,477,0,0,0
2809019,0,0,0,0,478,0,0,0
2809029,0,0,0,0,478,0,0,0
2809039,0,0,0,0,478,0,0,0
2809049,0,0,0,0,478,0,0,0
2809059,0,0,0,0,478,0,0,0
2809069,0,1,1,0,481,0,0,0
2809079,0,0,0,0,477,0,0,0
2809089,0,0,0,0,477,0,1,0
2809099,0,0,0,0,478,0,0,0
2809109,0,0,0,0,478,0,0,0
2809119,0,2,0,0,477,0,0,0
2809129,0,0,0,0,477,0,0,0
2809139,0,0,0,0,477,0,0,0
2809149,0,0,0,0,477,0,0,0
2809159,0,0,0,0,477,0,0,0
2809169,0,0,0,0,477,0,0,0
2809179,0,0,0,0,477,0,0,0
2809189,1,0,0,0,481,0,0,0
2809199,0,0,0,0,477,0,0,0
2809209,0,0,0,0,477,0,0,0
2809219,1,0,1,0,477,0,1,1
2809229,0,0,0,0,477,0,1,1
2809239,0,0,0,0,478,0,1,1
2809249,0,0,0,0,478,0,0,0
2809260,0,0,0,0,478,0,0,0
2809269,0,0,0,0,479,0,0,0
2809279,0,0,0,0,479,0,0,0
2809289,0,0,0,0,479,0,0,0
2809299,1,2,0,0,479,0,0,0
2809309,0,0,0,0,479,0,0,0
2809319,0,0,0,0,479,0,0,0
2809329,0,0,0,0,479,0,0,0
2809339,0,0,0,0,479,0,0,0
2809349,0,0,0,0,479,0,0,0
2809359,0,0,0,0,479,0,0,0
2809369,0,0,0,0,478,0,0,0
2809379,0,0,0,0,478,0,0,0
2809389,0,0,0,0,478,0,0,0
2809399,0,0,0,0,479,0,0,0
2809409,0,0,0,0,479,0,0,0
2809419,0,0,0,0,479,0,0,0
2809430,0,0,0,0,479,0,0,0
2809439,0,0,0,0,479,0,0,0
2809449,0,0,0,0,478,0,0,0
2809459,0,0,0,0,478,0,0,1
2809469,0,0,0,0,478,0,0,0
2809479,0,0,0,0,478,0,0,1
2809489,0,0,0,0,478,0,0,0
2809499,0,0,0,0,478,0,0,0
2809509,0,0,0,0,479,0,0,0
2809519,0,0,0,0,478,0,0,0
2809529,0,0,0,0,479,0,0,0
2809539,0,0,0,0,479,0,0,0
2809549,0,0,0,0,479,0,0,0
2809559,0,1,2,0,479,0,0,0
2809569,0,0,0,0,479,0,0,0
2809579,0,0,0,0,479,0,0,0
2809589,0,0,0,0,479,0,0,0
2809600,0,0,0,0,480,0,0,0
2809609,0,0,0,0,480,0,0,1
2809619,0,0,0,0,480,0,0,0
2809629,0,0,0,0,480,0,0,0
2809639,0,0,0,0,480,0,0,0
2809649,0,0,0,0,480,0,0,0
2809659,1,0,0,0,483,1,0,0
2809669,0,0,0,0,479,0,0,0
2809679,0,0,0,0,481,0,0,0
2809689,0,0,0,0,480,0,0,0
2809699,1,0,0,1,484,0,0,0
2809709,0,0,0,0,481,0,0,0
2809719,0,3,0,0,481,0,0,0
2809729,0,3,0,0,480,0,0,0
2809739,0,1,0,0,480,0,0,0
2809749,0,0,0,0,481,0,0,1
2809759,0,0,0,0,481,0,0,0
2809769,1,0,0,0,485,1,2,0
2809779,0,0,0,0,482,0,0,3
2809789,0,0,0,0,482,0,0,0
2809799,0,0,0,0,483,0,0,0
2809809,0,0,0,0,483,0,0,0
2809819,0,0,0,0,485,0,0,0
2809829,0,0,0,0,485,1,0,0
2809839,1,0,0,0,484,0,0,0
2809849,0,0,0,0,483,0,0,0
2809859,0,0,0,0,484,0,0,0
2809869,0,0,0,0,484,0,0,0
2809879,0,0,0,0,484,0,0,0
2809889,0,0,0,0,484,0,0,0
2809900,0,0,0,0,484,0,0,0
2809909,0,0,1,1,487,1,4,0
2809919,0,0,0,0,484,0,0,0
2809929,0,0,0,0,484,0,0,0
2809939,0,0,0,0,483,0,0,0
2809949,0,0,0,0,483,0,0,0
2809959,0,0,0,0,483,0,0,0
2809969,0,0,0,0,482,0,0,0
2809979,1,1,0,0,485,1,3,0
2809989,4,0,1,2,482,0,0,0
2809999,4,0,1,2,482,0,0,0
2810009,4,0,1,2,483,0,0,0
2810019,4,0,1,1,482,0,0,0
2810029,4,0,1,0,482,0,0,0
2810039,0,0,0,0,483,0,0,0
2810049,1,1,0,0,487,1,0,0
2810059,0,0,0,0,484,0,0,0
2810070,0,0,0,0,484,0,0,0
2810079,0,0,0,0,484,0,0,0
2810089,0,0,0,0,484,0,0,0
2810099,0,0,0,0,484,0,0,0
2810109,0,0,0,0,484,0,0,0
2810119,1,0,0,0,487,0,0,0
2810129,1,0,0,0,487,1,0,2
2810139,0,0,0,0,484,0,0,0
2810149,0,0,0,0,484,0,0,0
2810159,0,0,0,0,484,0,0,0
2810169,1,1,0,0,487,1,0,3
2810179,0,0,0,0,484,0,0,0
2810189,0,0,0,0,485,0,0,0
2810199,0,0,0,0,485,0,0,0
2810209,0,0,0,0,485,0,0,0
2810219,0,0,0,0,484,0,0,0
2810229,0,0,0,0,484,0,0,0
2810240,0,1,0,0,488,1,1,3
2810249,1,1,0,0,487,1,1,4
2810259,0,0,0,0,483,0,0,0
2810269,0,0,0,0,483,0,0,0
2810279,0,0,0,0,483,0,0,0
2810289,1,1,0,1,486,0,0,4
2810299,0,0,0,0,482,0,0,0
2810309,0,0,0,0,482,0,0,0
2810319,0,0,0,0,483,0,0,0
2810329,0,0,0,0,483,0,0,0
2810339,0,0,0,0,484,0,0,0
2810349,0,0,0,0,484,0,0,0
2810359,1,1,1,0,486,1,1,1
2810369,1,1,0,0,486,1,0,1
2810379,0,0,0,0,483,0,0,0
2810389,0,0,0,0,484,0,0,0
2810399,0,0,0,0,484,0,0,0
2810409,0,0,0,0,483,0,0,0
2810419,0,0,0,0,483,0,0,0
2810429,1,1,0,0,486,1,0,1
2810439,0,0,0,0,483,0,0,0
2810449,0,0,0,0,483,0,0,0
2810459,0,0,0,0,483,0,0,0
2810469,0,0,0,0,483,0,0,0
2810479,0,0,0,0,483,0,0,0
2810489,0,0,0,0,483,0,0,0
2810499,0,0,1,0,485,1,0,0
2810509,0,0,0,0,482,0,0,0
2810519,1,3,0,0,484,2,0,0
2810529,1,1,0,0,484,2,0,0
2810540,1,3,0,0,484,2,0,0
2810549,1,1,0,0,484,2,0,0
2810559,0,0,0,0,483,0,0,0
2810569,1,1,1,0,486,1,0,0
2810579,0,0,0,0,483,0,0,0
2810589,0,0,0,0,484,0,0,0
2810599,0,0,0,0,484,0,0,0
2810609,0,0,0,0,484,0,0,0
2810619,0,0,0,0,484,0,0,0
2810629,0,0,0,0,484,0,0,0
2810639,1,1,0,0,487,1,0,0
2810649,0,0,0,0,484,0,0,0
2810659,0,0,0,0,484,0,0,0
2810669,0,0,0,0,484,0,0,0
2810679,0,0,0,0,485,0,0,0
2810689,0,0,0,0,485,0,0,0
2810699,0,0,0,0,485,0,0,0
2810710,1,0,0,1,489,1,0,0
2810719,0,0,0,0,485,0,0,0
2810729,0,0,0,0,485,0,0,0
